jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 8,10/04/2021,10:00,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,CLUB DEPORTIVO YACAL,6,0,,
Jornada 8,10/04/2021,10:00,SSREYES-DOS DE MAYO,CLUB TENIS DE MESA EL ALAMO,2,4,,
Jornada 9,10/04/2021,12:30,REOCÍN - SON CLADERA TTC,ALUCHE TENIS DE MESA FEMENINO,6,0,,
Jornada 9,10/04/2021,12:30,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,"CTM PROGRESO MÓSTOLES ""B""",6,0,,
Jornada 9,10/04/2021,12:30,SSREYES-DOS DE MAYO,CLUB DEPORTIVO YACAL,4,2,,
Jornada 10,10/04/2021,16:30,REOCÍN - SON CLADERA TTC,CLUB TENIS DE MESA EL ALAMO,5,1,,
Jornada 10,10/04/2021,16:30,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,ALUCHE TENIS DE MESA FEMENINO,5,1,,
Jornada 10,10/04/2021,16:30,SSREYES-DOS DE MAYO,"CTM PROGRESO MÓSTOLES ""B""",6,0,,
Jornada 11,10/04/2021,19:00,REOCÍN - SON CLADERA TTC,CLUB DEPORTIVO YACAL,6,0,,
Jornada 11,10/04/2021,19:00,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,CLUB TENIS DE MESA EL ALAMO,2,4,,
Jornada 11,10/04/2021,19:00,SSREYES-DOS DE MAYO,ALUCHE TENIS DE MESA FEMENINO,5,1,,
Jornada 12,01/05/2021,10:00,CLUB DEPORTIVO YACAL,"CTM PROGRESO MÓSTOLES ""B""",5,1,,
Jornada 12,01/05/2021,10:00,ALUCHE TENIS DE MESA FEMENINO,CLUB TENIS DE MESA EL ALAMO,1,5,,
Jornada 12,01/05/2021,10:00,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,SSREYES-DOS DE MAYO,4,2,,
Jornada 13,01/05/2021,12:30,SSREYES-DOS DE MAYO,REOCÍN - SON CLADERA TTC,0,6,,
Jornada 13,01/05/2021,15:00,CLUB TENIS DE MESA EL ALAMO,"CTM PROGRESO MÓSTOLES ""B""",5,1,,
Jornada 13,01/05/2021,15:00,ALUCHE TENIS DE MESA FEMENINO,CLUB DEPORTIVO YACAL,3,3,,
Jornada 14,01/05/2021,16:30,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,REOCÍN - SON CLADERA TTC,3,3,,
Jornada 14,01/05/2021,18:30,ALUCHE TENIS DE MESA FEMENINO,"CTM PROGRESO MÓSTOLES ""B""",4,2,,
Jornada 14,01/05/2021,18:30,CLUB TENIS DE MESA EL ALAMO,CLUB DEPORTIVO YACAL,5,1,,
