jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 12,19/01/2025,10:00,ATT PREMIA DE MAR,TITUS BADALONA,0,6,,
Jornada 12,19/01/2025,10:00,CLUB NATACIO SABADELL,CETT ESPARREGUERA,5,1,,
Jornada 13,01/02/2025,16:00,CETT ESPARREGUERA,CENTRE NATACIO MATARO,0,6,,
Jornada 13,01/02/2025,16:00,WBTRAVEL CTT RIPOLLET,CLUB TENNIS TAULA TORELLÓ,2,4,,
Jornada 13,01/02/2025,16:00,TT ELS 8 ICELAND LA GARRIGA,ATT PREMIA DE MAR,5,1,,
Jornada 13,01/02/2025,17:00,CTT HOSPITALET VITALY,CLUB NATACIO SABADELL,4,2,,
Jornada 13,01/02/2025,17:00,CLUB ESPORTIU TT RIPOLL,SCR EL CIERVO,2,4,,
Jornada 13,02/02/2025,11:00,TITUS BADALONA,TENNIS TAULA CASSA,4,2,,
Jornada 14,08/02/2025,17:00,SCR EL CIERVO,WBTRAVEL CTT RIPOLLET,4,3,,
Jornada 14,08/02/2025,17:00,CLUB TENNIS TAULA TORELLÓ,CETT ESPARREGUERA,4,2,,
Jornada 14,08/02/2025,17:00,CENTRE NATACIO MATARO,CTT HOSPITALET VITALY,4,2,,
Jornada 14,08/02/2025,17:00,TENNIS TAULA CASSA,ATT PREMIA DE MAR,4,2,,
Jornada 14,09/02/2025,10:00,CLUB NATACIO SABADELL,TT ELS 8 ICELAND LA GARRIGA,5,1,,
Jornada 14,09/02/2025,11:00,TITUS BADALONA,CLUB ESPORTIU TT RIPOLL,5,1,,
Jornada 15,15/02/2025,16:00,WBTRAVEL CTT RIPOLLET,TITUS BADALONA,2,4,,
Jornada 15,15/02/2025,16:00,TT ELS 8 ICELAND LA GARRIGA,CENTRE NATACIO MATARO,2,4,,
Jornada 15,15/02/2025,16:00,CETT ESPARREGUERA,SCR EL CIERVO,5,1,,
Jornada 15,15/02/2025,17:00,CLUB ESPORTIU TT RIPOLL,TENNIS TAULA CASSA,5,1,,
Jornada 15,15/02/2025,17:00,CTT HOSPITALET VITALY,CLUB TENNIS TAULA TORELLÓ,1,5,,
Jornada 15,16/02/2025,10:00,CLUB NATACIO SABADELL,ATT PREMIA DE MAR,6,0,,
Jornada 16,08/03/2025,17:00,TENNIS TAULA CASSA,WBTRAVEL CTT RIPOLLET,3,4,,
Jornada 16,08/03/2025,17:00,SCR EL CIERVO,CTT HOSPITALET VITALY,0,6,,
Jornada 16,08/03/2025,17:00,CLUB TENNIS TAULA TORELLÓ,TT ELS 8 ICELAND LA GARRIGA,4,3,,
Jornada 16,08/03/2025,17:00,CENTRE NATACIO MATARO,CLUB NATACIO SABADELL,6,0,,
Jornada 16,09/03/2025,10:00,ATT PREMIA DE MAR,CLUB ESPORTIU TT RIPOLL,3,4,,
Jornada 16,09/03/2025,11:00,TITUS BADALONA,CETT ESPARREGUERA,4,3,,
Jornada 17,15/03/2025,16:00,CETT ESPARREGUERA,TENNIS TAULA CASSA,2,4,,
Jornada 17,15/03/2025,16:00,WBTRAVEL CTT RIPOLLET,CLUB ESPORTIU TT RIPOLL,4,2,,
Jornada 17,15/03/2025,16:00,TT ELS 8 ICELAND LA GARRIGA,SCR EL CIERVO,4,2,,
Jornada 17,15/03/2025,17:00,CTT HOSPITALET VITALY,TITUS BADALONA,4,2,,
Jornada 17,15/03/2025,17:00,CENTRE NATACIO MATARO,ATT PREMIA DE MAR,6,0,,
Jornada 17,16/03/2025,10:00,CLUB NATACIO SABADELL,CLUB TENNIS TAULA TORELLÓ,2,4,,
Jornada 18,22/03/2025,16:00,SCR EL CIERVO,CLUB NATACIO SABADELL,1,5,,
Jornada 18,22/03/2025,17:00,CLUB ESPORTIU TT RIPOLL,CETT ESPARREGUERA,5,1,,
Jornada 18,22/03/2025,17:00,TENNIS TAULA CASSA,CTT HOSPITALET VITALY,2,4,,
Jornada 18,22/03/2025,17:00,CLUB TENNIS TAULA TORELLÓ,CENTRE NATACIO MATARO,2,4,,
Jornada 18,23/03/2025,10:00,ATT PREMIA DE MAR,WBTRAVEL CTT RIPOLLET,4,2,,
Jornada 18,23/03/2025,11:00,TITUS BADALONA,TT ELS 8 ICELAND LA GARRIGA,2,4,,
Jornada 19,29/03/2025,16:00,CETT ESPARREGUERA,WBTRAVEL CTT RIPOLLET,3,4,,
Jornada 19,29/03/2025,17:00,CTT HOSPITALET VITALY,CLUB ESPORTIU TT RIPOLL,4,2,,
Jornada 19,29/03/2025,17:00,TENNIS TAULA CASSA,TT ELS 8 ICELAND LA GARRIGA,4,3,,
Jornada 19,29/03/2025,17:00,CENTRE NATACIO MATARO,SCR EL CIERVO,6,0,,
Jornada 19,29/03/2025,17:00,CLUB TENNIS TAULA TORELLÓ,ATT PREMIA DE MAR,6,0,,
Jornada 19,30/03/2025,10:00,CLUB NATACIO SABADELL,TITUS BADALONA,5,1,,
Jornada 20,05/04/2025,16:00,WBTRAVEL CTT RIPOLLET,CTT HOSPITALET VITALY,2,4,,
Jornada 20,05/04/2025,17:00,CLUB ESPORTIU TT RIPOLL,TT ELS 8 ICELAND LA GARRIGA,4,3,,
Jornada 20,05/04/2025,17:00,SCR EL CIERVO,CLUB TENNIS TAULA TORELLÓ,2,4,,
Jornada 20,06/04/2025,10:00,CLUB NATACIO SABADELL,TENNIS TAULA CASSA,5,1,,
Jornada 20,06/04/2025,10:00,ATT PREMIA DE MAR,CETT ESPARREGUERA,0,6,,
Jornada 20,06/04/2025,11:00,TITUS BADALONA,CENTRE NATACIO MATARO,1,5,,
Jornada 21,26/04/2025,16:00,TT ELS 8 ICELAND LA GARRIGA,WBTRAVEL CTT RIPOLLET,4,2,,
Jornada 21,26/04/2025,17:00,CLUB TENNIS TAULA TORELLÓ,TITUS BADALONA,5,1,,
Jornada 21,26/04/2025,17:00,CTT HOSPITALET VITALY,CETT ESPARREGUERA,4,2,,
Jornada 21,26/04/2025,17:00,TENNIS TAULA CASSA,CENTRE NATACIO MATARO,2,4,,
Jornada 21,26/04/2025,17:00,SCR EL CIERVO,ATT PREMIA DE MAR,5,1,,
Jornada 21,27/04/2025,10:00,CLUB NATACIO SABADELL,CLUB ESPORTIU TT RIPOLL,3,4,,
Jornada 22,27/04/2025,11:00,TITUS BADALONA,SCR EL CIERVO,4,3,,
Jornada 22,03/05/2025,16:00,CETT ESPARREGUERA,TT ELS 8 ICELAND LA GARRIGA,3,4,,
Jornada 22,03/05/2025,16:00,WBTRAVEL CTT RIPOLLET,CLUB NATACIO SABADELL,0,6,,
Jornada 22,03/05/2025,16:30,ATT PREMIA DE MAR,CTT HOSPITALET VITALY,1,5,,
Jornada 22,03/05/2025,17:00,CLUB TENNIS TAULA TORELLÓ,TENNIS TAULA CASSA,4,2,,
Jornada 22,03/05/2025,17:00,CLUB ESPORTIU TT RIPOLL,CENTRE NATACIO MATARO,4,3,,
