jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 1,19/10/2024,11:00,C.D. TENIS DE MESA RIVAS PROMESAS,ALUCHE TM,5,1,,
Jornada 1,19/10/2024,11:00,DISTRITO 20 TM / DRAGO-TT,CDETM PROGRESO MOSTOLES,2,4,,
Jornada 1,19/10/2024,16:30,C.D. TENIS DE MESA RIVAS PROMESAS,CDETM PROGRESO MOSTOLES,4,2,,
Jornada 1,19/10/2024,16:30,CARTAGENA FÉMINAS,CLUB TENIS DE MESA ALCAZAR,4,2,,
Jornada 1,19/10/2024,16:30,CLUB ALBACETE SOLAR WORLD STAIN,CANALONES TARANCÓN TENIS DE MESA,4,2,,
Jornada 1,19/10/2024,16:30,CLUB REQUENA SPIN TENIS DE MESA,FUENCARRAL TM,6,0,,
Jornada 1,19/10/2024,16:30,CLUB TENNIS TAULA XABIA,CDE MADRID CAPITAL DEL TENIS DE MESA,0,6,,
Jornada 1,19/10/2024,16:30,DISTRITO 20 TM / DRAGO-TT,ALUCHE TM,3,4,,
Jornada 1,19/10/2024,19:00,DISTRITO 20 TM / DRAGO-TT,C.D. TENIS DE MESA RIVAS PROMESAS,2,4,,
Jornada 1,19/10/2024,19:00,CLUB ALBACETE SOLAR WORLD STAIN,FUENCARRAL TM,5,1,,
Jornada 1,19/10/2024,19:00,CLUB REQUENA SPIN TENIS DE MESA,CLUB TENIS DE MESA ALCAZAR,1,5,,
Jornada 1,19/10/2024,19:00,CLUB TENNIS TAULA XABIA,CANALONES TARANCÓN TENIS DE MESA,5,1,,
Jornada 1,19/10/2024,19:00,CARTAGENA FÉMINAS,CDE MADRID CAPITAL DEL TENIS DE MESA,0,6,,
Jornada 1,19/10/2024,19:00,CDETM PROGRESO MOSTOLES,ALUCHE TM,4,2,,
Jornada 1,20/10/2024,10:00,CARTAGENA FÉMINAS,CANALONES TARANCÓN TENIS DE MESA,5,1,,
Jornada 1,20/10/2024,10:00,CLUB ALBACETE SOLAR WORLD STAIN,CLUB TENIS DE MESA ALCAZAR,6,0,,
Jornada 1,20/10/2024,10:00,CLUB REQUENA SPIN TENIS DE MESA,CDE MADRID CAPITAL DEL TENIS DE MESA,0,6,,
Jornada 1,20/10/2024,10:00,CLUB TENNIS TAULA XABIA,FUENCARRAL TM,6,0,,
Jornada 1,20/10/2024,12:30,CLUB ALBACETE SOLAR WORLD STAIN,CDE MADRID CAPITAL DEL TENIS DE MESA,1,5,,
Jornada 1,20/10/2024,12:30,CLUB REQUENA SPIN TENIS DE MESA,CANALONES TARANCÓN TENIS DE MESA,2,4,,
Jornada 1,20/10/2024,12:30,CLUB TENNIS TAULA XABIA,CLUB TENIS DE MESA ALCAZAR,4,2,,
Jornada 1,20/10/2024,12:30,CARTAGENA FÉMINAS,FUENCARRAL TM,6,0,,
Jornada 2,16/11/2024,11:00,CANALONES TARANCÓN TENIS DE MESA,CLUB TENIS DE MESA ALCAZAR,0,6,,
Jornada 2,16/11/2024,11:00,CDE MADRID CAPITAL DEL TENIS DE MESA,FUENCARRAL TM,4,2,,
Jornada 2,16/11/2024,16:30,ALUCHE TM,CARTAGENA FÉMINAS,3,4,,
Jornada 2,16/11/2024,16:30,C.D. TENIS DE MESA RIVAS PROMESAS,CLUB ALBACETE SOLAR WORLD STAIN,6,0,,
Jornada 2,16/11/2024,16:30,CANALONES TARANCÓN TENIS DE MESA,FUENCARRAL TM,4,2,,
Jornada 2,16/11/2024,16:30,CDE MADRID CAPITAL DEL TENIS DE MESA,CLUB TENIS DE MESA ALCAZAR,5,1,,
Jornada 2,16/11/2024,16:30,CDETM PROGRESO MOSTOLES,CLUB REQUENA SPIN TENIS DE MESA,2,4,,
Jornada 2,16/11/2024,16:30,DISTRITO 20 TM / DRAGO-TT,CLUB TENNIS TAULA XABIA,2,4,,
Jornada 2,16/11/2024,19:00,ALUCHE TM,CLUB REQUENA SPIN TENIS DE MESA,2,4,,
Jornada 2,16/11/2024,19:00,C.D. TENIS DE MESA RIVAS PROMESAS,CLUB TENNIS TAULA XABIA,4,2,,
Jornada 2,16/11/2024,19:00,CDE MADRID CAPITAL DEL TENIS DE MESA,CANALONES TARANCÓN TENIS DE MESA,4,2,,
Jornada 2,16/11/2024,19:00,CDETM PROGRESO MOSTOLES,CLUB ALBACETE SOLAR WORLD STAIN,6,0,,
Jornada 2,16/11/2024,19:00,DISTRITO 20 TM / DRAGO-TT,CARTAGENA FÉMINAS,4,2,,
Jornada 2,16/11/2024,19:00,FUENCARRAL TM,CLUB TENIS DE MESA ALCAZAR,1,5,,
Jornada 2,17/11/2024,10:00,ALUCHE TM,CLUB ALBACETE SOLAR WORLD STAIN,1,5,,
Jornada 2,17/11/2024,10:00,C.D. TENIS DE MESA RIVAS PROMESAS,CARTAGENA FÉMINAS,5,1,,
Jornada 2,17/11/2024,10:00,CDETM PROGRESO MOSTOLES,CLUB TENNIS TAULA XABIA,1,5,,
Jornada 2,17/11/2024,10:00,DISTRITO 20 TM / DRAGO-TT,CLUB REQUENA SPIN TENIS DE MESA,1,5,,
Jornada 2,17/11/2024,12:30,ALUCHE TM,CLUB TENNIS TAULA XABIA,2,4,,
Jornada 2,17/11/2024,12:30,C.D. TENIS DE MESA RIVAS PROMESAS,CLUB REQUENA SPIN TENIS DE MESA,6,0,,
Jornada 2,17/11/2024,12:30,DISTRITO 20 TM / DRAGO-TT,CLUB ALBACETE SOLAR WORLD STAIN,1,5,,
Jornada 2,17/11/2024,12:30,CDETM PROGRESO MOSTOLES,CARTAGENA FÉMINAS,4,2,,
Jornada 3,14/12/2024,11:00,CLUB ALBACETE SOLAR WORLD STAIN,CARTAGENA FÉMINAS,0,6,,
Jornada 3,14/12/2024,11:00,CLUB TENNIS TAULA XABIA,CLUB REQUENA SPIN TENIS DE MESA,4,3,,
Jornada 3,14/12/2024,16:30,CLUB ALBACETE SOLAR WORLD STAIN,CLUB REQUENA SPIN TENIS DE MESA,1,5,,
Jornada 3,14/12/2024,16:30,CLUB TENNIS TAULA XABIA,CARTAGENA FÉMINAS,3,4,,
Jornada 3,14/12/2024,16:30,ALUCHE TM,CLUB TENIS DE MESA ALCAZAR,2,4,,
Jornada 3,14/12/2024,16:30,C.D. TENIS DE MESA RIVAS PROMESAS,CANALONES TARANCÓN TENIS DE MESA,6,0,,
Jornada 3,14/12/2024,16:30,CDETM PROGRESO MOSTOLES,FUENCARRAL TM,4,2,,
Jornada 3,14/12/2024,16:30,DISTRITO 20 TM / DRAGO-TT,CDE MADRID CAPITAL DEL TENIS DE MESA,0,6,,
Jornada 3,14/12/2024,19:00,ALUCHE TM,FUENCARRAL TM,4,3,,
Jornada 3,14/12/2024,19:00,C.D. TENIS DE MESA RIVAS PROMESAS,CDE MADRID CAPITAL DEL TENIS DE MESA,3,4,,
Jornada 3,14/12/2024,19:00,CDETM PROGRESO MOSTOLES,CANALONES TARANCÓN TENIS DE MESA,6,0,,
Jornada 3,14/12/2024,19:00,CLUB TENNIS TAULA XABIA,CLUB ALBACETE SOLAR WORLD STAIN,4,3,,
Jornada 3,14/12/2024,19:00,DISTRITO 20 TM / DRAGO-TT,CLUB TENIS DE MESA ALCAZAR,2,4,,
Jornada 3,14/12/2024,19:00,CLUB REQUENA SPIN TENIS DE MESA,CARTAGENA FÉMINAS,4,3,,
Jornada 3,15/12/2024,10:00,ALUCHE TM,CANALONES TARANCÓN TENIS DE MESA,4,3,,
Jornada 3,15/12/2024,10:00,C.D. TENIS DE MESA RIVAS PROMESAS,CLUB TENIS DE MESA ALCAZAR,5,1,,
Jornada 3,15/12/2024,10:00,CDETM PROGRESO MOSTOLES,CDE MADRID CAPITAL DEL TENIS DE MESA,1,5,,
Jornada 3,15/12/2024,10:00,DISTRITO 20 TM / DRAGO-TT,FUENCARRAL TM,5,1,,
Jornada 3,15/12/2024,12:30,ALUCHE TM,CDE MADRID CAPITAL DEL TENIS DE MESA,1,5,,
Jornada 3,15/12/2024,12:30,C.D. TENIS DE MESA RIVAS PROMESAS,FUENCARRAL TM,6,0,,
Jornada 3,15/12/2024,12:30,DISTRITO 20 TM / DRAGO-TT,CANALONES TARANCÓN TENIS DE MESA,4,2,,
Jornada 3,15/12/2024,12:30,CDETM PROGRESO MOSTOLES,CLUB TENIS DE MESA ALCAZAR,4,3,,
Jornada 4,08/02/2025,11:00,ALUCHE TM,C.D. TENIS DE MESA RIVAS PROMESAS,1,5,,
Jornada 4,08/02/2025,11:00,CDETM PROGRESO MOSTOLES,DISTRITO 20 TM / DRAGO-TT,4,2,,
Jornada 4,08/02/2025,16:30,ALUCHE TM,DISTRITO 20 TM / DRAGO-TT,3,4,,
Jornada 4,08/02/2025,16:30,CANALONES TARANCÓN TENIS DE MESA,CLUB ALBACETE SOLAR WORLD STAIN,2,4,,
Jornada 4,08/02/2025,16:30,CDE MADRID CAPITAL DEL TENIS DE MESA,CLUB TENNIS TAULA XABIA,5,1,,
Jornada 4,08/02/2025,16:30,CDETM PROGRESO MOSTOLES,C.D. TENIS DE MESA RIVAS PROMESAS,1,5,,
Jornada 4,08/02/2025,16:30,CLUB TENIS DE MESA ALCAZAR,CARTAGENA FÉMINAS,3,4,,
Jornada 4,08/02/2025,16:30,FUENCARRAL TM,CLUB REQUENA SPIN TENIS DE MESA,2,4,,
Jornada 4,08/02/2025,19:00,ALUCHE TM,CDETM PROGRESO MOSTOLES,0,6,,
Jornada 4,08/02/2025,19:00,C.D. TENIS DE MESA RIVAS PROMESAS,DISTRITO 20 TM / DRAGO-TT,4,2,,
Jornada 4,08/02/2025,19:00,CANALONES TARANCÓN TENIS DE MESA,CLUB TENNIS TAULA XABIA,0,6,,
Jornada 4,08/02/2025,19:00,CDE MADRID CAPITAL DEL TENIS DE MESA,CARTAGENA FÉMINAS,5,1,,
Jornada 4,08/02/2025,19:00,CLUB TENIS DE MESA ALCAZAR,CLUB REQUENA SPIN TENIS DE MESA,2,4,,
Jornada 4,08/02/2025,19:00,FUENCARRAL TM,CLUB ALBACETE SOLAR WORLD STAIN,2,4,,
Jornada 4,09/02/2025,10:00,CANALONES TARANCÓN TENIS DE MESA,CARTAGENA FÉMINAS,1,5,,
Jornada 4,09/02/2025,10:00,CDE MADRID CAPITAL DEL TENIS DE MESA,CLUB REQUENA SPIN TENIS DE MESA,6,0,,
Jornada 4,09/02/2025,10:00,CLUB TENIS DE MESA ALCAZAR,CLUB ALBACETE SOLAR WORLD STAIN,2,4,,
Jornada 4,09/02/2025,10:00,FUENCARRAL TM,CLUB TENNIS TAULA XABIA,1,5,,
Jornada 4,09/02/2025,12:30,CANALONES TARANCÓN TENIS DE MESA,CLUB REQUENA SPIN TENIS DE MESA,1,5,,
Jornada 4,09/02/2025,12:30,CDE MADRID CAPITAL DEL TENIS DE MESA,CLUB ALBACETE SOLAR WORLD STAIN,5,1,,
Jornada 4,09/02/2025,12:30,CLUB TENIS DE MESA ALCAZAR,CLUB TENNIS TAULA XABIA,2,4,,
Jornada 4,09/02/2025,12:30,FUENCARRAL TM,CARTAGENA FÉMINAS,0,6,,
Jornada 5,22/03/2025,11:00,CLUB TENIS DE MESA ALCAZAR,CANALONES TARANCÓN TENIS DE MESA,4,3,,
Jornada 5,22/03/2025,11:00,FUENCARRAL TM,CDE MADRID CAPITAL DEL TENIS DE MESA,0,6,,
Jornada 5,22/03/2025,16:30,CARTAGENA FÉMINAS,ALUCHE TM,5,1,,
Jornada 5,22/03/2025,16:30,CLUB ALBACETE SOLAR WORLD STAIN,C.D. TENIS DE MESA RIVAS PROMESAS,1,5,,
Jornada 5,22/03/2025,16:30,CLUB REQUENA SPIN TENIS DE MESA,CDETM PROGRESO MOSTOLES,2,4,,
Jornada 5,22/03/2025,16:30,CLUB TENIS DE MESA ALCAZAR,CDE MADRID CAPITAL DEL TENIS DE MESA,1,5,,
Jornada 5,22/03/2025,16:30,CLUB TENNIS TAULA XABIA,DISTRITO 20 TM / DRAGO-TT,4,2,,
Jornada 5,22/03/2025,16:30,FUENCARRAL TM,CANALONES TARANCÓN TENIS DE MESA,1,5,,
Jornada 5,22/03/2025,19:00,CANALONES TARANCÓN TENIS DE MESA,CDE MADRID CAPITAL DEL TENIS DE MESA,0,6,,
Jornada 5,22/03/2025,19:00,CARTAGENA FÉMINAS,DISTRITO 20 TM / DRAGO-TT,4,2,,
Jornada 5,22/03/2025,19:00,CLUB ALBACETE SOLAR WORLD STAIN,CDETM PROGRESO MOSTOLES,4,3,,
Jornada 5,22/03/2025,19:00,CLUB REQUENA SPIN TENIS DE MESA,ALUCHE TM,5,1,,
Jornada 5,22/03/2025,19:00,CLUB TENIS DE MESA ALCAZAR,FUENCARRAL TM,5,1,,
Jornada 5,22/03/2025,19:00,CLUB TENNIS TAULA XABIA,C.D. TENIS DE MESA RIVAS PROMESAS,2,4,,
Jornada 5,23/03/2025,10:00,CARTAGENA FÉMINAS,C.D. TENIS DE MESA RIVAS PROMESAS,2,4,,
Jornada 5,23/03/2025,10:00,CLUB ALBACETE SOLAR WORLD STAIN,ALUCHE TM,5,1,,
Jornada 5,23/03/2025,10:00,CLUB REQUENA SPIN TENIS DE MESA,DISTRITO 20 TM / DRAGO-TT,2,4,,
Jornada 5,23/03/2025,10:00,CLUB TENNIS TAULA XABIA,CDETM PROGRESO MOSTOLES,4,3,,
Jornada 5,23/03/2025,12:30,CARTAGENA FÉMINAS,CDETM PROGRESO MOSTOLES,3,4,,
Jornada 5,23/03/2025,12:30,CLUB ALBACETE SOLAR WORLD STAIN,DISTRITO 20 TM / DRAGO-TT,4,2,,
Jornada 5,23/03/2025,12:30,CLUB REQUENA SPIN TENIS DE MESA,C.D. TENIS DE MESA RIVAS PROMESAS,1,5,,
Jornada 5,23/03/2025,12:30,CLUB TENNIS TAULA XABIA,ALUCHE TM,4,2,,
Jornada 6,03/05/2025,11:00,CARTAGENA FÉMINAS,CLUB ALBACETE SOLAR WORLD STAIN,6,0,,
Jornada 6,03/05/2025,11:00,CLUB REQUENA SPIN TENIS DE MESA,CLUB TENNIS TAULA XABIA,2,4,,
Jornada 6,03/05/2025,16:30,CARTAGENA FÉMINAS,CLUB TENNIS TAULA XABIA,2,4,,
Jornada 6,03/05/2025,16:30,CLUB REQUENA SPIN TENIS DE MESA,CLUB ALBACETE SOLAR WORLD STAIN,5,1,,
Jornada 6,03/05/2025,16:30,CANALONES TARANCÓN TENIS DE MESA,C.D. TENIS DE MESA RIVAS PROMESAS,1,5,,
Jornada 6,03/05/2025,16:30,CDE MADRID CAPITAL DEL TENIS DE MESA,DISTRITO 20 TM / DRAGO-TT,5,1,,
Jornada 6,03/05/2025,16:30,CLUB TENIS DE MESA ALCAZAR,ALUCHE TM,4,2,,
Jornada 6,03/05/2025,16:30,FUENCARRAL TM,CDETM PROGRESO MOSTOLES,4,2,,
Jornada 6,03/05/2025,19:00,CANALONES TARANCÓN TENIS DE MESA,CDETM PROGRESO MOSTOLES,3,4,,
Jornada 6,03/05/2025,19:00,CARTAGENA FÉMINAS,CLUB REQUENA SPIN TENIS DE MESA,5,1,,
Jornada 6,03/05/2025,19:00,CDE MADRID CAPITAL DEL TENIS DE MESA,C.D. TENIS DE MESA RIVAS PROMESAS,6,0,,
Jornada 6,03/05/2025,19:00,CLUB ALBACETE SOLAR WORLD STAIN,CLUB TENNIS TAULA XABIA,1,5,,
Jornada 6,03/05/2025,19:00,CLUB TENIS DE MESA ALCAZAR,DISTRITO 20 TM / DRAGO-TT,4,2,,
Jornada 6,03/05/2025,19:00,FUENCARRAL TM,ALUCHE TM,4,3,,
Jornada 6,04/05/2025,10:00,CANALONES TARANCÓN TENIS DE MESA,ALUCHE TM,5,1,,
Jornada 6,04/05/2025,10:00,CDE MADRID CAPITAL DEL TENIS DE MESA,CDETM PROGRESO MOSTOLES,5,1,,
Jornada 6,04/05/2025,10:00,CLUB TENIS DE MESA ALCAZAR,C.D. TENIS DE MESA RIVAS PROMESAS,0,6,,
Jornada 6,04/05/2025,10:00,FUENCARRAL TM,DISTRITO 20 TM / DRAGO-TT,3,4,,
Jornada 6,04/05/2025,12:30,CANALONES TARANCÓN TENIS DE MESA,DISTRITO 20 TM / DRAGO-TT,4,3,,
Jornada 6,04/05/2025,12:30,CDE MADRID CAPITAL DEL TENIS DE MESA,ALUCHE TM,5,1,,
Jornada 6,04/05/2025,12:30,CLUB TENIS DE MESA ALCAZAR,CDETM PROGRESO MOSTOLES,1,5,,
Jornada 6,04/05/2025,12:30,FUENCARRAL TM,C.D. TENIS DE MESA RIVAS PROMESAS,0,6,,
