jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 6,09/11/2024,11:00,TEMESPIN LOS LLANOS DE ARIDANE,MADRID CAPITAL TM,4,3,,
Jornada 6,09/11/2024,17:00,BOADILLA TENIS MESA TERESA BERGANZA,ALUCHE TM,1,5,,
Jornada 6,09/11/2024,17:00,DANIMEATS ALCOBENDAS TM,SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 6,09/11/2024,17:00,CIRCULO DE AMISTAD-TENERIFE,FUENCARRAL TM,1,5,,
Jornada 6,09/11/2024,17:00,CTM TENEGUIA,MADRID CAPITAL TM,4,2,,
Jornada 6,10/11/2024,10:00,TM DEFENSE LA PALMA AYUMAR,MADRID CAPITAL TM,4,3,,
Jornada 6,10/11/2024,11:00,CTM TABOR AÑAVINGO,FUENCARRAL TM,4,2,,
Jornada 7,16/11/2024,11:00,TEMESPIN LOS LLANOS DE ARIDANE,C.D. TENIS DE MESA RIVAS,2,4,,
Jornada 7,16/11/2024,17:00,MADRID CAPITAL TM,CIRCULO DE AMISTAD-TENERIFE,4,3,,
Jornada 7,16/11/2024,17:00,ALUCHE TM,CTM TABOR AÑAVINGO,2,4,,
Jornada 7,16/11/2024,17:00,DANIMEATS ALCOBENDAS TM,BOADILLA TENIS MESA TERESA BERGANZA,4,3,,
Jornada 7,16/11/2024,17:00,CTM TENEGUIA,C.D. TENIS DE MESA RIVAS,4,3,,
Jornada 7,17/11/2024,10:00,FUENCARRAL TM,SAN SEBASTIAN DE LOS REYES,6,0,,
Jornada 7,17/11/2024,10:00,TM DEFENSE LA PALMA AYUMAR,C.D. TENIS DE MESA RIVAS,2,4,,
Jornada 8,23/11/2024,10:00,FUENCARRAL TM,CTM TENEGUIA,4,2,,
Jornada 8,23/11/2024,16:00,C.D. TENIS DE MESA RIVAS,DANIMEATS ALCOBENDAS TM,3,4,,
Jornada 8,23/11/2024,17:00,BOADILLA TENIS MESA TERESA BERGANZA,CTM TENEGUIA,2,4,,
Jornada 8,23/11/2024,17:00,MADRID CAPITAL TM,ALUCHE TM,4,2,,
Jornada 8,23/11/2024,17:00,CIRCULO DE AMISTAD-TENERIFE,SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 8,24/11/2024,11:00,CTM TABOR AÑAVINGO,SAN SEBASTIAN DE LOS REYES,4,2,,
Jornada 9,30/11/2024,16:00,C.D. TENIS DE MESA RIVAS,CIRCULO DE AMISTAD-TENERIFE,1,5,,
Jornada 9,30/11/2024,16:30,SAN SEBASTIAN DE LOS REYES,TEMESPIN LOS LLANOS DE ARIDANE,6,0,,
Jornada 9,30/11/2024,17:00,MADRID CAPITAL TM,CTM TABOR AÑAVINGO,1,5,,
Jornada 9,30/11/2024,17:00,CTM TENEGUIA,TM DEFENSE LA PALMA AYUMAR,4,2,,
Jornada 9,01/12/2024,10:00,DANIMEATS ALCOBENDAS TM,TEMESPIN LOS LLANOS DE ARIDANE,4,2,,
Jornada 9,01/12/2024,10:00,FUENCARRAL TM,BOADILLA TENIS MESA TERESA BERGANZA,5,1,,
Jornada 10,14/12/2024,16:30,SAN SEBASTIAN DE LOS REYES,C.D. TENIS DE MESA RIVAS,5,1,,
Jornada 10,14/12/2024,17:00,MADRID CAPITAL TM,FUENCARRAL TM,0,6,,
Jornada 10,14/12/2024,17:00,CIRCULO DE AMISTAD-TENERIFE,DANIMEATS ALCOBENDAS TM,3,4,,
Jornada 10,15/12/2024,11:00,TEMESPIN LOS LLANOS DE ARIDANE,CTM TENEGUIA,2,4,,
Jornada 10,15/12/2024,11:00,CTM TABOR AÑAVINGO,DANIMEATS ALCOBENDAS TM,4,2,,
Jornada 11,11/01/2025,16:00,C.D. TENIS DE MESA RIVAS,MADRID CAPITAL TM,4,3,,
Jornada 11,11/01/2025,17:00,BOADILLA TENIS MESA TERESA BERGANZA,TEMESPIN LOS LLANOS DE ARIDANE,4,2,,
Jornada 11,11/01/2025,17:00,ALUCHE TM,SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 11,11/01/2025,19:00,CTM TABOR AÑAVINGO,TM DEFENSE LA PALMA AYUMAR,6,0,,
Jornada 11,12/01/2025,10:00,FUENCARRAL TM,TEMESPIN LOS LLANOS DE ARIDANE,6,0,,
Jornada 11,12/01/2025,11:00,CIRCULO DE AMISTAD-TENERIFE,TM DEFENSE LA PALMA AYUMAR,4,2,,
Jornada 12,18/01/2025,11:00,TEMESPIN LOS LLANOS DE ARIDANE,SAN SEBASTIAN DE LOS REYES,0,6,,
Jornada 12,18/01/2025,17:00,ALUCHE TM,FUENCARRAL TM,0,6,,
Jornada 12,18/01/2025,17:00,DANIMEATS ALCOBENDAS TM,C.D. TENIS DE MESA RIVAS,3,4,,
Jornada 12,18/01/2025,17:00,CTM TENEGUIA,SAN SEBASTIAN DE LOS REYES,3,4,,
Jornada 12,18/01/2025,19:00,CTM TABOR AÑAVINGO,MADRID CAPITAL TM,4,2,,
Jornada 12,19/01/2025,10:00,TM DEFENSE LA PALMA AYUMAR,SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 12,19/01/2025,11:00,CIRCULO DE AMISTAD-TENERIFE,MADRID CAPITAL TM,4,2,,
Jornada 13,01/02/2025,11:00,TEMESPIN LOS LLANOS DE ARIDANE,FUENCARRAL TM,0,6,,
Jornada 13,01/02/2025,17:00,MADRID CAPITAL TM,C.D. TENIS DE MESA RIVAS,4,3,,
Jornada 13,01/02/2025,17:00,BOADILLA TENIS MESA TERESA BERGANZA,DANIMEATS ALCOBENDAS TM,2,4,,
Jornada 13,01/02/2025,17:00,CTM TENEGUIA,FUENCARRAL TM,2,4,,
Jornada 13,01/02/2025,17:00,CIRCULO DE AMISTAD-TENERIFE,ALUCHE TM,4,3,,
Jornada 13,02/02/2025,10:00,TM DEFENSE LA PALMA AYUMAR,FUENCARRAL TM,0,6,,
Jornada 13,02/02/2025,11:00,CTM TABOR AÑAVINGO,ALUCHE TM,2,4,,
Jornada 14,08/02/2025,10:00,MADRID CAPITAL TM,TM DEFENSE LA PALMA AYUMAR,6,0,,
Jornada 14,08/02/2025,16:30,SAN SEBASTIAN DE LOS REYES,BOADILLA TENIS MESA TERESA BERGANZA,5,1,,
Jornada 14,08/02/2025,17:00,ALUCHE TM,TM DEFENSE LA PALMA AYUMAR,6,0,,
Jornada 14,08/02/2025,17:00,DANIMEATS ALCOBENDAS TM,CIRCULO DE AMISTAD-TENERIFE,4,2,,
Jornada 14,08/02/2025,17:00,FUENCARRAL TM,CTM TABOR AÑAVINGO,4,2,,
Jornada 14,08/02/2025,17:00,CTM TENEGUIA,TEMESPIN LOS LLANOS DE ARIDANE,4,2,,
Jornada 14,09/02/2025,10:30,C.D. TENIS DE MESA RIVAS,TM DEFENSE LA PALMA AYUMAR,6,0,,
Jornada 15,15/02/2025,10:00,CTM TENEGUIA,CIRCULO DE AMISTAD-TENERIFE,5,1,,
Jornada 15,15/02/2025,16:00,C.D. TENIS DE MESA RIVAS,SAN SEBASTIAN DE LOS REYES,5,1,,
Jornada 15,15/02/2025,17:00,ALUCHE TM,BOADILLA TENIS MESA TERESA BERGANZA,5,1,,
Jornada 15,16/02/2025,10:00,TM DEFENSE LA PALMA AYUMAR,CTM TABOR AÑAVINGO,4,3,,
Jornada 16,08/03/2025,16:30,SAN SEBASTIAN DE LOS REYES,ALUCHE TM,2,4,,
Jornada 16,08/03/2025,17:00,DANIMEATS ALCOBENDAS TM,MADRID CAPITAL TM,1,5,,
Jornada 16,08/03/2025,17:00,BOADILLA TENIS MESA TERESA BERGANZA,C.D. TENIS DE MESA RIVAS,1,5,,
Jornada 16,09/03/2025,11:00,TEMESPIN LOS LLANOS DE ARIDANE,TM DEFENSE LA PALMA AYUMAR,0,6,,
Jornada 16,09/03/2025,11:00,CTM TABOR AÑAVINGO,CIRCULO DE AMISTAD-TENERIFE,6,0,,
Jornada 17,15/03/2025,10:30,C.D. TENIS DE MESA RIVAS,TEMESPIN LOS LLANOS DE ARIDANE,6,0,,
Jornada 17,15/03/2025,16:30,SAN SEBASTIAN DE LOS REYES,CTM TABOR AÑAVINGO,3,4,,
Jornada 17,15/03/2025,17:00,MADRID CAPITAL TM,TEMESPIN LOS LLANOS DE ARIDANE,6,0,,
Jornada 17,15/03/2025,17:00,BOADILLA TENIS MESA TERESA BERGANZA,CIRCULO DE AMISTAD-TENERIFE,4,3,,
Jornada 17,16/03/2025,10:00,ALUCHE TM,TEMESPIN LOS LLANOS DE ARIDANE,6,0,,
Jornada 17,16/03/2025,10:00,FUENCARRAL TM,DANIMEATS ALCOBENDAS TM,6,0,,
Jornada 18,22/03/2025,16:30,SAN SEBASTIAN DE LOS REYES,CIRCULO DE AMISTAD-TENERIFE,3,4,,
Jornada 18,22/03/2025,17:00,BOADILLA TENIS MESA TERESA BERGANZA,CTM TABOR AÑAVINGO,5,1,,
Jornada 18,23/03/2025,10:00,FUENCARRAL TM,MADRID CAPITAL TM,5,1,,
Jornada 18,23/03/2025,10:00,TM DEFENSE LA PALMA AYUMAR,CTM TENEGUIA,2,4,,
Jornada 19,29/03/2025,11:00,TEMESPIN LOS LLANOS DE ARIDANE,DANIMEATS ALCOBENDAS TM,1,5,,
Jornada 19,29/03/2025,16:30,SAN SEBASTIAN DE LOS REYES,FUENCARRAL TM,2,4,,
Jornada 19,29/03/2025,17:00,ALUCHE TM,MADRID CAPITAL TM,3,4,,
Jornada 19,29/03/2025,17:00,CTM TENEGUIA,DANIMEATS ALCOBENDAS TM,3,4,,
Jornada 19,29/03/2025,19:00,CTM TABOR AÑAVINGO,C.D. TENIS DE MESA RIVAS,5,1,,
Jornada 19,30/03/2025,10:00,TM DEFENSE LA PALMA AYUMAR,DANIMEATS ALCOBENDAS TM,1,5,,
Jornada 19,30/03/2025,11:00,CIRCULO DE AMISTAD-TENERIFE,C.D. TENIS DE MESA RIVAS,4,2,,
Jornada 20,05/04/2025,11:00,TEMESPIN LOS LLANOS DE ARIDANE,BOADILLA TENIS MESA TERESA BERGANZA,1,5,,
Jornada 20,05/04/2025,16:00,C.D. TENIS DE MESA RIVAS,ALUCHE TM,2,4,,
Jornada 20,05/04/2025,17:00,DANIMEATS ALCOBENDAS TM,CTM TABOR AÑAVINGO,2,4,,
Jornada 20,05/04/2025,17:00,MADRID CAPITAL TM,SAN SEBASTIAN DE LOS REYES,5,1,,
Jornada 20,05/04/2025,17:00,CTM TENEGUIA,BOADILLA TENIS MESA TERESA BERGANZA,2,4,,
Jornada 20,06/04/2025,10:00,FUENCARRAL TM,CIRCULO DE AMISTAD-TENERIFE,5,1,,
Jornada 20,06/04/2025,10:00,TM DEFENSE LA PALMA AYUMAR,BOADILLA TENIS MESA TERESA BERGANZA,4,3,,
Jornada 21,26/04/2025,10:00,ALUCHE TM,CTM TENEGUIA,4,3,,
Jornada 21,26/04/2025,11:00,CTM TABOR AÑAVINGO,TEMESPIN LOS LLANOS DE ARIDANE,6,0,,
Jornada 21,26/04/2025,16:00,C.D. TENIS DE MESA RIVAS,CTM TENEGUIA,2,4,,
Jornada 21,26/04/2025,16:00,CIRCULO DE AMISTAD-TENERIFE,TEMESPIN LOS LLANOS DE ARIDANE,6,0,,
Jornada 21,26/04/2025,16:30,SAN SEBASTIAN DE LOS REYES,DANIMEATS ALCOBENDAS TM,6,0,,
Jornada 21,26/04/2025,17:00,BOADILLA TENIS MESA TERESA BERGANZA,FUENCARRAL TM,3,4,,
Jornada 21,27/04/2025,10:00,MADRID CAPITAL TM,CTM TENEGUIA,5,1,,
Jornada 22,03/05/2025,17:00,MADRID CAPITAL TM,BOADILLA TENIS MESA TERESA BERGANZA,5,1,,
Jornada 22,03/05/2025,17:00,DANIMEATS ALCOBENDAS TM,ALUCHE TM,1,5,,
Jornada 22,03/05/2025,17:00,CTM TENEGUIA,CTM TABOR AÑAVINGO,3,4,,
Jornada 22,04/05/2025,10:00,FUENCARRAL TM,C.D. TENIS DE MESA RIVAS,6,0,,
Jornada 22,04/05/2025,10:00,TM DEFENSE LA PALMA AYUMAR,CIRCULO DE AMISTAD-TENERIFE,5,1,,
