jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 6,09/11/2024,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,C.T.M. PORTUENSE,5,1,,
Jornada 6,09/11/2024,17:00,REAL CIRCULO DE LABRADORES,C.T.M BAHÍA DE CÁDIZ,4,3,,
Jornada 6,09/11/2024,18:00,KARTING GRANADA VEGAS DEL GENIL,C.T.M. JEREZ,3,4,,
Jornada 6,09/11/2024,18:00,EXTREMADURA TM ALMENDRALEJO,INPRE ALSINA,4,3,,
Jornada 6,10/11/2024,11:00,TECNIGEN LINARES,C.T.M. JEREZ,2,4,,
Jornada 6,10/11/2024,11:00,INSPRO DON BENITO T.M.,INPRE ALSINA,2,4,,
Jornada 6,10/11/2024,11:00,TENIS DE MESA PUERTOLLANO,C.T.M. PORTUENSE,4,2,,
Jornada 7,16/11/2024,17:00,INPRE ALSINA,REAL CIRCULO DE LABRADORES,4,2,,
Jornada 7,16/11/2024,17:00,C.T.M. JEREZ,T.M. FUENTE DEL MAESTRE,2,4,,
Jornada 7,16/11/2024,17:00,C.T.M. PORTUENSE,EXTREMADURA TM ALMENDRALEJO,2,4,,
Jornada 7,16/11/2024,17:30,TECNIGEN LINARES,KARTING GRANADA VEGAS DEL GENIL,4,2,,
Jornada 7,17/11/2024,10:00,C.T.M BAHÍA DE CÁDIZ,EXTREMADURA TM ALMENDRALEJO,0,6,,
Jornada 7,17/11/2024,11:00,TENIS DE MESA PUERTOLLANO,INSPRO DON BENITO T.M.,4,2,,
Jornada 8,23/11/2024,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,T.M. FUENTE DEL MAESTRE,5,1,,
Jornada 8,23/11/2024,17:00,C.T.M. JEREZ,INPRE ALSINA,3,4,,
Jornada 8,23/11/2024,17:00,C.T.M BAHÍA DE CÁDIZ,TECNIGEN LINARES,2,4,,
Jornada 8,23/11/2024,18:00,EXTREMADURA TM ALMENDRALEJO,REAL CIRCULO DE LABRADORES,5,1,,
Jornada 8,24/11/2024,11:00,C.T.M. PORTUENSE,TECNIGEN LINARES,2,4,,
Jornada 8,24/11/2024,11:00,TENIS DE MESA PUERTOLLANO,T.M. FUENTE DEL MAESTRE,3,4,,
Jornada 9,30/11/2024,17:00,INPRE ALSINA,LEZAMA DEMOLICIONES TEMESA C.REAL,4,3,,
Jornada 9,30/11/2024,17:00,C.T.M. JEREZ,TENIS DE MESA PUERTOLLANO,4,2,,
Jornada 9,30/11/2024,17:00,T.M. FUENTE DEL MAESTRE,C.T.M BAHÍA DE CÁDIZ,4,3,,
Jornada 9,30/11/2024,17:00,INSPRO DON BENITO T.M.,EXTREMADURA TM ALMENDRALEJO,3,4,,
Jornada 9,01/12/2024,11:00,KARTING GRANADA VEGAS DEL GENIL,LEZAMA DEMOLICIONES TEMESA C.REAL,4,2,,
Jornada 9,01/12/2024,11:00,REAL CIRCULO DE LABRADORES,TENIS DE MESA PUERTOLLANO,4,2,,
Jornada 10,14/12/2024,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,EXTREMADURA TM ALMENDRALEJO,5,1,,
Jornada 10,14/12/2024,17:00,C.T.M. PORTUENSE,KARTING GRANADA VEGAS DEL GENIL,1,5,,
Jornada 10,14/12/2024,17:00,REAL CIRCULO DE LABRADORES,T.M. FUENTE DEL MAESTRE,2,4,,
Jornada 10,14/12/2024,17:30,TECNIGEN LINARES,INSPRO DON BENITO T.M.,2,4,,
Jornada 10,15/12/2024,10:00,C.T.M BAHÍA DE CÁDIZ,KARTING GRANADA VEGAS DEL GENIL,0,6,,
Jornada 10,15/12/2024,11:00,TENIS DE MESA PUERTOLLANO,EXTREMADURA TM ALMENDRALEJO,1,5,,
Jornada 11,11/01/2025,17:00,T.M. FUENTE DEL MAESTRE,C.T.M. PORTUENSE,4,2,,
Jornada 11,11/01/2025,17:00,INSPRO DON BENITO T.M.,C.T.M. JEREZ,4,3,,
Jornada 11,11/01/2025,17:30,TECNIGEN LINARES,REAL CIRCULO DE LABRADORES,2,4,,
Jornada 11,11/01/2025,18:00,KARTING GRANADA VEGAS DEL GENIL,TENIS DE MESA PUERTOLLANO,6,0,,
Jornada 11,12/01/2025,11:00,INPRE ALSINA,TENIS DE MESA PUERTOLLANO,5,1,,
Jornada 11,12/01/2025,11:00,EXTREMADURA TM ALMENDRALEJO,C.T.M. JEREZ,4,2,,
Jornada 12,18/01/2025,17:00,INPRE ALSINA,C.T.M. JEREZ,3,4,,
Jornada 12,18/01/2025,17:00,C.T.M. PORTUENSE,REAL CIRCULO DE LABRADORES,3,4,,
Jornada 12,18/01/2025,17:00,T.M. FUENTE DEL MAESTRE,LEZAMA DEMOLICIONES TEMESA C.REAL,1,5,,
Jornada 12,19/01/2025,11:00,EXTREMADURA TM ALMENDRALEJO,LEZAMA DEMOLICIONES TEMESA C.REAL,5,1,,
Jornada 12,19/01/2025,11:00,TENIS DE MESA PUERTOLLANO,KARTING GRANADA VEGAS DEL GENIL,1,5,,
Jornada 13,01/02/2025,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,C.T.M. JEREZ,3,4,,
Jornada 13,01/02/2025,17:00,C.T.M. PORTUENSE,INPRE ALSINA,4,2,,
Jornada 13,01/02/2025,17:00,REAL CIRCULO DE LABRADORES,EXTREMADURA TM ALMENDRALEJO,2,4,,
Jornada 13,01/02/2025,17:00,INSPRO DON BENITO T.M.,T.M. FUENTE DEL MAESTRE,5,1,,
Jornada 13,01/02/2025,17:30,TECNIGEN LINARES,C.T.M BAHÍA DE CÁDIZ,4,2,,
Jornada 13,02/02/2025,11:00,KARTING GRANADA VEGAS DEL GENIL,C.T.M BAHÍA DE CÁDIZ,1,5,,
Jornada 13,02/02/2025,11:00,TENIS DE MESA PUERTOLLANO,C.T.M. JEREZ,2,4,,
Jornada 14,08/02/2025,17:00,C.T.M BAHÍA DE CÁDIZ,LEZAMA DEMOLICIONES TEMESA C.REAL,4,3,,
Jornada 14,08/02/2025,17:00,C.T.M. JEREZ,INSPRO DON BENITO T.M.,4,3,,
Jornada 14,08/02/2025,18:00,KARTING GRANADA VEGAS DEL GENIL,TECNIGEN LINARES,3,4,,
Jornada 14,08/02/2025,18:00,EXTREMADURA TM ALMENDRALEJO,TENIS DE MESA PUERTOLLANO,5,1,,
Jornada 14,09/02/2025,11:00,C.T.M. PORTUENSE,LEZAMA DEMOLICIONES TEMESA C.REAL,5,1,,
Jornada 14,09/02/2025,11:00,REAL CIRCULO DE LABRADORES,INSPRO DON BENITO T.M.,1,5,,
Jornada 14,09/02/2025,11:00,T.M. FUENTE DEL MAESTRE,TENIS DE MESA PUERTOLLANO,6,0,,
Jornada 15,15/02/2025,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,REAL CIRCULO DE LABRADORES,3,4,,
Jornada 15,15/02/2025,17:00,C.T.M BAHÍA DE CÁDIZ,INPRE ALSINA,0,6,,
Jornada 15,15/02/2025,17:00,C.T.M. JEREZ,EXTREMADURA TM ALMENDRALEJO,4,3,,
Jornada 15,15/02/2025,18:00,KARTING GRANADA VEGAS DEL GENIL,C.T.M. PORTUENSE,4,2,,
Jornada 15,16/02/2025,11:00,TECNIGEN LINARES,C.T.M. PORTUENSE,2,4,,
Jornada 15,16/02/2025,11:00,TENIS DE MESA PUERTOLLANO,REAL CIRCULO DE LABRADORES,2,4,,
Jornada 16,08/03/2025,17:00,REAL CIRCULO DE LABRADORES,KARTING GRANADA VEGAS DEL GENIL,3,4,,
Jornada 16,08/03/2025,17:00,INPRE ALSINA,TECNIGEN LINARES,4,2,,
Jornada 16,08/03/2025,17:00,C.T.M. PORTUENSE,TENIS DE MESA PUERTOLLANO,6,0,,
Jornada 16,08/03/2025,17:00,INSPRO DON BENITO T.M.,LEZAMA DEMOLICIONES TEMESA C.REAL,4,3,,
Jornada 16,09/03/2025,10:00,C.T.M BAHÍA DE CÁDIZ,TENIS DE MESA PUERTOLLANO,5,1,,
Jornada 17,15/03/2025,17:00,C.T.M. JEREZ,C.T.M BAHÍA DE CÁDIZ,3,4,,
Jornada 17,15/03/2025,17:00,INPRE ALSINA,INSPRO DON BENITO T.M.,4,2,,
Jornada 17,15/03/2025,17:00,T.M. FUENTE DEL MAESTRE,REAL CIRCULO DE LABRADORES,0,6,,
Jornada 17,15/03/2025,17:30,TECNIGEN LINARES,EXTREMADURA TM ALMENDRALEJO,1,5,,
Jornada 17,16/03/2025,11:00,KARTING GRANADA VEGAS DEL GENIL,INSPRO DON BENITO T.M.,2,4,,
Jornada 18,22/03/2025,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,KARTING GRANADA VEGAS DEL GENIL,4,2,,
Jornada 18,22/03/2025,17:00,REAL CIRCULO DE LABRADORES,INPRE ALSINA,2,4,,
Jornada 18,22/03/2025,17:00,INSPRO DON BENITO T.M.,C.T.M BAHÍA DE CÁDIZ,5,1,,
Jornada 18,22/03/2025,17:00,T.M. FUENTE DEL MAESTRE,C.T.M. JEREZ,2,4,,
Jornada 18,23/03/2025,11:00,EXTREMADURA TM ALMENDRALEJO,C.T.M BAHÍA DE CÁDIZ,6,0,,
Jornada 18,23/03/2025,11:00,TENIS DE MESA PUERTOLLANO,TECNIGEN LINARES,1,5,,
Jornada 19,29/03/2025,17:00,C.T.M BAHÍA DE CÁDIZ,C.T.M. PORTUENSE,5,1,,
Jornada 19,29/03/2025,17:00,REAL CIRCULO DE LABRADORES,TECNIGEN LINARES,2,4,,
Jornada 19,29/03/2025,18:00,KARTING GRANADA VEGAS DEL GENIL,T.M. FUENTE DEL MAESTRE,2,4,,
Jornada 19,29/03/2025,18:00,EXTREMADURA TM ALMENDRALEJO,INSPRO DON BENITO T.M.,4,2,,
Jornada 19,30/03/2025,10:30,C.T.M. JEREZ,TECNIGEN LINARES,4,3,,
Jornada 19,30/03/2025,11:00,INPRE ALSINA,T.M. FUENTE DEL MAESTRE,4,2,,
Jornada 20,05/04/2025,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,INPRE ALSINA,5,1,,
Jornada 20,05/04/2025,17:00,C.T.M. JEREZ,KARTING GRANADA VEGAS DEL GENIL,4,2,,
Jornada 20,05/04/2025,17:30,TECNIGEN LINARES,T.M. FUENTE DEL MAESTRE,5,1,,
Jornada 20,05/04/2025,18:00,EXTREMADURA TM ALMENDRALEJO,C.T.M. PORTUENSE,5,1,,
Jornada 20,06/04/2025,11:00,INSPRO DON BENITO T.M.,C.T.M. PORTUENSE,5,1,,
Jornada 20,06/04/2025,11:00,TENIS DE MESA PUERTOLLANO,INPRE ALSINA,2,4,,
Jornada 21,26/04/2025,11:00,C.T.M. PORTUENSE,T.M. FUENTE DEL MAESTRE,4,2,,
Jornada 21,26/04/2025,17:00,REAL CIRCULO DE LABRADORES,C.T.M. JEREZ,3,4,,
Jornada 21,26/04/2025,17:00,C.T.M BAHÍA DE CÁDIZ,T.M. FUENTE DEL MAESTRE,0,6,,
Jornada 21,26/04/2025,17:00,INPRE ALSINA,EXTREMADURA TM ALMENDRALEJO,2,4,,
Jornada 21,26/04/2025,17:00,INSPRO DON BENITO T.M.,TENIS DE MESA PUERTOLLANO,6,0,,
Jornada 21,26/04/2025,17:30,TECNIGEN LINARES,LEZAMA DEMOLICIONES TEMESA C.REAL,6,0,,
Jornada 21,27/04/2025,11:00,KARTING GRANADA VEGAS DEL GENIL,EXTREMADURA TM ALMENDRALEJO,0,6,,
Jornada 22,03/05/2025,11:00,T.M. FUENTE DEL MAESTRE,EXTREMADURA TM ALMENDRALEJO,4,2,,
Jornada 22,03/05/2025,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,TENIS DE MESA PUERTOLLANO,4,2,,
Jornada 22,03/05/2025,17:00,C.T.M. PORTUENSE,C.T.M. JEREZ,2,4,,
Jornada 22,03/05/2025,17:00,C.T.M BAHÍA DE CÁDIZ,REAL CIRCULO DE LABRADORES,0,6,,
Jornada 22,03/05/2025,17:00,INPRE ALSINA,KARTING GRANADA VEGAS DEL GENIL,5,1,,
Jornada 22,03/05/2025,17:00,INSPRO DON BENITO T.M.,TECNIGEN LINARES,4,2,,
