jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 3,13/10/2024,10:30,UNIVERSIDAD DE BURGOS - TPF,CONXO TM ZOOLANDIA,4,2,,
Jornada 4,19/10/2024,16:30,CONXO TM ZOOLANDIA,VISIT PONTEVEDRA,3,4,,
Jornada 4,19/10/2024,17:00,ELMA GASTEIZ,ARTEAL,3,4,,
Jornada 4,19/10/2024,17:00,OROSO TM PELUQUERíA TIJE,PANADERÍA SANTY SIN GLUTEN,5,1,,
Jornada 4,20/10/2024,10:00,ETM LA FINCA,ARTEAL,2,4,,
Jornada 4,20/10/2024,10:00,IRUN LEKA ENEA,UNIVERSIDAD DE BURGOS - TPF,6,0,,
Jornada 5,26/10/2024,11:00,ARTEAL,UNIVERSIDAD DE BURGOS - TPF,4,2,,
Jornada 5,26/10/2024,16:30,CONXO TM ZOOLANDIA,ETM LA FINCA,4,2,,
Jornada 5,26/10/2024,17:00,VILAGARCIA  TENIS DE MESA,UNIVERSIDAD DE BURGOS - TPF,4,2,,
Jornada 5,27/10/2024,10:00,IRUN LEKA ENEA,ATLETICO SAN SEBASTIAN,4,2,,
Jornada 5,27/10/2024,10:00,VISIT PONTEVEDRA,UNIVERSIDAD DE BURGOS - TPF,2,4,,
Jornada 5,27/10/2024,17:00,PANADERÍA SANTY SIN GLUTEN,ETM LA FINCA,4,2,,
Jornada 6,09/11/2024,11:00,VILAGARCIA  TENIS DE MESA,CLUB DEPORTIVO COYANZA,3,4,,
Jornada 6,09/11/2024,16:00,ETM LA FINCA,UNIVERSIDAD DE BURGOS - TPF,4,3,,
Jornada 6,09/11/2024,17:00,ARTEAL,CLUB DEPORTIVO COYANZA,5,1,,
Jornada 6,09/11/2024,17:00,PANADERÍA SANTY SIN GLUTEN,ELMA GASTEIZ,5,1,,
Jornada 6,10/11/2024,10:00,VISIT PONTEVEDRA,CLUB DEPORTIVO COYANZA,4,2,,
Jornada 6,10/11/2024,10:30,CONXO TM ZOOLANDIA,ELMA GASTEIZ,4,2,,
Jornada 7,16/11/2024,17:00,ARTEAL,VILAGARCIA  TENIS DE MESA,4,2,,
Jornada 7,16/11/2024,18:00,IRUN LEKA ENEA,CONXO TM ZOOLANDIA,4,2,,
Jornada 7,16/11/2024,18:30,CLUB DEPORTIVO COYANZA,ETM LA FINCA,2,4,,
Jornada 7,17/11/2024,10:00,ATLETICO SAN SEBASTIAN,CONXO TM ZOOLANDIA,5,1,,
Jornada 7,17/11/2024,10:00,OROSO TM PELUQUERíA TIJE,VISIT PONTEVEDRA,5,1,,
Jornada 8,23/11/2024,10:00,VISIT PONTEVEDRA,ATLETICO SAN SEBASTIAN,4,3,,
Jornada 8,23/11/2024,16:00,ETM LA FINCA,IRUN LEKA ENEA,2,4,,
Jornada 8,23/11/2024,16:30,CONXO TM ZOOLANDIA,OROSO TM PELUQUERíA TIJE,2,4,,
Jornada 8,23/11/2024,17:00,VILAGARCIA  TENIS DE MESA,ATLETICO SAN SEBASTIAN,1,5,,
Jornada 8,23/11/2024,18:30,CLUB DEPORTIVO COYANZA,ELMA GASTEIZ,3,4,,
Jornada 8,24/11/2024,10:30,UNIVERSIDAD DE BURGOS - TPF,ELMA GASTEIZ,4,2,,
Jornada 8,24/11/2024,11:00,ARTEAL,ATLETICO SAN SEBASTIAN,2,4,,
Jornada 9,30/11/2024,16:00,ETM LA FINCA,VISIT PONTEVEDRA,6,0,,
Jornada 9,30/11/2024,17:00,VILAGARCIA  TENIS DE MESA,OROSO TM PELUQUERíA TIJE,1,5,,
Jornada 9,30/11/2024,17:00,PANADERÍA SANTY SIN GLUTEN,ARTEAL,4,3,,
Jornada 9,30/11/2024,18:00,IRUN LEKA ENEA,CLUB DEPORTIVO COYANZA,6,0,,
Jornada 9,01/12/2024,10:00,ATLETICO SAN SEBASTIAN,CLUB DEPORTIVO COYANZA,5,1,,
Jornada 9,01/12/2024,11:00,ELMA GASTEIZ,VISIT PONTEVEDRA,6,0,,
Jornada 10,14/12/2024,10:30,ARTEAL,IRUN LEKA ENEA,4,3,,
Jornada 10,14/12/2024,16:00,ATLETICO SAN SEBASTIAN,ETM LA FINCA,5,1,,
Jornada 10,14/12/2024,17:30,VILAGARCIA  TENIS DE MESA,IRUN LEKA ENEA,5,1,,
Jornada 10,14/12/2024,18:30,CLUB DEPORTIVO COYANZA,PANADERÍA SANTY SIN GLUTEN,2,4,,
Jornada 10,15/12/2024,10:00,VISIT PONTEVEDRA,IRUN LEKA ENEA,4,2,,
Jornada 10,15/12/2024,10:30,UNIVERSIDAD DE BURGOS - TPF,PANADERÍA SANTY SIN GLUTEN,6,0,,
Jornada 11,15/12/2024,12:00,CLUB DEPORTIVO COYANZA,OROSO TM PELUQUERíA TIJE,1,5,,
Jornada 11,07/01/2025,11:00,UNIVERSIDAD DE BURGOS - TPF,OROSO TM PELUQUERíA TIJE,1,5,,
Jornada 11,11/01/2025,16:00,ETM LA FINCA,VILAGARCIA  TENIS DE MESA,4,3,,
Jornada 11,11/01/2025,16:00,ATLETICO SAN SEBASTIAN,PANADERÍA SANTY SIN GLUTEN,6,0,,
Jornada 11,12/01/2025,10:00,IRUN LEKA ENEA,PANADERÍA SANTY SIN GLUTEN,4,2,,
Jornada 11,12/01/2025,10:45,ARTEAL,CONXO TM ZOOLANDIA,4,2,,
Jornada 11,12/01/2025,11:00,ELMA GASTEIZ,VILAGARCIA  TENIS DE MESA,4,3,,
Jornada 12,18/01/2025,10:00,PANADERÍA SANTY SIN GLUTEN,ATLETICO SAN SEBASTIAN,2,4,,
Jornada 12,18/01/2025,16:30,CONXO TM ZOOLANDIA,ATLETICO SAN SEBASTIAN,2,4,,
Jornada 12,18/01/2025,17:00,ELMA GASTEIZ,CLUB DEPORTIVO COYANZA,0,6,,
Jornada 12,18/01/2025,17:00,VILAGARCIA  TENIS DE MESA,VISIT PONTEVEDRA,6,0,,
Jornada 12,19/01/2025,10:00,ETM LA FINCA,CLUB DEPORTIVO COYANZA,3,4,,
Jornada 12,19/01/2025,10:00,OROSO TM PELUQUERíA TIJE,ATLETICO SAN SEBASTIAN,5,1,,
Jornada 13,01/02/2025,17:00,PANADERÍA SANTY SIN GLUTEN,OROSO TM PELUQUERíA TIJE,2,4,,
Jornada 13,01/02/2025,17:00,ARTEAL,ETM LA FINCA,5,1,,
Jornada 13,01/02/2025,18:30,CLUB DEPORTIVO COYANZA,IRUN LEKA ENEA,5,1,,
Jornada 13,02/02/2025,10:00,ATLETICO SAN SEBASTIAN,ELMA GASTEIZ,4,3,,
Jornada 13,02/02/2025,10:00,VISIT PONTEVEDRA,ETM LA FINCA,4,2,,
Jornada 13,02/02/2025,10:30,UNIVERSIDAD DE BURGOS - TPF,IRUN LEKA ENEA,5,1,,
Jornada 14,08/02/2025,10:30,CONXO TM ZOOLANDIA,UNIVERSIDAD DE BURGOS - TPF,3,4,,
Jornada 14,08/02/2025,16:00,ATLETICO SAN SEBASTIAN,VISIT PONTEVEDRA,5,1,,
Jornada 14,08/02/2025,17:00,PANADERÍA SANTY SIN GLUTEN,UNIVERSIDAD DE BURGOS - TPF,4,3,,
Jornada 14,08/02/2025,17:00,VILAGARCIA  TENIS DE MESA,ARTEAL,5,1,,
Jornada 14,09/02/2025,10:00,IRUN LEKA ENEA,VISIT PONTEVEDRA,4,2,,
Jornada 14,08/03/2025,15:30,OROSO TM PELUQUERíA TIJE,UNIVERSIDAD DE BURGOS - TPF,5,1,,
Jornada 15,15/02/2025,17:00,ELMA GASTEIZ,PANADERÍA SANTY SIN GLUTEN,4,3,,
Jornada 15,15/02/2025,17:00,VILAGARCIA  TENIS DE MESA,CONXO TM ZOOLANDIA,6,0,,
Jornada 15,15/02/2025,18:30,CLUB DEPORTIVO COYANZA,ARTEAL,2,4,,
Jornada 15,16/02/2025,10:00,ETM LA FINCA,PANADERÍA SANTY SIN GLUTEN,2,4,,
Jornada 15,16/02/2025,10:00,ATLETICO SAN SEBASTIAN,IRUN LEKA ENEA,4,2,,
Jornada 15,16/02/2025,10:00,VISIT PONTEVEDRA,OROSO TM PELUQUERíA TIJE,0,6,,
Jornada 15,16/02/2025,10:30,UNIVERSIDAD DE BURGOS - TPF,ARTEAL,4,3,,
Jornada 16,08/03/2025,10:00,OROSO TM PELUQUERíA TIJE,CLUB DEPORTIVO COYANZA,6,0,,
Jornada 16,08/03/2025,17:00,PANADERÍA SANTY SIN GLUTEN,CLUB DEPORTIVO COYANZA,2,4,,
Jornada 16,08/03/2025,18:00,IRUN LEKA ENEA,VILAGARCIA  TENIS DE MESA,4,2,,
Jornada 16,09/03/2025,10:00,ATLETICO SAN SEBASTIAN,VILAGARCIA  TENIS DE MESA,4,2,,
Jornada 16,09/03/2025,10:30,CONXO TM ZOOLANDIA,CLUB DEPORTIVO COYANZA,6,0,,
Jornada 17,15/03/2025,11:00,ELMA GASTEIZ,CONXO TM ZOOLANDIA,5,1,,
Jornada 17,15/03/2025,16:00,ETM LA FINCA,CONXO TM ZOOLANDIA,5,1,,
Jornada 17,15/03/2025,17:00,VILAGARCIA  TENIS DE MESA,PANADERÍA SANTY SIN GLUTEN,5,1,,
Jornada 17,15/03/2025,17:00,ARTEAL,OROSO TM PELUQUERíA TIJE,4,2,,
Jornada 17,15/03/2025,18:30,CLUB DEPORTIVO COYANZA,VISIT PONTEVEDRA,2,4,,
Jornada 17,16/03/2025,10:30,UNIVERSIDAD DE BURGOS - TPF,VISIT PONTEVEDRA,4,2,,
Jornada 18,22/03/2025,10:00,PANADERÍA SANTY SIN GLUTEN,IRUN LEKA ENEA,4,2,,
Jornada 18,22/03/2025,16:00,ETM LA FINCA,ATLETICO SAN SEBASTIAN,4,2,,
Jornada 18,22/03/2025,16:30,CONXO TM ZOOLANDIA,IRUN LEKA ENEA,2,4,,
Jornada 18,22/03/2025,17:00,CLUB DEPORTIVO COYANZA,UNIVERSIDAD DE BURGOS - TPF,4,2,,
Jornada 18,22/03/2025,17:00,VILAGARCIA  TENIS DE MESA,ELMA GASTEIZ,1,5,,
Jornada 18,23/03/2025,10:00,OROSO TM PELUQUERíA TIJE,IRUN LEKA ENEA,5,1,,
Jornada 18,23/03/2025,11:00,ARTEAL,ELMA GASTEIZ,4,2,,
Jornada 19,29/03/2025,17:00,ATLETICO SAN SEBASTIAN,ARTEAL,2,4,,
Jornada 19,29/03/2025,17:00,ELMA GASTEIZ,ETM LA FINCA,4,2,,
Jornada 19,29/03/2025,18:30,CLUB DEPORTIVO COYANZA,VILAGARCIA  TENIS DE MESA,4,3,,
Jornada 19,30/03/2025,10:00,IRUN LEKA ENEA,ARTEAL,3,4,,
Jornada 19,30/03/2025,10:00,VISIT PONTEVEDRA,PANADERÍA SANTY SIN GLUTEN,1,5,,
Jornada 19,30/03/2025,10:00,OROSO TM PELUQUERíA TIJE,CONXO TM ZOOLANDIA,4,2,,
Jornada 19,30/03/2025,10:30,UNIVERSIDAD DE BURGOS - TPF,VILAGARCIA  TENIS DE MESA,4,2,,
Jornada 20,05/04/2025,17:00,VILAGARCIA  TENIS DE MESA,ETM LA FINCA,0,6,,
Jornada 20,05/04/2025,17:30,OROSO TM PELUQUERíA TIJE,ELMA GASTEIZ,3,4,,
Jornada 20,05/04/2025,18:30,CLUB DEPORTIVO COYANZA,ATLETICO SAN SEBASTIAN,4,3,,
Jornada 20,06/04/2025,10:00,VISIT PONTEVEDRA,ELMA GASTEIZ,1,5,,
Jornada 20,06/04/2025,10:00,OROSO TM PELUQUERíA TIJE,ETM LA FINCA,5,1,,
Jornada 20,06/04/2025,10:30,UNIVERSIDAD DE BURGOS - TPF,ATLETICO SAN SEBASTIAN,4,3,,
Jornada 20,06/04/2025,10:45,CONXO TM ZOOLANDIA,ARTEAL,3,4,,
Jornada 21,26/04/2025,16:30,CONXO TM ZOOLANDIA,PANADERÍA SANTY SIN GLUTEN,4,3,,
Jornada 21,26/04/2025,17:00,ARTEAL,VISIT PONTEVEDRA,2,4,,
Jornada 21,27/04/2025,10:00,IRUN LEKA ENEA,ELMA GASTEIZ,5,1,,
Jornada 21,27/04/2025,10:30,UNIVERSIDAD DE BURGOS - TPF,ETM LA FINCA,4,2,,
Jornada 22,26/04/2025,10:30,ELMA GASTEIZ,UNIVERSIDAD DE BURGOS - TPF,5,1,,
Jornada 22,03/05/2025,17:00,ARTEAL,PANADERÍA SANTY SIN GLUTEN,4,3,,
Jornada 22,04/05/2025,10:00,IRUN LEKA ENEA,ETM LA FINCA,4,2,,
Jornada 22,04/05/2025,10:00,VISIT PONTEVEDRA,CONXO TM ZOOLANDIA,4,3,,
Jornada 22,04/05/2025,10:00,OROSO TM PELUQUERíA TIJE,VILAGARCIA  TENIS DE MESA,6,0,,
