jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 10,15/12/2024,11:00,TERMOTUR CALELLA,CLUB NATACIÓ SABADELL,4,2,,
Jornada 11,11/01/2025,16:30,CTT MANACOR GRUP ORELL,CTT TONA PADRÓS CHEESE,2,4,,
Jornada 11,11/01/2025,17:00,UNIÓ ESPORTIVA SANT CUGAT,C.T.T. OLOT - EIO,5,1,,
Jornada 11,11/01/2025,17:00,DARUMA LLUïSOS DE GRACIA,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,4,2,,
Jornada 11,12/01/2025,10:00,CLUB NATACIÓ SABADELL,GIRBAU VIC T.T,6,0,,
Jornada 11,12/01/2025,10:30,SON CLADERA TTC,CTT TONA PADRÓS CHEESE,4,2,,
Jornada 11,12/01/2025,11:00,CLUB TENNIS TAULA LA BISBAL,VALLS DEL NORD ORX,4,3,,
Jornada 11,15/02/2025,17:00,CLUB NATACIÓ SABADELL,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,5,1,,
Jornada 12,18/01/2025,11:00,DARUMA LLUïSOS DE GRACIA,SON CLADERA TTC,4,2,,
Jornada 12,18/01/2025,16:00,GIRBAU VIC T.T,CTT MANACOR GRUP ORELL,2,4,,
Jornada 12,18/01/2025,16:00,VALLS DEL NORD ORX,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,6,0,,
Jornada 12,18/01/2025,16:30,C.T.T. OLOT - EIO,TERMOTUR CALELLA,5,1,,
Jornada 12,18/01/2025,17:00,UNIÓ ESPORTIVA SANT CUGAT,SON CLADERA TTC,4,2,,
Jornada 12,18/01/2025,17:00,CTT TONA PADRÓS CHEESE,CLUB TENNIS TAULA LA BISBAL,1,5,,
Jornada 12,19/01/2025,10:00,CLUB NATACIÓ SABADELL,SON CLADERA TTC,5,1,,
Jornada 13,01/02/2025,16:00,VALLS DEL NORD ORX,CLUB TENNIS TAULA LA BISBAL,4,2,,
Jornada 13,01/02/2025,17:00,CTT TONA PADRÓS CHEESE,CLUB NATACIÓ SABADELL,1,5,,
Jornada 13,01/02/2025,17:00,UNIÓ ESPORTIVA SANT CUGAT,TERMOTUR CALELLA,6,0,,
Jornada 13,01/02/2025,17:00,DARUMA LLUïSOS DE GRACIA,GIRBAU VIC T.T,4,2,,
Jornada 13,01/02/2025,17:30,SON CLADERA TTC,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,4,2,,
Jornada 13,02/02/2025,10:30,CTT MANACOR GRUP ORELL,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,1,5,,
Jornada 14,08/02/2025,16:00,GIRBAU VIC T.T,CLUB TENNIS TAULA LA BISBAL,3,4,,
Jornada 14,08/02/2025,16:00,VALLS DEL NORD ORX,CTT TONA PADRÓS CHEESE,4,2,,
Jornada 14,08/02/2025,16:30,C.T.T. OLOT - EIO,UNIÓ ESPORTIVA SANT CUGAT,3,4,,
Jornada 14,08/02/2025,16:30,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,TERMOTUR CALELLA,1,5,,
Jornada 14,09/02/2025,10:00,CLUB NATACIÓ SABADELL,CTT MANACOR GRUP ORELL,4,2,,
Jornada 15,15/02/2025,17:00,CTT TONA PADRÓS CHEESE,CTT MANACOR GRUP ORELL,1,5,,
Jornada 15,15/02/2025,17:00,UNIÓ ESPORTIVA SANT CUGAT,DARUMA LLUïSOS DE GRACIA,5,1,,
Jornada 15,16/02/2025,10:00,CLUB NATACIÓ SABADELL,VALLS DEL NORD ORX,5,1,,
Jornada 15,16/02/2025,11:00,CLUB TENNIS TAULA LA BISBAL,C.T.T. OLOT - EIO,4,2,,
Jornada 15,16/02/2025,11:00,TERMOTUR CALELLA,GIRBAU VIC T.T,2,4,,
Jornada 16,08/03/2025,16:00,GIRBAU VIC T.T,VALLS DEL NORD ORX,0,6,,
Jornada 16,08/03/2025,16:30,CTT MANACOR GRUP ORELL,C.T.T. OLOT - EIO,4,3,,
Jornada 16,08/03/2025,16:30,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,CLUB NATACIÓ SABADELL,1,5,,
Jornada 16,08/03/2025,17:00,DARUMA LLUïSOS DE GRACIA,TERMOTUR CALELLA,6,0,,
Jornada 16,08/03/2025,17:00,UNIÓ ESPORTIVA SANT CUGAT,CTT TONA PADRÓS CHEESE,6,0,,
Jornada 16,09/03/2025,10:30,SON CLADERA TTC,C.T.T. OLOT - EIO,4,3,,
Jornada 17,02/03/2025,11:00,CLUB TENNIS TAULA LA BISBAL,UNIÓ ESPORTIVA SANT CUGAT,1,5,,
Jornada 17,15/03/2025,10:30,GIRBAU VIC T.T,SON CLADERA TTC,4,2,,
Jornada 17,15/03/2025,16:30,C.T.T. OLOT - EIO,VALLS DEL NORD ORX,2,4,,
Jornada 17,15/03/2025,17:00,DARUMA LLUïSOS DE GRACIA,CTT MANACOR GRUP ORELL,3,4,,
Jornada 17,15/03/2025,17:00,CTT TONA PADRÓS CHEESE,SON CLADERA TTC,5,1,,
Jornada 17,16/03/2025,11:00,TERMOTUR CALELLA,SON CLADERA TTC,6,0,,
Jornada 18,22/03/2025,16:00,VALLS DEL NORD ORX,DARUMA LLUïSOS DE GRACIA,5,1,,
Jornada 18,22/03/2025,16:30,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,GIRBAU VIC T.T,4,2,,
Jornada 18,22/03/2025,17:00,UNIÓ ESPORTIVA SANT CUGAT,CLUB NATACIÓ SABADELL,4,2,,
Jornada 18,22/03/2025,17:30,SON CLADERA TTC,CLUB TENNIS TAULA LA BISBAL,2,4,,
Jornada 18,23/03/2025,10:30,CTT MANACOR GRUP ORELL,CLUB TENNIS TAULA LA BISBAL,1,5,,
Jornada 18,23/03/2025,11:00,TERMOTUR CALELLA,CTT TONA PADRÓS CHEESE,5,1,,
Jornada 19,29/03/2025,16:00,GIRBAU VIC T.T,C.T.T. OLOT - EIO,0,6,,
Jornada 19,29/03/2025,17:00,UNIÓ ESPORTIVA SANT CUGAT,CTT MANACOR GRUP ORELL,5,1,,
Jornada 19,29/03/2025,17:00,CTT TONA PADRÓS CHEESE,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,2,4,,
Jornada 19,30/03/2025,10:00,CLUB NATACIÓ SABADELL,TERMOTUR CALELLA,2,4,,
Jornada 19,30/03/2025,11:00,CLUB TENNIS TAULA LA BISBAL,DARUMA LLUïSOS DE GRACIA,2,4,,
Jornada 20,05/04/2025,16:30,C.T.T. OLOT - EIO,DARUMA LLUïSOS DE GRACIA,0,6,,
Jornada 20,05/04/2025,16:30,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,UNIÓ ESPORTIVA SANT CUGAT,1,5,,
Jornada 20,05/04/2025,17:00,CTT TONA PADRÓS CHEESE,GIRBAU VIC T.T,4,2,,
Jornada 20,05/04/2025,17:30,SON CLADERA TTC,VALLS DEL NORD ORX,0,6,,
Jornada 20,06/04/2025,10:30,CTT MANACOR GRUP ORELL,VALLS DEL NORD ORX,1,5,,
Jornada 20,06/04/2025,10:30,C.T.T. OLOT - EIO,CLUB NATACIÓ SABADELL,2,4,,
Jornada 20,06/04/2025,11:00,TERMOTUR CALELLA,CLUB TENNIS TAULA LA BISBAL,2,4,,
Jornada 21,26/04/2025,16:00,GIRBAU VIC T.T,CLUB NATACIÓ SABADELL,0,6,,
Jornada 21,26/04/2025,16:00,VALLS DEL NORD ORX,UNIÓ ESPORTIVA SANT CUGAT,2,4,,
Jornada 21,26/04/2025,16:30,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,CLUB TENNIS TAULA LA BISBAL,4,2,,
Jornada 21,26/04/2025,16:30,C.T.T. OLOT - EIO,CTT TONA PADRÓS CHEESE,6,0,,
Jornada 21,27/04/2025,10:00,CLUB NATACIÓ SABADELL,DARUMA LLUïSOS DE GRACIA,0,6,,
Jornada 21,27/04/2025,11:00,TERMOTUR CALELLA,CTT MANACOR GRUP ORELL,2,4,,
Jornada 22,03/05/2025,16:00,GIRBAU VIC T.T,UNIÓ ESPORTIVA SANT CUGAT,0,6,,
Jornada 22,03/05/2025,16:00,VALLS DEL NORD ORX,TERMOTUR CALELLA,4,3,,
Jornada 22,03/05/2025,16:30,CTT MANACOR GRUP ORELL,SON CLADERA TTC,0,6,,
Jornada 22,03/05/2025,16:30,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,C.T.T. OLOT - EIO,0,6,,
Jornada 22,03/05/2025,17:00,DARUMA LLUïSOS DE GRACIA,CTT TONA PADRÓS CHEESE,5,1,,
Jornada 22,04/05/2025,11:00,CLUB TENNIS TAULA LA BISBAL,CLUB NATACIÓ SABADELL,2,4,,
