jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 1,28/09/2024,16:30,NS SAN SEBASTIAN DE LOS REYES,CLUB TENIS MESA GETAFE,4,2,,
Jornada 1,28/09/2024,17:00,TENIS DE MESA PARLA,CLUB VIVE TOMELLOSO BODEGAS DINASTÍA,4,2,,
Jornada 1,29/09/2024,10:00,DANIMEATS ALCOBENDAS TM,ALUCHE TM B,2,4,,
Jornada 1,29/09/2024,10:30,CDETM TM PROGRESO MOSTOLES,NOROESTE - LAS ROZAS,4,2,,
Jornada 1,29/09/2024,11:00,TM TARANCÓN PROMESAS,CANALONES TARANCÓN TENIS DE MESA,0,6,,
Jornada 2,05/10/2024,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,DANIMEATS ALCOBENDAS TM,0,6,,
Jornada 2,05/10/2024,16:30,TM TARANCÓN PROMESAS,ALUCHE TM B,0,6,,
Jornada 2,05/10/2024,16:30,CANALONES TARANCÓN TENIS DE MESA,TENIS DE MESA PARLA,1,5,,
Jornada 2,06/10/2024,10:30,CDETM TM PROGRESO MOSTOLES,NS SAN SEBASTIAN DE LOS REYES,4,2,,
Jornada 2,06/10/2024,11:00,CLUB TENIS MESA GETAFE,NOROESTE - LAS ROZAS,2,4,,
Jornada 2,06/10/2024,11:00,CLUB VIVE TOMELLOSO BODEGAS DINASTÍA,DANIMEATS ALCOBENDAS TM,1,5,,
Jornada 3,12/10/2024,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,CLUB VIVE TOMELLOSO BODEGAS DINASTÍA,1,5,,
Jornada 3,12/10/2024,17:00,ALUCHE TM B,CDETM TM PROGRESO MOSTOLES,5,1,,
Jornada 3,12/10/2024,17:30,NOROESTE - LAS ROZAS,TM TARANCÓN PROMESAS,5,1,,
Jornada 3,13/10/2024,10:00,DANIMEATS ALCOBENDAS TM,TENIS DE MESA PARLA,4,3,,
Jornada 3,13/10/2024,11:00,CLUB TENIS MESA GETAFE,CANALONES TARANCÓN TENIS DE MESA,1,5,,
