jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 14,08/02/2025,17:00,MURPROTEC - ALCOBENDAS TM,AUTOESCOLA TATCHEPOL RIPOLLET,5,1,,
Jornada 14,09/02/2025,10:30,SAN SEBASTIAN DE LOS REYES/DRAGO-TT,AUTOESCOLA TATCHEPOL RIPOLLET,4,3,,
Jornada 14,09/03/2025,17:00,UNIO ESPORTIVA SANT CUGAT,MIRÓ GANXETS REUS,6,0,,
Jornada 15,15/02/2025,11:00,CAN MARIO'S BADALONA,AUTOESCOLA TATCHEPOL RIPOLLET,2,4,,
Jornada 15,15/02/2025,16:00,C.D.T.M. RIVAS,BOADILLA TENIS DE MESA CEIP TERESA BERGANZA,1,5,,
Jornada 15,15/02/2025,16:00,GIRBAU VIC T.T.,UNIO ESPORTIVA SANT CUGAT,6,0,,
Jornada 15,15/02/2025,17:00,MIRÓ GANXETS REUS,TT ELS 8 FINQUES LA GARRIGA,0,6,,
Jornada 16,08/03/2025,16:00,C.D.T.M. RIVAS,MURPROTEC - ALCOBENDAS TM,1,5,,
Jornada 16,09/03/2025,11:00,TT ELS 8 FINQUES LA GARRIGA,AUTOESCOLA TATCHEPOL RIPOLLET,4,3,,
Jornada 16,09/03/2025,12:00,UNIO ESPORTIVA SANT CUGAT,CAN MARIO'S BADALONA,3,4,,
Jornada 17,15/03/2025,11:00,CAN MARIO'S BADALONA,C.D.T.M. RIVAS,0,6,,
Jornada 17,15/03/2025,16:00,AUTOESCOLA TATCHEPOL RIPOLLET,C.D.T.M. RIVAS,2,4,,
Jornada 17,16/03/2025,11:00,TT ELS 8 FINQUES LA GARRIGA,C.D.T.M. RIVAS,1,5,,
Jornada 17,16/03/2025,12:00,UNIO ESPORTIVA SANT CUGAT,MURPROTEC - ALCOBENDAS TM,3,4,,
Jornada 17,29/03/2025,17:00,MIRÓ GANXETS REUS,MURPROTEC - ALCOBENDAS TM,5,1,,
Jornada 17,30/03/2025,10:30,GIRBAU VIC T.T.,MURPROTEC - ALCOBENDAS TM,4,2,,
Jornada 18,22/03/2025,16:00,C.D.T.M. RIVAS,UNIO ESPORTIVA SANT CUGAT,5,1,,
Jornada 18,22/03/2025,16:00,GIRBAU VIC T.T.,MIRÓ GANXETS REUS,2,4,,
Jornada 18,22/03/2025,17:00,MURPROTEC - ALCOBENDAS TM,CAN MARIO'S BADALONA,4,2,,
Jornada 18,23/03/2025,10:30,SAN SEBASTIAN DE LOS REYES/DRAGO-TT,CAN MARIO'S BADALONA,5,1,,
Jornada 18,23/03/2025,12:00,BOADILLA TENIS DE MESA CEIP TERESA BERGANZA,UNIO ESPORTIVA SANT CUGAT,4,3,,
Jornada 19,29/03/2025,10:00,UNIO ESPORTIVA SANT CUGAT,SAN SEBASTIAN DE LOS REYES/DRAGO-TT,2,4,,
Jornada 19,29/03/2025,11:00,CAN MARIO'S BADALONA,TT ELS 8 FINQUES LA GARRIGA,1,5,,
Jornada 19,29/03/2025,16:00,GIRBAU VIC T.T.,SAN SEBASTIAN DE LOS REYES/DRAGO-TT,4,3,,
Jornada 19,30/03/2025,10:00,MIRÓ GANXETS REUS,SAN SEBASTIAN DE LOS REYES/DRAGO-TT,0,6,,
Jornada 20,05/04/2025,11:00,CAN MARIO'S BADALONA,BOADILLA TENIS DE MESA CEIP TERESA BERGANZA,4,3,,
Jornada 20,05/04/2025,16:00,AUTOESCOLA TATCHEPOL RIPOLLET,BOADILLA TENIS DE MESA CEIP TERESA BERGANZA,4,3,,
Jornada 20,06/04/2025,11:00,TT ELS 8 FINQUES LA GARRIGA,BOADILLA TENIS DE MESA CEIP TERESA BERGANZA,4,3,,
Jornada 21,26/04/2025,11:00,CAN MARIO'S BADALONA,GIRBAU VIC T.T.,0,6,,
Jornada 21,26/04/2025,16:00,C.D.T.M. RIVAS,MIRÓ GANXETS REUS,4,2,,
Jornada 21,26/04/2025,17:00,MURPROTEC - ALCOBENDAS TM,SAN SEBASTIAN DE LOS REYES/DRAGO-TT,5,1,,
Jornada 21,27/04/2025,12:00,BOADILLA TENIS DE MESA CEIP TERESA BERGANZA,MIRÓ GANXETS REUS,3,4,,
Jornada 22,03/05/2025,16:00,AUTOESCOLA TATCHEPOL RIPOLLET,GIRBAU VIC T.T.,4,3,,
Jornada 22,03/05/2025,17:00,MURPROTEC - ALCOBENDAS TM,BOADILLA TENIS DE MESA CEIP TERESA BERGANZA,4,3,,
Jornada 22,04/05/2025,10:30,SAN SEBASTIAN DE LOS REYES/DRAGO-TT,C.D.T.M. RIVAS,1,5,,
Jornada 22,04/05/2025,11:00,TT ELS 8 FINQUES LA GARRIGA,UNIO ESPORTIVA SANT CUGAT,4,2,,
