jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 7,16/11/2024,17:30,ASOCIACION DEPORTIVA ELIOCROCA LORCA TM,T.M. BEST HOUSE CALASPARRA,4,2,,
Jornada 7,17/11/2024,10:00,T.M. BEST HOUSE CALASPARRA,FRAMUSA TOTANA,0,6,,
Jornada 7,17/11/2024,11:00,AQADEM.COM LINARES,CTM EL PALMAR,1,5,,
Jornada 7,17/11/2024,11:00,CTM AUDIDAT ALBACETE,CTM ILICITANO,4,3,,
Jornada 8,23/11/2024,17:30,ASOCIACION DEPORTIVA ELIOCROCA LORCA TM,TECNIGEN LINARES,4,2,,
Jornada 8,24/11/2024,10:00,T.M. BEST HOUSE CALASPARRA,CLUB TENIS MESA ELDA,2,4,,
Jornada 8,24/11/2024,10:30,CTM EL PALMAR,CTM AUDIDAT ALBACETE,5,1,,
Jornada 8,24/11/2024,10:30,FRAMUSA TOTANA,TECNIGEN LINARES,4,2,,
Jornada 8,24/11/2024,12:00,CLUB TENNIS DE TAULA LA VILA JOIOSA,CTM ILICITANO,3,4,,
Jornada 9,30/11/2024,17:00,AQADEM.COM LINARES,TM ROQUETAS,3,4,,
Jornada 9,30/11/2024,17:30,CLUB TENIS MESA ELDA,ASOCIACION DEPORTIVA ELIOCROCA LORCA TM,3,4,,
Jornada 9,01/12/2024,10:00,CTM ILICITANO,FRAMUSA TOTANA,5,1,,
Jornada 9,01/12/2024,10:30,CTM EL PALMAR,T.M. BEST HOUSE CALASPARRA,6,0,,
Jornada 9,01/12/2024,11:00,TECNIGEN LINARES,TM ROQUETAS,4,2,,
Jornada 9,01/12/2024,11:00,CTM AUDIDAT ALBACETE,ASOCIACION DEPORTIVA ELIOCROCA LORCA TM,4,3,,
Jornada 9,01/12/2024,12:00,CLUB TENNIS DE TAULA LA VILA JOIOSA,CTM MURCIA REVYSPORT,0,6,,
Jornada 10,14/12/2024,17:00,TM ROQUETAS,ASOCIACION DEPORTIVA ELIOCROCA LORCA TM,4,2,,
Jornada 10,14/12/2024,17:00,CTM ILICITANO,AQADEM.COM LINARES,5,1,,
Jornada 10,14/12/2024,17:30,CLUB TENIS MESA ELDA,FRAMUSA TOTANA,2,4,,
Jornada 10,15/12/2024,10:00,T.M. BEST HOUSE CALASPARRA,CTM AUDIDAT ALBACETE,2,4,,
Jornada 10,15/12/2024,10:30,CTM EL PALMAR,CTM MURCIA REVYSPORT,4,2,,
Jornada 10,15/12/2024,12:00,CLUB TENNIS DE TAULA LA VILA JOIOSA,AQADEM.COM LINARES,6,0,,
Jornada 11,11/01/2025,17:00,CTM MURCIA REVYSPORT,TM ROQUETAS,4,2,,
Jornada 11,11/01/2025,17:30,ASOCIACION DEPORTIVA ELIOCROCA LORCA TM,CTM ILICITANO,4,2,,
Jornada 11,11/01/2025,17:30,CLUB TENIS MESA ELDA,CLUB TENNIS DE TAULA LA VILA JOIOSA,5,1,,
Jornada 11,12/01/2025,10:00,T.M. BEST HOUSE CALASPARRA,TECNIGEN LINARES,0,6,,
Jornada 11,12/01/2025,10:30,CTM EL PALMAR,TM ROQUETAS,4,3,,
Jornada 11,12/01/2025,11:00,CTM AUDIDAT ALBACETE,FRAMUSA TOTANA,2,4,,
Jornada 12,18/01/2025,17:00,CTM MURCIA REVYSPORT,CTM EL PALMAR,4,3,,
Jornada 12,18/01/2025,17:00,CTM ILICITANO,CTM AUDIDAT ALBACETE,2,4,,
Jornada 12,18/01/2025,17:30,ASOCIACION DEPORTIVA ELIOCROCA LORCA TM,CLUB TENIS MESA ELDA,5,1,,
Jornada 12,19/01/2025,10:30,FRAMUSA TOTANA,T.M. BEST HOUSE CALASPARRA,6,0,,
Jornada 12,19/01/2025,11:00,TECNIGEN LINARES,AQADEM.COM LINARES,4,3,,
Jornada 12,19/01/2025,12:00,CLUB TENNIS DE TAULA LA VILA JOIOSA,CTM AUDIDAT ALBACETE,2,4,,
Jornada 13,01/02/2025,17:00,CTM MURCIA REVYSPORT,AQADEM.COM LINARES,6,0,,
Jornada 13,01/02/2025,17:00,CTM ILICITANO,TM ROQUETAS,2,4,,
Jornada 13,02/02/2025,10:00,T.M. BEST HOUSE CALASPARRA,ASOCIACION DEPORTIVA ELIOCROCA LORCA TM,2,4,,
Jornada 13,02/02/2025,10:30,FRAMUSA TOTANA,CLUB TENIS MESA ELDA,4,2,,
Jornada 13,02/02/2025,10:30,CTM EL PALMAR,AQADEM.COM LINARES,5,1,,
Jornada 13,02/02/2025,12:00,CLUB TENNIS DE TAULA LA VILA JOIOSA,TM ROQUETAS,4,2,,
Jornada 14,08/02/2025,17:00,TM ROQUETAS,CTM EL PALMAR,2,4,,
Jornada 14,08/02/2025,17:00,CTM MURCIA REVYSPORT,CTM AUDIDAT ALBACETE,4,2,,
Jornada 14,08/02/2025,17:30,TECNIGEN LINARES,CLUB TENNIS DE TAULA LA VILA JOIOSA,3,4,,
Jornada 14,08/02/2025,17:30,CLUB TENIS MESA ELDA,T.M. BEST HOUSE CALASPARRA,4,2,,
Jornada 14,09/02/2025,11:00,AQADEM.COM LINARES,CLUB TENNIS DE TAULA LA VILA JOIOSA,4,2,,
Jornada 15,15/02/2025,17:00,TM ROQUETAS,CTM MURCIA REVYSPORT,1,5,,
Jornada 15,15/02/2025,17:30,CLUB TENIS MESA ELDA,TECNIGEN LINARES,4,2,,
Jornada 15,16/02/2025,10:00,T.M. BEST HOUSE CALASPARRA,CTM EL PALMAR,2,4,,
Jornada 15,16/02/2025,10:00,CTM ILICITANO,ASOCIACION DEPORTIVA ELIOCROCA LORCA TM,3,4,,
Jornada 15,16/02/2025,11:00,CTM AUDIDAT ALBACETE,TECNIGEN LINARES,5,1,,
Jornada 15,16/02/2025,12:00,CLUB TENNIS DE TAULA LA VILA JOIOSA,FRAMUSA TOTANA,3,4,,
Jornada 16,08/03/2025,17:00,AQADEM.COM LINARES,CTM ILICITANO,4,2,,
Jornada 16,08/03/2025,17:00,CTM MURCIA REVYSPORT,CLUB TENNIS DE TAULA LA VILA JOIOSA,6,0,,
Jornada 16,08/03/2025,17:30,ASOCIACION DEPORTIVA ELIOCROCA LORCA TM,TM ROQUETAS,4,2,,
Jornada 16,09/03/2025,10:30,CTM EL PALMAR,CLUB TENIS MESA ELDA,5,1,,
Jornada 16,09/03/2025,10:30,FRAMUSA TOTANA,TM ROQUETAS,4,2,,
Jornada 16,09/03/2025,11:00,TECNIGEN LINARES,CTM ILICITANO,3,4,,
Jornada 16,09/03/2025,11:00,CTM AUDIDAT ALBACETE,T.M. BEST HOUSE CALASPARRA,4,2,,
Jornada 17,15/03/2025,17:00,CTM MURCIA REVYSPORT,TECNIGEN LINARES,2,4,,
Jornada 17,15/03/2025,17:30,ASOCIACION DEPORTIVA ELIOCROCA LORCA TM,FRAMUSA TOTANA,4,2,,
Jornada 17,15/03/2025,17:30,CLUB TENIS MESA ELDA,AQADEM.COM LINARES,4,2,,
Jornada 17,16/03/2025,10:00,CTM ILICITANO,T.M. BEST HOUSE CALASPARRA,6,0,,
Jornada 17,16/03/2025,10:30,CTM EL PALMAR,TECNIGEN LINARES,5,1,,
Jornada 17,16/03/2025,11:00,CTM AUDIDAT ALBACETE,AQADEM.COM LINARES,4,2,,
Jornada 18,22/03/2025,17:00,TM ROQUETAS,AQADEM.COM LINARES,1,5,,
Jornada 18,22/03/2025,17:30,ASOCIACION DEPORTIVA ELIOCROCA LORCA TM,CTM AUDIDAT ALBACETE,1,5,,
Jornada 18,22/03/2025,17:30,CLUB TENIS MESA ELDA,CTM ILICITANO,3,4,,
Jornada 18,23/03/2025,10:00,T.M. BEST HOUSE CALASPARRA,CTM MURCIA REVYSPORT,0,6,,
Jornada 18,23/03/2025,10:30,FRAMUSA TOTANA,CTM AUDIDAT ALBACETE,2,4,,
Jornada 18,23/03/2025,11:00,TM ROQUETAS,TECNIGEN LINARES,3,4,,
Jornada 18,23/03/2025,12:00,CLUB TENNIS DE TAULA LA VILA JOIOSA,CTM EL PALMAR,2,4,,
Jornada 19,29/03/2025,11:00,TECNIGEN LINARES,FRAMUSA TOTANA,3,4,,
Jornada 19,29/03/2025,17:00,TM ROQUETAS,CTM AUDIDAT ALBACETE,4,3,,
Jornada 19,29/03/2025,17:30,AQADEM.COM LINARES,FRAMUSA TOTANA,3,4,,
Jornada 19,29/03/2025,17:30,ASOCIACION DEPORTIVA ELIOCROCA LORCA TM,CTM MURCIA REVYSPORT,2,4,,
Jornada 19,30/03/2025,10:30,CTM EL PALMAR,CTM ILICITANO,5,1,,
Jornada 19,30/03/2025,12:00,CLUB TENNIS DE TAULA LA VILA JOIOSA,CLUB TENIS MESA ELDA,4,2,,
Jornada 20,05/04/2025,17:00,TM ROQUETAS,CLUB TENIS MESA ELDA,2,4,,
Jornada 20,05/04/2025,17:00,AQADEM.COM LINARES,T.M. BEST HOUSE CALASPARRA,5,1,,
Jornada 20,05/04/2025,17:00,CTM MURCIA REVYSPORT,CTM ILICITANO,5,1,,
Jornada 20,06/04/2025,10:30,CTM EL PALMAR,FRAMUSA TOTANA,2,4,,
Jornada 20,06/04/2025,11:00,TECNIGEN LINARES,T.M. BEST HOUSE CALASPARRA,4,2,,
Jornada 20,06/04/2025,12:00,CLUB TENNIS DE TAULA LA VILA JOIOSA,ASOCIACION DEPORTIVA ELIOCROCA LORCA TM,4,2,,
Jornada 21,26/04/2025,17:30,TECNIGEN LINARES,ASOCIACION DEPORTIVA ELIOCROCA LORCA TM,4,3,,
Jornada 21,26/04/2025,17:30,CLUB TENIS MESA ELDA,CTM MURCIA REVYSPORT,4,2,,
Jornada 21,27/04/2025,10:00,T.M. BEST HOUSE CALASPARRA,CLUB TENNIS DE TAULA LA VILA JOIOSA,2,4,,
Jornada 21,27/04/2025,10:30,FRAMUSA TOTANA,CTM ILICITANO,2,4,,
Jornada 21,27/04/2025,11:00,AQADEM.COM LINARES,ASOCIACION DEPORTIVA ELIOCROCA LORCA TM,2,4,,
Jornada 21,27/04/2025,11:00,CTM AUDIDAT ALBACETE,CTM EL PALMAR,5,1,,
Jornada 22,04/05/2025,10:00,T.M. BEST HOUSE CALASPARRA,TM ROQUETAS,2,4,,
Jornada 22,04/05/2025,10:00,CTM ILICITANO,CLUB TENNIS DE TAULA LA VILA JOIOSA,4,2,,
Jornada 22,04/05/2025,10:30,FRAMUSA TOTANA,CTM MURCIA REVYSPORT,1,5,,
Jornada 22,04/05/2025,10:30,CTM EL PALMAR,ASOCIACION DEPORTIVA ELIOCROCA LORCA TM,4,2,,
Jornada 22,04/05/2025,11:00,CTM AUDIDAT ALBACETE,CLUB TENIS MESA ELDA,2,4,,
