jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 3,14/12/2024,10:00,CLUB TENIS DE MESA MOS,MONTE PORREIRO CONFITERIA CAPRI,5,1,,
Jornada 3,14/12/2024,10:00,CRAFTIUM VILAGARCIA,CINANIA HOTEL HOLLYWOOD,0,6,,
Jornada 3,14/12/2024,10:00,OROSO RIOS SANGIAO,PONTEVEDRA T.M. HOSTEL CHARINO,1,5,,
Jornada 3,14/12/2024,11:00,CELTA INGENIEROS NARON,CD DEZ PORTAS CONCELLO DE POL,2,4,,
Jornada 3,14/12/2024,11:00,CLUB DEL MAR DE SAN AMARO,C.T.M.CORUÑA,6,0,,
Jornada 3,14/12/2024,12:00,OROSO RIOS SANGIAO,MONTE PORREIRO CONFITERIA CAPRI,0,6,,
Jornada 3,14/12/2024,12:30,CLUB TENIS DE MESA MOS,PONTEVEDRA T.M. HOSTEL CHARINO,4,2,,
Jornada 3,14/12/2024,12:30,CTM GAM FEMENINO,CINANIA HOTEL HOLLYWOOD,0,6,,
Jornada 3,14/12/2024,16:30,CELTA INGENIEROS NARON,C.T.M.CORUÑA,2,4,,
Jornada 3,14/12/2024,16:30,CLUB DEL MAR DE SAN AMARO,CD DEZ PORTAS CONCELLO DE POL,4,3,,
Jornada 3,14/12/2024,16:30,CLUB TENIS DE MESA MOS,CINANIA HOTEL HOLLYWOOD,4,2,,
Jornada 3,14/12/2024,16:30,CRAFTIUM VILAGARCIA,MONTE PORREIRO CONFITERIA CAPRI,0,6,,
Jornada 3,14/12/2024,16:30,CTM GAM FEMENINO,PONTEVEDRA T.M. HOSTEL CHARINO,2,4,,
Jornada 3,14/12/2024,19:00,CELTA INGENIEROS NARON,CLUB DEL MAR DE SAN AMARO,0,6,,
Jornada 3,14/12/2024,19:00,CRAFTIUM VILAGARCIA,PONTEVEDRA T.M. HOSTEL CHARINO,0,6,,
Jornada 3,14/12/2024,19:00,CTM GAM FEMENINO,MONTE PORREIRO CONFITERIA CAPRI,1,5,,
Jornada 3,14/12/2024,19:00,CD DEZ PORTAS CONCELLO DE POL,C.T.M.CORUÑA,4,2,,
Jornada 3,14/12/2024,19:30,OROSO RIOS SANGIAO,CINANIA HOTEL HOLLYWOOD,1,5,,
Jornada 4,08/02/2025,10:00,CINANIA HOTEL HOLLYWOOD,CLUB DEL MAR DE SAN AMARO,0,6,,
Jornada 4,08/02/2025,10:00,MONTE PORREIRO CONFITERIA CAPRI,CELTA INGENIEROS NARON,4,2,,
Jornada 4,08/02/2025,10:00,PONTEVEDRA T.M. HOSTEL CHARINO,C.T.M.CORUÑA,4,2,,
Jornada 4,08/02/2025,11:00,CTM GAM FEMENINO,CLUB TENIS DE MESA MOS,2,4,,
Jornada 4,08/02/2025,11:00,OROSO RIOS SANGIAO,CRAFTIUM VILAGARCIA,5,1,,
Jornada 4,08/02/2025,12:30,CINANIA HOTEL HOLLYWOOD,CD DEZ PORTAS CONCELLO DE POL,4,2,,
Jornada 4,08/02/2025,12:30,MONTE PORREIRO CONFITERIA CAPRI,CLUB DEL MAR DE SAN AMARO,2,4,,
Jornada 4,08/02/2025,12:30,PONTEVEDRA T.M. HOSTEL CHARINO,CELTA INGENIEROS NARON,4,2,,
Jornada 4,08/02/2025,16:30,CINANIA HOTEL HOLLYWOOD,CELTA INGENIEROS NARON,4,2,,
Jornada 4,08/02/2025,16:30,CTM GAM FEMENINO,CRAFTIUM VILAGARCIA,5,1,,
Jornada 4,08/02/2025,16:30,MONTE PORREIRO CONFITERIA CAPRI,C.T.M.CORUÑA,6,0,,
Jornada 4,08/02/2025,16:30,OROSO RIOS SANGIAO,CLUB TENIS DE MESA MOS,2,4,,
Jornada 4,08/02/2025,16:30,PONTEVEDRA T.M. HOSTEL CHARINO,CD DEZ PORTAS CONCELLO DE POL,5,1,,
Jornada 4,08/02/2025,19:00,CINANIA HOTEL HOLLYWOOD,C.T.M.CORUÑA,4,2,,
Jornada 4,08/02/2025,19:00,CRAFTIUM VILAGARCIA,CLUB TENIS DE MESA MOS,0,6,,
Jornada 4,08/02/2025,19:00,MONTE PORREIRO CONFITERIA CAPRI,CD DEZ PORTAS CONCELLO DE POL,4,3,,
Jornada 4,08/02/2025,19:00,OROSO RIOS SANGIAO,CTM GAM FEMENINO,2,4,,
Jornada 4,08/02/2025,19:00,PONTEVEDRA T.M. HOSTEL CHARINO,CLUB DEL MAR DE SAN AMARO,2,4,,
Jornada 5,22/03/2025,10:00,CINANIA HOTEL HOLLYWOOD,MONTE PORREIRO CONFITERIA CAPRI,4,2,,
Jornada 5,22/03/2025,10:00,CLUB TENIS DE MESA MOS,CELTA INGENIEROS NARON,4,2,,
Jornada 5,22/03/2025,10:00,CRAFTIUM VILAGARCIA,CLUB DEL MAR DE SAN AMARO,0,6,,
Jornada 5,22/03/2025,10:00,CTM GAM FEMENINO,CD DEZ PORTAS CONCELLO DE POL,6,0,,
Jornada 5,22/03/2025,10:00,OROSO RIOS SANGIAO,C.T.M.CORUÑA,2,4,,
Jornada 5,22/03/2025,12:30,CLUB TENIS DE MESA MOS,C.T.M.CORUÑA,5,1,,
Jornada 5,22/03/2025,12:30,CRAFTIUM VILAGARCIA,CELTA INGENIEROS NARON,1,5,,
Jornada 5,22/03/2025,12:30,CTM GAM FEMENINO,CLUB DEL MAR DE SAN AMARO,0,6,,
Jornada 5,22/03/2025,12:30,MONTE PORREIRO CONFITERIA CAPRI,PONTEVEDRA T.M. HOSTEL CHARINO,2,4,,
Jornada 5,22/03/2025,12:30,OROSO RIOS SANGIAO,CD DEZ PORTAS CONCELLO DE POL,6,0,,
Jornada 5,22/03/2025,16:30,CLUB TENIS DE MESA MOS,CD DEZ PORTAS CONCELLO DE POL,6,0,,
Jornada 5,22/03/2025,16:30,CRAFTIUM VILAGARCIA,C.T.M.CORUÑA,0,6,,
Jornada 5,22/03/2025,16:30,CTM GAM FEMENINO,CELTA INGENIEROS NARON,2,4,,
Jornada 5,22/03/2025,16:30,OROSO RIOS SANGIAO,CLUB DEL MAR DE SAN AMARO,0,6,,
Jornada 5,22/03/2025,16:30,PONTEVEDRA T.M. HOSTEL CHARINO,CINANIA HOTEL HOLLYWOOD,4,3,,
Jornada 5,22/03/2025,19:00,CLUB TENIS DE MESA MOS,CLUB DEL MAR DE SAN AMARO,3,4,,
Jornada 5,22/03/2025,19:00,CRAFTIUM VILAGARCIA,CD DEZ PORTAS CONCELLO DE POL,4,2,,
Jornada 5,22/03/2025,19:00,CTM GAM FEMENINO,C.T.M.CORUÑA,2,4,,
Jornada 5,22/03/2025,19:00,OROSO RIOS SANGIAO,CELTA INGENIEROS NARON,1,5,,
Jornada 6,03/05/2025,10:00,CINANIA HOTEL HOLLYWOOD,CTM GAM FEMENINO,5,1,,
Jornada 6,03/05/2025,10:00,MONTE PORREIRO CONFITERIA CAPRI,CRAFTIUM VILAGARCIA,6,0,,
Jornada 6,03/05/2025,10:00,PONTEVEDRA T.M. HOSTEL CHARINO,CLUB TENIS DE MESA MOS,2,4,,
Jornada 6,03/05/2025,11:00,C.T.M.CORUÑA,CLUB DEL MAR DE SAN AMARO,1,5,,
Jornada 6,03/05/2025,11:00,CD DEZ PORTAS CONCELLO DE POL,CELTA INGENIEROS NARON,2,4,,
Jornada 6,03/05/2025,12:30,CINANIA HOTEL HOLLYWOOD,CRAFTIUM VILAGARCIA,6,0,,
Jornada 6,03/05/2025,12:30,MONTE PORREIRO CONFITERIA CAPRI,CLUB TENIS DE MESA MOS,2,4,,
Jornada 6,03/05/2025,12:30,PONTEVEDRA T.M. HOSTEL CHARINO,OROSO RIOS SANGIAO,5,1,,
Jornada 6,03/05/2025,16:30,C.T.M.CORUÑA,CELTA INGENIEROS NARON,3,4,,
Jornada 6,03/05/2025,16:30,CD DEZ PORTAS CONCELLO DE POL,CLUB DEL MAR DE SAN AMARO,0,6,,
Jornada 6,03/05/2025,16:30,CINANIA HOTEL HOLLYWOOD,OROSO RIOS SANGIAO,5,1,,
Jornada 6,03/05/2025,16:30,MONTE PORREIRO CONFITERIA CAPRI,CTM GAM FEMENINO,5,1,,
Jornada 6,03/05/2025,16:30,PONTEVEDRA T.M. HOSTEL CHARINO,CRAFTIUM VILAGARCIA,5,1,,
Jornada 6,03/05/2025,19:00,C.T.M.CORUÑA,CD DEZ PORTAS CONCELLO DE POL,4,2,,
Jornada 6,03/05/2025,19:00,CINANIA HOTEL HOLLYWOOD,CLUB TENIS DE MESA MOS,4,3,,
Jornada 6,03/05/2025,19:00,CLUB DEL MAR DE SAN AMARO,CELTA INGENIEROS NARON,4,2,,
Jornada 6,03/05/2025,19:00,MONTE PORREIRO CONFITERIA CAPRI,OROSO RIOS SANGIAO,3,4,,
Jornada 6,03/05/2025,19:00,PONTEVEDRA T.M. HOSTEL CHARINO,CTM GAM FEMENINO,2,4,,
