jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 4,19/10/2024,17:00,FUNDACIÓN CAJA RURAL DE GRANADA,CTM CHICLANA FUNDACION VIPREN,6,0,,
Jornada 4,20/10/2024,10:00,CRESTANEVADA CÚLLAR VEGA,CLUB TENIS DE MESA MAZDA JEREZ,4,3,,
Jornada 4,20/10/2024,11:00,CTM CIUDAD DE GRANADA - HOTELES PORCEL,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,4,2,,
Jornada 4,20/10/2024,11:00,CTM CIUDAD DE GRANADA,AM SYSTEM,3,4,,
Jornada 5,26/10/2024,17:00,FARMACIA EL ROMERAL - EMBASUR,KARTING GRANADA VEGAS DEL GENIL,4,3,,
Jornada 5,26/10/2024,17:00,CLUB TENIS DE MESA MAZDA JEREZ,CTM CIUDAD DE GRANADA - HOTELES PORCEL,4,2,,
Jornada 5,26/10/2024,17:00,AM SYSTEM,NOVACARTAMA TM,1,5,,
Jornada 5,27/10/2024,10:30,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,NOVACARTAMA TM,1,5,,
Jornada 5,27/10/2024,11:00,CTM CHICLANA FUNDACION VIPREN,CTM CIUDAD DE GRANADA - HOTELES PORCEL,0,6,,
Jornada 5,27/10/2024,11:00,CTM CIUDAD DE GRANADA,FUNDACIÓN CAJA RURAL DE GRANADA,0,6,,
Jornada 6,09/11/2024,11:30,CTM CHICLANA FUNDACION VIPREN,AM SYSTEM,1,5,,
Jornada 6,09/11/2024,17:00,FUNDACIÓN CAJA RURAL DE GRANADA,CRESTANEVADA CÚLLAR VEGA,4,2,,
Jornada 6,09/11/2024,17:00,FARMACIA EL ROMERAL - EMBASUR,CTM CIUDAD DE GRANADA,1,5,,
Jornada 6,09/11/2024,17:00,CLUB TENIS DE MESA MAZDA JEREZ,AM SYSTEM,6,0,,
Jornada 6,10/11/2024,11:00,KARTING GRANADA VEGAS DEL GENIL,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,4,3,,
Jornada 6,10/11/2024,11:00,CTM CIUDAD DE GRANADA - HOTELES PORCEL,NOVACARTAMA TM,1,5,,
Jornada 7,16/11/2024,11:00,KARTING GRANADA VEGAS DEL GENIL,CTM CHICLANA FUNDACION VIPREN,6,0,,
Jornada 7,16/11/2024,17:00,NOVACARTAMA TM,CLUB TENIS DE MESA MAZDA JEREZ,1,5,,
Jornada 7,16/11/2024,17:00,CRESTANEVADA CÚLLAR VEGA,CTM CHICLANA FUNDACION VIPREN,5,1,,
Jornada 7,17/11/2024,10:00,FUNDACIÓN CAJA RURAL DE GRANADA,CLUB TENIS DE MESA MAZDA JEREZ,0,6,,
Jornada 7,17/11/2024,11:00,CTM CIUDAD DE GRANADA - HOTELES PORCEL,AM SYSTEM,2,4,,
Jornada 8,23/11/2024,17:00,CLUB TENIS DE MESA MAZDA JEREZ,CTM CIUDAD DE GRANADA,5,1,,
Jornada 8,23/11/2024,17:30,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,FARMACIA EL ROMERAL - EMBASUR,4,2,,
Jornada 8,24/11/2024,10:00,CRESTANEVADA CÚLLAR VEGA,KARTING GRANADA VEGAS DEL GENIL,2,4,,
Jornada 8,24/11/2024,11:00,CTM CHICLANA FUNDACION VIPREN,CTM CIUDAD DE GRANADA,0,6,,
Jornada 8,24/11/2024,11:00,AM SYSTEM,FARMACIA EL ROMERAL - EMBASUR,3,4,,
Jornada 9,30/11/2024,10:30,CLUB TENIS DE MESA MAZDA JEREZ,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,4,2,,
Jornada 9,30/11/2024,17:00,FUNDACIÓN CAJA RURAL DE GRANADA,KARTING GRANADA VEGAS DEL GENIL,6,0,,
Jornada 9,30/11/2024,17:00,NOVACARTAMA TM,CRESTANEVADA CÚLLAR VEGA,4,2,,
Jornada 9,30/11/2024,17:00,FARMACIA EL ROMERAL - EMBASUR,CTM CIUDAD DE GRANADA - HOTELES PORCEL,4,3,,
Jornada 9,30/11/2024,18:00,CTM CHICLANA FUNDACION VIPREN,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,2,4,,
Jornada 10,14/12/2024,11:00,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,FUNDACIÓN CAJA RURAL DE GRANADA,1,5,,
Jornada 10,14/12/2024,17:00,CLUB TENIS DE MESA MAZDA JEREZ,CTM CHICLANA FUNDACION VIPREN,4,2,,
Jornada 10,14/12/2024,17:00,FARMACIA EL ROMERAL - EMBASUR,CRESTANEVADA CÚLLAR VEGA,4,2,,
Jornada 10,14/12/2024,17:00,NOVACARTAMA TM,CTM CIUDAD DE GRANADA,4,2,,
Jornada 10,14/12/2024,17:00,AM SYSTEM,FUNDACIÓN CAJA RURAL DE GRANADA,0,6,,
Jornada 10,15/12/2024,11:00,KARTING GRANADA VEGAS DEL GENIL,CTM CIUDAD DE GRANADA,3,4,,
Jornada 11,11/01/2025,17:00,FARMACIA EL ROMERAL - EMBASUR,NOVACARTAMA TM,4,2,,
Jornada 11,12/01/2025,11:00,CRESTANEVADA CÚLLAR VEGA,CTM CIUDAD DE GRANADA - HOTELES PORCEL,4,3,,
Jornada 12,18/01/2025,17:30,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,CLUB TENIS DE MESA MAZDA JEREZ,1,5,,
Jornada 12,19/01/2025,11:00,AM SYSTEM,CLUB TENIS DE MESA MAZDA JEREZ,2,4,,
Jornada 12,19/01/2025,11:00,CTM CIUDAD DE GRANADA - HOTELES PORCEL,CTM CIUDAD DE GRANADA,2,4,,
Jornada 12,22/01/2025,19:00,CRESTANEVADA CÚLLAR VEGA,FARMACIA EL ROMERAL - EMBASUR,5,1,,
Jornada 13,01/02/2025,11:30,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,CTM CHICLANA FUNDACION VIPREN,4,2,,
Jornada 13,01/02/2025,17:00,FARMACIA EL ROMERAL - EMBASUR,CLUB TENIS DE MESA MAZDA JEREZ,3,4,,
Jornada 13,01/02/2025,17:00,AM SYSTEM,CTM CHICLANA FUNDACION VIPREN,4,2,,
Jornada 13,01/02/2025,17:00,NOVACARTAMA TM,CTM CIUDAD DE GRANADA - HOTELES PORCEL,4,2,,
Jornada 13,02/02/2025,10:00,CRESTANEVADA CÚLLAR VEGA,FUNDACIÓN CAJA RURAL DE GRANADA,1,5,,
Jornada 13,02/02/2025,11:00,CTM CIUDAD DE GRANADA,KARTING GRANADA VEGAS DEL GENIL,4,2,,
Jornada 14,08/02/2025,17:00,CLUB TENIS DE MESA MAZDA JEREZ,KARTING GRANADA VEGAS DEL GENIL,3,4,,
Jornada 14,08/02/2025,17:00,FUNDACIÓN CAJA RURAL DE GRANADA,CTM CIUDAD DE GRANADA,4,2,,
Jornada 14,08/02/2025,17:30,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,CTM CIUDAD DE GRANADA - HOTELES PORCEL,1,5,,
Jornada 14,09/02/2025,10:00,CRESTANEVADA CÚLLAR VEGA,NOVACARTAMA TM,3,4,,
Jornada 14,09/02/2025,11:00,CTM CHICLANA FUNDACION VIPREN,KARTING GRANADA VEGAS DEL GENIL,4,3,,
Jornada 14,19/02/2025,18:30,FARMACIA EL ROMERAL - EMBASUR,AM SYSTEM,4,3,,
Jornada 15,15/02/2025,11:30,NOVACARTAMA TM,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,4,2,,
Jornada 15,15/02/2025,17:00,CTM CIUDAD DE GRANADA - HOTELES PORCEL,CLUB TENIS DE MESA MAZDA JEREZ,4,2,,
Jornada 15,15/02/2025,17:00,FARMACIA EL ROMERAL - EMBASUR,CTM CHICLANA FUNDACION VIPREN,4,3,,
Jornada 15,15/02/2025,17:00,FUNDACIÓN CAJA RURAL DE GRANADA,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,3,4,,
Jornada 15,16/02/2025,11:00,CTM CIUDAD DE GRANADA,CLUB TENIS DE MESA MAZDA JEREZ,4,2,,
Jornada 15,16/02/2025,11:00,KARTING GRANADA VEGAS DEL GENIL,AM SYSTEM,2,4,,
Jornada 16,08/03/2025,11:30,CTM CIUDAD DE GRANADA,FARMACIA EL ROMERAL - EMBASUR,3,4,,
Jornada 16,08/03/2025,17:00,CLUB TENIS DE MESA MAZDA JEREZ,CRESTANEVADA CÚLLAR VEGA,2,4,,
Jornada 16,08/03/2025,17:00,AM SYSTEM,CTM CIUDAD DE GRANADA - HOTELES PORCEL,3,4,,
Jornada 16,09/03/2025,11:00,CTM CHICLANA FUNDACION VIPREN,CRESTANEVADA CÚLLAR VEGA,1,5,,
Jornada 16,09/03/2025,11:00,KARTING GRANADA VEGAS DEL GENIL,FUNDACIÓN CAJA RURAL DE GRANADA,1,5,,
Jornada 17,15/03/2025,17:00,FUNDACIÓN CAJA RURAL DE GRANADA,FARMACIA EL ROMERAL - EMBASUR,4,2,,
Jornada 17,15/03/2025,18:00,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,CTM CIUDAD DE GRANADA,2,4,,
Jornada 17,16/03/2025,11:00,CTM CIUDAD DE GRANADA - HOTELES PORCEL,CRESTANEVADA CÚLLAR VEGA,3,4,,
Jornada 17,29/03/2025,11:00,NOVACARTAMA TM,KARTING GRANADA VEGAS DEL GENIL,6,0,,
Jornada 18,22/03/2025,10:30,CTM CHICLANA FUNDACION VIPREN,NOVACARTAMA TM,0,6,,
Jornada 18,22/03/2025,17:00,AM SYSTEM,CTM CIUDAD DE GRANADA,5,1,,
Jornada 18,22/03/2025,17:00,CLUB TENIS DE MESA MAZDA JEREZ,NOVACARTAMA TM,2,4,,
Jornada 18,23/03/2025,10:00,CRESTANEVADA CÚLLAR VEGA,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,5,1,,
Jornada 18,23/03/2025,11:00,KARTING GRANADA VEGAS DEL GENIL,FARMACIA EL ROMERAL - EMBASUR,4,2,,
Jornada 18,23/03/2025,11:00,CTM CIUDAD DE GRANADA - HOTELES PORCEL,FUNDACIÓN CAJA RURAL DE GRANADA,4,3,,
Jornada 19,29/03/2025,10:00,FUNDACIÓN CAJA RURAL DE GRANADA,AM SYSTEM,4,2,,
Jornada 19,29/03/2025,11:00,CTM CIUDAD DE GRANADA - HOTELES PORCEL,CTM CHICLANA FUNDACION VIPREN,5,1,,
Jornada 19,29/03/2025,17:00,CTM CIUDAD DE GRANADA,CTM CHICLANA FUNDACION VIPREN,5,1,,
Jornada 19,29/03/2025,17:00,NOVACARTAMA TM,AM SYSTEM,5,1,,
Jornada 19,30/03/2025,10:30,FARMACIA EL ROMERAL - EMBASUR,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,5,1,,
Jornada 19,30/03/2025,11:00,KARTING GRANADA VEGAS DEL GENIL,CRESTANEVADA CÚLLAR VEGA,2,4,,
Jornada 20,05/04/2025,10:30,CTM CHICLANA FUNDACION VIPREN,FUNDACIÓN CAJA RURAL DE GRANADA,0,6,,
Jornada 20,05/04/2025,17:00,CLUB TENIS DE MESA MAZDA JEREZ,FUNDACIÓN CAJA RURAL DE GRANADA,3,4,,
Jornada 20,05/04/2025,17:30,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,KARTING GRANADA VEGAS DEL GENIL,4,2,,
Jornada 20,06/04/2025,10:00,CRESTANEVADA CÚLLAR VEGA,AM SYSTEM,4,2,,
Jornada 20,26/04/2025,11:00,CTM CIUDAD DE GRANADA - HOTELES PORCEL,FARMACIA EL ROMERAL - EMBASUR,2,4,,
Jornada 21,26/04/2025,17:00,FUNDACIÓN CAJA RURAL DE GRANADA,NOVACARTAMA TM,4,3,,
Jornada 21,27/04/2025,11:00,CTM CHICLANA FUNDACION VIPREN,CLUB TENIS DE MESA MAZDA JEREZ,1,5,,
Jornada 21,27/04/2025,11:00,CTM CIUDAD DE GRANADA,NOVACARTAMA TM,4,2,,
Jornada 22,03/05/2025,17:00,AM SYSTEM,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,4,3,,
Jornada 22,03/05/2025,17:00,NOVACARTAMA TM,FARMACIA EL ROMERAL - EMBASUR,4,2,,
Jornada 22,04/05/2025,11:00,CTM CIUDAD DE GRANADA,CRESTANEVADA CÚLLAR VEGA,4,2,,
Jornada 22,04/05/2025,11:00,KARTING GRANADA VEGAS DEL GENIL,CTM CIUDAD DE GRANADA - HOTELES PORCEL,0,6,,
