jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 5,26/10/2024,11:00,CTT POBLA VALLBONA,VEGA BAJA,1,5,,
Jornada 5,26/10/2024,16:00,HONEST PIZZA - CORRIOL OLIVA,CTT ALZIRA CAMARENA,4,2,,
Jornada 5,26/10/2024,17:00,AST CLUB DE TENIS DE MESA,VEGA BAJA,1,5,,
Jornada 5,26/10/2024,17:00,CLUB TENNIS TAULA ALGEMESI,CLUB TENNIS TAULA BENISSA,6,0,,
Jornada 5,26/10/2024,18:00,CLUB TENNIS TAULA SANTISIMO SALVADOR,C.D. VALENCIA TENIS DE MESA,5,1,,
Jornada 6,09/11/2024,16:00,HONEST PIZZA - CORRIOL OLIVA,CTT POBLA VALLBONA,4,2,,
Jornada 6,09/11/2024,17:00,CLUB TENNIS TAULA BENISSA,"CTM ALCOY TAIA, S.L.",1,5,,
Jornada 6,09/11/2024,17:00,VEGA BAJA,CTT ALZIRA CAMARENA,6,0,,
Jornada 6,09/11/2024,18:00,CLUB TENNIS TAULA SANTISIMO SALVADOR,AST CLUB DE TENIS DE MESA,4,2,,
Jornada 6,30/11/2024,10:00,CLUB TENNIS TAULA ALGEMESI,VIAJES TANIT - PORTMANY,4,2,,
Jornada 7,16/11/2024,16:30,VIAJES TANIT - PORTMANY,HONEST PIZZA - CORRIOL OLIVA,6,0,,
Jornada 7,16/11/2024,17:00,C.D. VALENCIA TENIS DE MESA,CLUB TENNIS TAULA BENISSA,4,3,,
Jornada 7,16/11/2024,18:00,CLUB TENNIS TAULA SANTISIMO SALVADOR,"CTM ALCOY TAIA, S.L.",4,2,,
Jornada 7,17/11/2024,11:00,CLUB TENNIS TAULA ALGEMESI,CTT POBLA VALLBONA,4,2,,
Jornada 8,23/11/2024,16:00,HONEST PIZZA - CORRIOL OLIVA,CLUB TENNIS TAULA ALGEMESI,0,6,,
Jornada 8,23/11/2024,17:00,CTT POBLA VALLBONA,"CTM ALCOY TAIA, S.L.",2,4,,
Jornada 8,23/11/2024,17:00,AST CLUB DE TENIS DE MESA,CTT ALZIRA CAMARENA,4,2,,
Jornada 8,23/11/2024,18:00,CLUB TENNIS TAULA SANTISIMO SALVADOR,VEGA BAJA,1,5,,
Jornada 8,24/11/2024,11:00,C.D. VALENCIA TENIS DE MESA,VEGA BAJA,3,4,,
Jornada 9,30/11/2024,17:00,CLUB TENNIS TAULA BENISSA,CLUB TENNIS TAULA SANTISIMO SALVADOR,1,5,,
Jornada 9,30/11/2024,17:00,VEGA BAJA,HONEST PIZZA - CORRIOL OLIVA,4,2,,
Jornada 9,30/11/2024,17:00,C.D. VALENCIA TENIS DE MESA,CTT ALZIRA CAMARENA,1,5,,
Jornada 9,30/11/2024,17:00,"CTM ALCOY TAIA, S.L.",CLUB TENNIS TAULA ALGEMESI,1,5,,
Jornada 9,30/11/2024,17:00,CTT POBLA VALLBONA,VIAJES TANIT - PORTMANY,0,6,,
Jornada 9,01/12/2024,11:00,AST CLUB DE TENIS DE MESA,VIAJES TANIT - PORTMANY,0,6,,
Jornada 10,14/12/2024,16:30,VIAJES TANIT - PORTMANY,C.D. VALENCIA TENIS DE MESA,4,2,,
Jornada 10,14/12/2024,17:00,CTT ALZIRA CAMARENA,"CTM ALCOY TAIA, S.L.",4,2,,
Jornada 10,14/12/2024,17:00,CLUB TENNIS TAULA BENISSA,HONEST PIZZA - CORRIOL OLIVA,2,4,,
Jornada 10,14/12/2024,17:00,VEGA BAJA,CLUB TENNIS TAULA ALGEMESI,1,5,,
Jornada 10,15/12/2024,11:00,CTT POBLA VALLBONA,AST CLUB DE TENIS DE MESA,4,2,,
Jornada 11,11/01/2025,16:30,VIAJES TANIT - PORTMANY,CLUB TENNIS TAULA SANTISIMO SALVADOR,6,0,,
Jornada 11,11/01/2025,17:00,C.D. VALENCIA TENIS DE MESA,"CTM ALCOY TAIA, S.L.",3,4,,
Jornada 11,11/01/2025,17:00,VEGA BAJA,CLUB TENNIS TAULA BENISSA,5,1,,
Jornada 11,11/01/2025,17:00,CLUB TENNIS TAULA ALGEMESI,AST CLUB DE TENIS DE MESA,5,1,,
Jornada 11,11/01/2025,17:00,CTT ALZIRA CAMARENA,CTT POBLA VALLBONA,6,0,,
Jornada 12,18/01/2025,16:00,HONEST PIZZA - CORRIOL OLIVA,C.D. VALENCIA TENIS DE MESA,5,1,,
Jornada 12,18/01/2025,16:30,VIAJES TANIT - PORTMANY,VEGA BAJA,4,3,,
Jornada 12,18/01/2025,17:00,CLUB TENNIS TAULA BENISSA,CTT ALZIRA CAMARENA,3,4,,
Jornada 12,18/01/2025,17:00,CTT POBLA VALLBONA,CLUB TENNIS TAULA ALGEMESI,1,5,,
Jornada 12,18/01/2025,18:00,AST CLUB DE TENIS DE MESA,"CTM ALCOY TAIA, S.L.",2,4,,
Jornada 13,01/02/2025,16:30,VIAJES TANIT - PORTMANY,CLUB TENNIS TAULA BENISSA,6,0,,
Jornada 13,01/02/2025,17:00,"CTM ALCOY TAIA, S.L.",CLUB TENNIS TAULA SANTISIMO SALVADOR,4,2,,
Jornada 13,01/02/2025,17:00,C.D. VALENCIA TENIS DE MESA,CLUB TENNIS TAULA ALGEMESI,0,6,,
Jornada 13,01/02/2025,17:00,CTT ALZIRA CAMARENA,AST CLUB DE TENIS DE MESA,5,1,,
Jornada 13,02/02/2025,11:00,VEGA BAJA,CLUB TENNIS TAULA SANTISIMO SALVADOR,6,0,,
Jornada 14,08/02/2025,16:00,HONEST PIZZA - CORRIOL OLIVA,VEGA BAJA,5,1,,
Jornada 14,08/02/2025,17:00,"CTM ALCOY TAIA, S.L.",CTT ALZIRA CAMARENA,4,2,,
Jornada 14,08/02/2025,17:00,CLUB TENNIS TAULA BENISSA,CLUB TENNIS TAULA ALGEMESI,1,5,,
Jornada 14,08/02/2025,17:00,AST CLUB DE TENIS DE MESA,CTT POBLA VALLBONA,3,4,,
Jornada 14,08/02/2025,17:00,C.D. VALENCIA TENIS DE MESA,VIAJES TANIT - PORTMANY,1,5,,
Jornada 14,09/02/2025,11:00,CLUB TENNIS TAULA SANTISIMO SALVADOR,VIAJES TANIT - PORTMANY,0,6,,
Jornada 15,15/02/2025,16:00,HONEST PIZZA - CORRIOL OLIVA,CLUB TENNIS TAULA BENISSA,4,2,,
Jornada 15,15/02/2025,17:00,CLUB TENNIS TAULA ALGEMESI,"CTM ALCOY TAIA, S.L.",6,0,,
Jornada 15,15/02/2025,17:00,VEGA BAJA,AST CLUB DE TENIS DE MESA,6,0,,
Jornada 15,15/02/2025,17:00,C.D. VALENCIA TENIS DE MESA,CTT POBLA VALLBONA,1,5,,
Jornada 15,15/02/2025,18:00,CLUB TENNIS TAULA SANTISIMO SALVADOR,CTT ALZIRA CAMARENA,3,4,,
Jornada 16,08/03/2025,16:30,VIAJES TANIT - PORTMANY,"CTM ALCOY TAIA, S.L.",6,0,,
Jornada 16,08/03/2025,17:00,CLUB TENNIS TAULA ALGEMESI,VEGA BAJA,4,2,,
Jornada 16,08/03/2025,17:00,CTT POBLA VALLBONA,CLUB TENNIS TAULA BENISSA,4,2,,
Jornada 16,08/03/2025,17:00,C.D. VALENCIA TENIS DE MESA,AST CLUB DE TENIS DE MESA,2,4,,
Jornada 16,08/03/2025,18:00,CLUB TENNIS TAULA SANTISIMO SALVADOR,HONEST PIZZA - CORRIOL OLIVA,4,3,,
Jornada 16,09/03/2025,10:30,CTT ALZIRA CAMARENA,VEGA BAJA,2,4,,
Jornada 17,15/03/2025,16:30,VIAJES TANIT - PORTMANY,AST CLUB DE TENIS DE MESA,6,0,,
Jornada 17,15/03/2025,17:00,VEGA BAJA,"CTM ALCOY TAIA, S.L.",3,4,,
Jornada 17,15/03/2025,17:00,CTT POBLA VALLBONA,CLUB TENNIS TAULA SANTISIMO SALVADOR,4,2,,
Jornada 17,15/03/2025,17:00,CLUB TENNIS TAULA BENISSA,C.D. VALENCIA TENIS DE MESA,4,2,,
Jornada 17,15/03/2025,17:00,CLUB TENNIS TAULA ALGEMESI,HONEST PIZZA - CORRIOL OLIVA,4,2,,
Jornada 18,22/03/2025,11:00,HONEST PIZZA - CORRIOL OLIVA,VIAJES TANIT - PORTMANY,3,4,,
Jornada 18,22/03/2025,17:00,AST CLUB DE TENIS DE MESA,CLUB TENNIS TAULA SANTISIMO SALVADOR,4,3,,
Jornada 18,22/03/2025,17:00,VEGA BAJA,C.D. VALENCIA TENIS DE MESA,4,2,,
Jornada 18,22/03/2025,17:00,"CTM ALCOY TAIA, S.L.",CTT POBLA VALLBONA,6,0,,
Jornada 18,22/03/2025,17:00,CTT ALZIRA CAMARENA,VIAJES TANIT - PORTMANY,0,6,,
Jornada 18,23/03/2025,11:00,CLUB TENNIS TAULA ALGEMESI,VIAJES TANIT - PORTMANY,4,2,,
Jornada 19,29/03/2025,16:00,HONEST PIZZA - CORRIOL OLIVA,"CTM ALCOY TAIA, S.L.",6,0,,
Jornada 19,29/03/2025,17:00,CTT ALZIRA CAMARENA,C.D. VALENCIA TENIS DE MESA,5,1,,
Jornada 19,29/03/2025,17:00,CLUB TENNIS TAULA BENISSA,AST CLUB DE TENIS DE MESA,2,4,,
Jornada 19,29/03/2025,17:00,VEGA BAJA,CTT POBLA VALLBONA,5,1,,
Jornada 19,29/03/2025,18:00,CLUB TENNIS TAULA SANTISIMO SALVADOR,CLUB TENNIS TAULA ALGEMESI,1,5,,
Jornada 20,05/04/2025,17:00,"CTM ALCOY TAIA, S.L.",C.D. VALENCIA TENIS DE MESA,2,4,,
Jornada 20,05/04/2025,17:00,AST CLUB DE TENIS DE MESA,HONEST PIZZA - CORRIOL OLIVA,4,3,,
Jornada 20,05/04/2025,17:00,CTT POBLA VALLBONA,CTT ALZIRA CAMARENA,6,0,,
Jornada 20,05/04/2025,18:00,CLUB TENNIS TAULA SANTISIMO SALVADOR,CLUB TENNIS TAULA BENISSA,4,2,,
Jornada 21,25/04/2025,18:00,CTT ALZIRA CAMARENA,HONEST PIZZA - CORRIOL OLIVA,1,5,,
Jornada 21,26/04/2025,16:30,VIAJES TANIT - PORTMANY,CTT POBLA VALLBONA,5,1,,
Jornada 21,26/04/2025,17:00,"CTM ALCOY TAIA, S.L.",CLUB TENNIS TAULA BENISSA,2,4,,
Jornada 21,26/04/2025,17:00,AST CLUB DE TENIS DE MESA,CLUB TENNIS TAULA ALGEMESI,2,4,,
Jornada 22,12/04/2025,17:00,CLUB TENNIS TAULA ALGEMESI,CTT ALZIRA CAMARENA,5,1,,
Jornada 22,03/05/2025,17:00,CLUB TENNIS TAULA BENISSA,VEGA BAJA,4,3,,
Jornada 22,03/05/2025,17:00,C.D. VALENCIA TENIS DE MESA,CLUB TENNIS TAULA SANTISIMO SALVADOR,2,4,,
Jornada 22,03/05/2025,17:00,CTT POBLA VALLBONA,HONEST PIZZA - CORRIOL OLIVA,4,2,,
