jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 5,22/03/2025,16:30,REAL CIRCULO DE LABRADORES,RESTAURANTE VENTUCCIO - CTM JAEN,1,5,,
Jornada 5,22/03/2025,16:30,C.T.M. JEREZ,CTM HUERCAL DE ALMERIA,4,2,,
Jornada 5,22/03/2025,16:30,CIRCULO MERCANTIL E INDUSTRIAL,"CD NERVION TENIS DE MESA CITY ""A""",5,1,,
Jornada 5,22/03/2025,19:00,CTM TARTESSOS VAUS,TECNIGEN LINARES,3,4,,
Jornada 5,22/03/2025,19:00,C.T.M. JEREZ,RESTAURANTE VENTUCCIO - CTM JAEN,1,5,,
Jornada 5,22/03/2025,19:00,REAL CIRCULO DE LABRADORES,CTM HUERCAL DE ALMERIA,4,3,,
Jornada 5,23/03/2025,10:00,CTM TARTESSOS VAUS,CTM HUERCAL DE ALMERIA,5,1,,
Jornada 5,23/03/2025,10:00,REAL CIRCULO DE LABRADORES,TECNIGEN LINARES,1,5,,
Jornada 5,23/03/2025,10:00,C.T.M. JEREZ,CLUB DEPORTIVO INDIANA GAMES,4,2,,
Jornada 5,23/03/2025,12:30,REAL CIRCULO DE LABRADORES,CLUB DEPORTIVO INDIANA GAMES,2,4,,
Jornada 5,23/03/2025,12:30,CTM TARTESSOS VAUS,RESTAURANTE VENTUCCIO - CTM JAEN,3,4,,
Jornada 5,23/03/2025,12:30,C.T.M. JEREZ,TECNIGEN LINARES,1,5,,
Jornada 6,03/05/2025,10:00,CTM HUERCAL DE ALMERIA,RESTAURANTE VENTUCCIO - CTM JAEN,3,4,,
Jornada 6,03/05/2025,10:00,TECNIGEN LINARES,CLUB DEPORTIVO INDIANA GAMES,5,1,,
Jornada 6,03/05/2025,12:30,CTM HUERCAL DE ALMERIA,CLUB DEPORTIVO INDIANA GAMES,4,3,,
Jornada 6,03/05/2025,12:30,TECNIGEN LINARES,RESTAURANTE VENTUCCIO - CTM JAEN,2,4,,
Jornada 6,03/05/2025,16:30,REAL CIRCULO DE LABRADORES,FUNDACIÓN SANDO NOVACARTAMA TM,1,5,,
Jornada 6,03/05/2025,16:30,C.T.M. JEREZ,"CD NERVION TENIS DE MESA CITY ""A""",5,1,,
Jornada 6,03/05/2025,16:30,RESTAURANTE VENTUCCIO - CTM JAEN,CLUB DEPORTIVO INDIANA GAMES,5,1,,
Jornada 6,03/05/2025,16:30,TECNIGEN LINARES,CTM HUERCAL DE ALMERIA,2,4,,
Jornada 6,03/05/2025,19:00,CTM TARTESSOS VAUS,CIRCULO MERCANTIL E INDUSTRIAL,4,2,,
Jornada 6,03/05/2025,19:00,C.T.M. JEREZ,FUNDACIÓN SANDO NOVACARTAMA TM,3,4,,
Jornada 6,04/05/2025,10:00,CTM TARTESSOS VAUS,"CD NERVION TENIS DE MESA CITY ""A""",4,2,,
Jornada 6,04/05/2025,10:00,REAL CIRCULO DE LABRADORES,CIRCULO MERCANTIL E INDUSTRIAL,4,2,,
Jornada 6,04/05/2025,12:30,CTM TARTESSOS VAUS,FUNDACIÓN SANDO NOVACARTAMA TM,3,4,,
Jornada 6,04/05/2025,12:30,REAL CIRCULO DE LABRADORES,"CD NERVION TENIS DE MESA CITY ""A""",5,1,,
Jornada 6,04/05/2025,12:30,C.T.M. JEREZ,CIRCULO MERCANTIL E INDUSTRIAL,4,2,,
