jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 16,01/03/2025,10:00,IRUN LEKA ENEA,EUS DEKO GAILAK,4,2,,
Jornada 16,08/03/2025,16:30,CLUB TENIS DE MESA BASAURI,ATLETICO SAN SEBASTIAN,2,4,,
Jornada 16,08/03/2025,17:00,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,PORTUGALETE SOLVE,2,4,,
Jornada 16,08/03/2025,17:00,"OBERENA ""A""",WELLTECH ELECTRONICS GURETALDE,2,4,,
Jornada 16,08/03/2025,18:00,FORTUNA K.E-SUPER AMARA,SCDR ANAITASUNA,6,0,,
Jornada 17,15/03/2025,16:00,WELLTECH ELECTRONICS GURETALDE,IRUN LEKA ENEA,5,1,,
Jornada 17,15/03/2025,16:00,PORTUGALETE SOLVE,"OBERENA ""A""",4,2,,
Jornada 17,15/03/2025,16:30,SCDR ANAITASUNA,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,2,4,,
Jornada 17,15/03/2025,17:00,EUS DEKO GAILAK,CLUB TENIS DE MESA BASAURI,0,6,,
Jornada 17,16/03/2025,10:00,ATLETICO SAN SEBASTIAN,RODAMIENTOS ARIZTI GASTEIZ,4,2,,
Jornada 18,22/03/2025,16:30,CLUB TENIS DE MESA BASAURI,WELLTECH ELECTRONICS GURETALDE,4,2,,
Jornada 18,22/03/2025,17:00,RODAMIENTOS ARIZTI GASTEIZ,EUS DEKO GAILAK,4,2,,
Jornada 18,22/03/2025,17:00,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,FORTUNA K.E-SUPER AMARA,2,4,,
Jornada 18,22/03/2025,17:00,"OBERENA ""A""",SCDR ANAITASUNA,4,2,,
Jornada 18,23/03/2025,10:00,IRUN LEKA ENEA,PORTUGALETE SOLVE,4,2,,
Jornada 19,29/03/2025,16:00,PORTUGALETE SOLVE,CLUB TENIS DE MESA BASAURI,1,5,,
Jornada 19,29/03/2025,16:30,SCDR ANAITASUNA,IRUN LEKA ENEA,2,4,,
Jornada 19,29/03/2025,17:00,EUS DEKO GAILAK,ATLETICO SAN SEBASTIAN,2,4,,
Jornada 19,29/03/2025,18:00,FORTUNA K.E-SUPER AMARA,"OBERENA ""A""",1,5,,
Jornada 19,30/03/2025,10:30,WELLTECH ELECTRONICS GURETALDE,RODAMIENTOS ARIZTI GASTEIZ,3,4,,
Jornada 20,05/04/2025,16:00,WELLTECH ELECTRONICS GURETALDE,ATLETICO SAN SEBASTIAN,2,4,,
Jornada 20,05/04/2025,16:30,CLUB TENIS DE MESA BASAURI,SCDR ANAITASUNA,4,2,,
Jornada 20,05/04/2025,17:00,RODAMIENTOS ARIZTI GASTEIZ,PORTUGALETE SOLVE,2,4,,
Jornada 20,05/04/2025,17:00,"OBERENA ""A""",CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,3,4,,
Jornada 20,06/04/2025,10:00,IRUN LEKA ENEA,FORTUNA K.E-SUPER AMARA,0,6,,
Jornada 21,26/04/2025,16:00,WELLTECH ELECTRONICS GURETALDE,EUS DEKO GAILAK,5,1,,
Jornada 21,26/04/2025,16:30,SCDR ANAITASUNA,RODAMIENTOS ARIZTI GASTEIZ,0,6,,
Jornada 21,26/04/2025,17:00,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,IRUN LEKA ENEA,4,3,,
Jornada 21,26/04/2025,18:00,FORTUNA K.E-SUPER AMARA,CLUB TENIS DE MESA BASAURI,4,3,,
Jornada 21,27/04/2025,10:00,ATLETICO SAN SEBASTIAN,PORTUGALETE SOLVE,3,4,,
Jornada 22,03/05/2025,16:30,CLUB TENIS DE MESA BASAURI,CLUB DEPORTIVO ARTXANDAKO MAHAI TENISA,5,1,,
Jornada 22,03/05/2025,17:00,EUS DEKO GAILAK,PORTUGALETE SOLVE,1,5,,
Jornada 22,03/05/2025,18:00,FORTUNA K.E-SUPER AMARA,RODAMIENTOS ARIZTI GASTEIZ,4,3,,
Jornada 22,04/05/2025,10:00,ATLETICO SAN SEBASTIAN,SCDR ANAITASUNA,4,2,,
Jornada 22,04/05/2025,10:00,IRUN LEKA ENEA,"OBERENA ""A""",3,4,,
