jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 5,23/03/2025,10:00,SURIS CALELLA,CTT ELS AMICS TERRASSA,2,4,,
Jornada 5,23/03/2025,12:30,CENTRE NATACIO MATARO,CTT ELS AMICS TERRASSA,4,2,,
Jornada 5,23/03/2025,12:30,CLUB TENNIS DE TAULA L'HOSPITALET,EIVISSA-PATRIMONI DE LA HUMANITAT,6,0,,
Jornada 5,23/03/2025,12:30,SURIS CALELLA,DESPÍ TT - ALUMINIOS ARAQUE,4,2,,
Jornada 6,03/05/2025,11:00,DESPÍ TT - ALUMINIOS ARAQUE,CTT ELS AMICS TERRASSA,1,5,,
Jornada 6,03/05/2025,16:30,EIVISSA-PATRIMONI DE LA HUMANITAT,DESPÍ TT - ALUMINIOS ARAQUE,4,3,,
Jornada 6,03/05/2025,16:30,LA LLEDONERA APE CERÁMICA,CLUB TENNIS DE TAULA L'HOSPITALET,2,4,,
Jornada 6,03/05/2025,16:30,LES BORGES D.O.P. LES GARRIGUES,CENTRE NATACIO MATARO,2,4,,
Jornada 6,03/05/2025,16:30,MIRÓ GANXETS REUS,SURIS CALELLA,1,5,,
Jornada 6,03/05/2025,16:30,REUS DEPORTIU,LLORENS GMR BADALONA,2,4,,
Jornada 6,03/05/2025,19:00,CTT ELS AMICS TERRASSA,EIVISSA-PATRIMONI DE LA HUMANITAT,5,1,,
Jornada 6,03/05/2025,19:00,LA LLEDONERA APE CERÁMICA,LLORENS GMR BADALONA,4,3,,
Jornada 6,03/05/2025,19:00,LES BORGES D.O.P. LES GARRIGUES,CLUB TENNIS DE TAULA L'HOSPITALET,2,4,,
Jornada 6,03/05/2025,19:00,MIRÓ GANXETS REUS,CENTRE NATACIO MATARO,0,6,,
Jornada 6,03/05/2025,19:00,REUS DEPORTIU,SURIS CALELLA,1,5,,
Jornada 6,04/05/2025,10:00,LA LLEDONERA APE CERÁMICA,SURIS CALELLA,5,1,,
Jornada 6,04/05/2025,10:00,LES BORGES D.O.P. LES GARRIGUES,LLORENS GMR BADALONA,2,4,,
Jornada 6,04/05/2025,10:00,MIRÓ GANXETS REUS,CLUB TENNIS DE TAULA L'HOSPITALET,1,5,,
Jornada 6,04/05/2025,10:00,REUS DEPORTIU,CENTRE NATACIO MATARO,2,4,,
Jornada 6,04/05/2025,12:30,LA LLEDONERA APE CERÁMICA,CENTRE NATACIO MATARO,2,4,,
Jornada 6,04/05/2025,12:30,LES BORGES D.O.P. LES GARRIGUES,SURIS CALELLA,4,2,,
Jornada 6,04/05/2025,12:30,MIRÓ GANXETS REUS,LLORENS GMR BADALONA,2,4,,
Jornada 6,04/05/2025,12:30,REUS DEPORTIU,CLUB TENNIS DE TAULA L'HOSPITALET,0,6,,
