jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 12,18/01/2025,17:00,CLUB TENNIS DE TAULA VILAFRANCA,CTT MOLLERUSSA PREFABRICATS PUJOL,4,2,,
Jornada 12,18/01/2025,17:00,DESPÍ TT- ALUMINIOS ARAQUE,CHARLOTTE'S GRILL BADALONA,5,1,,
Jornada 12,19/01/2025,10:30,C.D FORTUNA K.E - MARPEX,PUBLIMAX C.D. SANTIAGO T.M.,5,1,,
Jornada 13,01/02/2025,11:00,CHARLOTTE'S GRILL BADALONA,CLUB DEPORTIVO DE OBERENA,0,6,,
Jornada 13,01/02/2025,16:30,SCDR ANAITASUNA,C.D FORTUNA K.E - MARPEX,4,3,,
Jornada 13,01/02/2025,17:00,CLUB TENNIS TAULA BARCELONA,CLUB DEPORTIVO DE OBERENA,3,4,,
Jornada 13,01/02/2025,17:00,CLUB TENNIS DE TAULA VILAFRANCA,MARPEX BERAUN ERRENTERIA TM A,1,5,,
Jornada 13,02/02/2025,10:00,C.T.T SALLENT.RESET,CLUB DEPORTIVO DE OBERENA,1,5,,
Jornada 13,02/02/2025,10:30,CTT MOLLERUSSA PREFABRICATS PUJOL,PUBLIMAX C.D. SANTIAGO T.M.,4,2,,
Jornada 13,02/02/2025,10:30,DESPÍ TT- ALUMINIOS ARAQUE,MARPEX BERAUN ERRENTERIA TM A,4,2,,
Jornada 14,08/02/2025,16:00,C.D FORTUNA K.E - MARPEX,C.T.T SALLENT.RESET,6,0,,
Jornada 14,08/02/2025,17:00,PUBLIMAX C.D. SANTIAGO T.M.,CLUB TENNIS TAULA BARCELONA,4,2,,
Jornada 14,08/02/2025,17:00,DESPÍ TT- ALUMINIOS ARAQUE,CLUB TENNIS DE TAULA VILAFRANCA,4,3,,
Jornada 14,08/02/2025,17:00,CLUB DEPORTIVO DE OBERENA,CTT MOLLERUSSA PREFABRICATS PUJOL,3,4,,
Jornada 14,08/02/2025,17:30,CHARLOTTE'S GRILL BADALONA,LES BORGES TT MUSEUM,2,4,,
Jornada 14,09/02/2025,10:30,MARPEX BERAUN ERRENTERIA TM A,C.T.T SALLENT.RESET,6,0,,
Jornada 14,09/02/2025,11:00,SCDR ANAITASUNA,CTT MOLLERUSSA PREFABRICATS PUJOL,1,5,,
Jornada 15,15/02/2025,16:00,LES BORGES TT MUSEUM,PUBLIMAX C.D. SANTIAGO T.M.,3,4,,
Jornada 15,15/02/2025,17:00,CLUB TENNIS TAULA BARCELONA,CTT MOLLERUSSA PREFABRICATS PUJOL,4,2,,
Jornada 15,15/02/2025,17:00,C.T.T SALLENT.RESET,CHARLOTTE'S GRILL BADALONA,1,5,,
Jornada 15,15/02/2025,17:00,DESPÍ TT- ALUMINIOS ARAQUE,C.D FORTUNA K.E - MARPEX,4,2,,
Jornada 15,15/02/2025,17:00,CLUB DEPORTIVO DE OBERENA,SCDR ANAITASUNA,1,5,,
Jornada 15,16/02/2025,11:00,CLUB TENNIS DE TAULA VILAFRANCA,C.D FORTUNA K.E - MARPEX,4,2,,
Jornada 16,08/03/2025,16:00,MARPEX BERAUN ERRENTERIA TM A,CLUB TENNIS TAULA BARCELONA,3,4,,
Jornada 16,08/03/2025,16:30,SCDR ANAITASUNA,LES BORGES TT MUSEUM,4,2,,
Jornada 16,08/03/2025,17:00,PUBLIMAX C.D. SANTIAGO T.M.,DESPÍ TT- ALUMINIOS ARAQUE,3,4,,
Jornada 16,08/03/2025,17:00,CLUB TENNIS DE TAULA VILAFRANCA,C.T.T SALLENT.RESET,4,2,,
Jornada 16,08/03/2025,17:30,CHARLOTTE'S GRILL BADALONA,CTT MOLLERUSSA PREFABRICATS PUJOL,4,2,,
Jornada 16,09/03/2025,10:30,C.D FORTUNA K.E - MARPEX,CLUB TENNIS TAULA BARCELONA,4,2,,
Jornada 16,09/03/2025,11:00,CLUB DEPORTIVO DE OBERENA,LES BORGES TT MUSEUM,4,3,,
Jornada 17,15/03/2025,17:00,PUBLIMAX C.D. SANTIAGO T.M.,SCDR ANAITASUNA,3,4,,
Jornada 17,15/03/2025,17:00,C.T.T SALLENT.RESET,LES BORGES TT MUSEUM,4,3,,
Jornada 17,15/03/2025,17:00,CLUB TENNIS DE TAULA VILAFRANCA,CHARLOTTE'S GRILL BADALONA,4,3,,
Jornada 17,15/03/2025,17:00,CLUB TENNIS TAULA BARCELONA,DESPÍ TT- ALUMINIOS ARAQUE,2,4,,
Jornada 17,16/03/2025,10:30,MARPEX BERAUN ERRENTERIA TM A,CLUB DEPORTIVO DE OBERENA,1,5,,
Jornada 18,22/03/2025,16:00,LES BORGES TT MUSEUM,MARPEX BERAUN ERRENTERIA TM A,5,1,,
Jornada 18,22/03/2025,17:00,DESPÍ TT- ALUMINIOS ARAQUE,C.T.T SALLENT.RESET,5,1,,
Jornada 18,22/03/2025,17:00,CLUB DEPORTIVO DE OBERENA,CLUB TENNIS DE TAULA VILAFRANCA,2,4,,
Jornada 18,22/03/2025,17:30,CHARLOTTE'S GRILL BADALONA,CLUB TENNIS TAULA BARCELONA,4,2,,
Jornada 18,23/03/2025,10:30,CTT MOLLERUSSA PREFABRICATS PUJOL,MARPEX BERAUN ERRENTERIA TM A,5,1,,
Jornada 18,23/03/2025,11:00,SCDR ANAITASUNA,CLUB TENNIS DE TAULA VILAFRANCA,5,1,,
Jornada 19,29/03/2025,16:00,C.D FORTUNA K.E - MARPEX,CHARLOTTE'S GRILL BADALONA,2,4,,
Jornada 19,29/03/2025,17:00,PUBLIMAX C.D. SANTIAGO T.M.,CLUB DEPORTIVO DE OBERENA,2,4,,
Jornada 19,29/03/2025,17:00,CLUB TENNIS DE TAULA VILAFRANCA,LES BORGES TT MUSEUM,5,1,,
Jornada 19,29/03/2025,17:00,CLUB TENNIS TAULA BARCELONA,SCDR ANAITASUNA,4,2,,
Jornada 19,30/03/2025,10:30,MARPEX BERAUN ERRENTERIA TM A,CHARLOTTE'S GRILL BADALONA,2,4,,
Jornada 19,30/03/2025,10:30,CTT MOLLERUSSA PREFABRICATS PUJOL,DESPÍ TT- ALUMINIOS ARAQUE,4,3,,
Jornada 19,30/03/2025,11:00,C.T.T SALLENT.RESET,SCDR ANAITASUNA,2,4,,
Jornada 20,05/04/2025,16:00,LES BORGES TT MUSEUM,C.D FORTUNA K.E - MARPEX,3,4,,
Jornada 20,05/04/2025,16:30,SCDR ANAITASUNA,DESPÍ TT- ALUMINIOS ARAQUE,3,4,,
Jornada 20,05/04/2025,17:00,C.T.T SALLENT.RESET,PUBLIMAX C.D. SANTIAGO T.M.,4,2,,
Jornada 20,05/04/2025,17:00,CLUB TENNIS TAULA BARCELONA,CLUB TENNIS DE TAULA VILAFRANCA,3,4,,
Jornada 20,06/04/2025,10:30,CTT MOLLERUSSA PREFABRICATS PUJOL,C.D FORTUNA K.E - MARPEX,5,1,,
Jornada 20,06/04/2025,11:00,CLUB DEPORTIVO DE OBERENA,DESPÍ TT- ALUMINIOS ARAQUE,6,0,,
Jornada 21,26/04/2025,16:00,LES BORGES TT MUSEUM,CTT MOLLERUSSA PREFABRICATS PUJOL,2,4,,
Jornada 21,26/04/2025,17:00,PUBLIMAX C.D. SANTIAGO T.M.,CHARLOTTE'S GRILL BADALONA,4,3,,
Jornada 21,26/04/2025,17:00,CLUB TENNIS TAULA BARCELONA,C.T.T SALLENT.RESET,4,3,,
Jornada 21,26/04/2025,17:00,CLUB DEPORTIVO DE OBERENA,C.D FORTUNA K.E - MARPEX,4,3,,
Jornada 21,27/04/2025,10:30,MARPEX BERAUN ERRENTERIA TM A,SCDR ANAITASUNA,2,4,,
Jornada 22,03/05/2025,17:00,PUBLIMAX C.D. SANTIAGO T.M.,CLUB TENNIS DE TAULA VILAFRANCA,2,4,,
Jornada 22,03/05/2025,17:00,C.T.T SALLENT.RESET,CTT MOLLERUSSA PREFABRICATS PUJOL,1,5,,
Jornada 22,03/05/2025,17:00,DESPÍ TT- ALUMINIOS ARAQUE,LES BORGES TT MUSEUM,4,2,,
Jornada 22,03/05/2025,17:30,CHARLOTTE'S GRILL BADALONA,SCDR ANAITASUNA,4,2,,
Jornada 22,04/05/2025,10:30,C.D FORTUNA K.E - MARPEX,MARPEX BERAUN ERRENTERIA TM A,5,1,,
