jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 2,16/11/2024,16:30,ESCUELA TIERRA DE BARROS TENIS DE MESA,MADRID CTM,4,2,,
Jornada 2,16/11/2024,16:30,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,CLUB NOROESTE - LAS ROZAS TM,1,5,,
Jornada 2,16/11/2024,16:30,TENIS DE MESA FUENTE DE CANTOS,MURPROTEC ALCOBENDAS TM,1,5,,
Jornada 2,16/11/2024,16:30,CTM EL RODEO PETROGOLD,A.D.  TRES BALCONES,0,6,,
Jornada 2,16/11/2024,19:00,ESCUELA TIERRA DE BARROS TENIS DE MESA,MURPROTEC ALCOBENDAS TM,0,6,,
Jornada 2,16/11/2024,19:00,TENIS DE MESA FUENTE DE CANTOS,AD COLLADO MEDIANO,0,6,,
Jornada 2,16/11/2024,19:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,MADRID CTM,1,5,,
Jornada 2,17/11/2024,10:00,ESCUELA TIERRA DE BARROS TENIS DE MESA,AD COLLADO MEDIANO,0,6,,
Jornada 2,17/11/2024,10:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,MURPROTEC ALCOBENDAS TM,0,6,,
Jornada 2,17/11/2024,10:00,TENIS DE MESA FUENTE DE CANTOS,CLUB NOROESTE - LAS ROZAS TM,3,4,,
Jornada 2,17/11/2024,12:30,ESCUELA TIERRA DE BARROS TENIS DE MESA,CLUB NOROESTE - LAS ROZAS TM,1,5,,
Jornada 2,17/11/2024,12:30,TENIS DE MESA FUENTE DE CANTOS,MADRID CTM,4,2,,
Jornada 2,17/11/2024,12:30,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,AD COLLADO MEDIANO,0,6,,
Jornada 3,14/12/2024,11:00,TENIS DE MESA FUENTE DE CANTOS,ESCUELA TIERRA DE BARROS TENIS DE MESA,4,2,,
Jornada 3,14/12/2024,16:30,AD COLLADO MEDIANO,A.D.  TRES BALCONES B,5,1,,
Jornada 3,14/12/2024,16:30,CLUB NOROESTE - LAS ROZAS TM,A.D.  TRES BALCONES,1,5,,
Jornada 3,14/12/2024,16:30,ESCUELA TIERRA DE BARROS TENIS DE MESA,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,4,3,,
Jornada 3,14/12/2024,16:30,MADRID CTM,CTM EL RODEO PETROGOLD,2,4,,
Jornada 3,14/12/2024,16:30,MURPROTEC ALCOBENDAS TM,ALUCHE TENIS DE MESA FEMENINA B,1,5,,
Jornada 3,14/12/2024,19:00,CLUB NOROESTE - LAS ROZAS TM,A.D.  TRES BALCONES B,5,1,,
Jornada 3,14/12/2024,19:00,MADRID CTM,A.D.  TRES BALCONES,1,5,,
Jornada 3,14/12/2024,19:00,MURPROTEC ALCOBENDAS TM,CTM EL RODEO PETROGOLD,6,0,,
Jornada 3,14/12/2024,19:00,AD COLLADO MEDIANO,ALUCHE TENIS DE MESA FEMENINA B,3,4,,
Jornada 3,14/12/2024,19:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,TENIS DE MESA FUENTE DE CANTOS,2,4,,
Jornada 3,15/12/2024,10:00,AD COLLADO MEDIANO,CTM EL RODEO PETROGOLD,4,2,,
Jornada 3,15/12/2024,10:00,CLUB NOROESTE - LAS ROZAS TM,ALUCHE TENIS DE MESA FEMENINA B,1,5,,
Jornada 3,15/12/2024,10:00,MADRID CTM,A.D.  TRES BALCONES B,4,2,,
Jornada 3,15/12/2024,10:00,MURPROTEC ALCOBENDAS TM,A.D.  TRES BALCONES,4,3,,
Jornada 3,15/12/2024,12:30,MURPROTEC ALCOBENDAS TM,A.D.  TRES BALCONES B,6,0,,
Jornada 3,15/12/2024,12:30,CLUB NOROESTE - LAS ROZAS TM,CTM EL RODEO PETROGOLD,4,2,,
Jornada 3,15/12/2024,12:30,MADRID CTM,ALUCHE TENIS DE MESA FEMENINA B,0,6,,
Jornada 3,15/12/2024,12:30,AD COLLADO MEDIANO,A.D.  TRES BALCONES,4,2,,
Jornada 4,08/02/2025,10:00,A.D.  TRES BALCONES,ESCUELA TIERRA DE BARROS TENIS DE MESA,6,0,,
Jornada 4,08/02/2025,10:00,A.D.  TRES BALCONES B,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,4,3,,
Jornada 4,08/02/2025,10:00,CTM EL RODEO PETROGOLD,TENIS DE MESA FUENTE DE CANTOS,0,6,,
Jornada 4,08/02/2025,11:00,AD COLLADO MEDIANO,MADRID CTM,6,0,,
Jornada 4,08/02/2025,11:00,CLUB NOROESTE - LAS ROZAS TM,MURPROTEC ALCOBENDAS TM,2,4,,
Jornada 4,08/02/2025,12:30,A.D.  TRES BALCONES,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,6,0,,
Jornada 4,08/02/2025,12:30,ALUCHE TENIS DE MESA FEMENINA B,TENIS DE MESA FUENTE DE CANTOS,2,4,,
Jornada 4,08/02/2025,12:30,CTM EL RODEO PETROGOLD,ESCUELA TIERRA DE BARROS TENIS DE MESA,4,2,,
Jornada 4,08/02/2025,16:30,A.D.  TRES BALCONES B,TENIS DE MESA FUENTE DE CANTOS,0,6,,
Jornada 4,08/02/2025,16:30,AD COLLADO MEDIANO,MURPROTEC ALCOBENDAS TM,4,2,,
Jornada 4,08/02/2025,16:30,ALUCHE TENIS DE MESA FEMENINA B,ESCUELA TIERRA DE BARROS TENIS DE MESA,6,0,,
Jornada 4,08/02/2025,16:30,CLUB NOROESTE - LAS ROZAS TM,MADRID CTM,6,0,,
Jornada 4,08/02/2025,16:30,CTM EL RODEO PETROGOLD,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,2,4,,
Jornada 4,08/02/2025,19:00,AD COLLADO MEDIANO,CLUB NOROESTE - LAS ROZAS TM,6,0,,
Jornada 4,08/02/2025,19:00,MADRID CTM,MURPROTEC ALCOBENDAS TM,0,6,,
Jornada 4,08/02/2025,19:00,A.D.  TRES BALCONES,TENIS DE MESA FUENTE DE CANTOS,4,2,,
Jornada 4,08/02/2025,19:00,A.D.  TRES BALCONES B,ESCUELA TIERRA DE BARROS TENIS DE MESA,0,6,,
Jornada 4,08/02/2025,19:00,ALUCHE TENIS DE MESA FEMENINA B,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,6,0,,
Jornada 5,15/03/2025,16:30,A.D.  TRES BALCONES B,A.D.  TRES BALCONES,0,6,,
Jornada 5,16/03/2025,10:00,A.D.  TRES BALCONES B,CTM EL RODEO PETROGOLD,2,4,,
Jornada 5,16/03/2025,12:30,A.D.  TRES BALCONES,CTM EL RODEO PETROGOLD,4,2,,
Jornada 5,22/03/2025,10:00,CTM EL RODEO PETROGOLD,ALUCHE TENIS DE MESA FEMENINA B,0,6,,
Jornada 5,22/03/2025,12:30,A.D.  TRES BALCONES,ALUCHE TENIS DE MESA FEMENINA B,4,3,,
Jornada 5,22/03/2025,16:30,A.D.  TRES BALCONES B,ALUCHE TENIS DE MESA FEMENINA B,0,6,,
Jornada 5,22/03/2025,16:30,CLUB NOROESTE - LAS ROZAS TM,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,5,1,,
Jornada 5,22/03/2025,16:30,MADRID CTM,ESCUELA TIERRA DE BARROS TENIS DE MESA,3,4,,
Jornada 5,22/03/2025,16:30,MURPROTEC ALCOBENDAS TM,TENIS DE MESA FUENTE DE CANTOS,4,2,,
Jornada 5,22/03/2025,19:00,AD COLLADO MEDIANO,TENIS DE MESA FUENTE DE CANTOS,6,0,,
Jornada 5,22/03/2025,19:00,MADRID CTM,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,3,4,,
Jornada 5,22/03/2025,19:00,MURPROTEC ALCOBENDAS TM,ESCUELA TIERRA DE BARROS TENIS DE MESA,5,1,,
Jornada 5,23/03/2025,10:00,AD COLLADO MEDIANO,ESCUELA TIERRA DE BARROS TENIS DE MESA,4,2,,
Jornada 5,23/03/2025,10:00,CLUB NOROESTE - LAS ROZAS TM,TENIS DE MESA FUENTE DE CANTOS,4,2,,
Jornada 5,23/03/2025,10:00,MURPROTEC ALCOBENDAS TM,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,6,0,,
Jornada 5,23/03/2025,12:30,AD COLLADO MEDIANO,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,4,2,,
Jornada 5,23/03/2025,12:30,CLUB NOROESTE - LAS ROZAS TM,ESCUELA TIERRA DE BARROS TENIS DE MESA,6,0,,
Jornada 5,23/03/2025,12:30,MADRID CTM,TENIS DE MESA FUENTE DE CANTOS,0,6,,
Jornada 6,03/05/2025,11:00,ESCUELA TIERRA DE BARROS TENIS DE MESA,TENIS DE MESA FUENTE DE CANTOS,2,4,,
Jornada 6,03/05/2025,16:30,A.D.  TRES BALCONES,CLUB NOROESTE - LAS ROZAS TM,3,4,,
Jornada 6,03/05/2025,16:30,A.D.  TRES BALCONES B,AD COLLADO MEDIANO,0,6,,
Jornada 6,03/05/2025,16:30,ALUCHE TENIS DE MESA FEMENINA B,MURPROTEC ALCOBENDAS TM,4,2,,
Jornada 6,03/05/2025,16:30,CTM EL RODEO PETROGOLD,MADRID CTM,2,4,,
Jornada 6,03/05/2025,16:30,TENIS DE MESA FUENTE DE CANTOS,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,5,1,,
Jornada 6,03/05/2025,19:00,A.D.  TRES BALCONES,MADRID CTM,6,0,,
Jornada 6,03/05/2025,19:00,A.D.  TRES BALCONES B,CLUB NOROESTE - LAS ROZAS TM,0,6,,
Jornada 6,03/05/2025,19:00,ALUCHE TENIS DE MESA FEMENINA B,AD COLLADO MEDIANO,1,5,,
Jornada 6,03/05/2025,19:00,CTM EL RODEO PETROGOLD,MURPROTEC ALCOBENDAS TM,2,4,,
Jornada 6,03/05/2025,19:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,ESCUELA TIERRA DE BARROS TENIS DE MESA,4,2,,
Jornada 6,04/05/2025,10:00,A.D.  TRES BALCONES,MURPROTEC ALCOBENDAS TM,3,4,,
Jornada 6,04/05/2025,10:00,A.D.  TRES BALCONES B,MADRID CTM,0,6,,
Jornada 6,04/05/2025,10:00,ALUCHE TENIS DE MESA FEMENINA B,CLUB NOROESTE - LAS ROZAS TM,1,5,,
Jornada 6,04/05/2025,10:00,CTM EL RODEO PETROGOLD,AD COLLADO MEDIANO,0,6,,
Jornada 6,04/05/2025,12:30,A.D.  TRES BALCONES,AD COLLADO MEDIANO,1,5,,
Jornada 6,04/05/2025,12:30,A.D.  TRES BALCONES B,MURPROTEC ALCOBENDAS TM,1,5,,
Jornada 6,04/05/2025,12:30,ALUCHE TENIS DE MESA FEMENINA B,MADRID CTM,5,1,,
Jornada 6,04/05/2025,12:30,CTM EL RODEO PETROGOLD,CLUB NOROESTE - LAS ROZAS TM,1,5,,
