jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 17,15/03/2025,17:00,ALUCHE TM,FUENCARRAL TM,2,4,,
Jornada 17,15/03/2025,17:00,CDE ALCORCÓN TM,CLUB TENIS DE MESA VILLA DE VALDEMORO,2,4,,
Jornada 17,15/03/2025,18:00,C.D. PISUERGA / KWS SEMILLAS,C.T.M. GOSSIMA L. BELTRAN 2001,2,4,,
Jornada 18,22/03/2025,17:00,AD COLLADO MEDIANO,SAN SEBASTIAN DE LOS REYES,5,1,,
Jornada 18,22/03/2025,17:00,ALUCHE TM,C.T.M. COSLADA,5,1,,
Jornada 18,22/03/2025,17:00,C.T.M. GOSSIMA L. BELTRAN 2001,C.D. TENIS DE MESA RIVAS,0,6,,
Jornada 18,22/03/2025,17:30,CLUB TENIS DE MESA VILLA DE VALDEMORO,MADRID C.T.M.,5,1,,
Jornada 18,22/03/2025,18:00,C.D. PISUERGA / KWS SEMILLAS,CDE ALCORCÓN TM,2,4,,
Jornada 18,23/03/2025,10:30,T.M. DAGANZO,FUENCARRAL TM,2,4,,
Jornada 19,29/03/2025,10:00,FUENCARRAL TM,C.T.M. GOSSIMA L. BELTRAN 2001,6,0,,
Jornada 19,29/03/2025,10:30,C.D. TENIS DE MESA RIVAS,C.D. PISUERGA / KWS SEMILLAS,6,0,,
Jornada 19,29/03/2025,17:00,ALUCHE TM,C.T.M. GOSSIMA L. BELTRAN 2001,4,2,,
Jornada 19,29/03/2025,17:00,AD COLLADO MEDIANO,C.D. PISUERGA / KWS SEMILLAS,5,1,,
Jornada 19,29/03/2025,17:00,CDE ALCORCÓN TM,T.M. DAGANZO,4,3,,
Jornada 19,29/03/2025,17:00,MADRID C.T.M.,C.T.M. COSLADA,4,2,,
Jornada 19,29/03/2025,17:30,CLUB TENIS DE MESA VILLA DE VALDEMORO,SAN SEBASTIAN DE LOS REYES,4,2,,
Jornada 20,05/04/2025,16:30,SAN SEBASTIAN DE LOS REYES,CDE ALCORCÓN TM,4,3,,
Jornada 20,05/04/2025,17:00,ALUCHE TM,T.M. DAGANZO,5,1,,
Jornada 20,05/04/2025,17:00,MADRID C.T.M.,AD COLLADO MEDIANO,0,6,,
Jornada 20,05/04/2025,17:00,C.D. TENIS DE MESA RIVAS,C.T.M. COSLADA,1,5,,
Jornada 20,05/04/2025,17:00,C.T.M. GOSSIMA L. BELTRAN 2001,CLUB TENIS DE MESA VILLA DE VALDEMORO,2,4,,
Jornada 20,05/04/2025,18:00,C.D. PISUERGA / KWS SEMILLAS,FUENCARRAL TM,1,5,,
Jornada 21,26/04/2025,16:00,C.D. TENIS DE MESA RIVAS,CLUB TENIS DE MESA VILLA DE VALDEMORO,4,3,,
Jornada 21,26/04/2025,17:00,AD COLLADO MEDIANO,T.M. DAGANZO,2,4,,
Jornada 21,26/04/2025,17:00,C.T.M. GOSSIMA L. BELTRAN 2001,MADRID C.T.M.,1,5,,
Jornada 21,26/04/2025,18:00,FUENCARRAL TM,CDE ALCORCÓN TM,5,1,,
Jornada 21,26/04/2025,18:00,C.D. PISUERGA / KWS SEMILLAS,ALUCHE TM,2,4,,
Jornada 21,27/04/2025,11:00,C.T.M. COSLADA,SAN SEBASTIAN DE LOS REYES,4,2,,
Jornada 22,03/05/2025,16:30,SAN SEBASTIAN DE LOS REYES,C.D. TENIS DE MESA RIVAS,1,5,,
Jornada 22,03/05/2025,17:00,C.T.M. GOSSIMA L. BELTRAN 2001,AD COLLADO MEDIANO,1,5,,
Jornada 22,03/05/2025,18:00,FUENCARRAL TM,CLUB TENIS DE MESA VILLA DE VALDEMORO,1,5,,
Jornada 22,04/05/2025,10:30,T.M. DAGANZO,MADRID C.T.M.,4,2,,
Jornada 22,04/05/2025,11:00,C.T.M. COSLADA,CDE ALCORCÓN TM,4,2,,
