jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 9,30/11/2024,16:00,CENTRO NATACIÓN HELIOS,LES BORGES MASIA TERO,4,3,,
Jornada 9,30/11/2024,17:00,DARUMA LLUISOS DE GRACIA,CLUB TENNIS TAULA VILANOVA,4,2,,
Jornada 9,30/11/2024,17:00,MIRÓ GANXETS REUS,UNIÓ ESPORTIVA SANT CUGAT,1,5,,
Jornada 9,01/12/2024,10:30,CLUB TENNIS TAULA TORTOSA,TENNIS DE TAULA PARETS,1,5,,
Jornada 9,01/12/2024,11:00,COLOR PLUS UTEBO TENIS DE MESA,LES BORGES MASIA TERO,4,2,,
Jornada 10,14/12/2024,16:00,COLOR PLUS UTEBO TENIS DE MESA,TENNIS DE TAULA PARETS,2,4,,
Jornada 10,14/12/2024,16:00,LES BORGES MASIA TERO,CTT ELS AMICS TERRASSA,1,5,,
Jornada 10,14/12/2024,17:00,MIRÓ GANXETS REUS,CLUB TENNIS TAULA VILANOVA,2,4,,
Jornada 10,15/12/2024,10:30,CLUB TENNIS TAULA TORTOSA,DARUMA LLUISOS DE GRACIA,5,1,,
Jornada 10,15/12/2024,11:00,CENTRO NATACIÓN HELIOS,TENNIS DE TAULA PARETS,3,4,,
Jornada 11,11/01/2025,16:00,A.D. SCHOOL ZARAGOZA TENIS DE MESA,COLOR PLUS UTEBO TENIS DE MESA,2,4,,
Jornada 11,11/01/2025,16:00,SCHOOL ZARAGOZA GLOBAL SPEDITION,CENTRO NATACIÓN HELIOS,4,2,,
Jornada 11,11/01/2025,17:00,UNIÓ ESPORTIVA SANT CUGAT,CTT ELS AMICS TERRASSA,4,2,,
Jornada 11,11/01/2025,17:00,CLUB TENNIS TAULA VILANOVA,TENNIS DE TAULA PARETS,2,4,,
Jornada 11,12/01/2025,10:30,CLUB TENNIS TAULA TORTOSA,LES BORGES MASIA TERO,2,4,,
Jornada 12,18/01/2025,16:00,SCHOOL ZARAGOZA GLOBAL SPEDITION,A.D. SCHOOL ZARAGOZA TENIS DE MESA,4,2,,
Jornada 12,18/01/2025,16:00,CENTRO NATACIÓN HELIOS,CLUB TENNIS TAULA TORTOSA,4,3,,
Jornada 12,18/01/2025,17:00,CTT ELS AMICS TERRASSA,MIRÓ GANXETS REUS,4,2,,
Jornada 12,18/01/2025,17:00,UNIÓ ESPORTIVA SANT CUGAT,LES BORGES MASIA TERO,5,1,,
Jornada 12,18/01/2025,17:00,DARUMA LLUISOS DE GRACIA,TENNIS DE TAULA PARETS,2,4,,
Jornada 12,19/01/2025,11:00,COLOR PLUS UTEBO TENIS DE MESA,CLUB TENNIS TAULA TORTOSA,4,3,,
Jornada 13,01/02/2025,16:00,LES BORGES MASIA TERO,TENNIS DE TAULA PARETS,4,2,,
Jornada 13,01/02/2025,17:00,MIRÓ GANXETS REUS,A.D. SCHOOL ZARAGOZA TENIS DE MESA,1,5,,
Jornada 13,01/02/2025,17:00,CLUB TENNIS TAULA VILANOVA,DARUMA LLUISOS DE GRACIA,2,4,,
Jornada 13,02/02/2025,10:30,CLUB TENNIS TAULA TORTOSA,A.D. SCHOOL ZARAGOZA TENIS DE MESA,3,4,,
Jornada 14,08/02/2025,16:00,LES BORGES MASIA TERO,COLOR PLUS UTEBO TENIS DE MESA,6,0,,
Jornada 14,08/02/2025,16:00,TENNIS DE TAULA PARETS,CENTRO NATACIÓN HELIOS,3,4,,
Jornada 14,08/02/2025,17:00,UNIÓ ESPORTIVA SANT CUGAT,SCHOOL ZARAGOZA GLOBAL SPEDITION,2,4,,
Jornada 14,09/02/2025,10:00,CTT ELS AMICS TERRASSA,CENTRO NATACIÓN HELIOS,1,5,,
Jornada 14,09/02/2025,10:30,CLUB TENNIS TAULA TORTOSA,MIRÓ GANXETS REUS,4,2,,
Jornada 14,09/02/2025,11:00,CLUB TENNIS TAULA VILANOVA,COLOR PLUS UTEBO TENIS DE MESA,2,4,,
Jornada 14,09/02/2025,11:00,DARUMA LLUISOS DE GRACIA,SCHOOL ZARAGOZA GLOBAL SPEDITION,4,2,,
Jornada 15,15/02/2025,10:00,CENTRO NATACIÓN HELIOS,UNIÓ ESPORTIVA SANT CUGAT,3,4,,
Jornada 15,15/02/2025,16:00,COLOR PLUS UTEBO TENIS DE MESA,UNIÓ ESPORTIVA SANT CUGAT,3,4,,
Jornada 15,15/02/2025,17:00,DARUMA LLUISOS DE GRACIA,LES BORGES MASIA TERO,5,1,,
Jornada 15,15/02/2025,17:00,CLUB TENNIS TAULA VILANOVA,CTT ELS AMICS TERRASSA,2,4,,
Jornada 15,15/02/2025,17:00,MIRÓ GANXETS REUS,TENNIS DE TAULA PARETS,1,5,,
Jornada 16,08/03/2025,16:00,TENNIS DE TAULA PARETS,CLUB TENNIS TAULA TORTOSA,4,2,,
Jornada 16,08/03/2025,16:00,CENTRO NATACIÓN HELIOS,MIRÓ GANXETS REUS,4,2,,
Jornada 16,08/03/2025,16:00,SCHOOL ZARAGOZA GLOBAL SPEDITION,CLUB TENNIS TAULA VILANOVA,4,2,,
Jornada 16,08/03/2025,17:00,CTT ELS AMICS TERRASSA,LES BORGES MASIA TERO,4,2,,
Jornada 16,08/03/2025,17:00,UNIÓ ESPORTIVA SANT CUGAT,DARUMA LLUISOS DE GRACIA,2,4,,
Jornada 16,09/03/2025,11:00,COLOR PLUS UTEBO TENIS DE MESA,MIRÓ GANXETS REUS,5,1,,
Jornada 16,09/03/2025,11:00,A.D. SCHOOL ZARAGOZA TENIS DE MESA,CLUB TENNIS TAULA VILANOVA,2,4,,
Jornada 17,15/03/2025,16:00,COLOR PLUS UTEBO TENIS DE MESA,A.D. SCHOOL ZARAGOZA TENIS DE MESA,4,3,,
Jornada 17,15/03/2025,17:00,CLUB TENNIS TAULA VILANOVA,CENTRO NATACIÓN HELIOS,4,3,,
Jornada 17,15/03/2025,17:00,MIRÓ GANXETS REUS,SCHOOL ZARAGOZA GLOBAL SPEDITION,0,6,,
Jornada 17,15/03/2025,17:00,CTT ELS AMICS TERRASSA,UNIÓ ESPORTIVA SANT CUGAT,4,2,,
Jornada 17,16/03/2025,10:30,CLUB TENNIS TAULA TORTOSA,SCHOOL ZARAGOZA GLOBAL SPEDITION,0,6,,
Jornada 17,16/03/2025,11:00,LES BORGES MASIA TERO,CENTRO NATACIÓN HELIOS,2,4,,
Jornada 18,22/03/2025,16:00,A.D. SCHOOL ZARAGOZA TENIS DE MESA,LES BORGES MASIA TERO,4,2,,
Jornada 18,22/03/2025,16:00,COLOR PLUS UTEBO TENIS DE MESA,DARUMA LLUISOS DE GRACIA,3,4,,
Jornada 18,22/03/2025,16:00,TENNIS DE TAULA PARETS,UNIÓ ESPORTIVA SANT CUGAT,2,4,,
Jornada 18,22/03/2025,17:00,CTT ELS AMICS TERRASSA,CLUB TENNIS TAULA TORTOSA,3,4,,
Jornada 18,22/03/2025,17:00,CLUB TENNIS TAULA VILANOVA,MIRÓ GANXETS REUS,5,1,,
Jornada 18,23/03/2025,11:00,SCHOOL ZARAGOZA GLOBAL SPEDITION,LES BORGES MASIA TERO,4,3,,
Jornada 18,23/03/2025,11:00,CENTRO NATACIÓN HELIOS,DARUMA LLUISOS DE GRACIA,2,4,,
Jornada 19,29/03/2025,16:00,SCHOOL ZARAGOZA GLOBAL SPEDITION,TENNIS DE TAULA PARETS,4,2,,
Jornada 19,29/03/2025,16:00,LES BORGES MASIA TERO,CLUB TENNIS TAULA VILANOVA,4,3,,
Jornada 19,29/03/2025,17:00,DARUMA LLUISOS DE GRACIA,CTT ELS AMICS TERRASSA,6,0,,
Jornada 19,30/03/2025,10:30,CLUB TENNIS TAULA TORTOSA,UNIÓ ESPORTIVA SANT CUGAT,2,4,,
Jornada 19,30/03/2025,11:00,A.D. SCHOOL ZARAGOZA TENIS DE MESA,TENNIS DE TAULA PARETS,3,4,,
Jornada 20,05/04/2025,16:00,CENTRO NATACIÓN HELIOS,SCHOOL ZARAGOZA GLOBAL SPEDITION,2,4,,
Jornada 20,05/04/2025,17:00,CTT ELS AMICS TERRASSA,COLOR PLUS UTEBO TENIS DE MESA,2,4,,
Jornada 20,05/04/2025,17:00,DARUMA LLUISOS DE GRACIA,A.D. SCHOOL ZARAGOZA TENIS DE MESA,5,1,,
Jornada 20,05/04/2025,17:00,CLUB TENNIS TAULA VILANOVA,CLUB TENNIS TAULA TORTOSA,6,0,,
Jornada 20,05/04/2025,17:00,MIRÓ GANXETS REUS,LES BORGES MASIA TERO,2,4,,
Jornada 20,06/04/2025,11:00,TENNIS DE TAULA PARETS,COLOR PLUS UTEBO TENIS DE MESA,2,4,,
Jornada 20,06/04/2025,11:00,UNIÓ ESPORTIVA SANT CUGAT,A.D. SCHOOL ZARAGOZA TENIS DE MESA,5,1,,
Jornada 21,26/04/2025,16:00,CENTRO NATACIÓN HELIOS,COLOR PLUS UTEBO TENIS DE MESA,4,3,,
Jornada 21,26/04/2025,16:00,A.D. SCHOOL ZARAGOZA TENIS DE MESA,CTT ELS AMICS TERRASSA,5,1,,
Jornada 21,26/04/2025,16:00,TENNIS DE TAULA PARETS,CLUB TENNIS TAULA VILANOVA,6,0,,
Jornada 21,26/04/2025,17:00,DARUMA LLUISOS DE GRACIA,CLUB TENNIS TAULA TORTOSA,6,0,,
Jornada 21,26/04/2025,17:00,UNIÓ ESPORTIVA SANT CUGAT,MIRÓ GANXETS REUS,6,0,,
Jornada 21,27/04/2025,11:00,SCHOOL ZARAGOZA GLOBAL SPEDITION,CTT ELS AMICS TERRASSA,4,3,,
Jornada 22,03/05/2025,16:00,A.D. SCHOOL ZARAGOZA TENIS DE MESA,CENTRO NATACIÓN HELIOS,1,5,,
Jornada 22,03/05/2025,16:00,COLOR PLUS UTEBO TENIS DE MESA,SCHOOL ZARAGOZA GLOBAL SPEDITION,3,4,,
Jornada 22,03/05/2025,16:00,LES BORGES MASIA TERO,CLUB TENNIS TAULA TORTOSA,1,5,,
Jornada 22,03/05/2025,16:00,TENNIS DE TAULA PARETS,CTT ELS AMICS TERRASSA,5,1,,
Jornada 22,03/05/2025,17:00,UNIÓ ESPORTIVA SANT CUGAT,CLUB TENNIS TAULA VILANOVA,5,1,,
Jornada 22,03/05/2025,17:00,MIRÓ GANXETS REUS,DARUMA LLUISOS DE GRACIA,0,6,,
