Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20201860,BORGES GRUP VALL,2018827,REUS GANXETS MIRÓ,RENATA SHYPSHA, 33347,A,LAIA TORREGROSA SAURET, 3190,Y,,,,,11-2,11-4,11-3,,,3-0,1 - 0
singles,1,20201860,BORGES GRUP VALL,2018827,REUS GANXETS MIRÓ,SVETLANA SKOBKINA SKOBKINA, 26120,B,VINYET SOLANS VISCASILLAS, 18122,X,,,,,14-12,11-8,11-5,,,3-0,2 - 0
singles,1,20201860,BORGES GRUP VALL,2018827,REUS GANXETS MIRÓ,TETIANA ZGHURSKA, 37268,C,EDNA SOLANS VISCASILLAS, 25712,Z,,,,,11-4,12-10,11-5,,,3-0,3 - 0
singles,1,20201860,BORGES GRUP VALL,2018827,REUS GANXETS MIRÓ,RENATA SHYPSHA, 33347,A,VINYET SOLANS VISCASILLAS, 18122,X,,,,,5-11,11-5,5-11,3-11,,1-3,3 - 1
singles,1,20201860,BORGES GRUP VALL,2018827,REUS GANXETS MIRÓ,TETIANA ZGHURSKA, 37268,C,LAIA TORREGROSA SAURET, 3190,Y,,,,,11-7,11-3,11-6,,,3-0,4 - 1
singles,1,20201860,BORGES GRUP VALL,2018827,REUS GANXETS MIRÓ,MARIIA KUZNETSOVA, 37274,B,EDNA SOLANS VISCASILLAS, 25712,Z,,,,,9-11,7-11,7-11,,,0-3,4 - 2
singles,1,20201860,BORGES GRUP VALL,20212483,TERMOSOLAR BORGES,CHENXIN TANG QIU, 25013,A,EDNA SOLANS VISCASILLAS, 25712,Y,,,,,7-11,11-6,12-10,11-3,,3-1,1 - 0
singles,1,20201860,BORGES GRUP VALL,20212483,TERMOSOLAR BORGES,LAIA CASANOVAS ORIOL, 24902,B,VINYET SOLANS VISCASILLAS, 18122,X,,,,,11-7,12-10,11-9,,,3-0,2 - 0
singles,1,20201860,BORGES GRUP VALL,20212483,TERMOSOLAR BORGES,XÈNIA ROMA ROS, 33061,C,LAIA TORREGROSA SAURET, 3190,Z,,,,,8-11,7-11,11-5,11-9,11-7,3-2,3 - 0
singles,1,20201860,BORGES GRUP VALL,20212483,TERMOSOLAR BORGES,CHENXIN TANG QIU, 25013,A,VINYET SOLANS VISCASILLAS, 18122,X,,,,,11-8,5-11,5-11,11-7,9-11,2-3,3 - 1
singles,1,20201860,BORGES GRUP VALL,20212483,TERMOSOLAR BORGES,XÈNIA ROMA ROS, 33061,C,EDNA SOLANS VISCASILLAS, 25712,Y,,,,,11-8,11-5,11-6,,,3-0,4 - 1
singles,1,20201860,BORGES GRUP VALL,20212483,TERMOSOLAR BORGES,NEUS ROMA ROS, 33060,B,LAIA TORREGROSA SAURET, 3190,Z,,,,,11-13,7-11,12-10,11-7,11-9,3-2,5 - 1
singles,1,20201860,BORGES GRUP VALL,2018856,CTT ELS AMICS TERRASSA,VINYET SOLANS VISCASILLAS, 18122,A,MAR GARCIA DE SORIA MIRAPEIX, 27323,Y,,,,,11-7,11-7,11-8,,,3-0,1 - 0
singles,1,20201860,BORGES GRUP VALL,2018856,CTT ELS AMICS TERRASSA,EDNA SOLANS VISCASILLAS, 25712,B,ANNA BARRAU ESTEVEZ, 29385,X,,,,,5-11,8-11,5-11,,,0-3,1 - 1
singles,1,20201860,BORGES GRUP VALL,2018856,CTT ELS AMICS TERRASSA,LAIA TORREGROSA SAURET, 3190,C,MARIA MIGUELES GARCIA, 27322,Z,,,,,9-11,7-11,9-11,,,0-3,1 - 2
singles,1,20201860,BORGES GRUP VALL,2018856,CTT ELS AMICS TERRASSA,VINYET SOLANS VISCASILLAS, 18122,A,ANNA BARRAU ESTEVEZ, 29385,X,,,,,11-5,9-11,11-6,3-11,7-11,2-3,1 - 3
singles,1,20201860,BORGES GRUP VALL,2018856,CTT ELS AMICS TERRASSA,LAIA TORREGROSA SAURET, 3190,C,MAR GARCIA DE SORIA MIRAPEIX, 27323,Y,,,,,5-11,4-11,11-7,6-11,,1-3,1 - 4
singles,1,20201860,BORGES GRUP VALL,2018856,CTT ELS AMICS TERRASSA,EDNA SOLANS VISCASILLAS, 25712,B,MARIA MIGUELES GARCIA, 27322,Z,,,,,7-11,5-11,7-11,,,0-3,1 - 5
singles,2,20201860,BORGES GRUP VALL,110,CENTRE NATACIO MATARO PODOMAT,VINYET SOLANS VISCASILLAS, 18122,A,EVA ROMERO LóPEZ, 37531,Y,,,,,11-5,11-2,11-1,,,3-0,1 - 0
singles,2,20201860,BORGES GRUP VALL,110,CENTRE NATACIO MATARO PODOMAT,EDNA SOLANS VISCASILLAS, 25712,B,MARTINA SANS LOPEZ, 29027,X,,,,,11-3,4-11,12-14,11-13,,1-3,1 - 1
singles,2,20201860,BORGES GRUP VALL,110,CENTRE NATACIO MATARO PODOMAT,LAIA TORREGROSA SAURET, 3190,C,BERTA PALOMO MORENO, 28591,Z,,,,,6-11,11-9,9-11,11-13,,1-3,1 - 2
singles,2,20201860,BORGES GRUP VALL,110,CENTRE NATACIO MATARO PODOMAT,VINYET SOLANS VISCASILLAS, 18122,A,MARTINA SANS LOPEZ, 29027,X,,,,,9-11,11-9,11-6,11-6,,3-1,2 - 2
singles,2,20201860,BORGES GRUP VALL,110,CENTRE NATACIO MATARO PODOMAT,LAIA TORREGROSA SAURET, 3190,C,EVA ROMERO LóPEZ, 37531,Y,,,,,11-6,11-3,11-3,,,3-0,3 - 2
singles,2,20201860,BORGES GRUP VALL,110,CENTRE NATACIO MATARO PODOMAT,EDNA SOLANS VISCASILLAS, 25712,B,BERTA PALOMO MORENO, 28591,Z,,,,,11-7,11-13,9-11,4-11,,1-3,3 - 3
doubles,2,20201860,BORGES GRUP VALL,110,CENTRE NATACIO MATARO PODOMAT,,,D,,,D,VINYET SOLANS VISCASILLAS,18122,EDNA SOLANS VISCASILLAS,25712,11-6,8-11,4-11,9-11,,1-3,3 - 4
singles,2,20201860,BORGES GRUP VALL,2018837,CAN MARIO'S BADALONA,LAIA TORREGROSA SAURET, 3190,A,NURIA MACIA DOMINGO, 22767,Y,,,,,5-11,7-11,11-13,,,0-3,0 - 1
singles,2,20201860,BORGES GRUP VALL,2018837,CAN MARIO'S BADALONA,EDNA SOLANS VISCASILLAS, 25712,B,MARINA BUENO MARIN, 21713,X,,,,,8-11,9-11,8-11,,,0-3,0 - 2
singles,2,20201860,BORGES GRUP VALL,2018837,CAN MARIO'S BADALONA,VINYET SOLANS VISCASILLAS, 18122,C,MARIONA BACHS GARRIGA, 22259,Z,,,,,11-9,11-5,6-11,11-13,6-11,2-3,0 - 3
singles,2,20201860,BORGES GRUP VALL,2018837,CAN MARIO'S BADALONA,LAIA TORREGROSA SAURET, 3190,A,MARINA BUENO MARIN, 21713,X,,,,,6-11,6-11,10-12,,,0-3,0 - 4
singles,2,20201860,BORGES GRUP VALL,2018837,CAN MARIO'S BADALONA,VINYET SOLANS VISCASILLAS, 18122,C,NURIA MACIA DOMINGO, 22767,Y,,,,,13-15,10-12,11-7,11-7,6-11,2-3,0 - 5
singles,2,20201860,BORGES GRUP VALL,2018837,CAN MARIO'S BADALONA,EDNA SOLANS VISCASILLAS, 25712,B,MARIONA BACHS GARRIGA, 22259,Z,,,,,8-11,2-11,11-9,5-11,,1-3,0 - 6
singles,2,20201860,BORGES GRUP VALL,20202054,GIRBAU VIC T.T,MARTINA GONZÁLEZ ASENSIO, 35697,A,LAIA TORREGROSA SAURET, 3190,Y,,,,,13-11,15-13,6-11,7-11,4-11,2-3,0 - 1
singles,2,20201860,BORGES GRUP VALL,20202054,GIRBAU VIC T.T,HELENA TORRENTS MIARIONS, 35694,B,VINYET SOLANS VISCASILLAS, 18122,X,,,,,2-11,2-11,3-11,,,0-3,0 - 2
singles,2,20201860,BORGES GRUP VALL,20202054,GIRBAU VIC T.T,LAURA TORRENTS MIARIONS, 35695,C,EDNA SOLANS VISCASILLAS, 25712,Z,,,,,6-11,6-11,8-11,,,0-3,0 - 3
singles,2,20201860,BORGES GRUP VALL,20202054,GIRBAU VIC T.T,MARTINA GONZÁLEZ ASENSIO, 35697,A,VINYET SOLANS VISCASILLAS, 18122,X,,,,,13-11,7-11,1-11,6-11,,1-3,0 - 4
singles,2,20201860,BORGES GRUP VALL,20202054,GIRBAU VIC T.T,LAURA TORRENTS MIARIONS, 35695,C,LAIA TORREGROSA SAURET, 3190,Y,,,,,5-11,3-11,6-11,,,0-3,0 - 5
singles,2,20201860,BORGES GRUP VALL,20202054,GIRBAU VIC T.T,HELENA TORRENTS MIARIONS, 35694,B,EDNA SOLANS VISCASILLAS, 25712,Z,,,,,9-11,8-11,10-12,,,0-3,0 - 6
singles,2,20201860,BORGES GRUP VALL,4,AUTOESCOLA TATCHEPOL RIPOLLET,EDNA SOLANS VISCASILLAS, 25712,A,LIDIA RICO RODRIGUEZ, 10434,Y,,,,,8-11,8-11,7-11,,,0-3,0 - 1
singles,2,20201860,BORGES GRUP VALL,4,AUTOESCOLA TATCHEPOL RIPOLLET,VINYET SOLANS VISCASILLAS, 18122,B,MIREIA PERETO MARTINEZ, 18415,X,,,,,4-11,3-11,3-11,,,0-3,0 - 2
singles,2,20201860,BORGES GRUP VALL,4,AUTOESCOLA TATCHEPOL RIPOLLET,LAIA TORREGROSA SAURET, 3190,C,MARTA PEÑARANDO BAREA, 25462,Z,,,,,7-11,3-11,4-11,,,0-3,0 - 3
singles,2,20201860,BORGES GRUP VALL,4,AUTOESCOLA TATCHEPOL RIPOLLET,EDNA SOLANS VISCASILLAS, 25712,A,MIREIA PERETO MARTINEZ, 18415,X,,,,,3-11,2-11,7-11,,,0-3,0 - 4
singles,2,20201860,BORGES GRUP VALL,4,AUTOESCOLA TATCHEPOL RIPOLLET,LAIA TORREGROSA SAURET, 3190,C,LIDIA RICO RODRIGUEZ, 10434,Y,,,,,6-11,8-11,10-12,,,0-3,0 - 5
singles,2,20201860,BORGES GRUP VALL,4,AUTOESCOLA TATCHEPOL RIPOLLET,VINYET SOLANS VISCASILLAS, 18122,B,MARTA PEÑARANDO BAREA, 25462,Z,,,,,6-11,7-11,7-11,,,0-3,0 - 6
