Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,20233050,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,20243548,CTM RODEO PETROGOLD,"ROMERO GALAN, ROBERTO", 8216,A,"CONDE SANCHEZ, DAVID", 29699,Y,,,,,13-11,5-11,5-11,5-11,,1-3,0 - 1
singles,2,20233050,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,20243548,CTM RODEO PETROGOLD,"MERAYO URBANO, JOAQUIN", 40649,B,"VIÑUELA PARRA, DARIO", 31853,X,,,,,10-12,11-9,4-11,8-11,,1-3,0 - 2
singles,2,20233050,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,20243548,CTM RODEO PETROGOLD,"GUTIERREZ ALVAREZ, RAUL ERNESTO", 31685,C,"HERNANDEZ DIAZ, FRANCISCO JAVIER", 6764,Z,,,,,11-9,11-8,11-5,,,3-0,1 - 2
singles,2,20233050,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,20243548,CTM RODEO PETROGOLD,"ROMERO GALAN, ROBERTO", 8216,A,"VIÑUELA PARRA, DARIO", 31853,X,,,,,9-11,8-11,11-7,8-11,,1-3,1 - 3
singles,2,20233050,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,20243548,CTM RODEO PETROGOLD,"GUTIERREZ ALVAREZ, RAUL ERNESTO", 31685,C,"CONDE SANCHEZ, DAVID", 29699,Y,,,,,9-11,8-11,6-11,,,0-3,1 - 4
singles,2,20233050,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,20243548,CTM RODEO PETROGOLD,"MERAYO URBANO, JOAQUIN", 40649,B,"HERNANDEZ DIAZ, FRANCISCO JAVIER", 6764,Z,,,,,6-11,10-12,5-11,,,0-3,1 - 5
singles,3,87,RC LABRADORES,20243548,CTM RODEO PETROGOLD,"TORRES PINEDO, ELI SAUL", 43195,A,"GIL TIRADO, ALEJANDRO", 32538,Y,,,,,11-6,11-6,11-3,,,3-0,1 - 0
singles,3,87,RC LABRADORES,20243548,CTM RODEO PETROGOLD,"GUTIERREZ ALVAREZ, RAUL ERNESTO", 31685,B,"ROMERO GRANADOS, VENANCIO", 31124,X,,,,,7-11,8-11,5-11,,,0-3,1 - 1
singles,3,87,RC LABRADORES,20243548,CTM RODEO PETROGOLD,"MORA BARROSO, SAMUEL", 38042,C,"DIAZ MARQUEZ, MANUEL", 31006,Z,,,,,11-6,5-11,11-8,9-11,2-11,2-3,1 - 2
singles,3,87,RC LABRADORES,20243548,CTM RODEO PETROGOLD,"TORRES PINEDO, ELI SAUL", 43195,A,"ROMERO GRANADOS, VENANCIO", 31124,X,,,,,11-7,5-11,13-11,11-1,,3-1,2 - 2
singles,3,87,RC LABRADORES,20243548,CTM RODEO PETROGOLD,"MORA BARROSO, SAMUEL", 38042,C,"GIL TIRADO, ALEJANDRO", 32538,Y,,,,,12-14,9-11,11-8,11-8,7-11,2-3,2 - 3
singles,3,87,RC LABRADORES,20243548,CTM RODEO PETROGOLD,"GUTIERREZ ALVAREZ, RAUL ERNESTO", 31685,B,"DIAZ MARQUEZ, MANUEL", 31006,Z,,,,,4-11,9-11,7-11,,,0-3,2 - 4
singles,3,10469,CIRCULO MERCANTIL E INDUSTRIAL,20243548,CTM RODEO PETROGOLD,"URQUIZAR GUARDIA, IVÁN", 20749,A,"TORRES PINEDO, ELI SAUL", 43195,Y,,,,,5-11,6-11,9-11,,,0-3,0 - 1
singles,3,10469,CIRCULO MERCANTIL E INDUSTRIAL,20243548,CTM RODEO PETROGOLD,"CARMONA ARANZANA, VICTORIANO", 27761,B,"GUTIERREZ ALVAREZ, RAUL ERNESTO", 31685,X,,,,,11-5,11-9,9-11,11-4,,3-1,1 - 1
singles,3,10469,CIRCULO MERCANTIL E INDUSTRIAL,20243548,CTM RODEO PETROGOLD,"CABEZAS FLORES, JOSE MANUEL", 28048,C,"MORA BARROSO, SAMUEL", 38042,Z,,,,,9-11,16-14,12-10,7-11,5-11,2-3,1 - 2
singles,3,10469,CIRCULO MERCANTIL E INDUSTRIAL,20243548,CTM RODEO PETROGOLD,"URQUIZAR GUARDIA, IVÁN", 20749,A,"GUTIERREZ ALVAREZ, RAUL ERNESTO", 31685,X,,,,,11-5,11-8,11-6,,,3-0,2 - 2
singles,3,10469,CIRCULO MERCANTIL E INDUSTRIAL,20243548,CTM RODEO PETROGOLD,"CABEZAS FLORES, JOSE MANUEL", 28048,C,"TORRES PINEDO, ELI SAUL", 43195,Y,,,,,8-11,4-11,12-10,9-11,,1-3,2 - 3
singles,3,10469,CIRCULO MERCANTIL E INDUSTRIAL,20243548,CTM RODEO PETROGOLD,"CARMONA ARANZANA, VICTORIANO", 27761,B,"MORA BARROSO, SAMUEL", 38042,Z,,,,,11-7,11-9,11-8,,,3-0,3 - 3
doubles,3,10469,CIRCULO MERCANTIL E INDUSTRIAL,20243548,CTM RODEO PETROGOLD,,,D,,,D,"URQUIZAR GUARDIA, IVÁN",20749,"CARMONA ARANZANA, VICTORIANO",27761,10-12,6-11,7-11,,,0-3,3 - 4
singles,4,20243548,CTM RODEO PETROGOLD,454,A.D.  TRES BALCONES,"CRESPO VERDEJO, ALVARO", 38049,A,"LARGO  ROMAN, ENRIQUE", 21109,Y,,,,,1-11,4-11,3-11,,,0-3,0 - 1
singles,4,20243548,CTM RODEO PETROGOLD,454,A.D.  TRES BALCONES,"MORA BARROSO, SAMUEL", 38042,B,"FERNANDEZ JIMENEZ, ADRIAN", 29519,X,,,,,11-2,11-1,11-6,,,3-0,1 - 1
singles,4,20243548,CTM RODEO PETROGOLD,454,A.D.  TRES BALCONES,"TORRES PINEDO, ELI SAUL", 43195,C,"ROMAN  JIMENEZ, JAVIER", 21110,Z,,,,,11-7,11-4,9-11,11-4,,3-1,2 - 1
singles,4,20243548,CTM RODEO PETROGOLD,454,A.D.  TRES BALCONES,"CRESPO VERDEJO, ALVARO", 38049,A,"FERNANDEZ JIMENEZ, ADRIAN", 29519,X,,,,,11-5,12-10,11-8,,,3-0,3 - 1
singles,4,20243548,CTM RODEO PETROGOLD,454,A.D.  TRES BALCONES,"TORRES PINEDO, ELI SAUL", 43195,C,"LARGO  ROMAN, ENRIQUE", 21109,Y,,,,,11-6,11-4,6-11,6-11,11-5,3-2,4 - 1
singles,4,20243548,CTM RODEO PETROGOLD,454,A.D.  TRES BALCONES,"MORA BARROSO, SAMUEL", 38042,B,"ROMAN  JIMENEZ, JAVIER", 21110,Z,,,,,11-6,4-11,11-9,11-7,,3-1,5 - 1
singles,5,20243548,CTM RODEO PETROGOLD,10604,C.D. CORDOBA-81 T.M.,"TORRES PINEDO, ELI SAUL", 43195,A,"APARICIO DUVAL, RAUL", 36194,Y,,,,,11-2,11-3,11-5,,,3-0,1 - 0
singles,5,20243548,CTM RODEO PETROGOLD,10604,C.D. CORDOBA-81 T.M.,"MORA BARROSO, SAMUEL", 38042,B,"OÑA MURILLO, JOSE LUIS", 6779,X,,,,,9-11,8-11,4-11,,,0-3,1 - 1
singles,5,20243548,CTM RODEO PETROGOLD,10604,C.D. CORDOBA-81 T.M.,"GUTIERREZ ALVAREZ, RAUL ERNESTO", 31685,C,"PALLARES VICARIA, AGUSTIN", 30373,Z,,,,,11-5,11-8,11-9,,,3-0,2 - 1
