Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,20202096,CRESTANEVADA CÚLLAR VEGA,"RODRÍGUEZ HENARES, ALBERTO", 10787,A,"LARA GONZALEZ, ANTONIO JESUS", 18130,Y,,,,,11-9,11-4,8-11,9-11,11-8,3-2,1 - 0
singles,1,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,20202096,CRESTANEVADA CÚLLAR VEGA,"SANCHEZ MADRID, JOSE JAVIER", 20973,B,"DIAZ BARRAGAN, JOSE", 21229,X,,,,,8-11,9-11,7-11,,,0-3,1 - 1
singles,1,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,20202096,CRESTANEVADA CÚLLAR VEGA,"ROSARIO BELTRAN, SERGIO", 1687,C,"BAZO CASTILLO, ALEJANDRO", 23969,Z,,,,,11-4,15-13,11-5,,,3-0,2 - 1
singles,1,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,20202096,CRESTANEVADA CÚLLAR VEGA,"RODRÍGUEZ HENARES, ALBERTO", 10787,A,"DIAZ BARRAGAN, JOSE", 21229,X,,,,,13-11,9-11,11-7,5-11,11-5,3-2,3 - 1
singles,1,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,20202096,CRESTANEVADA CÚLLAR VEGA,"ROSARIO BELTRAN, SERGIO", 1687,C,"LARA GONZALEZ, ANTONIO JESUS", 18130,Y,,,,,11-7,11-9,14-12,,,3-0,4 - 1
singles,1,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,20202096,CRESTANEVADA CÚLLAR VEGA,"SANCHEZ MADRID, JOSE JAVIER", 20973,B,"BAZO CASTILLO, ALEJANDRO", 23969,Z,,,,,7-11,5-11,11-9,7-11,,1-3,4 - 2
singles,2,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,2018804,AM SYSTEM,"ANERA MARIN, JUAN MANUEL", 2768,A,"BAZO CASTILLO, ALEJANDRO", 23969,Y,,,,,12-10,10-12,11-9,12-10,,3-1,1 - 0
singles,2,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,2018804,AM SYSTEM,"ORTEGA CHAMORRO, CARLOS", 19166,B,"DIAZ BARRAGAN, JOSE", 21229,X,,,,,6-11,5-11,6-11,,,0-3,1 - 1
singles,2,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,2018804,AM SYSTEM,"VALERO OTIÑAR, BARTOLOME", 6317,C,"LARA GONZALEZ, ANTONIO JESUS", 18130,Z,,,,,11-7,8-11,5-11,11-8,11-6,3-2,2 - 1
singles,2,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,2018804,AM SYSTEM,"ANERA MARIN, JUAN MANUEL", 2768,A,"DIAZ BARRAGAN, JOSE", 21229,X,,,,,3-11,2-11,12-14,,,0-3,2 - 2
singles,2,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,2018804,AM SYSTEM,"VALERO OTIÑAR, BARTOLOME", 6317,C,"BAZO CASTILLO, ALEJANDRO", 23969,Y,,,,,12-10,8-11,11-2,12-10,,3-1,3 - 2
singles,2,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,2018804,AM SYSTEM,"ORTEGA CHAMORRO, CARLOS", 19166,B,"LARA GONZALEZ, ANTONIO JESUS", 18130,Z,,,,,8-11,11-6,11-13,8-11,,1-3,3 - 3
doubles,2,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,2018804,AM SYSTEM,,,D,,,D,"ANERA MARIN, JUAN MANUEL",2768,"VALERO OTIÑAR, BARTOLOME",6317,9-11,8-11,8-11,,,0-3,3 - 4
singles,3,223,CTM CIUDAD DE GRANADA,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,"KIREEV , ROMAN", 40853,A,"BAZO CASTILLO, ALEJANDRO", 23969,Y,,,,,8-11,9-11,8-11,,,0-3,0 - 1
singles,3,223,CTM CIUDAD DE GRANADA,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,"MARMOL VIDAL, JAVIER", 11100,B,"DIAZ BARRAGAN, JOSE", 21229,X,,,,,6-11,6-11,11-6,11-5,11-9,3-2,1 - 1
singles,3,223,CTM CIUDAD DE GRANADA,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,"FLORES DRAZENOVIC, DAMIR", 22149,C,"LARA GONZALEZ, ANTONIO JESUS", 18130,Z,,,,,11-5,11-6,13-11,,,3-0,2 - 1
singles,3,223,CTM CIUDAD DE GRANADA,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,"KIREEV , ROMAN", 40853,A,"DIAZ BARRAGAN, JOSE", 21229,X,,,,,6-11,8-11,2-11,,,0-3,2 - 2
singles,3,223,CTM CIUDAD DE GRANADA,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,"FLORES DRAZENOVIC, DAMIR", 22149,C,"BAZO CASTILLO, ALEJANDRO", 23969,Y,,,,,9-11,11-4,11-7,13-11,,3-1,3 - 2
singles,3,223,CTM CIUDAD DE GRANADA,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,"MARMOL VIDAL, JAVIER", 11100,B,"LARA GONZALEZ, ANTONIO JESUS", 18130,Z,,,,,11-5,11-9,11-4,,,3-0,4 - 2
singles,4,16005,CTM CIUDAD DE GRANADA - HOTELES PORCEL,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,"SANCHEZ PEINADO, JOSE LUIS", 21837,A,"BAZO CASTILLO, ALEJANDRO", 23969,Y,,,,,4-11,6-11,1-11,,,0-3,0 - 1
singles,4,16005,CTM CIUDAD DE GRANADA - HOTELES PORCEL,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,"RODRIGUEZ RIAÑO, JUAN FRANCISCO", 28447,B,"DIAZ BARRAGAN, JOSE", 21229,X,,,,,11-9,11-6,4-11,11-7,,3-1,1 - 1
singles,4,16005,CTM CIUDAD DE GRANADA - HOTELES PORCEL,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,"GARACH VELEZ, IGNACIO", 20752,C,"LARA GONZALEZ, ANTONIO JESUS", 18130,Z,,,,,6-11,11-9,11-7,12-10,,3-1,2 - 1
singles,4,16005,CTM CIUDAD DE GRANADA - HOTELES PORCEL,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,"SANCHEZ PEINADO, JOSE LUIS", 21837,A,"DIAZ BARRAGAN, JOSE", 21229,X,,,,,13-11,6-11,6-11,4-11,,1-3,2 - 2
singles,4,16005,CTM CIUDAD DE GRANADA - HOTELES PORCEL,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,"GARACH VELEZ, IGNACIO", 20752,C,"BAZO CASTILLO, ALEJANDRO", 23969,Y,,,,,11-6,11-4,12-10,,,3-0,3 - 2
singles,4,16005,CTM CIUDAD DE GRANADA - HOTELES PORCEL,20202034,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,"RODRIGUEZ RIAÑO, JUAN FRANCISCO", 28447,B,"LARA GONZALEZ, ANTONIO JESUS", 18130,Z,,,,,11-5,11-7,11-7,,,3-0,4 - 2
