Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20212537,REAL CIRCULO DE LABRADORES,2017548,CD NERVION TENIS DE MESA CITY,"DIAZ EXPOSITO, JULIA", 32569,A,"PEDREGOSA LADRON DE GUEVARA, ANA", 19220,Y,,,,,3-11,4-11,4-11,,,0-3,0 - 1
singles,1,20212537,REAL CIRCULO DE LABRADORES,2017548,CD NERVION TENIS DE MESA CITY,"PRIETO MORENO, CRISTINA", 19227,B,"CARDOZO MENDOZA, LUISA ALEJANDRA", 29383,X,,,,,8-11,6-11,7-11,,,0-3,0 - 2
singles,1,20212537,REAL CIRCULO DE LABRADORES,2017548,CD NERVION TENIS DE MESA CITY,"MEZQUITA CRUZ, REYES", 32568,C,"VEGA CAÑETE, EVA", 20757,Z,,,,,11-8,11-9,6-11,9-11,8-11,2-3,0 - 3
singles,1,20212537,REAL CIRCULO DE LABRADORES,2017548,CD NERVION TENIS DE MESA CITY,"DIAZ EXPOSITO, JULIA", 32569,A,"CARDOZO MENDOZA, LUISA ALEJANDRA", 29383,X,,,,,11-6,7-11,7-11,3-11,,1-3,0 - 4
singles,1,20212537,REAL CIRCULO DE LABRADORES,2017548,CD NERVION TENIS DE MESA CITY,"MEZQUITA CRUZ, REYES", 32568,C,"PEDREGOSA LADRON DE GUEVARA, ANA", 19220,Y,,,,,10-12,7-11,9-11,,,0-3,0 - 5
singles,1,20212537,REAL CIRCULO DE LABRADORES,2017548,CD NERVION TENIS DE MESA CITY,"PRIETO MORENO, CRISTINA", 19227,B,"VEGA CAÑETE, EVA", 20757,Z,,,,,11-6,11-8,2-11,14-16,11-7,3-2,1 - 5
singles,2,20212537,REAL CIRCULO DE LABRADORES,20222882,CTM ALCALÁ TRÉBOL MODA,"VIDAL DIAZ, LUCIA", 27924,A,"DIAZ EXPOSITO, JULIA", 32569,Y,,,,,11-8,11-9,11-4,,,3-0,1 - 0
singles,2,20212537,REAL CIRCULO DE LABRADORES,20222882,CTM ALCALÁ TRÉBOL MODA,"HENARES SÁNCHEZ, CARMEN", 14797,B,"MEZQUITA CRUZ, REYES", 32568,X,,,,,7-11,11-7,11-8,11-7,,3-1,2 - 0
singles,2,20212537,REAL CIRCULO DE LABRADORES,20222882,CTM ALCALÁ TRÉBOL MODA,"AGUAYO RUIZ, LUCIA", 19228,C,"PRIETO MORENO, CRISTINA", 19227,Z,,,,,6-11,8-11,11-9,11-4,7-11,2-3,2 - 1
singles,2,20212537,REAL CIRCULO DE LABRADORES,20222882,CTM ALCALÁ TRÉBOL MODA,"VIDAL DIAZ, LUCIA", 27924,A,"MEZQUITA CRUZ, REYES", 32568,X,,,,,5-11,11-3,8-11,11-3,12-10,3-2,3 - 1
singles,2,20212537,REAL CIRCULO DE LABRADORES,20222882,CTM ALCALÁ TRÉBOL MODA,"AGUAYO RUIZ, LUCIA", 19228,C,"DIAZ EXPOSITO, JULIA", 32569,Y,,,,,5-11,5-11,11-8,11-8,7-11,2-3,3 - 2
singles,2,20212537,REAL CIRCULO DE LABRADORES,20222882,CTM ALCALÁ TRÉBOL MODA,"HENARES SÁNCHEZ, CARMEN", 14797,B,"PRIETO MORENO, CRISTINA", 19227,Z,,,,,6-11,9-11,12-10,8-11,,1-3,3 - 3
doubles,2,20212537,REAL CIRCULO DE LABRADORES,20222882,CTM ALCALÁ TRÉBOL MODA,,,D,,,D,"HENARES SÁNCHEZ, CARMEN",14797,"VIDAL DIAZ, LUCIA",27924,11-5,5-11,13-11,8-11,6-11,2-3,3 - 4
singles,3,20212537,REAL CIRCULO DE LABRADORES,1150,COVICSA-CTT SANTA EULARIA,"RONCALLO , VALENTINA", 41923,A,"MEZQUITA CRUZ, REYES", 32568,Y,,,,,11-5,11-5,11-2,,,3-0,1 - 0
singles,3,20212537,REAL CIRCULO DE LABRADORES,1150,COVICSA-CTT SANTA EULARIA,"FERNANDEZ MARTINEZ, ALBA", 17582,B,"DIAZ EXPOSITO, JULIA", 32569,X,,,,,11-7,11-1,11-8,,,3-0,2 - 0
singles,3,20212537,REAL CIRCULO DE LABRADORES,1150,COVICSA-CTT SANTA EULARIA,"MIRAMONTES MORCILO, NATALIA", 16527,C,"PRIETO MORENO, CRISTINA", 19227,Z,,,,,11-4,9-11,11-8,6-11,10-12,2-3,2 - 1
singles,3,20212537,REAL CIRCULO DE LABRADORES,1150,COVICSA-CTT SANTA EULARIA,"RONCALLO , VALENTINA", 41923,A,"DIAZ EXPOSITO, JULIA", 32569,X,,,,,11-4,11-8,11-2,,,3-0,3 - 1
singles,3,20212537,REAL CIRCULO DE LABRADORES,1150,COVICSA-CTT SANTA EULARIA,"MIRAMONTES MORCILO, NATALIA", 16527,C,"MEZQUITA CRUZ, REYES", 32568,Y,,,,,11-8,11-8,11-2,,,3-0,4 - 1
singles,3,20212537,REAL CIRCULO DE LABRADORES,1150,COVICSA-CTT SANTA EULARIA,"FERNANDEZ MARTINEZ, ALBA", 17582,B,"PRIETO MORENO, CRISTINA", 19227,Z,,,,,11-6,11-5,11-6,,,3-0,5 - 1
