Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20243883,CTM TARTESSOS VAUS,20191404,REAL CIRCULO DE LABRADORES,"CARMONA ARANA, NEREA", 30256,A,"GOMEZ TEJERO, SOLEDAD", 34392,Y,,,,,11-3,11-9,5-11,11-8,,3-1,1 - 0
singles,1,20243883,CTM TARTESSOS VAUS,20191404,REAL CIRCULO DE LABRADORES,"SáNCHEZ PéREZ, ROCíO", 43901,B,"AGUILAR RODRIGUEZ, ELISA", 2238,X,,,,,11-4,10-12,6-11,11-9,8-11,2-3,1 - 1
singles,1,20243883,CTM TARTESSOS VAUS,20191404,REAL CIRCULO DE LABRADORES,"FLOR GALLEGO, ROSALIA", 17902,C,"GOMEZ TEJERO, LAURA", 34391,Z,,,,,8-11,2-11,5-11,,,0-3,1 - 2
singles,1,20243883,CTM TARTESSOS VAUS,20191404,REAL CIRCULO DE LABRADORES,"CARMONA ARANA, NEREA", 30256,A,"AGUILAR RODRIGUEZ, ELISA", 2238,X,,,,,11-5,11-9,11-9,,,3-0,2 - 2
singles,1,20243883,CTM TARTESSOS VAUS,20191404,REAL CIRCULO DE LABRADORES,"FLOR GALLEGO, ROSALIA", 17902,C,"GOMEZ TEJERO, SOLEDAD", 34392,Y,,,,,12-10,9-11,11-4,9-11,12-10,3-2,3 - 2
singles,1,20243883,CTM TARTESSOS VAUS,20191404,REAL CIRCULO DE LABRADORES,"SáNCHEZ PéREZ, ROCíO", 43901,B,"GOMEZ TEJERO, LAURA", 34391,Z,,,,,3-11,4-11,11-9,7-11,,1-3,3 - 3
doubles,1,20243883,CTM TARTESSOS VAUS,20191404,REAL CIRCULO DE LABRADORES,,,D,,,D,"CARMONA ARANA, NEREA",30256,"FLOR GALLEGO, ROSALIA",17902,11-7,11-9,11-5,,,3-0,4 - 3
singles,1,20212207,C.T.M. JEREZ,20243883,CTM TARTESSOS VAUS,"NAVARRO BARROSO, LAURA", 36673,A,"CARMONA ARANA, NEREA", 30256,Y,,,,,2-11,5-11,4-11,,,0-3,0 - 1
singles,1,20212207,C.T.M. JEREZ,20243883,CTM TARTESSOS VAUS,"LOPEZ GRANADO, BERTA", 38964,B,"FLOR GALLEGO, ROSALIA", 17902,X,,,,,4-11,7-11,10-12,,,0-3,0 - 2
singles,1,20212207,C.T.M. JEREZ,20243883,CTM TARTESSOS VAUS,"SANCHEZ OGALLA, ALBA", 32048,C,"SáNCHEZ PéREZ, ROCíO", 43901,Z,,,,,11-7,11-6,11-1,,,3-0,1 - 2
singles,1,20212207,C.T.M. JEREZ,20243883,CTM TARTESSOS VAUS,"NAVARRO BARROSO, LAURA", 36673,A,"FLOR GALLEGO, ROSALIA", 17902,X,,,,,3-11,7-11,6-11,,,0-3,1 - 3
singles,1,20212207,C.T.M. JEREZ,20243883,CTM TARTESSOS VAUS,"SANCHEZ OGALLA, ALBA", 32048,C,"CARMONA ARANA, NEREA", 30256,Y,,,,,15-13,12-10,11-5,,,3-0,2 - 3
singles,1,20212207,C.T.M. JEREZ,20243883,CTM TARTESSOS VAUS,"LOPEZ GRANADO, BERTA", 38964,B,"SáNCHEZ PéREZ, ROCíO", 43901,Z,,,,,8-11,11-9,7-11,6-11,,1-3,2 - 4
singles,2,20243923,CLUB DEPORTIVO INDIANA GAMES,20243883,CTM TARTESSOS VAUS,"CHEN HU, ANA", 36699,A,"CARMONA ARANA, NEREA", 30256,Y,,,,,7-11,6-11,5-11,,,0-3,0 - 1
singles,2,20243923,CLUB DEPORTIVO INDIANA GAMES,20243883,CTM TARTESSOS VAUS,"ARROYO TORRECILLA, ISABEL", 44566,B,"FLOR GALLEGO, ROSALIA", 17902,X,,,,,4-11,2-11,4-11,,,0-3,0 - 2
singles,2,20243923,CLUB DEPORTIVO INDIANA GAMES,20243883,CTM TARTESSOS VAUS,"HIDALGO BAENA, AURORA", 36690,C,"SáNCHEZ PéREZ, ROCíO", 43901,Z,,,,,11-6,11-8,11-6,,,3-0,1 - 2
singles,2,20243923,CLUB DEPORTIVO INDIANA GAMES,20243883,CTM TARTESSOS VAUS,"CHEN HU, ANA", 36699,A,"FLOR GALLEGO, ROSALIA", 17902,X,,,,,11-7,8-11,2-11,6-11,,1-3,1 - 3
singles,2,20243923,CLUB DEPORTIVO INDIANA GAMES,20243883,CTM TARTESSOS VAUS,"HIDALGO BAENA, AURORA", 36690,C,"CARMONA ARANA, NEREA", 30256,Y,,,,,6-11,9-11,6-11,,,0-3,1 - 4
singles,2,20243923,CLUB DEPORTIVO INDIANA GAMES,20243883,CTM TARTESSOS VAUS,"ARROYO TORRECILLA, ISABEL", 44566,B,"SáNCHEZ PéREZ, ROCíO", 43901,Z,,,,,4-11,2-11,2-11,,,0-3,1 - 5
singles,2,1440,TECNIGEN LINARES,20243883,CTM TARTESSOS VAUS,"CARMONA ARANA, NEREA", 30256,A,"PERALES GONZALEZ, MARTA", 34526,Y,,,,,11-6,3-11,11-8,11-8,,3-1,1 - 0
singles,2,1440,TECNIGEN LINARES,20243883,CTM TARTESSOS VAUS,"SáNCHEZ PéREZ, ROCíO", 43901,B,"TARIFA MORALES, JULIA", 38968,X,,,,,9-11,11-6,11-6,11-9,,3-1,2 - 0
singles,2,1440,TECNIGEN LINARES,20243883,CTM TARTESSOS VAUS,"FLOR GALLEGO, ROSALIA", 17902,C,"CARO-ACCINO PEÑA, DIANA", 36691,Z,,,,,4-11,11-8,11-6,5-11,11-9,3-2,3 - 0
singles,2,1440,TECNIGEN LINARES,20243883,CTM TARTESSOS VAUS,"CARMONA ARANA, NEREA", 30256,A,"TARIFA MORALES, JULIA", 38968,X,,,,,11-3,8-11,11-3,11-9,,3-1,4 - 0
singles,2,1440,TECNIGEN LINARES,20243883,CTM TARTESSOS VAUS,"FLOR GALLEGO, ROSALIA", 17902,C,"PERALES GONZALEZ, MARTA", 34526,Y,,,,,11-5,9-11,16-14,13-11,,3-1,5 - 0
singles,2,1440,TECNIGEN LINARES,20243883,CTM TARTESSOS VAUS,"SáNCHEZ PéREZ, ROCíO", 43901,B,"CARO-ACCINO PEÑA, DIANA", 36691,Z,,,,,11-9,8-11,12-10,13-11,,3-1,6 - 0
singles,2,2017552,CTM HUERCAL DE ALMERIA,20243883,CTM TARTESSOS VAUS,"RODRIGUEZ AMAT, MARIA", 36681,A,"FLOR GALLEGO, ROSALIA", 17902,Y,,,,,9-11,10-12,6-11,,,0-3,0 - 1
singles,2,2017552,CTM HUERCAL DE ALMERIA,20243883,CTM TARTESSOS VAUS,"CASTAÑO DOMENE, VALERIA", 44040,B,"CARMONA ARANA, NEREA", 30256,X,,,,,6-11,6-11,4-11,,,0-3,0 - 2
singles,2,2017552,CTM HUERCAL DE ALMERIA,20243883,CTM TARTESSOS VAUS,"VILLEGAS MARTINES, INES", 44039,C,"SáNCHEZ PéREZ, ROCíO", 43901,Z,,,,,6-11,11-9,11-7,11-5,,3-1,1 - 2
singles,2,2017552,CTM HUERCAL DE ALMERIA,20243883,CTM TARTESSOS VAUS,"RODRIGUEZ AMAT, MARIA", 36681,A,"CARMONA ARANA, NEREA", 30256,X,,,,,8-11,11-6,8-11,9-11,,1-3,1 - 3
singles,2,2017552,CTM HUERCAL DE ALMERIA,20243883,CTM TARTESSOS VAUS,"VILLEGAS MARTINES, INES", 44039,C,"FLOR GALLEGO, ROSALIA", 17902,Y,,,,,4-11,3-11,5-11,,,0-3,1 - 4
singles,2,2017552,CTM HUERCAL DE ALMERIA,20243883,CTM TARTESSOS VAUS,"CASTAÑO DOMENE, VALERIA", 44040,B,"SáNCHEZ PéREZ, ROCíO", 43901,Z,,,,,4-11,2-11,5-11,,,0-3,1 - 5
singles,2,20222961,RESTAURANTE VENTUCCIO - CTM JAEN,20243883,CTM TARTESSOS VAUS,"CARMONA ARANA, NEREA", 30256,A,"CINTERO SANTISTEBAN, CARLOTA", 44833,Y,,,,,11-3,6-11,11-7,9-11,11-1,3-2,1 - 0
singles,2,20222961,RESTAURANTE VENTUCCIO - CTM JAEN,20243883,CTM TARTESSOS VAUS,"SáNCHEZ PéREZ, ROCíO", 43901,B,"GUERRERO GARCIA, ADRIANA", 37759,X,,,,,9-11,13-11,12-10,11-8,,3-1,2 - 0
singles,2,20222961,RESTAURANTE VENTUCCIO - CTM JAEN,20243883,CTM TARTESSOS VAUS,"FLOR GALLEGO, ROSALIA", 17902,C,"LORENTE  ESCOBAR, MARINA", 15774,Z,,,,,11-3,7-11,5-11,11-8,5-11,2-3,2 - 1
singles,2,20222961,RESTAURANTE VENTUCCIO - CTM JAEN,20243883,CTM TARTESSOS VAUS,"CARMONA ARANA, NEREA", 30256,A,"GUERRERO GARCIA, ADRIANA", 37759,X,,,,,8-11,11-2,9-11,12-10,11-4,3-2,3 - 1
singles,2,20222961,RESTAURANTE VENTUCCIO - CTM JAEN,20243883,CTM TARTESSOS VAUS,"FLOR GALLEGO, ROSALIA", 17902,C,"CINTERO SANTISTEBAN, CARLOTA", 44833,Y,,,,,11-5,11-4,11-8,,,3-0,4 - 1
singles,2,20222961,RESTAURANTE VENTUCCIO - CTM JAEN,20243883,CTM TARTESSOS VAUS,"SáNCHEZ PéREZ, ROCíO", 43901,B,"LORENTE  ESCOBAR, MARINA", 15774,Z,,,,,12-14,9-11,11-9,7-11,,1-3,4 - 2
singles,3,16202,CIRCULO MERCANTIL E INDUSTRIAL,20243883,CTM TARTESSOS VAUS,"RUIZ ROMERO, PAULA", 24124,A,"FLOR GALLEGO, ROSALIA", 17902,Y,,,,,11-7,8-11,7-11,10-12,,1-3,0 - 1
singles,3,16202,CIRCULO MERCANTIL E INDUSTRIAL,20243883,CTM TARTESSOS VAUS,"MARTINEZ CANCHO, MARIA FATIMA", 20815,B,"CARMONA ARANA, NEREA", 30256,X,,,,,12-10,6-11,3-11,3-11,,1-3,0 - 2
singles,3,16202,CIRCULO MERCANTIL E INDUSTRIAL,20243883,CTM TARTESSOS VAUS,"MUÑOZ LOPEZ, PAULA", 34393,C,"SáNCHEZ PéREZ, ROCíO", 43901,Z,,,,,9-11,6-11,9-11,,,0-3,0 - 3
singles,3,16202,CIRCULO MERCANTIL E INDUSTRIAL,20243883,CTM TARTESSOS VAUS,"RUIZ ROMERO, PAULA", 24124,A,"CARMONA ARANA, NEREA", 30256,X,,,,,11-5,4-11,3-11,4-11,,1-3,0 - 4
singles,3,16202,CIRCULO MERCANTIL E INDUSTRIAL,20243883,CTM TARTESSOS VAUS,"MUÑOZ LOPEZ, PAULA", 34393,C,"FLOR GALLEGO, ROSALIA", 17902,Y,,,,,15-13,13-11,11-7,,,3-0,1 - 4
singles,3,16202,CIRCULO MERCANTIL E INDUSTRIAL,20243883,CTM TARTESSOS VAUS,"MARTINEZ CANCHO, MARIA FATIMA", 20815,B,"SáNCHEZ PéREZ, ROCíO", 43901,Z,,,,,12-10,11-8,7-11,8-11,8-11,2-3,1 - 5
singles,3,20191255,"CD NERVION TENIS DE MESA CITY ""A""",20243883,CTM TARTESSOS VAUS,"CARMONA ARANA, NEREA", 30256,A,"CALVO DE LEóN SANTA CREUS, PURIFICACIóN", 42318,Y,,,,,11-2,11-5,11-3,,,3-0,1 - 0
singles,3,20191255,"CD NERVION TENIS DE MESA CITY ""A""",20243883,CTM TARTESSOS VAUS,"SáNCHEZ PéREZ, ROCíO", 43901,B,"RUIZ ROCA, JIMENA", 22408,X,,,,,9-11,11-9,11-5,7-11,14-12,3-2,2 - 0
singles,3,20191255,"CD NERVION TENIS DE MESA CITY ""A""",20243883,CTM TARTESSOS VAUS,"FLOR GALLEGO, ROSALIA", 17902,C,"ZHI YAN , WANG", 40285,Z,,,,,11-4,11-2,11-3,,,3-0,3 - 0
singles,3,20191255,"CD NERVION TENIS DE MESA CITY ""A""",20243883,CTM TARTESSOS VAUS,"CARMONA ARANA, NEREA", 30256,A,"RUIZ ROCA, JIMENA", 22408,X,,,,,11-7,10-12,11-2,11-4,,3-1,4 - 0
singles,3,20191255,"CD NERVION TENIS DE MESA CITY ""A""",20243883,CTM TARTESSOS VAUS,"FLOR GALLEGO, ROSALIA", 17902,C,"CALVO DE LEóN SANTA CREUS, PURIFICACIóN", 42318,Y,,,,,11-3,11-3,11-1,,,3-0,5 - 0
singles,3,20191255,"CD NERVION TENIS DE MESA CITY ""A""",20243883,CTM TARTESSOS VAUS,"SáNCHEZ PéREZ, ROCíO", 43901,B,"ZHI YAN , WANG", 40285,Z,,,,,11-4,11-6,11-9,,,3-0,6 - 0
singles,3,20222977,FUNDACIÓN SANDO NOVACARTAMA TM,20243883,CTM TARTESSOS VAUS,"SLAMTI , NOUR", 36157,A,"SáNCHEZ PéREZ, ROCíO", 43901,Y,,,,,11-7,11-8,11-5,,,3-0,1 - 0
singles,3,20222977,FUNDACIÓN SANDO NOVACARTAMA TM,20243883,CTM TARTESSOS VAUS,"POSTIGO CODES, PAULA", 32562,B,"CARMONA ARANA, NEREA", 30256,X,,,,,7-11,11-6,6-11,11-13,,1-3,1 - 1
singles,3,20222977,FUNDACIÓN SANDO NOVACARTAMA TM,20243883,CTM TARTESSOS VAUS,"GÓMEZ LAMPRE, CARMEN", 36718,C,"FLOR GALLEGO, ROSALIA", 17902,Z,,,,,10-12,11-9,9-11,9-11,,1-3,1 - 2
