Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20191643,C.T.M BAHÍA DE CÁDIZ,14019,C.T.M. JEREZ,"SABUGAL MORGADO, NICOLAS", 26875,A,"DESCHAMPS ALVAREZ, GUILLERMO", 16572,Y,,,,,11-6,12-10,8-11,11-8,,3-1,1 - 0
singles,1,20191643,C.T.M BAHÍA DE CÁDIZ,14019,C.T.M. JEREZ,"BELLO , AHMED", 43905,B,"PACHECO CORTES, GUILLERMO", 19212,X,,,,,11-6,6-11,11-13,11-8,11-5,3-2,2 - 0
singles,1,20191643,C.T.M BAHÍA DE CÁDIZ,14019,C.T.M. JEREZ,"CARO RAMIREZ, JOSE MANUEL", 8792,C,"RODRIGUEZ CARDENAS, ANTONIO", 2629,Z,,,,,3-11,7-11,11-6,8-11,,1-3,2 - 1
singles,1,20191643,C.T.M BAHÍA DE CÁDIZ,14019,C.T.M. JEREZ,"SABUGAL MORGADO, NICOLAS", 26875,A,"PACHECO CORTES, GUILLERMO", 19212,X,,,,,11-9,5-11,9-11,7-11,,1-3,2 - 2
singles,1,20191643,C.T.M BAHÍA DE CÁDIZ,14019,C.T.M. JEREZ,"CARO RAMIREZ, JOSE MANUEL", 8792,C,"DESCHAMPS ALVAREZ, GUILLERMO", 16572,Y,,,,,11-7,8-11,11-8,11-7,,3-1,3 - 2
singles,1,20191643,C.T.M BAHÍA DE CÁDIZ,14019,C.T.M. JEREZ,"BELLO , AHMED", 43905,B,"RODRIGUEZ CARDENAS, ANTONIO", 2629,Z,,,,,11-7,9-11,11-3,11-3,,3-1,4 - 2
singles,2,20233041,INPRE ALSINA,20191643,C.T.M BAHÍA DE CÁDIZ,"CRUZ APONTE, DANIEL ESTEBAN", 44299,A,"PACHECO CORTES, GUILLERMO", 19212,Y,,,,,7-11,10-12,7-11,,,0-3,0 - 1
singles,2,20233041,INPRE ALSINA,20191643,C.T.M BAHÍA DE CÁDIZ,"GONZALEZ CANTALEJO, DANIEL", 20105,B,"RODRIGUEZ CARDENAS, ANTONIO", 2629,X,,,,,11-6,6-11,9-11,8-11,,1-3,0 - 2
singles,2,20233041,INPRE ALSINA,20191643,C.T.M BAHÍA DE CÁDIZ,"GIL CANO, ALBERTO", 19163,C,"GUZMAN MUÑOZ, JOSE", 16573,Z,,,,,11-9,11-1,11-4,,,3-0,1 - 2
singles,2,20233041,INPRE ALSINA,20191643,C.T.M BAHÍA DE CÁDIZ,"CRUZ APONTE, DANIEL ESTEBAN", 44299,A,"RODRIGUEZ CARDENAS, ANTONIO", 2629,X,,,,,11-6,11-5,11-5,,,3-0,2 - 2
singles,2,20233041,INPRE ALSINA,20191643,C.T.M BAHÍA DE CÁDIZ,"GIL CANO, ALBERTO", 19163,C,"PACHECO CORTES, GUILLERMO", 19212,Y,,,,,11-9,11-8,15-13,,,3-0,3 - 2
singles,2,20233041,INPRE ALSINA,20191643,C.T.M BAHÍA DE CÁDIZ,"GONZALEZ CANTALEJO, DANIEL", 20105,B,"GUZMAN MUÑOZ, JOSE", 16573,Z,,,,,11-7,10-12,11-9,11-6,,3-1,4 - 2
singles,3,2018811,C.T.M. PORTUENSE,20191643,C.T.M BAHÍA DE CÁDIZ,"CASTILLO MULERO, PABLO", 30254,A,"RODRIGUEZ CARDENAS, ANTONIO", 2629,Y,,,,,6-11,8-11,6-11,,,0-3,0 - 1
singles,3,2018811,C.T.M. PORTUENSE,20191643,C.T.M BAHÍA DE CÁDIZ,"MULERO GOMEZ, MOISES", 2341,B,"PACHECO CORTES, GUILLERMO", 19212,X,,,,,11-6,8-11,13-11,13-11,,3-1,1 - 1
singles,3,2018811,C.T.M. PORTUENSE,20191643,C.T.M BAHÍA DE CÁDIZ,"CASTILLO MULERO, FRANCISCO JOSE", 30261,C,"DESCHAMPS ALVAREZ, GUILLERMO", 16572,Z,,,,,11-8,11-8,12-10,,,3-0,2 - 1
singles,3,2018811,C.T.M. PORTUENSE,20191643,C.T.M BAHÍA DE CÁDIZ,"CASTILLO MULERO, PABLO", 30254,A,"PACHECO CORTES, GUILLERMO", 19212,X,,,,,12-10,12-10,11-6,,,3-0,3 - 1
singles,3,2018811,C.T.M. PORTUENSE,20191643,C.T.M BAHÍA DE CÁDIZ,"CASTILLO MULERO, FRANCISCO JOSE", 30261,C,"RODRIGUEZ CARDENAS, ANTONIO", 2629,Y,,,,,8-11,9-11,9-11,,,0-3,3 - 2
singles,3,2018811,C.T.M. PORTUENSE,20191643,C.T.M BAHÍA DE CÁDIZ,"MULERO GOMEZ, MOISES", 2341,B,"DESCHAMPS ALVAREZ, GUILLERMO", 16572,Z,,,,,11-13,11-8,11-7,11-5,,3-1,4 - 2
singles,4,892,LEZAMA DEMOLICIONES TEMESA C.REAL,20191643,C.T.M BAHÍA DE CÁDIZ,"LOPEZ MERLO-CORDOBA, ALBERTO", 27380,A,"PACHECO CORTES, GUILLERMO", 19212,Y,,,,,14-16,14-12,11-9,13-11,,3-1,1 - 0
singles,4,892,LEZAMA DEMOLICIONES TEMESA C.REAL,20191643,C.T.M BAHÍA DE CÁDIZ,"LOPEZ MERLO-CORDOBA, ALEJANDRO", 27387,B,"RODRIGUEZ CARDENAS, ANTONIO", 2629,X,,,,,8-11,13-11,9-11,11-3,12-10,3-2,2 - 0
singles,4,892,LEZAMA DEMOLICIONES TEMESA C.REAL,20191643,C.T.M BAHÍA DE CÁDIZ,"GOMEZ ARENAS, SAMUEL", 38916,C,"GUZMAN MUÑOZ, JOSE", 16573,Z,,,,,13-11,15-13,11-8,,,3-0,3 - 0
singles,4,892,LEZAMA DEMOLICIONES TEMESA C.REAL,20191643,C.T.M BAHÍA DE CÁDIZ,"LOPEZ MERLO-CORDOBA, ALBERTO", 27380,A,"RODRIGUEZ CARDENAS, ANTONIO", 2629,X,,,,,5-11,11-9,11-5,12-10,,3-1,4 - 0
singles,4,892,LEZAMA DEMOLICIONES TEMESA C.REAL,20191643,C.T.M BAHÍA DE CÁDIZ,"GOMEZ ARENAS, SAMUEL", 38916,C,"PACHECO CORTES, GUILLERMO", 19212,Y,,,,,7-11,16-18,11-6,13-11,7-11,2-3,4 - 1
singles,4,892,LEZAMA DEMOLICIONES TEMESA C.REAL,20191643,C.T.M BAHÍA DE CÁDIZ,"LOPEZ MERLO-CORDOBA, ALEJANDRO", 27387,B,"GUZMAN MUÑOZ, JOSE", 16573,Z,,,,,11-8,11-7,11-3,,,3-0,5 - 1
singles,4,787,TENIS DE MESA PUERTOLLANO,20191643,C.T.M BAHÍA DE CÁDIZ,"DEL CAMPO RUIZ, JOSE DAVID", 2844,A,"GUZMAN MUÑOZ, JOSE", 16573,Y,,,,,9-11,11-6,11-7,9-11,11-5,3-2,1 - 0
singles,4,787,TENIS DE MESA PUERTOLLANO,20191643,C.T.M BAHÍA DE CÁDIZ,"FERNANDEZ FERNANDEZ, JOSE RAMON", 35668,B,"PACHECO CORTES, GUILLERMO", 19212,X,,,,,11-7,4-11,8-11,4-11,,1-3,1 - 1
singles,4,787,TENIS DE MESA PUERTOLLANO,20191643,C.T.M BAHÍA DE CÁDIZ,"SERRANO HIDALGO, ALVARO", 31201,C,"RODRIGUEZ CARDENAS, ANTONIO", 2629,Z,,,,,11-8,11-9,2-11,11-9,,3-1,2 - 1
singles,4,787,TENIS DE MESA PUERTOLLANO,20191643,C.T.M BAHÍA DE CÁDIZ,"DEL CAMPO RUIZ, JOSE DAVID", 2844,A,"PACHECO CORTES, GUILLERMO", 19212,X,,,,,9-11,8-11,1-11,,,0-3,2 - 2
singles,4,787,TENIS DE MESA PUERTOLLANO,20191643,C.T.M BAHÍA DE CÁDIZ,"SERRANO HIDALGO, ALVARO", 31201,C,"GUZMAN MUÑOZ, JOSE", 16573,Y,,,,,11-3,5-11,7-11,11-9,11-7,3-2,3 - 2
singles,4,787,TENIS DE MESA PUERTOLLANO,20191643,C.T.M BAHÍA DE CÁDIZ,"FERNANDEZ FERNANDEZ, JOSE RAMON", 35668,B,"RODRIGUEZ CARDENAS, ANTONIO", 2629,Z,,,,,10-12,1-11,9-11,,,0-3,3 - 3
doubles,4,787,TENIS DE MESA PUERTOLLANO,20191643,C.T.M BAHÍA DE CÁDIZ,,,D,,,D,"DEL CAMPO RUIZ, JOSE DAVID",2844,"SERRANO HIDALGO, ALVARO",31201,5-11,9-11,9-11,,,0-3,3 - 4
singles,5,20191643,C.T.M BAHÍA DE CÁDIZ,20191280,INSPRO DON BENITO T.M.,"PACHECO CORTES, GUILLERMO", 19212,A,"AMANN , SAMUEL WILHELM ALBER", 44431,Y,,,,,11-8,11-13,11-8,10-12,9-11,2-3,0 - 1
singles,5,20191643,C.T.M BAHÍA DE CÁDIZ,20191280,INSPRO DON BENITO T.M.,"RODRIGUEZ CARDENAS, ANTONIO", 2629,B,"GONZALEZ SIERRA, ANTONIO", 24189,X,,,,,11-9,7-11,11-9,8-11,8-11,2-3,0 - 2
singles,5,20191643,C.T.M BAHÍA DE CÁDIZ,20191280,INSPRO DON BENITO T.M.,"GUZMAN MUÑOZ, JOSE", 16573,C,"HORRILLO CABANILLAS, FERNANDO", 14495,Z,,,,,9-11,11-9,11-4,8-11,6-11,2-3,0 - 3
singles,5,20191643,C.T.M BAHÍA DE CÁDIZ,20191280,INSPRO DON BENITO T.M.,"PACHECO CORTES, GUILLERMO", 19212,A,"GONZALEZ SIERRA, ANTONIO", 24189,X,,,,,11-7,3-11,11-5,11-7,,3-1,1 - 3
