Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,111,AVILÉS TENIS DE MESA,581,ETM TORRELAVEGA HOTEL MARQUES.S,"RIESTRA POCIÑO, MARIA", 28785,A,"SANCHEZ SOUSA, LUCIA", 20890,Y,,,,,9-11,11-6,11-5,11-3,,3-1,1 - 0
singles,1,111,AVILÉS TENIS DE MESA,581,ETM TORRELAVEGA HOTEL MARQUES.S,"CALLE BALADO, MARIA DEL CARMEN", 23480,B,"DE ARMAS PEREZ, THALIA", 40954,X,,,,,5-11,6-11,3-11,,,0-3,1 - 1
singles,1,111,AVILÉS TENIS DE MESA,581,ETM TORRELAVEGA HOTEL MARQUES.S,"LO , TSZ KWAN", 44485,C,"BARREDA SALAS, ELOISA", 32468,Z,,,,,11-13,11-1,11-5,11-4,,3-1,2 - 1
singles,1,111,AVILÉS TENIS DE MESA,581,ETM TORRELAVEGA HOTEL MARQUES.S,"RIESTRA POCIÑO, MARIA", 28785,A,"DE ARMAS PEREZ, THALIA", 40954,X,,,,,4-11,6-11,7-11,,,0-3,2 - 2
singles,1,111,AVILÉS TENIS DE MESA,581,ETM TORRELAVEGA HOTEL MARQUES.S,"LO , TSZ KWAN", 44485,C,"SANCHEZ SOUSA, LUCIA", 20890,Y,,,,,11-9,11-5,11-6,,,3-0,3 - 2
singles,1,111,AVILÉS TENIS DE MESA,581,ETM TORRELAVEGA HOTEL MARQUES.S,"CALLE BALADO, MARIA DEL CARMEN", 23480,B,"BARREDA SALAS, ELOISA", 32468,Z,,,,,2-11,9-11,2-11,,,0-3,3 - 3
doubles,1,111,AVILÉS TENIS DE MESA,581,ETM TORRELAVEGA HOTEL MARQUES.S,,,D,,,D,"RIESTRA POCIÑO, MARIA",28785,"LO , TSZ KWAN",44485,4-11,11-9,9-11,12-10,13-11,3-2,4 - 3
singles,2,2017649,CORVERASTUR TM,111,AVILÉS TENIS DE MESA,"URIA SANZ, LOLA", 35258,A,"CRESPO CáRDENAS, ESTELA MARíA", 44502,Y,,,,,11-7,4-11,4-11,5-11,,1-3,0 - 1
singles,2,2017649,CORVERASTUR TM,111,AVILÉS TENIS DE MESA,"LO , TSZ KWAN", 44485,B,"GONZALEZ RODRIGUEZ, LUCIA", 24211,X,,,,,11-4,11-2,11-4,,,3-0,1 - 1
singles,2,2017649,CORVERASTUR TM,111,AVILÉS TENIS DE MESA,"RIESTRA POCIÑO, MARIA", 28785,C,"FERNANDEZ SANCHEZ, CRISTINA", 2046,Z,,,,,11-6,9-11,11-9,11-8,,3-1,2 - 1
singles,2,2017649,CORVERASTUR TM,111,AVILÉS TENIS DE MESA,"URIA SANZ, LOLA", 35258,A,"GONZALEZ RODRIGUEZ, LUCIA", 24211,X,,,,,8-11,11-8,6-11,6-11,,1-3,2 - 2
singles,2,2017649,CORVERASTUR TM,111,AVILÉS TENIS DE MESA,"RIESTRA POCIÑO, MARIA", 28785,C,"CRESPO CáRDENAS, ESTELA MARíA", 44502,Y,,,,,5-11,9-11,6-11,,,0-3,2 - 3
singles,2,2017649,CORVERASTUR TM,111,AVILÉS TENIS DE MESA,"LO , TSZ KWAN", 44485,B,"FERNANDEZ SANCHEZ, CRISTINA", 2046,Z,,,,,11-5,11-4,11-3,,,3-0,3 - 3
doubles,2,2017649,CORVERASTUR TM,111,AVILÉS TENIS DE MESA,,,D,,,D,"LO , TSZ KWAN",44485,"RIESTRA POCIÑO, MARIA",28785,6-11,5-11,7-11,,,0-3,3 - 4
singles,3,111,AVILÉS TENIS DE MESA,20212246,TABOR- ARAFO SOMOSIDENTIDAD,"RIESTRA POCIÑO, MARIA", 28785,A,"GIL GOMEZ, LORENA", 16148,Y,,,,,6-11,3-11,9-11,,,0-3,0 - 1
singles,3,111,AVILÉS TENIS DE MESA,20212246,TABOR- ARAFO SOMOSIDENTIDAD,"LAGO MORALES, TATIANA", 2748,B,"GONZALEZ ATRIO, LETY LEYDIS", 34941,X,,,,,7-11,11-13,10-12,,,0-3,0 - 2
singles,3,111,AVILÉS TENIS DE MESA,20212246,TABOR- ARAFO SOMOSIDENTIDAD,"LO , TSZ KWAN", 44485,C,"PERDOMO RAMIREZ, MARIA FERNANDA", 31857,Z,,,,,11-8,7-11,11-7,13-11,,3-1,1 - 2
singles,3,111,AVILÉS TENIS DE MESA,20212246,TABOR- ARAFO SOMOSIDENTIDAD,"RIESTRA POCIÑO, MARIA", 28785,A,"GONZALEZ ATRIO, LETY LEYDIS", 34941,X,,,,,4-11,8-11,16-14,8-11,,1-3,1 - 3
singles,3,111,AVILÉS TENIS DE MESA,20212246,TABOR- ARAFO SOMOSIDENTIDAD,"LO , TSZ KWAN", 44485,C,"GIL GOMEZ, LORENA", 16148,Y,,,,,11-6,11-7,11-3,,,3-0,2 - 3
singles,3,111,AVILÉS TENIS DE MESA,20212246,TABOR- ARAFO SOMOSIDENTIDAD,"LAGO MORALES, TATIANA", 2748,B,"PERDOMO RAMIREZ, MARIA FERNANDA", 31857,Z,,,,,4-11,12-10,7-11,5-11,,1-3,2 - 4
singles,5,111,AVILÉS TENIS DE MESA,20222605,LA ATALAYA GIJON TENIS DE MESA,"BELVER DIAZ, ADRIANA", 23479,A,"LO , TSZ KWAN", 44485,Y,,,,,4-11,7-11,6-11,,,0-3,0 - 1
singles,5,111,AVILÉS TENIS DE MESA,20222605,LA ATALAYA GIJON TENIS DE MESA,"GRIGOREVA , DARIA", 39804,B,"RIESTRA POCIÑO, MARIA", 28785,X,,,,,11-4,11-5,11-7,,,3-0,1 - 1
singles,5,111,AVILÉS TENIS DE MESA,20222605,LA ATALAYA GIJON TENIS DE MESA,"SANCHEZ AGÜERA, CARLA", 20849,C,"URIA SANZ, LOLA", 35258,Z,,,,,14-12,11-3,11-9,,,3-0,2 - 1
