Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,816,BLANXART XALOC OLESA,153,CENTRE NATACIO MATARO,"MATHIAS HENRI, GOLAB", 44453,A,"PORTA LOPEZ, RAUL", 3984,Y,,,,,11-6,5-11,11-8,8-11,5-11,2-3,0 - 1
singles,1,816,BLANXART XALOC OLESA,153,CENTRE NATACIO MATARO,"BARRENECHE TOMAS, ALVARO", 3937,B,"FRADERA TORRENTS, JORDI", 16298,X,,,,,11-6,11-6,9-11,9-11,11-6,3-2,1 - 1
singles,1,816,BLANXART XALOC OLESA,153,CENTRE NATACIO MATARO,"MOSCOSO SERRANO, RENATO VICTOR", 7412,C,"PRADOS LOPEZ, ANTONI", 3964,Z,,,,,7-11,11-9,11-7,9-11,11-8,3-2,2 - 1
singles,1,816,BLANXART XALOC OLESA,153,CENTRE NATACIO MATARO,"MATHIAS HENRI, GOLAB", 44453,A,"FRADERA TORRENTS, JORDI", 16298,X,,,,,11-6,11-7,12-10,,,3-0,3 - 1
singles,1,816,BLANXART XALOC OLESA,153,CENTRE NATACIO MATARO,"MOSCOSO SERRANO, RENATO VICTOR", 7412,C,"PORTA LOPEZ, RAUL", 3984,Y,,,,,11-9,15-13,9-11,9-11,11-7,3-2,4 - 1
singles,1,816,BLANXART XALOC OLESA,153,CENTRE NATACIO MATARO,"CASTRO JIMENEZ, DANIEL", 20295,B,"PRADOS LOPEZ, ANTONI", 3964,Z,,,,,9-11,7-11,8-11,,,0-3,4 - 2
singles,2,153,CENTRE NATACIO MATARO,10699,CTT HOSPITALET VITALY,"CARRASCO GALLEGO, DANIEL", 21630,A,"FRADERA TORRENTS, JORDI", 16298,Y,,,,,11-7,4-11,5-11,7-11,,1-3,0 - 1
singles,2,153,CENTRE NATACIO MATARO,10699,CTT HOSPITALET VITALY,"KISHCHUK , NAZARII", 33770,B,"PORTA LOPEZ, RAUL", 3984,X,,,,,11-9,12-10,11-4,,,3-0,1 - 1
singles,2,153,CENTRE NATACIO MATARO,10699,CTT HOSPITALET VITALY,"CAYMEL ROMERO, MARC", 3792,C,"PRADOS LOPEZ, ANTONI", 3964,Z,,,,,11-8,5-11,6-11,11-4,6-11,2-3,1 - 2
singles,2,153,CENTRE NATACIO MATARO,10699,CTT HOSPITALET VITALY,"CARRASCO GALLEGO, DANIEL", 21630,A,"PORTA LOPEZ, RAUL", 3984,X,,,,,6-11,6-11,5-11,,,0-3,1 - 3
