Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20243527,TITUS BADALONA,43,ATT PREMIA DE MAR,"GARCIA HIJARRUBIA, XAVIER", 1421,A,"LUCAS MORENO, PABLO", 37065,Y,,,,,10-12,12-10,11-7,6-11,7-11,2-3,0 - 1
singles,1,20243527,TITUS BADALONA,43,ATT PREMIA DE MAR,"ROCAMORA MARTORELL, ANDREU", 20274,B,"SERRA BOIX, MARC", 3191,X,,,,,2-11,7-11,7-11,,,0-3,0 - 2
singles,1,20243527,TITUS BADALONA,43,ATT PREMIA DE MAR,"ESCOLA SANCHEZ, FRANCISCO JAVIER", 24745,C,"RUESCAS ACEDO, DAVID", 29083,Z,,,,,7-11,11-7,5-11,4-11,,1-3,0 - 3
singles,1,20243527,TITUS BADALONA,43,ATT PREMIA DE MAR,"GARCIA HIJARRUBIA, XAVIER", 1421,A,"SERRA BOIX, MARC", 3191,X,,,,,10-12,8-11,8-11,,,0-3,0 - 4
singles,1,20243527,TITUS BADALONA,43,ATT PREMIA DE MAR,"ESCOLA SANCHEZ, FRANCISCO JAVIER", 24745,C,"LUCAS MORENO, PABLO", 37065,Y,,,,,6-11,11-13,7-11,,,0-3,0 - 5
singles,1,20243527,TITUS BADALONA,43,ATT PREMIA DE MAR,"ROCAMORA MARTORELL, ANDREU", 20274,B,"RUESCAS ACEDO, DAVID", 29083,Z,,,,,13-15,6-11,5-11,,,0-3,0 - 6
singles,2,43,ATT PREMIA DE MAR,16002,TT ELS 8 ICELAND LA GARRIGA,"ARAGALL CHECA, NIL", 17979,A,"EXPOSITO RODRIGUEZ, JUAN ANTONIO", 746,Y,,,,,11-8,11-7,11-6,,,3-0,1 - 0
singles,2,43,ATT PREMIA DE MAR,16002,TT ELS 8 ICELAND LA GARRIGA,"SANCHEZ BAYONA, ERIC", 25667,B,"ROCAMORA MARTORELL, ANDREU", 20274,X,,,,,3-11,11-1,11-8,10-12,11-9,3-2,2 - 0
singles,2,43,ATT PREMIA DE MAR,16002,TT ELS 8 ICELAND LA GARRIGA,"GUINART FONT, JOEL", 25818,C,"GARCIA HIJARRUBIA, XAVIER", 1421,Z,,,,,5-11,7-11,11-8,11-4,11-3,3-2,3 - 0
singles,2,43,ATT PREMIA DE MAR,16002,TT ELS 8 ICELAND LA GARRIGA,"ARAGALL CHECA, NIL", 17979,A,"ROCAMORA MARTORELL, ANDREU", 20274,X,,,,,11-4,11-5,7-11,5-11,8-11,2-3,3 - 1
singles,2,43,ATT PREMIA DE MAR,16002,TT ELS 8 ICELAND LA GARRIGA,"GUINART FONT, JOEL", 25818,C,"EXPOSITO RODRIGUEZ, JUAN ANTONIO", 746,Y,,,,,11-6,11-9,11-9,,,3-0,4 - 1
singles,2,43,ATT PREMIA DE MAR,16002,TT ELS 8 ICELAND LA GARRIGA,"SANCHEZ BAYONA, ERIC", 25667,B,"GARCIA HIJARRUBIA, XAVIER", 1421,Z,,,,,11-7,11-4,10-12,9-11,11-9,3-2,5 - 1
singles,3,43,ATT PREMIA DE MAR,20243961,TENNIS TAULA CASSA,"RUIZ PUEYO, ELOI", 24320,A,"GARCIA HIJARRUBIA, XAVIER", 1421,Y,,,,,11-5,8-11,11-9,9-11,11-7,3-2,1 - 0
singles,3,43,ATT PREMIA DE MAR,20243961,TENNIS TAULA CASSA,"FIGAROLA ALMIRALL, ROC", 25100,B,"ROCAMORA MARTORELL, ANDREU", 20274,X,,,,,4-11,6-11,4-11,,,0-3,1 - 1
singles,3,43,ATT PREMIA DE MAR,20243961,TENNIS TAULA CASSA,"COLL CICRES, ARNAU", 28408,C,"MARTINEZ CARRACEDO, DANI", 4143,Z,,,,,12-10,11-9,11-6,,,3-0,2 - 1
singles,3,43,ATT PREMIA DE MAR,20243961,TENNIS TAULA CASSA,"RUIZ PUEYO, ELOI", 24320,A,"ROCAMORA MARTORELL, ANDREU", 20274,X,,,,,11-6,9-11,6-11,7-11,,1-3,2 - 2
singles,3,43,ATT PREMIA DE MAR,20243961,TENNIS TAULA CASSA,"COLL CICRES, ARNAU", 28408,C,"GARCIA HIJARRUBIA, XAVIER", 1421,Y,,,,,12-10,9-11,11-7,11-4,,3-1,3 - 2
singles,3,43,ATT PREMIA DE MAR,20243961,TENNIS TAULA CASSA,"FIGAROLA ALMIRALL, ROC", 25100,B,"MARTINEZ CARRACEDO, DANI", 4143,Z,,,,,5-11,4-11,3-11,,,0-3,3 - 3
doubles,3,43,ATT PREMIA DE MAR,20243961,TENNIS TAULA CASSA,,,D,,,D,"RUIZ PUEYO, ELOI",24320,"COLL CICRES, ARNAU",28408,6-11,11-6,11-8,11-7,,3-1,4 - 3
singles,4,43,ATT PREMIA DE MAR,2018791,CLUB NATACIO SABADELL,"ESCOLA SANCHEZ, FRANCISCO JAVIER", 24745,A,"BOCANEGRA GALVAN, SERGI", 19000,Y,,,,,9-11,13-15,8-11,,,0-3,0 - 1
