Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,183,C.D. TENIS DE MESA RIVAS,10770,ONE VISION PARLA,"CHAMORRO GARCIA, MIGUEL", 10175,A,"ALONSO TAJUELO, MANUEL", 7439,Y,,,,,11-13,11-3,11-4,11-7,,3-1,1 - 0
singles,1,183,C.D. TENIS DE MESA RIVAS,10770,ONE VISION PARLA,"HERRERO CERCADILLO, HUGO", 21784,B,"SALCEDO POLO, DARIO", 28138,X,,,,,11-6,8-11,2-11,12-10,9-11,2-3,1 - 1
singles,1,183,C.D. TENIS DE MESA RIVAS,10770,ONE VISION PARLA,"GONZALEZ PEREZ, EDUARDO", 7097,C,"DE LAURENTIS ZALDIVAR, GUILLERMO", 21973,Z,,,,,12-10,11-9,11-9,,,3-0,2 - 1
singles,1,183,C.D. TENIS DE MESA RIVAS,10770,ONE VISION PARLA,"CHAMORRO GARCIA, MIGUEL", 10175,A,"SALCEDO POLO, DARIO", 28138,X,,,,,6-11,11-5,3-11,9-11,,1-3,2 - 2
singles,1,183,C.D. TENIS DE MESA RIVAS,10770,ONE VISION PARLA,"GONZALEZ PEREZ, EDUARDO", 7097,C,"ALONSO TAJUELO, MANUEL", 7439,Y,,,,,6-11,13-11,8-11,11-6,11-6,3-2,3 - 2
singles,1,183,C.D. TENIS DE MESA RIVAS,10770,ONE VISION PARLA,"HERRERO CERCADILLO, HUGO", 21784,B,"DE LAURENTIS ZALDIVAR, GUILLERMO", 21973,Z,,,,,10-12,6-11,11-5,11-6,8-11,2-3,3 - 3
doubles,1,183,C.D. TENIS DE MESA RIVAS,10770,ONE VISION PARLA,,,D,,,D,"GONZALEZ PEREZ, EDUARDO",7097,"CHAMORRO GARCIA, MIGUEL",10175,11-4,11-9,6-11,11-13,11-4,3-2,4 - 3
singles,2,183,C.D. TENIS DE MESA RIVAS,204,SCHOOL ZARAGOZA GLOBAL SPEDITION,"MANCHA MINGUEZ, HODEI", 21752,A,"SALCEDO POLO, DARIO", 28138,Y,,,,,11-3,11-7,8-11,14-12,,3-1,1 - 0
singles,2,183,C.D. TENIS DE MESA RIVAS,204,SCHOOL ZARAGOZA GLOBAL SPEDITION,"GIMENO ORNA, ALVARO", 30540,B,"ALBORNOZ PADILLA, MATIAS SEBASTIAN", 34947,X,,,,,10-12,11-5,13-11,6-11,11-8,3-2,2 - 0
singles,2,183,C.D. TENIS DE MESA RIVAS,204,SCHOOL ZARAGOZA GLOBAL SPEDITION,"ALBORNOZ PADILLA, FABIAN EDUARDO", 34944,C,"DE LAURENTIS ZALDIVAR, GUILLERMO", 21973,Z,,,,,11-1,12-10,10-12,11-6,,3-1,3 - 0
singles,2,183,C.D. TENIS DE MESA RIVAS,204,SCHOOL ZARAGOZA GLOBAL SPEDITION,"MANCHA MINGUEZ, HODEI", 21752,A,"ALBORNOZ PADILLA, MATIAS SEBASTIAN", 34947,X,,,,,6-11,7-11,11-4,11-8,9-11,2-3,3 - 1
singles,2,183,C.D. TENIS DE MESA RIVAS,204,SCHOOL ZARAGOZA GLOBAL SPEDITION,"ALBORNOZ PADILLA, FABIAN EDUARDO", 34944,C,"SALCEDO POLO, DARIO", 28138,Y,,,,,11-7,9-11,9-11,11-5,9-11,2-3,3 - 2
singles,2,183,C.D. TENIS DE MESA RIVAS,204,SCHOOL ZARAGOZA GLOBAL SPEDITION,"GIMENO ORNA, ALVARO", 30540,B,"DE LAURENTIS ZALDIVAR, GUILLERMO", 21973,Z,,,,,6-11,8-11,10-12,,,0-3,3 - 3
doubles,2,183,C.D. TENIS DE MESA RIVAS,204,SCHOOL ZARAGOZA GLOBAL SPEDITION,,,D,,,D,"MANCHA MINGUEZ, HODEI",21752,"GIMENO ORNA, ALVARO",30540,7-11,11-4,11-8,12-10,,3-1,4 - 3
singles,3,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,183,C.D. TENIS DE MESA RIVAS,"MARTINEZ-MECO LOPEZ, CARLOS", 27822,A,"ALBORNOZ PADILLA, MATIAS SEBASTIAN", 34947,Y,,,,,5-11,9-11,12-10,6-11,,1-3,0 - 1
singles,3,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,183,C.D. TENIS DE MESA RIVAS,"SUAREZ LOPEZ, ALBERTO", 28085,B,"DE LAURENTIS ZALDIVAR, GUILLERMO", 21973,X,,,,,11-9,7-11,11-9,7-11,11-8,3-2,1 - 1
singles,3,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,183,C.D. TENIS DE MESA RIVAS,"CANALEJO GOMEZ, DIEGO", 26965,C,"SALCEDO POLO, DARIO", 28138,Z,,,,,7-11,8-11,4-11,,,0-3,1 - 2
singles,3,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,183,C.D. TENIS DE MESA RIVAS,"MARTINEZ-MECO LOPEZ, CARLOS", 27822,A,"DE LAURENTIS ZALDIVAR, GUILLERMO", 21973,X,,,,,11-4,9-11,7-11,4-11,,1-3,1 - 3
singles,3,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,183,C.D. TENIS DE MESA RIVAS,"CANALEJO GOMEZ, DIEGO", 26965,C,"ALBORNOZ PADILLA, MATIAS SEBASTIAN", 34947,Y,,,,,12-10,8-11,6-11,8-11,,1-3,1 - 4
singles,3,20191284,BOADILLA  T.M. CEIP TERESA BERGANZA,183,C.D. TENIS DE MESA RIVAS,"SUAREZ LOPEZ, ALBERTO", 28085,B,"SALCEDO POLO, DARIO", 28138,Z,,,,,6-11,11-9,6-11,3-11,,1-3,1 - 5
singles,4,183,C.D. TENIS DE MESA RIVAS,10759,ATLÉTICO SAN SEBASTIÁN,"CEPAS ZAPICO, ANDER", 22596,A,"ALBORNOZ PADILLA, MATIAS SEBASTIAN", 34947,Y,,,,,11-3,11-6,11-9,,,3-0,1 - 0
singles,4,183,C.D. TENIS DE MESA RIVAS,10759,ATLÉTICO SAN SEBASTIÁN,"INCHAUSTI ALVAREZ, DANEL", 35449,B,"DE LAURENTIS ZALDIVAR, GUILLERMO", 21973,X,,,,,5-11,11-7,6-11,11-9,9-11,2-3,1 - 1
