Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20222959,CELTA INGENIEROS NARON,20233109,PONTEVEDRA T.M. HOSTEL CHARINO,"VILA GARCÍA, LIA", 36523,A,"VILLAVERDE VIEITES, SONIA", 40722,Y,,,,,11-9,11-13,12-10,11-7,,3-1,1 - 0
singles,1,20222959,CELTA INGENIEROS NARON,20233109,PONTEVEDRA T.M. HOSTEL CHARINO,"MARTÍNEZ VILARIÑO, AROA", 39329,B,"VIDAL BEN, LUCIA", 29343,X,,,,,4-11,4-11,3-11,,,0-3,1 - 1
singles,1,20222959,CELTA INGENIEROS NARON,20233109,PONTEVEDRA T.M. HOSTEL CHARINO,"SANZ GARCIA, CELIA", 35875,C,"ALVAREZ LOPEZ, EMMA", 24230,Z,,,,,11-13,6-11,9-11,,,0-3,1 - 2
singles,1,20222959,CELTA INGENIEROS NARON,20233109,PONTEVEDRA T.M. HOSTEL CHARINO,"VILA GARCÍA, LIA", 36523,A,"VIDAL BEN, LUCIA", 29343,X,,,,,8-11,4-11,5-11,,,0-3,1 - 3
singles,1,20222959,CELTA INGENIEROS NARON,20233109,PONTEVEDRA T.M. HOSTEL CHARINO,"SANZ GARCIA, CELIA", 35875,C,"VILLAVERDE VIEITES, SONIA", 40722,Y,,,,,11-4,11-4,11-2,,,3-0,2 - 3
singles,1,20222959,CELTA INGENIEROS NARON,20233109,PONTEVEDRA T.M. HOSTEL CHARINO,"MARTÍNEZ VILARIÑO, AROA", 39329,B,"ALVAREZ LOPEZ, EMMA", 24230,Z,,,,,7-11,5-11,8-11,,,0-3,2 - 4
singles,1,20222959,CELTA INGENIEROS NARON,10460,MONTE PORREIRO CONFITERIA CAPRI,"PIÑÓN PITA, VALERIA", 39326,A,"PRADO COEJO, ALBA", 35410,Y,,,,,3-11,5-11,4-11,,,0-3,0 - 1
singles,1,20222959,CELTA INGENIEROS NARON,10460,MONTE PORREIRO CONFITERIA CAPRI,"MARTÍN NIETO, NADIA BELLA", 39328,B,"OUBIÑA GARRIDO, CANDELA", 29341,X,,,,,11-6,9-11,11-7,13-11,,3-1,1 - 1
singles,1,20222959,CELTA INGENIEROS NARON,10460,MONTE PORREIRO CONFITERIA CAPRI,"MARTÍNEZ VILARIÑO, AROA", 39329,C,"ALVAREZ LOPEZ, ALBA", 27263,Z,,,,,11-8,9-11,11-4,8-11,8-11,2-3,1 - 2
singles,1,20222959,CELTA INGENIEROS NARON,10460,MONTE PORREIRO CONFITERIA CAPRI,"PIÑÓN PITA, VALERIA", 39326,A,"OUBIÑA GARRIDO, CANDELA", 29341,X,,,,,11-6,7-11,8-11,6-11,,1-3,1 - 3
singles,1,20222959,CELTA INGENIEROS NARON,10460,MONTE PORREIRO CONFITERIA CAPRI,"MARTÍNEZ VILARIÑO, AROA", 39329,C,"PRADO COEJO, ALBA", 35410,Y,,,,,3-11,7-11,3-11,,,0-3,1 - 4
singles,1,20222959,CELTA INGENIEROS NARON,10460,MONTE PORREIRO CONFITERIA CAPRI,"SANZ GARCIA, CELIA", 35875,B,"ALVAREZ LOPEZ, ALBA", 27263,Z,,,,,15-17,9-11,11-2,3-11,,1-3,1 - 5
singles,1,20222959,CELTA INGENIEROS NARON,1260,CINANIA HOTEL HOLLYWOOD,"MARTÍN NIETO, NADIA BELLA", 39328,A,"GRAÑA MOLINA, LUCIA", 9986,Y,,,,,7-11,4-11,11-5,11-8,5-11,2-3,0 - 1
singles,1,20222959,CELTA INGENIEROS NARON,1260,CINANIA HOTEL HOLLYWOOD,"VILA GARCÍA, LIA", 36523,B,"CALVO RODRIGUEZ, MARIA", 4404,X,,,,,11-8,6-11,3-11,3-11,,1-3,0 - 2
singles,1,20222959,CELTA INGENIEROS NARON,1260,CINANIA HOTEL HOLLYWOOD,"PIÑÓN PITA, VALERIA", 39326,C,"PENA CALVAR, MARÍA", 10784,Z,,,,,6-11,14-12,2-11,4-11,,1-3,0 - 3
singles,1,20222959,CELTA INGENIEROS NARON,1260,CINANIA HOTEL HOLLYWOOD,"MARTÍN NIETO, NADIA BELLA", 39328,A,"CALVO RODRIGUEZ, MARIA", 4404,X,,,,,4-11,11-8,3-11,6-11,,1-3,0 - 4
