Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,24,REAL CAJASUR PRIEGO TM,21,ARTEAL SANTIAGO,"SODERLUND , HAMPUS KE HANNES", 22235 ,A,"SGOUROPOULOS , IOANNIS", 44380 ,Y,,,,,11-13,11-13,8-11,,,0-3,0 - 1
singles,1,24,REAL CAJASUR PRIEGO TM,21,ARTEAL SANTIAGO,"LILLO BORDAJANDI, ALBERTO", 17948 ,B,"MENDES DA ENCARNÇAO, JOSÉ ÉNIO", 18618 ,X,,,,,11-3,11-6,11-13,11-4,,3-1,1 - 1
singles,1,24,REAL CAJASUR PRIEGO TM,21,ARTEAL SANTIAGO,"CHEN , DIOGO JIAHONG", 39327 ,C,"MANHANI JUNIOR , HUMBERTO", 31328 ,Z,,,,,9-11,11-9,11-6,9-11,11-7,3-2,2 - 1
singles,1,24,REAL CAJASUR PRIEGO TM,21,ARTEAL SANTIAGO,"SODERLUND , HAMPUS KE HANNES", 22235 ,A,"MENDES DA ENCARNÇAO, JOSÉ ÉNIO", 18618 ,X,,,,,11-4,12-10,13-15,11-6,,3-1,3 - 1
singles,1,24,REAL CAJASUR PRIEGO TM,21,ARTEAL SANTIAGO,"CHEN , DIOGO JIAHONG", 39327 ,C,"SGOUROPOULOS , IOANNIS", 44380 ,Y,,,,,4-11,8-11,11-8,11-6,11-6,3-2,4 - 1
singles,2,21,ARTEAL SANTIAGO,385,UNIVERSIDAD DE BURGOS - TPF,"MCBEATH , DAVID GORDON JAMES", 41715 ,A,"MANHANI JUNIOR , HUMBERTO", 31328 ,Y,,,,,11-7,7-11,11-6,7-11,11-7,3-2,1 - 0
singles,2,21,ARTEAL SANTIAGO,385,UNIVERSIDAD DE BURGOS - TPF,"BELIK , SIMON", 44659 ,B,"ABIODUN , BODE", 43312 ,X,,,,,7-11,5-11,9-11,,,0-3,1 - 1
singles,2,21,ARTEAL SANTIAGO,385,UNIVERSIDAD DE BURGOS - TPF,"BERZOSA CASAS, DANIEL", 17323 ,C,"MOLINA SOTO, MIGUEL", 16161 ,Z,,,,,11-4,11-9,11-9,,,3-0,2 - 1
singles,2,21,ARTEAL SANTIAGO,385,UNIVERSIDAD DE BURGOS - TPF,"MCBEATH , DAVID GORDON JAMES", 41715 ,A,"ABIODUN , BODE", 43312 ,X,,,,,11-7,9-11,3-11,9-11,,1-3,2 - 2
singles,2,21,ARTEAL SANTIAGO,385,UNIVERSIDAD DE BURGOS - TPF,"BERZOSA CASAS, DANIEL", 17323 ,C,"MANHANI JUNIOR , HUMBERTO", 31328 ,Y,,,,,11-9,10-12,6-11,11-5,11-4,3-2,3 - 2
