Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,648,OROSO ABANCA,866,ILLAS CÍES TM,OLAYA CEA FONTENLA, 5085,A,LUISA PINTOS  BARREIRO, 18412,Y,,,,,8-11,8-11,4-11,,,0-3,0 - 1
singles,2,648,OROSO ABANCA,866,ILLAS CÍES TM,DARIA KUSKOVA, 29449,B,EKATERINA KRIVOSHEEVA, 28821,X,,,,,8-11,17-19,11-9,11-13,,1-3,0 - 2
singles,2,648,OROSO ABANCA,866,ILLAS CÍES TM,CRISTINA FERNANDEZ SANCHEZ, 2046,C,LAURA FERNANDEZ DOMINGUEZ, 6853,Z,,,,,8-11,10-12,5-11,,,0-3,0 - 3
singles,2,648,OROSO ABANCA,866,ILLAS CÍES TM,OLAYA CEA FONTENLA, 5085,A,EKATERINA KRIVOSHEEVA, 28821,X,,,,,5-11,8-11,5-11,,,0-3,0 - 4
singles,2,648,OROSO ABANCA,866,ILLAS CÍES TM,CRISTINA FERNANDEZ SANCHEZ, 2046,C,LUISA PINTOS  BARREIRO, 18412,Y,,,,,7-11,11-9,6-11,6-11,,1-3,0 - 5
singles,2,648,OROSO ABANCA,866,ILLAS CÍES TM,DARIA KUSKOVA, 29449,B,LAURA FERNANDEZ DOMINGUEZ, 6853,Z,,,,,11-5,11-2,11-5,,,3-0,1 - 5
singles,3,648,OROSO ABANCA,581,ETM TORRELAVEGA,DARIA AZARENKOVA, 31413,A,NOELIA IGLESIAS QUIROGA, 2336,Y,,,,,11-5,11-9,11-3,,,3-0,1 - 0
singles,3,648,OROSO ABANCA,581,ETM TORRELAVEGA,REBECA PEREZ TERAN, 3693,B,OLAYA CEA FONTENLA, 5085,X,,,,,11-8,11-8,11-8,,,3-0,2 - 0
singles,3,648,OROSO ABANCA,581,ETM TORRELAVEGA,CRISTINA SANTIAGO SANCHEZ, 18700,C,DARIA KUSKOVA, 29449,Z,,,,,5-11,5-11,1-11,,,0-3,2 - 1
singles,3,648,OROSO ABANCA,581,ETM TORRELAVEGA,DARIA AZARENKOVA, 31413,A,OLAYA CEA FONTENLA, 5085,X,,,,,11-2,11-6,11-4,,,3-0,3 - 1
singles,3,648,OROSO ABANCA,581,ETM TORRELAVEGA,CRISTINA SANTIAGO SANCHEZ, 18700,C,NOELIA IGLESIAS QUIROGA, 2336,Y,,,,,6-11,12-10,3-11,9-11,,1-3,3 - 2
singles,3,648,OROSO ABANCA,581,ETM TORRELAVEGA,REBECA PEREZ TERAN, 3693,B,DARIA KUSKOVA, 29449,Z,,,,,7-11,8-11,3-11,,,0-3,3 - 3
doubles,3,648,OROSO ABANCA,581,ETM TORRELAVEGA,,,D,,,D,REBECA PEREZ TERAN,3693,DARIA AZARENKOVA ,31413,11-7,11-8,7-11,11-13,11-6,3-2,4 - 3
singles,4,1308,VISIT PONTEVEDRA,648,OROSO ABANCA,MARIA TERESA NINE REY, 2426,A,DARIA KUSKOVA, 29449,Y,,,,,9-11,5-11,1-11,,,0-3,0 - 1
