Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,2017543,HOTEL-MUSEO PATRIA CHICA PRIEGO TM,1440,TECNIGEN LINARES,YOLANDA ENRIQUEZ RIVERA, 9165,A,YANIRA SÁNCHEZ ALBA, 21176,Y,,,,,10-12,7-11,11-9,7-11,,1-3,0 - 1
singles,1,2017543,HOTEL-MUSEO PATRIA CHICA PRIEGO TM,1440,TECNIGEN LINARES,CARMEN LOZANO MIRÓN, 19183,B,JUDITH COBAS PENA, 9186,X,,,,,8-11,5-11,5-11,,,0-3,0 - 2
singles,1,2017543,HOTEL-MUSEO PATRIA CHICA PRIEGO TM,1440,TECNIGEN LINARES,CARMEN HENARES SÁNCHEZ, 14797,C,CRISTINA PRIETO MORENO, 19227,Z,,,,,11-6,8-11,11-13,7-11,,1-3,0 - 3
singles,1,2017543,HOTEL-MUSEO PATRIA CHICA PRIEGO TM,1440,TECNIGEN LINARES,YOLANDA ENRIQUEZ RIVERA, 9165,A,JUDITH COBAS PENA, 9186,X,,,,,11-3,11-8,11-6,,,3-0,1 - 3
singles,1,2017543,HOTEL-MUSEO PATRIA CHICA PRIEGO TM,1440,TECNIGEN LINARES,CARMEN HENARES SÁNCHEZ, 14797,C,YANIRA SÁNCHEZ ALBA, 21176,Y,,,,,11-7,11-8,6-11,11-6,,3-1,2 - 3
singles,1,2017543,HOTEL-MUSEO PATRIA CHICA PRIEGO TM,1440,TECNIGEN LINARES,CARMEN LOZANO MIRÓN, 19183,B,CRISTINA PRIETO MORENO, 19227,Z,,,,,11-2,12-10,11-7,,,3-0,3 - 3
doubles,1,2017543,HOTEL-MUSEO PATRIA CHICA PRIEGO TM,1440,TECNIGEN LINARES,,,D,,,D,CARMEN HENARES SÁNCHEZ,14797,YOLANDA ENRIQUEZ RIVERA,9165,12-10,11-7,11-6,,,3-0,4 - 3
singles,2,14052,HUJASE - CLÍNICA CÁMARA,2017543,HOTEL-MUSEO PATRIA CHICA PRIEGO TM,JESSICA SILVA PRATES, 28888,A,ANA MARIA VERTIZ PEREZ, 23323,Y,,,,,3-11,4-11,12-10,11-9,13-11,3-2,1 - 0
singles,2,14052,HUJASE - CLÍNICA CÁMARA,2017543,HOTEL-MUSEO PATRIA CHICA PRIEGO TM,PILAR GARCIA SORIANO, 7622,B,CARMEN HENARES SÁNCHEZ, 14797,X,,,,,11-5,8-11,11-6,4-11,3-11,2-3,1 - 1
singles,2,14052,HUJASE - CLÍNICA CÁMARA,2017543,HOTEL-MUSEO PATRIA CHICA PRIEGO TM,ANGELA GARCIA PEREZ, 7126,C,LUCIA LOPEZ CUENCA, 19107,Z,,,,,6-11,11-5,11-7,8-11,11-9,3-2,2 - 1
