Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,10770,TENIS DE MESA PARLA - VSPORT,892,TEMESA CIUDAD REAL,JESÚS LÓPEZ GAVILÁN, 19484,A,RUBEN DIAZ GARRIDO, 4315,Y,,,,,11-6,11-8,11-6,,,3-0,1 - 0
singles,1,10770,TENIS DE MESA PARLA - VSPORT,892,TEMESA CIUDAD REAL,ANTHONY CAMACHO QUINTERO, 17141,B,ANTONIO FERNANDEZ CORRAL, 8962,X,,,,,8-11,12-14,11-8,11-7,9-11,2-3,1 - 1
singles,1,10770,TENIS DE MESA PARLA - VSPORT,892,TEMESA CIUDAD REAL,MIGUEL ANGEL PANTOJA ANDRADE, 18012,C,DAVID MARÍA MARTÍNEZ RODAO, 2993,Z,,,,,11-7,11-5,11-7,,,3-0,2 - 1
singles,1,10770,TENIS DE MESA PARLA - VSPORT,892,TEMESA CIUDAD REAL,JESÚS LÓPEZ GAVILÁN, 19484,A,ANTONIO FERNANDEZ CORRAL, 8962,X,,,,,11-6,9-11,11-3,11-9,,3-1,3 - 1
singles,1,10770,TENIS DE MESA PARLA - VSPORT,892,TEMESA CIUDAD REAL,MIGUEL ANGEL PANTOJA ANDRADE, 18012,C,RUBEN DIAZ GARRIDO, 4315,Y,,,,,7-11,11-2,11-7,11-9,,3-1,4 - 1
singles,1,10770,TENIS DE MESA PARLA - VSPORT,892,TEMESA CIUDAD REAL,ANTHONY CAMACHO QUINTERO, 17141,B,DAVID MARÍA MARTÍNEZ RODAO, 2993,Z,,,,,5-11,11-7,11-9,6-11,11-4,3-2,5 - 1
singles,2,892,TEMESA CIUDAD REAL,2017697,FUENLABRADA TEAM TM,SERGIO MEJÍAS ORTEGA, 20141,A,RUBEN DIAZ GARRIDO, 4315,Y,,,,,13-11,11-7,9-11,11-7,,3-1,1 - 0
singles,2,892,TEMESA CIUDAD REAL,2017697,FUENLABRADA TEAM TM,JAVIER ROMAN BUITRAGO, 4207,B,DAVID MARÍA MARTÍNEZ RODAO, 2993,X,,,,,11-6,11-9,11-6,,,3-0,2 - 0
singles,2,892,TEMESA CIUDAD REAL,2017697,FUENLABRADA TEAM TM,JORGE HIGUERA FOMBUENA, 5776,C,ANTONIO FERNANDEZ CORRAL, 8962,Z,,,,,6-11,11-6,11-6,13-11,,3-1,3 - 0
singles,2,892,TEMESA CIUDAD REAL,2017697,FUENLABRADA TEAM TM,SERGIO MEJÍAS ORTEGA, 20141,A,DAVID MARÍA MARTÍNEZ RODAO, 2993,X,,,,,5-11,9-11,8-11,,,0-3,3 - 1
singles,2,892,TEMESA CIUDAD REAL,2017697,FUENLABRADA TEAM TM,JORGE HIGUERA FOMBUENA, 5776,C,RUBEN DIAZ GARRIDO, 4315,Y,,,,,11-6,11-8,11-6,,,3-0,4 - 1
singles,2,892,TEMESA CIUDAD REAL,2017697,FUENLABRADA TEAM TM,JAVIER ROMAN BUITRAGO, 4207,B,JULIO FLORENTINO DEL CORRAL CUERVO, 2112,Z,,,,,11-2,11-4,13-11,,,3-0,5 - 1
singles,3,10251,ALUCHE T.M. - IES ITURRALDE,892,TEMESA CIUDAD REAL,YOHAN RINOL MORA SANCHEZ, 29448,A,RUBEN DIAZ GARRIDO, 4315,Y,,,,,11-5,11-8,11-4,,,3-0,1 - 0
singles,3,10251,ALUCHE T.M. - IES ITURRALDE,892,TEMESA CIUDAD REAL,CARLOS JAVIER GONZALEZ MORENO, 1966,B,ANTONIO FERNANDEZ CORRAL, 8962,X,,,,,11-8,11-6,11-5,,,3-0,2 - 0
singles,3,10251,ALUCHE T.M. - IES ITURRALDE,892,TEMESA CIUDAD REAL,SERGIO RIVERO BLANCO, 20419,C,DAVID MARÍA MARTÍNEZ RODAO, 2993,Z,,,,,13-15,11-9,11-5,9-11,9-11,2-3,2 - 1
singles,3,10251,ALUCHE T.M. - IES ITURRALDE,892,TEMESA CIUDAD REAL,YOHAN RINOL MORA SANCHEZ, 29448,A,ANTONIO FERNANDEZ CORRAL, 8962,X,,,,,11-7,11-5,11-7,,,3-0,3 - 1
singles,3,10251,ALUCHE T.M. - IES ITURRALDE,892,TEMESA CIUDAD REAL,SERGIO RIVERO BLANCO, 20419,C,RUBEN DIAZ GARRIDO, 4315,Y,,,,,11-7,11-6,11-9,,,3-0,4 - 1
singles,3,10251,ALUCHE T.M. - IES ITURRALDE,892,TEMESA CIUDAD REAL,CARLOS JAVIER GONZALEZ MORENO, 1966,B,DAVID MARÍA MARTÍNEZ RODAO, 2993,Z,,,,,7-11,11-8,9-11,12-10,11-4,3-2,5 - 1
singles,4,892,TEMESA CIUDAD REAL,178,MADRID CIUDAD TM,RUBEN RAMIREZ RODRIGUEZ, 8640,A,ANTONIO FERNANDEZ CORRAL, 8962,Y,,,,,11-7,16-14,11-4,,,3-0,1 - 0
singles,4,892,TEMESA CIUDAD REAL,178,MADRID CIUDAD TM,MIGUEL ANGEL ARCONES GARCIA, 31377,B,RUBEN DIAZ GARRIDO, 4315,X,,,,,12-10,11-8,4-11,16-18,8-11,2-3,1 - 1
singles,4,892,TEMESA CIUDAD REAL,178,MADRID CIUDAD TM,DAVID JERMAN VALENZUELA HERNANDEZ, 30804,C,JULIO FLORENTINO DEL CORRAL CUERVO, 2112,Z,,,,,1-11,11-7,11-5,10-12,15-13,3-2,2 - 1
singles,4,892,TEMESA CIUDAD REAL,178,MADRID CIUDAD TM,RUBEN RAMIREZ RODRIGUEZ, 8640,A,RUBEN DIAZ GARRIDO, 4315,X,,,,,11-5,11-9,11-8,,,3-0,3 - 1
singles,4,892,TEMESA CIUDAD REAL,178,MADRID CIUDAD TM,DAVID JERMAN VALENZUELA HERNANDEZ, 30804,C,ANTONIO FERNANDEZ CORRAL, 8962,Y,,,,,11-8,11-8,11-6,,,3-0,4 - 1
singles,4,892,TEMESA CIUDAD REAL,178,MADRID CIUDAD TM,MIGUEL ANGEL ARCONES GARCIA, 31377,B,JAIME CARRANZA ROMÁN, 18716,Z,,,,,13-11,11-6,9-11,11-6,,3-1,5 - 1
singles,5,2017364,SEGHOS-SAN CRISTOBAL,892,TEMESA CIUDAD REAL,FERNANDO GARCIA TERRON, 5110,A,ANTONIO FERNANDEZ CORRAL, 8962,Y,,,,,11-3,6-11,11-6,11-6,,3-1,1 - 0
singles,5,2017364,SEGHOS-SAN CRISTOBAL,892,TEMESA CIUDAD REAL,DANIEL SANZ CUESTA, 10674,B,RUBEN DIAZ GARRIDO, 4315,X,,,,,11-6,11-6,9-11,10-12,11-4,3-2,2 - 0
singles,5,2017364,SEGHOS-SAN CRISTOBAL,892,TEMESA CIUDAD REAL,IVAN CRISTOBAL HUERTAS, 14655,C,JULIO FLORENTINO DEL CORRAL CUERVO, 2112,Z,,,,,11-6,11-8,11-7,,,3-0,3 - 0
singles,5,2017364,SEGHOS-SAN CRISTOBAL,892,TEMESA CIUDAD REAL,FERNANDO GARCIA TERRON, 5110,A,RUBEN DIAZ GARRIDO, 4315,X,,,,,11-3,11-5,11-9,,,3-0,4 - 0
singles,5,2017364,SEGHOS-SAN CRISTOBAL,892,TEMESA CIUDAD REAL,IVAN CRISTOBAL HUERTAS, 14655,C,ANTONIO FERNANDEZ CORRAL, 8962,Y,,,,,11-9,11-5,11-13,9-11,10-12,2-3,4 - 1
singles,5,2017364,SEGHOS-SAN CRISTOBAL,892,TEMESA CIUDAD REAL,DANIEL SANZ CUESTA, 10674,B,DAVID MARÍA MARTÍNEZ RODAO, 2993,Z,,,,,11-4,11-7,11-1,,,3-0,5 - 1
singles,6,892,TEMESA CIUDAD REAL,1329,TWINNER-SERMA TM TALAVERA,JOSE GARCIA MANTIÑAN, 8368,A,JULIO FLORENTINO DEL CORRAL CUERVO, 2112,Y,,,,,13-11,11-3,9-11,15-13,,3-1,1 - 0
singles,6,892,TEMESA CIUDAD REAL,1329,TWINNER-SERMA TM TALAVERA,KAZEEM ADELANWA ADENIYI, 27201,B,ANTONIO FERNANDEZ CORRAL, 8962,X,,,,,11-6,11-4,11-4,,,3-0,2 - 0
