Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20181044,CETT ESPARREGUERA,2017553,FALCONS SABADELL - SMATSA AGORA GRUP,ALEXIA GUARCH MASES, 25725,A,ABRIL VIDAL SALA, 25106,Y,,,,,9-11,11-3,9-11,6-11,,1-3,0 - 1
singles,1,20181044,CETT ESPARREGUERA,2017553,FALCONS SABADELL - SMATSA AGORA GRUP,ANDREA PEREZ MARTINEZ, 18462,B,MARIA BALLESTER LECINA, 7103,X,,,,,6-11,3-11,6-11,,,0-3,0 - 2
singles,1,20181044,CETT ESPARREGUERA,2017553,FALCONS SABADELL - SMATSA AGORA GRUP,CARLA PINEDA CUENCA, 23436,C,SARA BALLESTER LECINA, 16013,Z,,,,,5-11,3-11,6-11,,,0-3,0 - 3
singles,1,20181044,CETT ESPARREGUERA,2017553,FALCONS SABADELL - SMATSA AGORA GRUP,ALEXIA GUARCH MASES, 25725,A,MARIA BALLESTER LECINA, 7103,X,,,,,11-3,8-11,4-11,12-14,,1-3,0 - 4
singles,1,20181044,CETT ESPARREGUERA,2017553,FALCONS SABADELL - SMATSA AGORA GRUP,CARLA PINEDA CUENCA, 23436,C,ABRIL VIDAL SALA, 25106,Y,,,,,6-11,5-11,15-13,2-11,,1-3,0 - 5
singles,1,20181044,CETT ESPARREGUERA,2017553,FALCONS SABADELL - SMATSA AGORA GRUP,ANDREA PEREZ MARTINEZ, 18462,B,NURIA MACIA DOMINGO, 22767,Z,,,,,11-6,11-9,11-4,,,3-0,1 - 5
singles,1,20181044,CETT ESPARREGUERA,2018827,GCT PLUS TREBALL TEMPORAL REUS,MAR TEODORO MASRIERA, 17746,A,CARLA PINEDA CUENCA, 23436,Y,,,,,11-8,11-7,8-11,19-17,,3-1,1 - 0
singles,1,20181044,CETT ESPARREGUERA,2018827,GCT PLUS TREBALL TEMPORAL REUS,YAROSLAVNA NOVIKOVA, 31251,B,ANDREA PEREZ MARTINEZ, 18462,X,,,,,11-3,11-2,11-4,,,3-0,2 - 0
singles,1,20181044,CETT ESPARREGUERA,2018827,GCT PLUS TREBALL TEMPORAL REUS,CHENXIN TANG QIU, 25013,C,ALEXIA GUARCH MASES, 25725,Z,,,,,9-11,6-11,10-12,,,0-3,2 - 1
singles,1,20181044,CETT ESPARREGUERA,2018827,GCT PLUS TREBALL TEMPORAL REUS,MAR TEODORO MASRIERA, 17746,A,ANDREA PEREZ MARTINEZ, 18462,X,,,,,13-11,11-5,11-5,,,3-0,3 - 1
singles,1,20181044,CETT ESPARREGUERA,2018827,GCT PLUS TREBALL TEMPORAL REUS,CHENXIN TANG QIU, 25013,C,CARLA PINEDA CUENCA, 23436,Y,,,,,13-15,11-8,9-11,11-6,8-11,2-3,3 - 2
singles,1,20181044,CETT ESPARREGUERA,2018827,GCT PLUS TREBALL TEMPORAL REUS,YAROSLAVNA NOVIKOVA, 31251,B,ALEXIA GUARCH MASES, 25725,Z,,,,,11-1,11-9,11-1,,,3-0,4 - 2
singles,1,2018837,TARIQ BADALONA,20181044,CETT ESPARREGUERA,LIS MARIA PARDO ARIAS-CACHERO, 2652,A,ANDREA PEREZ MARTINEZ, 18462,Y,,,,,11-7,11-4,11-5,,,3-0,1 - 0
singles,1,2018837,TARIQ BADALONA,20181044,CETT ESPARREGUERA,MARIONA BACHS GARRIGA, 22259,B,CARLA PINEDA CUENCA, 23436,X,,,,,12-10,11-6,11-5,,,3-0,2 - 0
singles,1,2018837,TARIQ BADALONA,20181044,CETT ESPARREGUERA,MARINA BUENO MARIN, 21713,C,ALEXIA GUARCH MASES, 25725,Z,,,,,8-11,11-7,7-11,11-9,11-6,3-2,3 - 0
singles,1,2018837,TARIQ BADALONA,20181044,CETT ESPARREGUERA,LIS MARIA PARDO ARIAS-CACHERO, 2652,A,CARLA PINEDA CUENCA, 23436,X,,,,,11-5,11-7,11-6,,,3-0,4 - 0
singles,1,2018837,TARIQ BADALONA,20181044,CETT ESPARREGUERA,ALBA DELGADO MARILL, 30992,C,ANDREA PEREZ MARTINEZ, 18462,Y,,,,,7-11,5-11,5-11,,,0-3,4 - 1
