Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,141,OBERENA,16100,ATLETICO SAN SEBASTIAN,KAYQUE VINICIUS VALOIS DA SILVA, 31463,A,TITUS ODUNLAMI OMOTARA, 533,Y,,,,,9-11,4-11,6-11,,,0-3,0 - 1
singles,2,141,OBERENA,16100,ATLETICO SAN SEBASTIAN,ANDER SAN MARTÍN SOLANO, 16186,B,ALEXANDER PARDO BELTRAN, 21760,X,,,,,4-11,3-11,17-15,13-11,11-4,3-2,1 - 1
singles,2,141,OBERENA,16100,ATLETICO SAN SEBASTIAN,XABIER ZUGASTI GOÑI, 11135,C,IKER MARTINEZ CATALAN, 20734,Z,,,,,3-11,11-13,5-11,,,0-3,1 - 2
singles,2,141,OBERENA,16100,ATLETICO SAN SEBASTIAN,KAYQUE VINICIUS VALOIS DA SILVA, 31463,A,ALEXANDER PARDO BELTRAN, 21760,X,,,,,7-11,11-6,9-11,11-3,11-4,3-2,2 - 2
singles,2,141,OBERENA,16100,ATLETICO SAN SEBASTIAN,XABIER ZUGASTI GOÑI, 11135,C,TITUS ODUNLAMI OMOTARA, 533,Y,,,,,11-5,1-11,9-11,7-11,,1-3,2 - 3
singles,2,141,OBERENA,16100,ATLETICO SAN SEBASTIAN,ANDER SAN MARTÍN SOLANO, 16186,B,IKER MARTINEZ CATALAN, 20734,Z,,,,,11-9,8-11,11-13,11-9,4-11,2-3,2 - 4
singles,3,141,OBERENA,10586,LLUISOS DE GRACIA,MIKEL IZKUE URDÁNIZ, 18538,A,MARTI FOLCH PAMIES, 17587,Y,,,,,11-9,7-11,9-11,9-11,,1-3,0 - 1
singles,3,141,OBERENA,10586,LLUISOS DE GRACIA,XABIER ZUGASTI GOÑI, 11135,B,BERNAT FOLCH PAMIES, 21512,X,,,,,12-10,6-11,7-11,11-5,11-4,3-2,1 - 1
singles,3,141,OBERENA,10586,LLUISOS DE GRACIA,ANDER SAN MARTÍN SOLANO, 16186,C,NIL ESPERT CIVICO, 8881,Z,,,,,9-11,2-11,11-4,14-12,11-6,3-2,2 - 1
singles,3,141,OBERENA,10586,LLUISOS DE GRACIA,MIKEL IZKUE URDÁNIZ, 18538,A,BERNAT FOLCH PAMIES, 21512,X,,,,,9-11,6-11,10-12,,,0-3,2 - 2
singles,3,141,OBERENA,10586,LLUISOS DE GRACIA,ANDER SAN MARTÍN SOLANO, 16186,C,MARTI FOLCH PAMIES, 17587,Y,,,,,12-14,3-11,6-11,,,0-3,2 - 3
singles,3,141,OBERENA,10586,LLUISOS DE GRACIA,XABIER ZUGASTI GOÑI, 11135,B,NIL ESPERT CIVICO, 8881,Z,,,,,12-10,11-4,11-9,,,3-0,3 - 3
doubles,3,141,OBERENA,10586,LLUISOS DE GRACIA,,,D,,,D,ANDER SAN MARTÍN SOLANO,16186,XABIER ZUGASTI GOÑI,11135,9-11,11-6,11-4,11-6,,3-1,4 - 3
singles,4,830,IRUN LEKA ENEA,141,OBERENA,KEVIN LAFON, 29412,A,MIKEL IZKUE URDÁNIZ, 18538,Y,,,,,18-16,11-5,11-5,,,3-0,1 - 0
singles,4,830,IRUN LEKA ENEA,141,OBERENA,VICTOR MANUEL SANTAMARTA GARCIA, 1300,B,XABIER ZUGASTI GOÑI, 11135,X,,,,,9-11,5-11,11-5,6-11,,1-3,1 - 1
singles,4,830,IRUN LEKA ENEA,141,OBERENA,MIKEL ANGULO OCIO, 21733,C,ANDER SAN MARTÍN SOLANO, 16186,Z,,,,,13-11,11-8,15-13,,,3-0,2 - 1
singles,4,830,IRUN LEKA ENEA,141,OBERENA,KEVIN LAFON, 29412,A,XABIER ZUGASTI GOÑI, 11135,X,,,,,11-4,10-12,11-5,11-8,,3-1,3 - 1
singles,4,830,IRUN LEKA ENEA,141,OBERENA,MIKEL ANGULO OCIO, 21733,C,MIKEL IZKUE URDÁNIZ, 18538,Y,,,,,12-10,13-11,11-7,,,3-0,4 - 1
singles,4,830,IRUN LEKA ENEA,141,OBERENA,VICTOR MANUEL SANTAMARTA GARCIA, 1300,B,ANDER SAN MARTÍN SOLANO, 16186,Z,,,,,11-3,7-11,11-1,12-10,,3-1,5 - 1
singles,5,141,OBERENA,48,OPTICA LLULL RIPOLLET,ALBERT VILARDELL HIDALGO, 18940,A,DAVID ESPARZA LANGARICA, 8797,Y,,,,,11-3,11-3,11-6,,,3-0,1 - 0
singles,5,141,OBERENA,48,OPTICA LLULL RIPOLLET,RAUL PORTA LOPEZ, 3984,B,KAYQUE VINICIUS VALOIS DA SILVA, 31463,X,,,,,11-8,11-3,11-7,,,3-0,2 - 0
singles,5,141,OBERENA,48,OPTICA LLULL RIPOLLET,PAU BARCELO MAS, 19035,C,XABIER ZUGASTI GOÑI, 11135,Z,,,,,3-11,5-11,11-6,8-11,,1-3,2 - 1
singles,5,141,OBERENA,48,OPTICA LLULL RIPOLLET,ALBERT VILARDELL HIDALGO, 18940,A,KAYQUE VINICIUS VALOIS DA SILVA, 31463,X,,,,,11-3,11-5,12-10,,,3-0,3 - 1
singles,5,141,OBERENA,48,OPTICA LLULL RIPOLLET,PAU BARCELO MAS, 19035,C,DAVID ESPARZA LANGARICA, 8797,Y,,,,,11-8,13-11,5-11,11-8,,3-1,4 - 1
singles,5,141,OBERENA,48,OPTICA LLULL RIPOLLET,RAUL PORTA LOPEZ, 3984,B,XABIER ZUGASTI GOÑI, 11135,Z,,,,,7-11,11-9,10-12,11-7,11-7,3-2,5 - 1
singles,6,141,OBERENA,150,TERMOTUR CALELLA,JOSE MANUEL CUEVAS BORDA, 31460,A,ALBERT ARCOS ASENCIO, 2538,Y,,,,,0-11,3-11,5-11,,,0-3,0 - 1
singles,6,141,OBERENA,150,TERMOTUR CALELLA,XABIER ZUGASTI GOÑI, 11135,B,MARC MIRO LL. LLORENTE, 18421,X,,,,,12-10,12-10,11-5,,,3-0,1 - 1
singles,6,141,OBERENA,150,TERMOTUR CALELLA,ANDER SAN MARTÍN SOLANO, 16186,C,PERE PAU GRACIA PASTOR, 2545,Z,,,,,7-11,14-12,9-11,11-7,7-11,2-3,1 - 2
singles,6,141,OBERENA,150,TERMOTUR CALELLA,JOSE MANUEL CUEVAS BORDA, 31460,A,MARC MIRO LL. LLORENTE, 18421,X,,,,,10-12,11-6,7-11,5-11,,1-3,1 - 3
singles,6,141,OBERENA,150,TERMOTUR CALELLA,ANDER SAN MARTÍN SOLANO, 16186,C,ALBERT ARCOS ASENCIO, 2538,Y,,,,,5-11,11-8,4-11,6-11,,1-3,1 - 4
singles,6,141,OBERENA,150,TERMOTUR CALELLA,XABIER ZUGASTI GOÑI, 11135,B,PERE PAU GRACIA PASTOR, 2545,Z,,,,,11-0,11-0,11-0,,,3-0,2 - 4
singles,7,64,CETT ESPARREGUERA,141,OBERENA,XAVIER CASADEVALL CARRILERO, 20518,A,XABIER ZUGASTI GOÑI, 11135,Y,,,,,10-12,6-11,10-12,,,0-3,0 - 1
singles,7,64,CETT ESPARREGUERA,141,OBERENA,JOSEP MARIA BLANCAFORT MUÑOZ, 16357,B,MIKEL IZKUE URDÁNIZ, 18538,X,,,,,10-12,10-12,6-11,,,0-3,0 - 2
singles,7,64,CETT ESPARREGUERA,141,OBERENA,ALEXANDRE VIDAL CASANOVAS, 3008,C,KAYQUE VINICIUS VALOIS DA SILVA, 31463,Z,,,,,11-5,11-6,11-5,,,3-0,1 - 2
singles,7,64,CETT ESPARREGUERA,141,OBERENA,XAVIER CASADEVALL CARRILERO, 20518,A,MIKEL IZKUE URDÁNIZ, 18538,X,,,,,11-6,14-12,11-9,,,3-0,2 - 2
singles,7,64,CETT ESPARREGUERA,141,OBERENA,ALEXANDRE VIDAL CASANOVAS, 3008,C,XABIER ZUGASTI GOÑI, 11135,Y,,,,,11-2,11-5,11-4,,,3-0,3 - 2
singles,7,64,CETT ESPARREGUERA,141,OBERENA,JOSEP MARIA BLANCAFORT MUÑOZ, 16357,B,KAYQUE VINICIUS VALOIS DA SILVA, 31463,Z,,,,,4-11,7-11,12-10,15-13,11-9,3-2,4 - 2
singles,7,1272,CTT ELS AMICS TERRASSA,141,OBERENA,XABIER ZUGASTI GOÑI, 11135,A,IGNASI MARTINEZ BOSCH, 5965,Y,,,,,11-13,12-14,11-9,10-12,,1-3,0 - 1
singles,7,1272,CTT ELS AMICS TERRASSA,141,OBERENA,MIKEL IZKUE URDÁNIZ, 18538,B,GERARD MADICO MARTI, 25305,X,,,,,11-4,8-11,11-8,11-7,,3-1,1 - 1
singles,7,1272,CTT ELS AMICS TERRASSA,141,OBERENA,KAYQUE VINICIUS VALOIS DA SILVA, 31463,C,ANDRES TARRASO MARTINEZ, 8134,Z,,,,,11-6,6-11,11-13,10-12,,1-3,1 - 2
singles,7,1272,CTT ELS AMICS TERRASSA,141,OBERENA,XABIER ZUGASTI GOÑI, 11135,A,GERARD MADICO MARTI, 25305,X,,,,,9-11,11-8,9-11,13-11,11-8,3-2,2 - 2
singles,7,1272,CTT ELS AMICS TERRASSA,141,OBERENA,KAYQUE VINICIUS VALOIS DA SILVA, 31463,C,IGNASI MARTINEZ BOSCH, 5965,Y,,,,,5-11,6-11,6-11,,,0-3,2 - 3
