Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,60,C.T.T.SALLENT.RESET,2018794,C.T.T. OLOT,RAMON SALA GARCIA, 1614,A,DANIEL PONS BLAZQUEZ, 5383,Y,,,,,11-3,11-7,11-8,,,3-0,1 - 0
singles,1,60,C.T.T.SALLENT.RESET,2018794,C.T.T. OLOT,VALENTI BARLAM ASPACHS, 1346,B,ORIOL PUIGMAL POLIT, 15227,X,,,,,7-11,10-12,10-12,,,0-3,1 - 1
singles,1,60,C.T.T.SALLENT.RESET,2018794,C.T.T. OLOT,JOSEP ARMENGOL CODINA, 9796,C,SERGI BAHI RAMISA, 19549,Z,,,,,11-6,10-12,7-11,13-11,6-11,2-3,1 - 2
singles,1,60,C.T.T.SALLENT.RESET,2018794,C.T.T. OLOT,RAMON SALA GARCIA, 1614,A,ORIOL PUIGMAL POLIT, 15227,X,,,,,11-9,11-8,6-11,11-6,,3-1,2 - 2
singles,1,60,C.T.T.SALLENT.RESET,2018794,C.T.T. OLOT,JOSEP ARMENGOL CODINA, 9796,C,DANIEL PONS BLAZQUEZ, 5383,Y,,,,,11-13,11-6,11-7,11-6,,3-1,3 - 2
singles,1,60,C.T.T.SALLENT.RESET,2018794,C.T.T. OLOT,VALENTI BARLAM ASPACHS, 1346,B,SERGI BAHI RAMISA, 19549,Z,,,,,9-11,9-11,11-8,9-11,,1-3,3 - 3
doubles,1,60,C.T.T.SALLENT.RESET,2018794,C.T.T. OLOT,,,D,,,D,RAMON SALA GARCIA,1614,JOSEP ARMENGOL CODINA,9796,11-13,11-8,11-8,11-7,,3-1,4 - 3
singles,2,2018794,C.T.T. OLOT,165,T.T. TORELLO,DAVID AVILES NAVARRO, 17519,A,ORIOL PUIGMAL POLIT, 15227,Y,,,,,9-11,8-11,8-11,,,0-3,0 - 1
singles,2,2018794,C.T.T. OLOT,165,T.T. TORELLO,DANI ZAMORA CABALLANO, 17760,B,VICTOR FLORES BARRANCO, 18930,X,,,,,5-11,7-11,5-11,,,0-3,0 - 2
singles,2,2018794,C.T.T. OLOT,165,T.T. TORELLO,GERARD FONT GARCIA, 5356,C,OSCAR GALLEGO LEAL, 1655,Z,,,,,11-8,2-11,11-6,6-11,9-11,2-3,0 - 3
singles,2,2018794,C.T.T. OLOT,165,T.T. TORELLO,DAVID AVILES NAVARRO, 17519,A,VICTOR FLORES BARRANCO, 18930,X,,,,,11-8,8-11,11-13,6-11,,1-3,0 - 4
singles,2,2018794,C.T.T. OLOT,165,T.T. TORELLO,GERARD FONT GARCIA, 5356,C,ORIOL PUIGMAL POLIT, 15227,Y,,,,,9-11,11-7,11-6,10-12,8-11,2-3,0 - 5
singles,2,2018794,C.T.T. OLOT,165,T.T. TORELLO,DANI ZAMORA CABALLANO, 17760,B,OSCAR GALLEGO LEAL, 1655,Z,,,,,8-11,5-11,7-11,,,0-3,0 - 6
singles,3,2018794,C.T.T. OLOT,2018793,CLUB TENNIS DE TAULA XARXA MALGRAT,JORDI FERNANDEZ LOPEZ, 1167,A,OSCAR GALLEGO LEAL, 1655,Y,,,,,6-11,6-11,5-11,,,0-3,0 - 1
singles,3,2018794,C.T.T. OLOT,2018793,CLUB TENNIS DE TAULA XARXA MALGRAT,JOSE MANUEL RODRIGUEZ DIAZ, 929,B,SERGI BAHI RAMISA, 19549,X,,,,,11-6,5-11,6-11,6-11,,1-3,0 - 2
singles,3,2018794,C.T.T. OLOT,2018793,CLUB TENNIS DE TAULA XARXA MALGRAT,ADRIA RODRIGUEZ CASTILLERO, 25468,C,JORDI TOR GUITART, 1795,Z,,,,,11-8,11-5,5-11,11-7,,3-1,1 - 2
singles,3,2018794,C.T.T. OLOT,2018793,CLUB TENNIS DE TAULA XARXA MALGRAT,JORDI FERNANDEZ LOPEZ, 1167,A,SERGI BAHI RAMISA, 19549,X,,,,,11-9,6-11,4-11,7-11,,1-3,1 - 3
singles,3,2018794,C.T.T. OLOT,2018793,CLUB TENNIS DE TAULA XARXA MALGRAT,ADRIA RODRIGUEZ CASTILLERO, 25468,C,OSCAR GALLEGO LEAL, 1655,Y,,,,,12-14,8-11,8-11,,,0-3,1 - 4
singles,3,2018794,C.T.T. OLOT,2018793,CLUB TENNIS DE TAULA XARXA MALGRAT,JOSE MANUEL RODRIGUEZ DIAZ, 929,B,JORDI TOR GUITART, 1795,Z,,,,,11-6,10-12,11-8,11-6,,3-1,2 - 4
singles,4,16001,CLINICA DENTAL VIRGEN DEL PILAR CTTR,2018794,C.T.T. OLOT,ALEX NOGUE TORRENT, 16379,A,MARTI BERENGUER MIMO, 10302,Y,,,,,11-7,11-6,6-11,9-11,9-11,2-3,0 - 1
singles,4,16001,CLINICA DENTAL VIRGEN DEL PILAR CTTR,2018794,C.T.T. OLOT,ORIOL PUIGMAL POLIT, 15227,B,MIQUEL ARNAU BONFILL, 2064,X,,,,,4-11,3-11,5-11,,,0-3,0 - 2
singles,4,16001,CLINICA DENTAL VIRGEN DEL PILAR CTTR,2018794,C.T.T. OLOT,SERGI BAHI RAMISA, 19549,C,IZANI MORA LEMUS, 25762,Z,,,,,12-10,11-9,11-7,,,3-0,1 - 2
singles,4,16001,CLINICA DENTAL VIRGEN DEL PILAR CTTR,2018794,C.T.T. OLOT,ALEX NOGUE TORRENT, 16379,A,MIQUEL ARNAU BONFILL, 2064,X,,,,,6-11,6-11,8-11,,,0-3,1 - 3
singles,4,16001,CLINICA DENTAL VIRGEN DEL PILAR CTTR,2018794,C.T.T. OLOT,SERGI BAHI RAMISA, 19549,C,MARTI BERENGUER MIMO, 10302,Y,,,,,11-8,11-3,14-12,,,3-0,2 - 3
singles,4,16001,CLINICA DENTAL VIRGEN DEL PILAR CTTR,2018794,C.T.T. OLOT,ORIOL PUIGMAL POLIT, 15227,B,IZANI MORA LEMUS, 25762,Z,,,,,6-11,11-9,11-8,12-10,,3-1,3 - 3
doubles,4,16001,CLINICA DENTAL VIRGEN DEL PILAR CTTR,2018794,C.T.T. OLOT,,,D,,,D,SERGI BAHI RAMISA,19549,ORIOL PUIGMAL POLIT,15227,11-6,12-10,11-8,,,3-0,4 - 3
singles,5,2018794,C.T.T. OLOT,16003,TT CASSÀ,ANDREU PUIGMOLE JIMENEZ, 20398,A,DANIEL PONS BLAZQUEZ, 5383,Y,,,,,6-11,11-9,11-6,12-10,,3-1,1 - 0
singles,5,2018794,C.T.T. OLOT,16003,TT CASSÀ,LLUC CEBRIA BUSTOS, 25068,B,ORIOL PUIGMAL POLIT, 15227,X,,,,,4-11,5-11,5-11,,,0-3,1 - 1
singles,5,2018794,C.T.T. OLOT,16003,TT CASSÀ,DAVID PIBERNAT BATCHELLI, 8142,C,VICTOR FLORES BARRANCO, 18930,Z,,,,,10-12,4-11,4-11,,,0-3,1 - 2
singles,5,2018794,C.T.T. OLOT,16003,TT CASSÀ,ANDREU PUIGMOLE JIMENEZ, 20398,A,ORIOL PUIGMAL POLIT, 15227,X,,,,,11-4,11-7,12-10,,,3-0,2 - 2
singles,5,2018794,C.T.T. OLOT,16003,TT CASSÀ,DAVID PIBERNAT BATCHELLI, 8142,C,DANIEL PONS BLAZQUEZ, 5383,Y,,,,,6-11,11-8,13-11,11-5,,3-1,3 - 2
singles,5,2018794,C.T.T. OLOT,16003,TT CASSÀ,LLUC CEBRIA BUSTOS, 25068,B,VICTOR FLORES BARRANCO, 18930,Z,,,,,6-11,11-13,6-11,,,0-3,3 - 3
doubles,5,2018794,C.T.T. OLOT,16003,TT CASSÀ,,,D,,,D,ANDREU PUIGMOLE JIMENEZ,20398,DAVID PIBERNAT BATCHELLI,8142,11-8,7-11,6-11,11-13,,1-3,3 - 4
singles,6,244,CETT ESPARREGUERA,2018794,C.T.T. OLOT,ALEX NOGUE TORRENT, 16379,A,JOSEP MARIA BLANCAFORT MUÑOZ, 16357,Y,,,,,8-11,5-11,11-2,9-11,,1-3,0 - 1
singles,6,244,CETT ESPARREGUERA,2018794,C.T.T. OLOT,DANIEL PONS BLAZQUEZ, 5383,B,RENATO DAVID PIMENTEL ESPINOZA, 26154,X,,,,,8-11,11-6,4-11,8-11,,1-3,0 - 2
singles,6,244,CETT ESPARREGUERA,2018794,C.T.T. OLOT,JORDI TOR GUITART, 1795,C,RICARD MARTINEZ ALCON, 3481,Z,,,,,10-12,3-11,5-11,,,0-3,0 - 3
