Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,454,A.D.  TRES BALCONES,14004,A.D CÁCERES TENIS DE MESA,JOAQUIN ENRIQUE RODRIGUEZ HERRERA, 2022,A,JUAN FLORES NEVADO DURAN, 4760,Y,,,,,11-9,9-11,9-11,6-11,,1-3,0 - 1
singles,1,454,A.D.  TRES BALCONES,14004,A.D CÁCERES TENIS DE MESA,DANIEL  GARCIA GONZALEZ, 20962,B,FAUSTINO NEVADO GOMEZ, 7536,X,,,,,6-11,9-11,11-8,11-7,6-11,2-3,0 - 2
singles,1,454,A.D.  TRES BALCONES,14004,A.D CÁCERES TENIS DE MESA,PABLO RAMOS CABEZON, 21908,C,ENRIQUE LARGO  ROMAN, 21109,Z,,,,,6-11,11-6,11-13,6-11,,1-3,0 - 3
singles,1,454,A.D.  TRES BALCONES,14004,A.D CÁCERES TENIS DE MESA,JOAQUIN ENRIQUE RODRIGUEZ HERRERA, 2022,A,FAUSTINO NEVADO GOMEZ, 7536,X,,,,,3-11,11-1,6-11,6-11,,1-3,0 - 4
singles,1,454,A.D.  TRES BALCONES,14004,A.D CÁCERES TENIS DE MESA,PABLO RAMOS CABEZON, 21908,C,JUAN FLORES NEVADO DURAN, 4760,Y,,,,,7-11,12-10,10-12,12-10,11-6,3-2,1 - 4
singles,1,454,A.D.  TRES BALCONES,14004,A.D CÁCERES TENIS DE MESA,DANIEL  GARCIA GONZALEZ, 20962,B,ENRIQUE LARGO  ROMAN, 21109,Z,,,,,11-8,11-7,6-11,11-3,,3-1,2 - 4
singles,2,2017333,CTM ALMENDRALEJO MIRAFUTURA,454,A.D.  TRES BALCONES,FAUSTINO NEVADO GOMEZ, 7536,A,JUAN LUIS GERVAS DIAZ, 18562,Y,,,,,7-11,11-9,11-5,11-8,,3-1,1 - 0
singles,2,2017333,CTM ALMENDRALEJO MIRAFUTURA,454,A.D.  TRES BALCONES,JUAN FLORES NEVADO DURAN, 4760,B,JUAN BAUTISTA PEREZ GONZALEZ, 1170,X,,,,,9-11,5-11,2-11,,,0-3,1 - 1
singles,2,2017333,CTM ALMENDRALEJO MIRAFUTURA,454,A.D.  TRES BALCONES,ENRIQUE LARGO  ROMAN, 21109,C,MIGUEL LANCHARRO DELGADO, 20976,Z,,,,,11-5,6-11,11-5,11-6,,3-1,2 - 1
singles,2,2017333,CTM ALMENDRALEJO MIRAFUTURA,454,A.D.  TRES BALCONES,FAUSTINO NEVADO GOMEZ, 7536,A,JUAN BAUTISTA PEREZ GONZALEZ, 1170,X,,,,,6-11,4-11,4-11,,,0-3,2 - 2
