Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,73,ASSSA ALICANTE TM,72,CTM MURCIA DEICOMUR,ARTEM ZIMARIN ., 29868,A,ALBERTO OLMEDO OLMEDO, 14596,Y,,,,,10-12,11-4,11-6,11-7,,3-1,1 - 0
singles,1,73,ASSSA ALICANTE TM,72,CTM MURCIA DEICOMUR,ALBERTO LILLO BORDAJANDI, 17948,B,CECILIO RAFAEL CORREA FIGUEROA, 26553,X,,,,,11-8,11-4,13-15,11-7,,3-1,2 - 0
singles,1,73,ASSSA ALICANTE TM,72,CTM MURCIA DEICOMUR,DIEGO LILLO BORDAJANDI, 18376,C,MIGUEL MOLINA SOTO, 16161,Z,,,,,8-11,5-11,12-10,11-9,9-11,2-3,2 - 1
singles,1,73,ASSSA ALICANTE TM,72,CTM MURCIA DEICOMUR,ARTEM ZIMARIN ., 29868,A,CECILIO RAFAEL CORREA FIGUEROA, 26553,X,,,,,7-11,11-3,11-9,9-11,11-8,3-2,3 - 1
singles,1,73,ASSSA ALICANTE TM,72,CTM MURCIA DEICOMUR,DIEGO LILLO BORDAJANDI, 18376,C,ALBERTO OLMEDO OLMEDO, 14596,Y,,,,,11-13,13-11,11-8,9-11,6-11,2-3,3 - 2
singles,1,73,ASSSA ALICANTE TM,72,CTM MURCIA DEICOMUR,ALBERTO LILLO BORDAJANDI, 17948,B,MIGUEL MOLINA SOTO, 16161,Z,,,,,4-11,14-12,11-7,11-9,,3-1,4 - 2
singles,2,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,72,CTM MURCIA DEICOMUR,DIEGO SALAZAR DEL TORO, 19188,A,RAJ MONDAL, 28859,Y,,,,,8-11,10-12,4-11,,,0-3,0 - 1
singles,2,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,72,CTM MURCIA DEICOMUR,MARC GUTIÉRREZ MAZÓN, 16181,B,JAVIER VALERO MANZANARES, 10081,X,,,,,11-6,8-11,8-11,11-9,5-11,2-3,0 - 2
singles,2,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,72,CTM MURCIA DEICOMUR,CECILIO RAFAEL CORREA FIGUEROA, 26553,C,JOSE ANTONIO MONTALBAN TORRES, 2833,Z,,,,,11-6,11-6,11-5,,,3-0,1 - 2
singles,2,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,72,CTM MURCIA DEICOMUR,DIEGO SALAZAR DEL TORO, 19188,A,JAVIER VALERO MANZANARES, 10081,X,,,,,11-6,11-7,11-8,,,3-0,2 - 2
singles,2,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,72,CTM MURCIA DEICOMUR,CECILIO RAFAEL CORREA FIGUEROA, 26553,C,RAJ MONDAL, 28859,Y,,,,,9-11,11-8,10-12,7-11,,1-3,2 - 3
singles,2,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,72,CTM MURCIA DEICOMUR,MARC GUTIÉRREZ MAZÓN, 16181,B,JOSE ANTONIO MONTALBAN TORRES, 2833,Z,,,,,11-3,11-7,11-5,,,3-0,3 - 3
doubles,2,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,72,CTM MURCIA DEICOMUR,,,D,,,D,CECILIO RAFAEL CORREA FIGUEROA,26553,MARC GUTIÉRREZ MAZÓN,16181,8-11,7-11,12-10,12-10,2-11,2-3,3 - 4
singles,3,72,CTM MURCIA DEICOMUR,283,CLUB TENIS DE MESA MÓSTOLES,CARLOS VEDRIEL SORIANO, 5790,A,CECILIO RAFAEL CORREA FIGUEROA, 26553,Y,,,,,11-13,11-5,11-5,11-7,,3-1,1 - 0
singles,3,72,CTM MURCIA DEICOMUR,283,CLUB TENIS DE MESA MÓSTOLES,PABLO LOZANO MARTINEZ, 5991,B,MARC GUTIÉRREZ MAZÓN, 16181,X,,,,,7-11,8-11,5-11,,,0-3,1 - 1
singles,3,72,CTM MURCIA DEICOMUR,283,CLUB TENIS DE MESA MÓSTOLES,ADRIAN MORATO VELASCO, 6179,C,MIGUEL MOLINA SOTO, 16161,Z,,,,,8-11,5-11,11-5,12-10,13-11,3-2,2 - 1
singles,3,72,CTM MURCIA DEICOMUR,283,CLUB TENIS DE MESA MÓSTOLES,CARLOS VEDRIEL SORIANO, 5790,A,MARC GUTIÉRREZ MAZÓN, 16181,X,,,,,8-11,11-8,11-7,11-6,,3-1,3 - 1
singles,3,72,CTM MURCIA DEICOMUR,283,CLUB TENIS DE MESA MÓSTOLES,ADRIAN MORATO VELASCO, 6179,C,CECILIO RAFAEL CORREA FIGUEROA, 26553,Y,,,,,9-11,11-5,11-8,12-14,4-11,2-3,3 - 2
