Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,177,LINARED INFORMATICA LINARES,15,CIUDAD DE GRANADA,JULIO GARCIA FERNANDEZ, 22699,A,ANTONIO MATEO CIBANTOS SALAS, 867,Y,,,,,8-11,6-11,5-11,,,0-3,0 - 1
singles,1,177,LINARED INFORMATICA LINARES,15,CIUDAD DE GRANADA,ADRIAN ANTEQUERA PALACIOS, 14895,B,JOSE ROBLES MARTINEZ, 618,X,,,,,11-9,2-11,7-11,11-6,12-10,3-2,1 - 1
singles,1,177,LINARED INFORMATICA LINARES,15,CIUDAD DE GRANADA,GUILLERMO CUESTA FUENTES, 10861,C,ALBERTO GARCIA AGUILAR, 3445,Z,,,,,8-11,7-11,11-6,10-12,,1-3,1 - 2
singles,1,177,LINARED INFORMATICA LINARES,15,CIUDAD DE GRANADA,JULIO GARCIA FERNANDEZ, 22699,A,JOSE ROBLES MARTINEZ, 618,X,,,,,7-11,11-3,6-11,7-11,,1-3,1 - 3
singles,1,177,LINARED INFORMATICA LINARES,15,CIUDAD DE GRANADA,GUILLERMO CUESTA FUENTES, 10861,C,ANTONIO MATEO CIBANTOS SALAS, 867,Y,,,,,13-11,10-12,11-9,11-9,,3-1,2 - 3
singles,1,177,LINARED INFORMATICA LINARES,15,CIUDAD DE GRANADA,ADRIAN ANTEQUERA PALACIOS, 14895,B,ALBERTO GARCIA AGUILAR, 3445,Z,,,,,5-11,11-9,11-5,11-6,,3-1,3 - 3
doubles,1,177,LINARED INFORMATICA LINARES,15,CIUDAD DE GRANADA,,,D,,,D,GUILLERMO CUESTA FUENTES,10861,ADRIAN ANTEQUERA PALACIOS,14895,10-12,9-11,11-7,11-9,5-11,2-3,3 - 4
singles,2,15,CIUDAD DE GRANADA,85,SEGUROS JAVIER CASTILLO BAZA,GUILLERMO CUESTA FUENTES, 10861,A,ALVARO PEREZ LAPRESTA, 2831,Y,,,,,1-11,11-6,8-11,4-11,,1-3,0 - 1
singles,2,15,CIUDAD DE GRANADA,85,SEGUROS JAVIER CASTILLO BAZA,JULIO GARCIA FERNANDEZ, 22699,B,SERGIO ROSARIO BELTRAN, 1687,X,,,,,11-6,9-11,4-11,11-9,6-11,2-3,0 - 2
singles,2,15,CIUDAD DE GRANADA,85,SEGUROS JAVIER CASTILLO BAZA,ADRIAN ANTEQUERA PALACIOS, 14895,C,PEDRO NAVARRO SERRANO, 17801,Z,,,,,10-12,11-9,8-11,9-11,,1-3,0 - 3
singles,2,15,CIUDAD DE GRANADA,85,SEGUROS JAVIER CASTILLO BAZA,GUILLERMO CUESTA FUENTES, 10861,A,SERGIO ROSARIO BELTRAN, 1687,X,,,,,9-11,9-11,5-11,,,0-3,0 - 4
singles,2,15,CIUDAD DE GRANADA,85,SEGUROS JAVIER CASTILLO BAZA,ADRIAN ANTEQUERA PALACIOS, 14895,C,ALVARO PEREZ LAPRESTA, 2831,Y,,,,,7-11,9-11,12-10,18-16,11-13,2-3,0 - 5
singles,2,15,CIUDAD DE GRANADA,85,SEGUROS JAVIER CASTILLO BAZA,JULIO GARCIA FERNANDEZ, 22699,B,PEDRO NAVARRO SERRANO, 17801,Z,,,,,8-11,11-3,11-8,11-6,,3-1,1 - 5
singles,3,15,CIUDAD DE GRANADA,14,EXTREMADURA TM ALMENDRALEJO,JULIO GARCIA FERNANDEZ, 22699,A,SERGIO PEREZ PEREZ, 21120,Y,,,,,11-9,11-8,11-8,,,3-0,1 - 0
singles,3,15,CIUDAD DE GRANADA,14,EXTREMADURA TM ALMENDRALEJO,ADRIAN ANTEQUERA PALACIOS, 14895,B,MIGUEL LANCHARRO DELGADO, 20976,X,,,,,11-4,11-2,11-7,,,3-0,2 - 0
singles,3,15,CIUDAD DE GRANADA,14,EXTREMADURA TM ALMENDRALEJO,GUILLERMO CUESTA FUENTES, 10861,C,JUAN LUIS GERVAS DIAZ, 18562,Z,,,,,11-9,11-9,11-5,,,3-0,3 - 0
singles,3,15,CIUDAD DE GRANADA,14,EXTREMADURA TM ALMENDRALEJO,JULIO GARCIA FERNANDEZ, 22699,A,MIGUEL LANCHARRO DELGADO, 20976,X,,,,,11-9,11-2,11-2,,,3-0,4 - 0
singles,3,15,CIUDAD DE GRANADA,14,EXTREMADURA TM ALMENDRALEJO,GUILLERMO CUESTA FUENTES, 10861,C,SERGIO PEREZ PEREZ, 21120,Y,,,,,11-9,11-7,10-12,11-5,,3-1,5 - 0
singles,3,15,CIUDAD DE GRANADA,14,EXTREMADURA TM ALMENDRALEJO,ADRIAN ANTEQUERA PALACIOS, 14895,B,JUAN LUIS GERVAS DIAZ, 18562,Z,,,,,11-2,11-5,11-7,,,3-0,6 - 0
singles,4,15,CIUDAD DE GRANADA,10604,ANCARPE  CORDOBA-81,JULIO GARCIA FERNANDEZ, 22699,A,JOSE CAPARROS ZAMORA, 22183,Y,,,,,13-11,11-4,14-12,,,3-0,1 - 0
singles,4,15,CIUDAD DE GRANADA,10604,ANCARPE  CORDOBA-81,ADRIAN ANTEQUERA PALACIOS, 14895,B,JUAN ORTIZ YUSTE, 9421,X,,,,,11-6,11-6,11-5,,,3-0,2 - 0
singles,4,15,CIUDAD DE GRANADA,10604,ANCARPE  CORDOBA-81,GUILLERMO CUESTA FUENTES, 10861,C,JOSE LUIS OÑA PEREZ, 769,Z,,,,,11-4,11-4,11-5,,,3-0,3 - 0
singles,4,15,CIUDAD DE GRANADA,10604,ANCARPE  CORDOBA-81,JULIO GARCIA FERNANDEZ, 22699,A,JUAN ORTIZ YUSTE, 9421,X,,,,,12-14,9-11,11-1,11-7,11-6,3-2,4 - 0
singles,4,15,CIUDAD DE GRANADA,10604,ANCARPE  CORDOBA-81,GUILLERMO CUESTA FUENTES, 10861,C,JOSE CAPARROS ZAMORA, 22183,Y,,,,,11-8,11-3,11-7,,,3-0,5 - 0
singles,4,15,CIUDAD DE GRANADA,10604,ANCARPE  CORDOBA-81,ADRIAN ANTEQUERA PALACIOS, 14895,B,JOSE LUIS OÑA PEREZ, 769,Z,,,,,11-7,11-9,11-5,,,3-0,6 - 0
singles,5,2017366,CLUB SHERRY TM,15,CIUDAD DE GRANADA,ALBERTO RAMIREZ DORANTES, 4840,A,GUILLERMO CUESTA FUENTES, 10861,Y,,,,,11-7,12-10,11-2,,,3-0,1 - 0
singles,5,2017366,CLUB SHERRY TM,15,CIUDAD DE GRANADA,JUAN ANTONIO MARTIN GARCIA, 4837,B,JULIO GARCIA FERNANDEZ, 22699,X,,,,,9-11,11-13,12-10,6-11,,1-3,1 - 1
singles,5,2017366,CLUB SHERRY TM,15,CIUDAD DE GRANADA,MIGUEL ANGEL REY BARBA, 2345,C,ADRIAN ANTEQUERA PALACIOS, 14895,Z,,,,,4-11,6-11,11-8,8-11,,1-3,1 - 2
singles,5,2017366,CLUB SHERRY TM,15,CIUDAD DE GRANADA,ALBERTO RAMIREZ DORANTES, 4840,A,JULIO GARCIA FERNANDEZ, 22699,X,,,,,11-6,7-11,11-5,11-7,,3-1,2 - 2
singles,5,2017366,CLUB SHERRY TM,15,CIUDAD DE GRANADA,MIGUEL ANGEL REY BARBA, 2345,C,GUILLERMO CUESTA FUENTES, 10861,Y,,,,,9-11,8-11,11-7,11-13,,1-3,2 - 3
singles,5,2017366,CLUB SHERRY TM,15,CIUDAD DE GRANADA,JUAN ANTONIO MARTIN GARCIA, 4837,B,ADRIAN ANTEQUERA PALACIOS, 14895,Z,,,,,3-11,8-11,7-11,,,0-3,2 - 4
singles,5,557,CLUB TENIS-MESA CHICLANA-TURBOCÁDIZ,15,CIUDAD DE GRANADA,ADRIAN ANTEQUERA PALACIOS, 14895,A,ISAAC DIAZ CABALLERO, 16664,Y,,,,,11-3,11-4,11-6,,,3-0,1 - 0
singles,5,557,CLUB TENIS-MESA CHICLANA-TURBOCÁDIZ,15,CIUDAD DE GRANADA,GUILLERMO CUESTA FUENTES, 10861,B,JOSE ENRIQUE DELGADO BAREA, 1103,X,,,,,7-11,12-10,11-6,11-7,,3-1,2 - 0
singles,5,557,CLUB TENIS-MESA CHICLANA-TURBOCÁDIZ,15,CIUDAD DE GRANADA,JULIO GARCIA FERNANDEZ, 22699,C,JOSE GUZMAN MUÑOZ, 16573,Z,,,,,11-4,11-9,11-5,,,3-0,3 - 0
singles,5,557,CLUB TENIS-MESA CHICLANA-TURBOCÁDIZ,15,CIUDAD DE GRANADA,ADRIAN ANTEQUERA PALACIOS, 14895,A,JOSE ENRIQUE DELGADO BAREA, 1103,X,,,,,15-13,10-12,12-10,9-11,11-7,3-2,4 - 0
