Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,10251,ALUCHE T.M. - IES ITURRALDE,178,MADRID CIUDAD TM,YOHAN RINOL MORA SANCHEZ, 29448,A,FERMIN RAMOS RODRIGUEZ, 10190,Y,,,,,11-4,11-7,12-10,,,3-0,1 - 0
singles,1,10251,ALUCHE T.M. - IES ITURRALDE,178,MADRID CIUDAD TM,CARLOS JAVIER GONZALEZ MORENO, 1966,B,MIGUEL ANGEL ARCONES GARCIA, 31377,X,,,,,11-3,11-7,8-11,12-10,,3-1,2 - 0
singles,1,10251,ALUCHE T.M. - IES ITURRALDE,178,MADRID CIUDAD TM,SERGIO RIVERO BLANCO, 20419,C,RUBEN RAMIREZ RODRIGUEZ, 8640,Z,,,,,7-11,7-11,11-3,6-11,,1-3,2 - 1
singles,1,10251,ALUCHE T.M. - IES ITURRALDE,178,MADRID CIUDAD TM,YOHAN RINOL MORA SANCHEZ, 29448,A,MIGUEL ANGEL ARCONES GARCIA, 31377,X,,,,,11-3,14-12,11-5,,,3-0,3 - 1
singles,1,10251,ALUCHE T.M. - IES ITURRALDE,178,MADRID CIUDAD TM,SERGIO RIVERO BLANCO, 20419,C,FERMIN RAMOS RODRIGUEZ, 10190,Y,,,,,11-5,12-10,11-8,,,3-0,4 - 1
singles,1,10251,ALUCHE T.M. - IES ITURRALDE,178,MADRID CIUDAD TM,CARLOS JAVIER GONZALEZ MORENO, 1966,B,RUBEN RAMIREZ RODRIGUEZ, 8640,Z,,,,,11-7,11-9,11-9,,,3-0,5 - 1
singles,2,178,MADRID CIUDAD TM,1329,TWINNER-SERMA TM TALAVERA,RAFAEL MONTORO VALBUENA, 19725,A,GONZALO  HERRANZ  DE FRANCISCO, 17881,Y,,,,,5-11,9-11,9-11,,,0-3,0 - 1
singles,2,178,MADRID CIUDAD TM,1329,TWINNER-SERMA TM TALAVERA,RUBEN RAMIREZ RODRIGUEZ, 8640,B,JOSE GARCIA MANTIÑAN, 8368,X,,,,,11-4,7-11,11-7,14-12,,3-1,1 - 1
singles,2,178,MADRID CIUDAD TM,1329,TWINNER-SERMA TM TALAVERA,MIGUEL ANGEL ARCONES GARCIA, 31377,C,KAZEEM ADELANWA ADENIYI, 27201,Z,,,,,8-11,5-11,5-11,,,0-3,1 - 2
singles,2,178,MADRID CIUDAD TM,1329,TWINNER-SERMA TM TALAVERA,RAFAEL MONTORO VALBUENA, 19725,A,JOSE GARCIA MANTIÑAN, 8368,X,,,,,9-11,5-11,6-11,,,0-3,1 - 3
singles,2,178,MADRID CIUDAD TM,1329,TWINNER-SERMA TM TALAVERA,MIGUEL ANGEL ARCONES GARCIA, 31377,C,GONZALO  HERRANZ  DE FRANCISCO, 17881,Y,,,,,9-11,8-11,7-11,,,0-3,1 - 4
singles,2,178,MADRID CIUDAD TM,1329,TWINNER-SERMA TM TALAVERA,RUBEN RAMIREZ RODRIGUEZ, 8640,B,KAZEEM ADELANWA ADENIYI, 27201,Z,,,,,5-11,8-11,11-6,9-11,,1-3,1 - 5
singles,3,178,MADRID CIUDAD TM,2017364,SEGHOS-SAN CRISTOBAL,RUBEN RAMIREZ RODRIGUEZ, 8640,A,FERNANDO GARCIA TERRON, 5110,Y,,,,,8-11,11-5,9-11,11-6,18-16,3-2,1 - 0
singles,3,178,MADRID CIUDAD TM,2017364,SEGHOS-SAN CRISTOBAL,ANDRES BUITRAGO MORALES, 22832,B,IVAN CRISTOBAL HUERTAS, 14655,X,,,,,9-11,8-11,9-11,,,0-3,1 - 1
singles,3,178,MADRID CIUDAD TM,2017364,SEGHOS-SAN CRISTOBAL,MIGUEL ANGEL ARCONES GARCIA, 31377,C,DANIEL SANZ CUESTA, 10674,Z,,,,,11-9,9-11,11-7,12-10,,3-1,2 - 1
singles,3,178,MADRID CIUDAD TM,2017364,SEGHOS-SAN CRISTOBAL,RUBEN RAMIREZ RODRIGUEZ, 8640,A,IVAN CRISTOBAL HUERTAS, 14655,X,,,,,11-6,6-11,11-9,11-7,,3-1,3 - 1
singles,3,178,MADRID CIUDAD TM,2017364,SEGHOS-SAN CRISTOBAL,MIGUEL ANGEL ARCONES GARCIA, 31377,C,FERNANDO GARCIA TERRON, 5110,Y,,,,,11-7,13-15,6-11,7-11,,1-3,3 - 2
singles,3,178,MADRID CIUDAD TM,2017364,SEGHOS-SAN CRISTOBAL,ANDRES BUITRAGO MORALES, 22832,B,DANIEL SANZ CUESTA, 10674,Z,,,,,2-11,5-11,11-13,,,0-3,3 - 3
doubles,3,178,MADRID CIUDAD TM,2017364,SEGHOS-SAN CRISTOBAL,,,D,,,D,MIGUEL ANGEL ARCONES GARCIA,31377,RUBEN RAMIREZ RODRIGUEZ,8640,3-11,7-11,14-12,6-11,,1-3,3 - 4
singles,4,892,TEMESA CIUDAD REAL,178,MADRID CIUDAD TM,RUBEN RAMIREZ RODRIGUEZ, 8640,A,ANTONIO FERNANDEZ CORRAL, 8962,Y,,,,,11-7,16-14,11-4,,,3-0,1 - 0
singles,4,892,TEMESA CIUDAD REAL,178,MADRID CIUDAD TM,MIGUEL ANGEL ARCONES GARCIA, 31377,B,RUBEN DIAZ GARRIDO, 4315,X,,,,,12-10,11-8,4-11,16-18,8-11,2-3,1 - 1
singles,4,892,TEMESA CIUDAD REAL,178,MADRID CIUDAD TM,DAVID JERMAN VALENZUELA HERNANDEZ, 30804,C,JULIO FLORENTINO DEL CORRAL CUERVO, 2112,Z,,,,,1-11,11-7,11-5,10-12,15-13,3-2,2 - 1
singles,4,892,TEMESA CIUDAD REAL,178,MADRID CIUDAD TM,RUBEN RAMIREZ RODRIGUEZ, 8640,A,RUBEN DIAZ GARRIDO, 4315,X,,,,,11-5,11-9,11-8,,,3-0,3 - 1
singles,4,892,TEMESA CIUDAD REAL,178,MADRID CIUDAD TM,DAVID JERMAN VALENZUELA HERNANDEZ, 30804,C,ANTONIO FERNANDEZ CORRAL, 8962,Y,,,,,11-8,11-8,11-6,,,3-0,4 - 1
singles,4,892,TEMESA CIUDAD REAL,178,MADRID CIUDAD TM,MIGUEL ANGEL ARCONES GARCIA, 31377,B,JAIME CARRANZA ROMÁN, 18716,Z,,,,,13-11,11-6,9-11,11-6,,3-1,5 - 1
singles,5,178,MADRID CIUDAD TM,942,CTM BOADILLA TERESA BERGANZA,DAVID JERMAN VALENZUELA HERNANDEZ, 30804,A,MARC CLOTET CARRERAS, 2146,Y,,,,,6-11,7-11,5-11,,,0-3,0 - 1
singles,5,178,MADRID CIUDAD TM,942,CTM BOADILLA TERESA BERGANZA,RUBEN RAMIREZ RODRIGUEZ, 8640,B,GUILLERMO MADROÑAL FERNÁNDEZ, 14763,X,,,,,5-11,5-11,11-8,11-9,11-2,3-2,1 - 1
singles,5,178,MADRID CIUDAD TM,942,CTM BOADILLA TERESA BERGANZA,MIGUEL ANGEL ARCONES GARCIA, 31377,C,GABRIEL AYUSO BERNAL, 20639,Z,,,,,11-8,8-11,9-11,13-11,8-11,2-3,1 - 2
singles,5,178,MADRID CIUDAD TM,942,CTM BOADILLA TERESA BERGANZA,DAVID JERMAN VALENZUELA HERNANDEZ, 30804,A,GUILLERMO MADROÑAL FERNÁNDEZ, 14763,X,,,,,12-10,11-9,11-5,,,3-0,2 - 2
singles,5,178,MADRID CIUDAD TM,942,CTM BOADILLA TERESA BERGANZA,MIGUEL ANGEL ARCONES GARCIA, 31377,C,MARC CLOTET CARRERAS, 2146,Y,,,,,6-11,2-11,4-11,,,0-3,2 - 3
singles,5,178,MADRID CIUDAD TM,942,CTM BOADILLA TERESA BERGANZA,RUBEN RAMIREZ RODRIGUEZ, 8640,B,GABRIEL AYUSO BERNAL, 20639,Z,,,,,14-12,11-7,8-11,11-7,,3-1,3 - 3
doubles,5,178,MADRID CIUDAD TM,942,CTM BOADILLA TERESA BERGANZA,,,D,,,D,DAVID JERMAN VALENZUELA HERNANDEZ,30804,RUBEN RAMIREZ RODRIGUEZ,8640,9-11,11-8,6-11,9-11,,1-3,3 - 4
singles,6,10288,NOROESTE - LAS ROZAS,178,MADRID CIUDAD TM,DANIEL PORTILLO MARTINEZ, 18478,A,RUBEN RAMIREZ RODRIGUEZ, 8640,Y,,,,,3-11,11-8,8-11,11-7,4-11,2-3,0 - 1
singles,6,10288,NOROESTE - LAS ROZAS,178,MADRID CIUDAD TM,JUAN PEDRO REQUENA GEA, 1896,B,DAVID JERMAN VALENZUELA HERNANDEZ, 30804,X,,,,,3-11,8-11,3-11,,,0-3,0 - 2
singles,6,10288,NOROESTE - LAS ROZAS,178,MADRID CIUDAD TM,MANUEL SIERRA CASTAÑER, 22736,C,MIGUEL ANGEL ARCONES GARCIA, 31377,Z,,,,,6-11,7-11,8-11,,,0-3,0 - 3
singles,6,10288,NOROESTE - LAS ROZAS,178,MADRID CIUDAD TM,DANIEL PORTILLO MARTINEZ, 18478,A,DAVID JERMAN VALENZUELA HERNANDEZ, 30804,X,,,,,0-11,7-11,8-11,,,0-3,0 - 4
singles,6,10288,NOROESTE - LAS ROZAS,178,MADRID CIUDAD TM,MANUEL SIERRA CASTAÑER, 22736,C,RUBEN RAMIREZ RODRIGUEZ, 8640,Y,,,,,4-11,6-11,8-11,,,0-3,0 - 5
singles,6,10288,NOROESTE - LAS ROZAS,178,MADRID CIUDAD TM,JUAN PEDRO REQUENA GEA, 1896,B,MIGUEL ANGEL ARCONES GARCIA, 31377,Z,,,,,6-11,11-5,13-11,11-3,,3-1,1 - 5
singles,7,10759,A.D. COLLADO MEDIANO,178,MADRID CIUDAD TM,MIGUEL ANGEL ARCONES GARCIA, 31377,A,JORGE JIMENEZ MONTES, 14656,Y,,,,,12-14,11-9,11-5,11-9,,3-1,1 - 0
