Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,50102,VASA ARROYO-CDO,139,IRUN LEKA ENEA,DANIEL PALACIOS RUIZ DE EGINO, 7535,A,ALBERTO MARTINEZ CAMPOS, 19092,Y,,,,,7-11,11-2,11-2,11-1,,3-1,1 - 0
singles,2,50102,VASA ARROYO-CDO,139,IRUN LEKA ENEA,JON ANDER GUERRICABEITIA ECHEVARRIA, 17779,B,DANIEL GOMEZ SANDONIS, 10198,X,,,,,8-11,11-5,7-11,11-9,11-8,3-2,2 - 0
singles,2,50102,VASA ARROYO-CDO,139,IRUN LEKA ENEA,KAZEEM KOLAWOLE AHMED, 27287,C,FRANCISCO MARTIN MARTIN, 24151,Z,,,,,11-5,11-4,11-2,,,3-0,3 - 0
singles,2,50102,VASA ARROYO-CDO,139,IRUN LEKA ENEA,DANIEL PALACIOS RUIZ DE EGINO, 7535,A,DANIEL GOMEZ SANDONIS, 10198,X,,,,,8-11,11-8,11-3,11-9,,3-1,4 - 0
singles,2,50102,VASA ARROYO-CDO,139,IRUN LEKA ENEA,KAZEEM KOLAWOLE AHMED, 27287,C,ALBERTO MARTINEZ CAMPOS, 19092,Y,,,,,11-8,11-3,11-8,,,3-0,5 - 0
singles,2,50102,VASA ARROYO-CDO,139,IRUN LEKA ENEA,JON ANDER GUERRICABEITIA ECHEVARRIA, 17779,B,FRANCISCO MARTIN MARTIN, 24151,Z,,,,,11-8,11-7,11-7,,,3-0,6 - 0
singles,3,50102,VASA ARROYO-CDO,40,MARPEX BERAUN ERRENTERIA T.M.,JORGE JAVIER GONZALEZ GATO, 3276,A,JORGE ANDRES GAMBRA SAID, 855,Y,,,,,2-11,6-11,11-9,4-11,,1-3,0 - 1
singles,3,50102,VASA ARROYO-CDO,40,MARPEX BERAUN ERRENTERIA T.M.,DANIEL GOMEZ SANDONIS, 10198,B,DANIEL CONIC, 26216,X,,,,,3-11,11-9,9-11,4-11,,1-3,0 - 2
singles,3,50102,VASA ARROYO-CDO,40,MARPEX BERAUN ERRENTERIA T.M.,RAUL GOMEZ DEL OLMO, 18566,C,EDER VALLEJO DE LA FUENTE, 8686,Z,,,,,6-11,4-11,8-11,,,0-3,0 - 3
singles,3,50102,VASA ARROYO-CDO,40,MARPEX BERAUN ERRENTERIA T.M.,JORGE JAVIER GONZALEZ GATO, 3276,A,DANIEL CONIC, 26216,X,,,,,5-11,7-11,6-11,,,0-3,0 - 4
singles,3,50102,VASA ARROYO-CDO,40,MARPEX BERAUN ERRENTERIA T.M.,RAUL GOMEZ DEL OLMO, 18566,C,JORGE ANDRES GAMBRA SAID, 855,Y,,,,,8-11,12-10,10-12,6-11,,1-3,0 - 5
singles,3,50102,VASA ARROYO-CDO,40,MARPEX BERAUN ERRENTERIA T.M.,DANIEL GOMEZ SANDONIS, 10198,B,EDER VALLEJO DE LA FUENTE, 8686,Z,,,,,12-10,2-11,6-11,7-11,,1-3,0 - 6
singles,5,50102,VASA ARROYO-CDO,153,QUADIS CENTRE NATACIO MATARO,ARNAU PONS SANUY, 17694,A,RAUL GOMEZ DEL OLMO, 18566,Y,,,,,9-11,11-9,11-9,8-11,11-5,3-2,1 - 0
singles,5,50102,VASA ARROYO-CDO,153,QUADIS CENTRE NATACIO MATARO,YORDI JASON RAMOS GANDERILLA, 6908,B,FRANCISCO MARTIN MARTIN, 24151,X,,,,,11-8,11-4,11-8,,,3-0,2 - 0
singles,5,50102,VASA ARROYO-CDO,153,QUADIS CENTRE NATACIO MATARO,XAVIER PERAL PARENT, 3969,C,JOSE MANUEL MARTIN VILLA, 8713,Z,,,,,11-5,11-5,11-2,,,3-0,3 - 0
singles,5,50102,VASA ARROYO-CDO,153,QUADIS CENTRE NATACIO MATARO,ARNAU PONS SANUY, 17694,A,FRANCISCO MARTIN MARTIN, 24151,X,,,,,11-1,11-7,11-8,,,3-0,4 - 0
singles,5,50102,VASA ARROYO-CDO,153,QUADIS CENTRE NATACIO MATARO,XAVIER PERAL PARENT, 3969,C,RAUL GOMEZ DEL OLMO, 18566,Y,,,,,11-5,11-2,12-10,,,3-0,5 - 0
singles,5,50102,VASA ARROYO-CDO,153,QUADIS CENTRE NATACIO MATARO,YORDI JASON RAMOS GANDERILLA, 6908,B,JOSE MANUEL MARTIN VILLA, 8713,Z,,,,,11-9,11-6,11-4,,,3-0,6 - 0
singles,6,305,CLUB TENNIS TAULA BORGES,50102,VASA ARROYO-CDO,ALBERTO MARTINEZ CAMPOS, 19092,A,JOSEP LLUIS ANDRADE PAGEO, 1995,Y,,,,,4-11,4-11,4-11,,,0-3,0 - 1
singles,6,305,CLUB TENNIS TAULA BORGES,50102,VASA ARROYO-CDO,DANIEL GOMEZ SANDONIS, 10198,B,DAVID GONZALEZ TERUEL, 2262,X,,,,,11-6,11-9,14-16,11-4,,3-1,1 - 1
singles,6,305,CLUB TENNIS TAULA BORGES,50102,VASA ARROYO-CDO,JORGE JAVIER GONZALEZ GATO, 3276,C,JORDI LATORRE BETRIU, 8093,Z,,,,,8-11,5-11,5-11,,,0-3,1 - 2
singles,6,305,CLUB TENNIS TAULA BORGES,50102,VASA ARROYO-CDO,ALBERTO MARTINEZ CAMPOS, 19092,A,DAVID GONZALEZ TERUEL, 2262,X,,,,,11-5,8-11,4-11,11-6,7-11,2-3,1 - 3
singles,6,305,CLUB TENNIS TAULA BORGES,50102,VASA ARROYO-CDO,JORGE JAVIER GONZALEZ GATO, 3276,C,JOSEP LLUIS ANDRADE PAGEO, 1995,Y,,,,,2-11,3-11,8-11,,,0-3,1 - 4
singles,6,305,CLUB TENNIS TAULA BORGES,50102,VASA ARROYO-CDO,DANIEL GOMEZ SANDONIS, 10198,B,JORDI LATORRE BETRIU, 8093,Z,,,,,11-13,5-11,9-11,,,0-3,1 - 5
singles,6,14005,C.E.R L  ESCALA,50102,VASA ARROYO-CDO,JORGE JAVIER GONZALEZ GATO, 3276,A,IKER GONZALEZ H. HERNANDEZ, 16808,Y,,,,,9-11,9-11,3-11,,,0-3,0 - 1
singles,6,14005,C.E.R L  ESCALA,50102,VASA ARROYO-CDO,DANIEL GOMEZ SANDONIS, 10198,B,NORBERT TAULER ALSINA, 18284,X,,,,,6-11,11-9,5-11,11-8,4-11,2-3,0 - 2
singles,6,14005,C.E.R L  ESCALA,50102,VASA ARROYO-CDO,ALBERTO MARTINEZ CAMPOS, 19092,C,FRANCESC FONTANET PEREZ, 2245,Z,,,,,3-11,5-11,8-11,,,0-3,0 - 3
singles,6,14005,C.E.R L  ESCALA,50102,VASA ARROYO-CDO,JORGE JAVIER GONZALEZ GATO, 3276,A,NORBERT TAULER ALSINA, 18284,X,,,,,11-3,11-9,5-11,4-11,6-11,2-3,0 - 4
singles,6,14005,C.E.R L  ESCALA,50102,VASA ARROYO-CDO,ALBERTO MARTINEZ CAMPOS, 19092,C,IKER GONZALEZ H. HERNANDEZ, 16808,Y,,,,,5-11,11-13,4-11,,,0-3,0 - 5
singles,6,14005,C.E.R L  ESCALA,50102,VASA ARROYO-CDO,DANIEL GOMEZ SANDONIS, 10198,B,FRANCESC FONTANET PEREZ, 2245,Z,,,,,11-8,11-8,11-9,,,3-0,1 - 5
singles,6,811,C.T.T. OLOT - GABINET PERMAR,50102,VASA ARROYO-CDO,DANIEL GOMEZ SANDONIS, 10198,A,ARNAU ROCA SALA, 19550,Y,,,,,9-11,11-8,11-8,9-11,8-11,2-3,0 - 1
singles,6,811,C.T.T. OLOT - GABINET PERMAR,50102,VASA ARROYO-CDO,ALBERTO MARTINEZ CAMPOS, 19092,B,ANTON KOTOV, 31724,X,,,,,6-11,6-11,6-11,,,0-3,0 - 2
singles,6,811,C.T.T. OLOT - GABINET PERMAR,50102,VASA ARROYO-CDO,JORGE JAVIER GONZALEZ GATO, 3276,C,MARC CAYMEL ROMERO, 3792,Z,,,,,7-11,3-11,3-11,,,0-3,0 - 3
singles,6,811,C.T.T. OLOT - GABINET PERMAR,50102,VASA ARROYO-CDO,DANIEL GOMEZ SANDONIS, 10198,A,ANTON KOTOV, 31724,X,,,,,7-11,4-11,6-11,,,0-3,0 - 4
singles,6,811,C.T.T. OLOT - GABINET PERMAR,50102,VASA ARROYO-CDO,JORGE JAVIER GONZALEZ GATO, 3276,C,ARNAU ROCA SALA, 19550,Y,,,,,11-9,10-12,4-11,6-11,,1-3,0 - 5
singles,6,811,C.T.T. OLOT - GABINET PERMAR,50102,VASA ARROYO-CDO,ALBERTO MARTINEZ CAMPOS, 19092,B,MARC CAYMEL ROMERO, 3792,Z,,,,,2-11,3-11,8-11,,,0-3,0 - 6
singles,7,10717,TM PEÑASKAL,50102,VASA ARROYO-CDO,JORGE JAVIER GONZALEZ GATO, 3276,A,JORGE MATEOS SANCHEZ, 7015,Y,,,,,14-12,11-6,9-11,11-2,,3-1,1 - 0
singles,7,10717,TM PEÑASKAL,50102,VASA ARROYO-CDO,RAUL GOMEZ DEL OLMO, 18566,B,PEDRO DAVID GRANKO MARQUEZ, 29353,X,,,,,6-11,11-9,7-11,4-11,,1-3,1 - 1
singles,7,10717,TM PEÑASKAL,50102,VASA ARROYO-CDO,DANIEL GOMEZ SANDONIS, 10198,C,NIKITA KIRILLOV, 30831,Z,,,,,8-11,11-9,12-10,8-11,11-8,3-2,2 - 1
singles,7,10717,TM PEÑASKAL,50102,VASA ARROYO-CDO,JORGE JAVIER GONZALEZ GATO, 3276,A,PEDRO DAVID GRANKO MARQUEZ, 29353,X,,,,,10-12,9-11,6-11,,,0-3,2 - 2
singles,7,10717,TM PEÑASKAL,50102,VASA ARROYO-CDO,DANIEL GOMEZ SANDONIS, 10198,C,JORGE MATEOS SANCHEZ, 7015,Y,,,,,11-7,11-2,12-10,,,3-0,3 - 2
singles,7,10717,TM PEÑASKAL,50102,VASA ARROYO-CDO,RAUL GOMEZ DEL OLMO, 18566,B,NIKITA KIRILLOV, 30831,Z,,,,,6-11,8-11,1-11,,,0-3,3 - 3
doubles,7,10717,TM PEÑASKAL,50102,VASA ARROYO-CDO,,,D,,,D,JORGE JAVIER GONZALEZ GATO,3276,DANIEL GOMEZ SANDONIS,10198,2-11,15-13,5-11,11-7,8-11,2-3,3 - 4
singles,7,1351,ETM TORRELAVEGA,50102,VASA ARROYO-CDO,ANDRES PEREZ GARCIA, 2261,A,RAUL GOMEZ DEL OLMO, 18566,Y,,,,,11-5,11-8,11-6,,,3-0,1 - 0
singles,7,1351,ETM TORRELAVEGA,50102,VASA ARROYO-CDO,RAUL CABALLERO MONTES, 18699,B,JORGE JAVIER GONZALEZ GATO, 3276,X,,,,,11-5,11-9,12-10,,,3-0,2 - 0
singles,7,1351,ETM TORRELAVEGA,50102,VASA ARROYO-CDO,JAVIER ROMAN GARCIA, 21090,C,DANIEL GOMEZ SANDONIS, 10198,Z,,,,,11-9,8-11,11-8,6-11,11-9,3-2,3 - 0
singles,7,1351,ETM TORRELAVEGA,50102,VASA ARROYO-CDO,ANDRES PEREZ GARCIA, 2261,A,JORGE JAVIER GONZALEZ GATO, 3276,X,,,,,11-7,11-1,11-7,,,3-0,4 - 0
singles,7,1351,ETM TORRELAVEGA,50102,VASA ARROYO-CDO,JAVIER ROMAN GARCIA, 21090,C,RAUL GOMEZ DEL OLMO, 18566,Y,,,,,12-10,8-11,11-8,3-11,4-11,2-3,4 - 1
singles,7,1351,ETM TORRELAVEGA,50102,VASA ARROYO-CDO,RAUL CABALLERO MONTES, 18699,B,DANIEL GOMEZ SANDONIS, 10198,Z,,,,,11-7,10-12,11-13,7-11,,1-3,4 - 2
singles,8,50102,VASA ARROYO-CDO,10818,CLUB NATACIÓ SABADELL,RAMON CLIVILLE BERDUN, 3252,A,DANIEL GOMEZ SANDONIS, 10198,Y,,,,,6-11,11-6,4-11,11-3,3-11,2-3,0 - 1
singles,8,50102,VASA ARROYO-CDO,10818,CLUB NATACIÓ SABADELL,YURI BESCHASTNYY, 31731,B,JORGE JAVIER GONZALEZ GATO, 3276,X,,,,,11-3,11-8,11-6,,,3-0,1 - 1
singles,8,50102,VASA ARROYO-CDO,10818,CLUB NATACIÓ SABADELL,FERRAN BRUGADA BELLSOLA, 3772,C,FRANCISCO MARTIN MARTIN, 24151,Z,,,,,11-9,11-2,11-4,,,3-0,2 - 1
singles,8,50102,VASA ARROYO-CDO,10818,CLUB NATACIÓ SABADELL,RAMON CLIVILLE BERDUN, 3252,A,JORGE JAVIER GONZALEZ GATO, 3276,X,,,,,9-11,6-11,11-7,11-5,11-8,3-2,3 - 1
singles,8,50102,VASA ARROYO-CDO,10818,CLUB NATACIÓ SABADELL,FERRAN BRUGADA BELLSOLA, 3772,C,DANIEL GOMEZ SANDONIS, 10198,Y,,,,,11-4,11-9,11-5,,,3-0,4 - 1
singles,8,50102,VASA ARROYO-CDO,10818,CLUB NATACIÓ SABADELL,IVAN RUIZ RUBIRA, 17722,B,FRANCISCO MARTIN MARTIN, 24151,Z,,,,,11-3,9-11,11-2,11-4,,3-1,5 - 1
singles,10,50102,VASA ARROYO-CDO,1072,SOSMATIC BADALONA,JORGE JAVIER GONZALEZ GATO, 3276,A,PERE NAVARRO GALVEZ, 2562,Y,,,,,10-12,3-11,9-11,,,0-3,0 - 1
singles,10,50102,VASA ARROYO-CDO,1072,SOSMATIC BADALONA,DANIEL GOMEZ SANDONIS, 10198,B,ADRIA FERNANDEZ SANCHEZ, 15142,X,,,,,11-2,9-11,9-11,10-12,,1-3,0 - 2
singles,10,50102,VASA ARROYO-CDO,1072,SOSMATIC BADALONA,FRANCISCO MARTIN MARTIN, 24151,C,MARTI PELACHS MONELL, 16381,Z,,,,,5-11,4-11,5-11,,,0-3,0 - 3
singles,10,50102,VASA ARROYO-CDO,1072,SOSMATIC BADALONA,JORGE JAVIER GONZALEZ GATO, 3276,A,ADRIA FERNANDEZ SANCHEZ, 15142,X,,,,,11-13,14-12,11-6,8-11,8-11,2-3,0 - 4
singles,10,50102,VASA ARROYO-CDO,1072,SOSMATIC BADALONA,FRANCISCO MARTIN MARTIN, 24151,C,PERE NAVARRO GALVEZ, 2562,Y,,,,,2-11,3-11,7-11,,,0-3,0 - 5
singles,10,50102,VASA ARROYO-CDO,1072,SOSMATIC BADALONA,DANIEL GOMEZ SANDONIS, 10198,B,MARTI PELACHS MONELL, 16381,Z,,,,,6-11,8-11,11-13,,,0-3,0 - 6
