Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,14065,UNIVERSIDAD DE BURGOS - TPF,919,LEGANES-RIVAS,DRANCA DORINA CODRUTA, 21070,A,SILVIA ESCALANTE TORRES, 3507,Y,,,,,11-3,11-9,6-11,11-6,,3-1,1 - 0
singles,2,14065,UNIVERSIDAD DE BURGOS - TPF,919,LEGANES-RIVAS,MARIA BERZOSA CASAS, 20735,B,RAQUEL PEREZ MATO, 10540,X,,,,,11-6,11-9,12-10,,,3-0,2 - 0
singles,2,14065,UNIVERSIDAD DE BURGOS - TPF,919,LEGANES-RIVAS,ELVIRA FIONA RAD HIND, 19272,C,MIHAELA CIUREZ, 5139,Z,,,,,8-11,7-11,8-11,,,0-3,2 - 1
singles,2,14065,UNIVERSIDAD DE BURGOS - TPF,919,LEGANES-RIVAS,DRANCA DORINA CODRUTA, 21070,A,RAQUEL PEREZ MATO, 10540,X,,,,,11-8,11-4,11-8,,,3-0,3 - 1
singles,2,14065,UNIVERSIDAD DE BURGOS - TPF,919,LEGANES-RIVAS,ELVIRA FIONA RAD HIND, 19272,C,SILVIA ESCALANTE TORRES, 3507,Y,,,,,11-6,11-1,10-12,11-7,,3-1,4 - 1
singles,2,14065,UNIVERSIDAD DE BURGOS - TPF,919,LEGANES-RIVAS,MARIA BERZOSA CASAS, 20735,B,MIHAELA CIUREZ, 5139,Z,,,,,6-11,3-11,1-11,,,0-3,4 - 2
singles,3,14065,UNIVERSIDAD DE BURGOS - TPF,14062,IRUN LEKA ENEA,DRANCA DORINA CODRUTA, 21070,A,MONTSERRAT MARTIN DOMINGUEZ, 3700,Y,,,,,11-6,11-3,11-4,,,3-0,1 - 0
singles,3,14065,UNIVERSIDAD DE BURGOS - TPF,14062,IRUN LEKA ENEA,CELIA DELGADO AUSIN, 19486,B,JUNE GARCIA BELLO, 22447,X,,,,,8-11,12-10,11-3,10-12,9-11,2-3,1 - 1
singles,3,14065,UNIVERSIDAD DE BURGOS - TPF,14062,IRUN LEKA ENEA,ELVIRA FIONA RAD HIND, 19272,C,ELENE SAGARDIA RODRIGUEZ, 22246,Z,,,,,7-11,10-12,9-11,,,0-3,1 - 2
singles,3,14065,UNIVERSIDAD DE BURGOS - TPF,14062,IRUN LEKA ENEA,DRANCA DORINA CODRUTA, 21070,A,JUNE GARCIA BELLO, 22447,X,,,,,7-11,11-8,11-7,11-7,,3-1,2 - 2
singles,3,14065,UNIVERSIDAD DE BURGOS - TPF,14062,IRUN LEKA ENEA,ELVIRA FIONA RAD HIND, 19272,C,MONTSERRAT MARTIN DOMINGUEZ, 3700,Y,,,,,12-10,11-7,11-8,,,3-0,3 - 2
singles,3,14065,UNIVERSIDAD DE BURGOS - TPF,14062,IRUN LEKA ENEA,CELIA DELGADO AUSIN, 19486,B,ELENE SAGARDIA RODRIGUEZ, 22246,Z,,,,,9-11,7-11,9-11,,,0-3,3 - 3
doubles,3,14065,UNIVERSIDAD DE BURGOS - TPF,14062,IRUN LEKA ENEA,,,D,,,D,DRANCA DORINA CODRUTA ,21070,ELVIRA FIONA RAD HIND,19272,7-11,11-5,11-5,7-11,11-6,3-2,4 - 3
singles,4,14065,UNIVERSIDAD DE BURGOS - TPF,581,ETM TORRELAVEGA,DRANCA DORINA CODRUTA, 21070,A,CRISTINA SANTIAGO SANCHEZ, 18700,Y,,,,,11-6,11-5,11-5,,,3-0,1 - 0
singles,4,14065,UNIVERSIDAD DE BURGOS - TPF,581,ETM TORRELAVEGA,NOELIA NUÑEZ TAPIA, 16219,B,DARIA AZARENKOVA, 31413,X,,,,,6-11,8-11,3-11,,,0-3,1 - 1
singles,4,14065,UNIVERSIDAD DE BURGOS - TPF,581,ETM TORRELAVEGA,ELVIRA FIONA RAD HIND, 19272,C,REBECA PEREZ TERAN, 3693,Z,,,,,9-11,11-4,7-11,9-11,,1-3,1 - 2
singles,4,14065,UNIVERSIDAD DE BURGOS - TPF,581,ETM TORRELAVEGA,DRANCA DORINA CODRUTA, 21070,A,DARIA AZARENKOVA, 31413,X,,,,,11-7,7-11,10-12,11-4,8-11,2-3,1 - 3
singles,4,14065,UNIVERSIDAD DE BURGOS - TPF,581,ETM TORRELAVEGA,ELVIRA FIONA RAD HIND, 19272,C,CRISTINA SANTIAGO SANCHEZ, 18700,Y,,,,,11-9,11-4,11-7,,,3-0,2 - 3
singles,4,14065,UNIVERSIDAD DE BURGOS - TPF,581,ETM TORRELAVEGA,NOELIA NUÑEZ TAPIA, 16219,B,REBECA PEREZ TERAN, 3693,Z,,,,,5-11,11-9,10-12,13-15,,1-3,2 - 4
singles,5,111,TENIS DE MESA PARLA-VSPORT,14065,UNIVERSIDAD DE BURGOS - TPF,ELVIRA FIONA RAD HIND, 19272,A,SARA CASILLAS VARGAS, 17322,Y,,,,,11-8,11-7,11-8,,,3-0,1 - 0
singles,5,111,TENIS DE MESA PARLA-VSPORT,14065,UNIVERSIDAD DE BURGOS - TPF,DRANCA DORINA CODRUTA, 21070,B,AITANA MATELLANES GARCÍA, 14617,X,,,,,12-10,11-5,11-5,,,3-0,2 - 0
