Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,937,CLUB DEL MAR,132,PANADERIA SANTY-NARON,SANTIAGO OTERO RODRIGUEZ, 10331,A,JAVIER OBELLEIRO RIVEIRO, 6074,Y,,,,,4-11,7-11,4-11,,,0-3,0 - 1
singles,1,937,CLUB DEL MAR,132,PANADERIA SANTY-NARON,ADRIAN VIDAL FERNANDEZ, 3243,B,JAVIER DIZ CONDE, 17803,X,,,,,15-13,10-12,12-10,10-12,11-5,3-2,1 - 1
singles,1,937,CLUB DEL MAR,132,PANADERIA SANTY-NARON,RUBEN GARCIA RODRIGUEZ, 8287,C,DIEGO VARELA SUAREZ, 16657,Z,,,,,11-9,11-8,11-8,,,3-0,2 - 1
singles,1,937,CLUB DEL MAR,132,PANADERIA SANTY-NARON,SANTIAGO OTERO RODRIGUEZ, 10331,A,JAVIER DIZ CONDE, 17803,X,,,,,14-12,11-8,11-13,10-12,13-11,3-2,3 - 1
singles,1,937,CLUB DEL MAR,132,PANADERIA SANTY-NARON,RUBEN GARCIA RODRIGUEZ, 8287,C,JAVIER OBELLEIRO RIVEIRO, 6074,Y,,,,,11-3,6-11,5-11,11-8,11-13,2-3,3 - 2
singles,1,937,CLUB DEL MAR,132,PANADERIA SANTY-NARON,ADRIAN VIDAL FERNANDEZ, 3243,B,DIEGO VARELA SUAREZ, 16657,Z,,,,,11-9,11-8,9-11,7-11,11-9,3-2,4 - 2
singles,2,1284,MONTEPORREIRO PUB PATRIMONIO,937,CLUB DEL MAR,PEDRO FERNANDEZ MATEO, 7583,A,JAVIER OBELLEIRO RIVEIRO, 6074,Y,,,,,11-8,7-11,5-11,11-7,6-11,2-3,0 - 1
singles,2,1284,MONTEPORREIRO PUB PATRIMONIO,937,CLUB DEL MAR,CARLOS CASAL FARIÑA, 14467,B,IAGO  BLANCO NEGRO, 18048,X,,,,,15-13,11-6,11-4,,,3-0,1 - 1
singles,2,1284,MONTEPORREIRO PUB PATRIMONIO,937,CLUB DEL MAR,DANIEL CASALDERREY DIAZ, 4411,C,SERGIO PEREZ  FANDIÑO, 16636,Z,,,,,11-9,11-6,10-12,11-4,,3-1,2 - 1
singles,2,1284,MONTEPORREIRO PUB PATRIMONIO,937,CLUB DEL MAR,PEDRO FERNANDEZ MATEO, 7583,A,IAGO  BLANCO NEGRO, 18048,X,,,,,11-3,11-7,11-5,,,3-0,3 - 1
