Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,581,ETM TORRELAVEGA HOTEL MARQUES.S,14065,UNIVERSIDAD DE BURGOS - RM TERÁN,CAMILA AILEN KAIZOJI, 37224,A,MARIA MENDEZ ALONSO, 30900,Y,,,,,11-3,11-4,11-4,,,3-0,1 - 0
singles,1,581,ETM TORRELAVEGA HOTEL MARQUES.S,14065,UNIVERSIDAD DE BURGOS - RM TERÁN,LUCIA SANCHEZ SOUSA, 20890,B,MARIA BERZOSA CASAS, 20735,X,,,,,5-11,10-12,5-11,,,0-3,1 - 1
singles,1,581,ETM TORRELAVEGA HOTEL MARQUES.S,14065,UNIVERSIDAD DE BURGOS - RM TERÁN,ITZIAR DOPICO MARTINEZ, 19854,C,DRANCA DORINA CODRUTA, 21070,Z,,,,,11-9,5-11,5-11,8-11,,1-3,1 - 2
singles,1,581,ETM TORRELAVEGA HOTEL MARQUES.S,14065,UNIVERSIDAD DE BURGOS - RM TERÁN,CAMILA AILEN KAIZOJI, 37224,A,MARIA BERZOSA CASAS, 20735,X,,,,,11-6,6-11,10-12,8-11,,1-3,1 - 3
singles,1,581,ETM TORRELAVEGA HOTEL MARQUES.S,14065,UNIVERSIDAD DE BURGOS - RM TERÁN,ITZIAR DOPICO MARTINEZ, 19854,C,MARIA MENDEZ ALONSO, 30900,Y,,,,,11-8,11-9,11-4,,,3-0,2 - 3
singles,1,581,ETM TORRELAVEGA HOTEL MARQUES.S,14065,UNIVERSIDAD DE BURGOS - RM TERÁN,LUCIA SANCHEZ SOUSA, 20890,B,DRANCA DORINA CODRUTA, 21070,Z,,,,,5-11,5-11,8-11,,,0-3,2 - 4
singles,2,2017649,CORVERASTUR TM,14065,UNIVERSIDAD DE BURGOS - RM TERÁN,MARIA BERZOSA CASAS, 20735,A,MIRIAM MARTINEZ VERA, 3420,Y,,,,,11-3,11-3,11-4,,,3-0,1 - 0
singles,2,2017649,CORVERASTUR TM,14065,UNIVERSIDAD DE BURGOS - RM TERÁN,ESTHER HASEK MENDEZ, 33469,B,JULIA VAN DOMSELAAR, 38466,X,,,,,7-11,7-11,11-6,11-6,12-10,3-2,2 - 0
singles,2,2017649,CORVERASTUR TM,14065,UNIVERSIDAD DE BURGOS - RM TERÁN,DRANCA DORINA CODRUTA, 21070,C,CRISTINA FERNANDEZ SANCHEZ, 2046,Z,,,,,10-12,11-5,10-12,11-4,11-3,3-2,3 - 0
singles,2,2017649,CORVERASTUR TM,14065,UNIVERSIDAD DE BURGOS - RM TERÁN,MARIA BERZOSA CASAS, 20735,A,JULIA VAN DOMSELAAR, 38466,X,,,,,11-3,11-6,11-4,,,3-0,4 - 0
