Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,790,UNIVERSIDAD DE BURGOS - TPF,139,IRUN LEKA ENEA,JORGE AUSIN BRIONGOS, 3775,A,IKER MARTINEZ CATALAN, 20734,Y,,,,,11-6,11-8,9-11,4-11,15-13,3-2,1 - 0
singles,2,790,UNIVERSIDAD DE BURGOS - TPF,139,IRUN LEKA ENEA,KAROL HASEK ., 6511,B,ANDER CEPAS ZAPICO, 22596,X,,,,,9-11,4-11,11-9,6-11,,1-3,1 - 1
singles,2,790,UNIVERSIDAD DE BURGOS - TPF,139,IRUN LEKA ENEA,AITOR COLINA VARONA, 19271,C,HODEI MANCHA MINGUEZ, 21752,Z,,,,,11-9,11-9,6-11,11-6,,3-1,2 - 1
singles,2,790,UNIVERSIDAD DE BURGOS - TPF,139,IRUN LEKA ENEA,JORGE AUSIN BRIONGOS, 3775,A,ANDER CEPAS ZAPICO, 22596,X,,,,,8-11,11-7,11-7,11-4,,3-1,3 - 1
singles,2,790,UNIVERSIDAD DE BURGOS - TPF,139,IRUN LEKA ENEA,AITOR COLINA VARONA, 19271,C,IKER MARTINEZ CATALAN, 20734,Y,,,,,10-12,9-11,11-2,8-11,,1-3,3 - 2
singles,2,790,UNIVERSIDAD DE BURGOS - TPF,139,IRUN LEKA ENEA,KAROL HASEK ., 6511,B,HODEI MANCHA MINGUEZ, 21752,Z,,,,,11-7,8-11,11-6,9-11,11-7,3-2,4 - 2
singles,3,790,UNIVERSIDAD DE BURGOS - TPF,126,VILAGARCIA  TENIS DE MESA,MATIAS EZEQUIEL GUADALUPE, 36133,A,KAROL HASEK ., 6511,Y,,,,,11-7,5-11,11-6,5-11,11-9,3-2,1 - 0
singles,3,790,UNIVERSIDAD DE BURGOS - TPF,126,VILAGARCIA  TENIS DE MESA,SERGIY NIGERUK NIGERUK, 4037,B,JORGE AUSIN BRIONGOS, 3775,X,,,,,4-11,11-7,7-11,8-11,,1-3,1 - 1
singles,3,790,UNIVERSIDAD DE BURGOS - TPF,126,VILAGARCIA  TENIS DE MESA,PEDRO CASTRO SALGADO, 16939,C,DAVID BARRIUSO AUSIN, 2890,Z,,,,,11-0,3-11,11-5,11-2,,3-1,2 - 1
singles,3,790,UNIVERSIDAD DE BURGOS - TPF,126,VILAGARCIA  TENIS DE MESA,MATIAS EZEQUIEL GUADALUPE, 36133,A,JORGE AUSIN BRIONGOS, 3775,X,,,,,11-8,9-11,11-8,6-11,8-11,2-3,2 - 2
