Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,73,ALICANTE TM,810,ALCOBENDAS TM,RAÚL MORENO MERÍN, 21104,A,NELSON JOSE VILLANUEVA MORALES, 19719,Y,,,,,9-11,11-13,13-11,11-13,,1-3,0 - 1
singles,2,73,ALICANTE TM,810,ALCOBENDAS TM,DIEGO LILLO BORDAJANDI, 18376,B,ELIS JOSE RONDON REQUENA, 39307,X,,,,,15-13,11-6,11-5,,,3-0,1 - 1
singles,2,73,ALICANTE TM,810,ALCOBENDAS TM,ARTEM ZIMARIN, 29868,C,HECTOR FRANK SOLA  SARDUY, 19990,Z,,,,,11-3,11-2,11-6,,,3-0,2 - 1
singles,2,73,ALICANTE TM,810,ALCOBENDAS TM,RAÚL MORENO MERÍN, 21104,A,ELIS JOSE RONDON REQUENA, 39307,X,,,,,12-10,11-8,2-11,11-4,,3-1,3 - 1
singles,2,73,ALICANTE TM,810,ALCOBENDAS TM,ARTEM ZIMARIN, 29868,C,NELSON JOSE VILLANUEVA MORALES, 19719,Y,,,,,5-11,9-11,8-11,,,0-3,3 - 2
singles,2,73,ALICANTE TM,810,ALCOBENDAS TM,DIEGO LILLO BORDAJANDI, 18376,B,HECTOR FRANK SOLA  SARDUY, 19990,Z,,,,,8-11,11-9,12-10,7-11,15-13,3-2,4 - 2
singles,2,234,FRANCISCO R. POMARES S.L. ELCHE,810,ALCOBENDAS TM,ALBERTO POMARES GALLARDO, 19780,A,NELSON JOSE VILLANUEVA MORALES, 19719,Y,,,,,11-6,8-11,9-11,5-11,,1-3,0 - 1
singles,2,234,FRANCISCO R. POMARES S.L. ELCHE,810,ALCOBENDAS TM,JUAN CARLOS POMARES GALLARDO, 19777,B,CARLOS VEDRIEL SORIANO, 5790,X,,,,,11-8,11-6,4-11,8-11,8-11,2-3,0 - 2
singles,2,234,FRANCISCO R. POMARES S.L. ELCHE,810,ALCOBENDAS TM,HECTOR SAAVEDRA GARCIA, 24053,C,HECTOR FRANK SOLA  SARDUY, 19990,Z,,,,,11-4,7-11,11-8,11-4,,3-1,1 - 2
singles,2,234,FRANCISCO R. POMARES S.L. ELCHE,810,ALCOBENDAS TM,ALBERTO POMARES GALLARDO, 19780,A,CARLOS VEDRIEL SORIANO, 5790,X,,,,,6-11,4-11,6-11,,,0-3,1 - 3
singles,2,234,FRANCISCO R. POMARES S.L. ELCHE,810,ALCOBENDAS TM,HECTOR SAAVEDRA GARCIA, 24053,C,NELSON JOSE VILLANUEVA MORALES, 19719,Y,,,,,11-8,9-11,7-11,8-11,,1-3,1 - 4
singles,2,234,FRANCISCO R. POMARES S.L. ELCHE,810,ALCOBENDAS TM,JUAN CARLOS POMARES GALLARDO, 19777,B,HECTOR FRANK SOLA  SARDUY, 19990,Z,,,,,5-11,11-7,11-4,11-9,,3-1,2 - 4
singles,4,810,ALCOBENDAS TM,177,AQADEM.COM,ZEYAD AZZIZ HASEM ALDAMAISY, 39728,A,ELIS JOSE RONDON REQUENA, 39307,Y,,,,,11-6,11-8,11-5,,,3-0,1 - 0
singles,4,810,ALCOBENDAS TM,177,AQADEM.COM,ISRAEL RODRIGUEZ TORRES, 8407,B,HECTOR FRANK SOLA  SARDUY, 19990,X,,,,,11-8,11-5,14-12,,,3-0,2 - 0
singles,4,810,ALCOBENDAS TM,177,AQADEM.COM,MOISES ALVAREZ GARCIA, 3954,C,CARLOS VEDRIEL SORIANO, 5790,Z,,,,,5-11,11-7,9-11,11-8,5-11,2-3,2 - 1
