Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20201677,KARTING GRANADA VEGAS DEL GENIL,1532,TM ROQUETAS,ALONSO RINCON RODRIGUEZ, 19973,A,JOAQUIN RIVAS RUIZ, 20768,Y,,,,,9-11,6-11,9-11,,,0-3,0 - 1
singles,1,20201677,KARTING GRANADA VEGAS DEL GENIL,1532,TM ROQUETAS,MARTIN RECHE VAZQUEZ, 21344,B,ALBERTO RODRÍGUEZ HENARES, 10787,X,,,,,10-12,12-14,11-9,9-11,,1-3,0 - 2
singles,1,20201677,KARTING GRANADA VEGAS DEL GENIL,1532,TM ROQUETAS,SALVADOR RECHE VAZQUEZ, 20061,C,DAVID PUERTAS MARTINEZ, 23399,Z,,,,,11-9,8-11,6-11,11-8,11-7,3-2,1 - 2
singles,1,20201677,KARTING GRANADA VEGAS DEL GENIL,1532,TM ROQUETAS,ALONSO RINCON RODRIGUEZ, 19973,A,ALBERTO RODRÍGUEZ HENARES, 10787,X,,,,,11-6,11-9,11-8,,,3-0,2 - 2
singles,1,20201677,KARTING GRANADA VEGAS DEL GENIL,1532,TM ROQUETAS,SALVADOR RECHE VAZQUEZ, 20061,C,JOAQUIN RIVAS RUIZ, 20768,Y,,,,,9-11,11-6,11-9,7-11,9-11,2-3,2 - 3
singles,1,20201677,KARTING GRANADA VEGAS DEL GENIL,1532,TM ROQUETAS,MARTIN RECHE VAZQUEZ, 21344,B,DAVID PUERTAS MARTINEZ, 23399,Z,,,,,7-11,11-6,11-5,11-9,,3-1,3 - 3
doubles,1,20201677,KARTING GRANADA VEGAS DEL GENIL,1532,TM ROQUETAS,,,D,,,D,SALVADOR RECHE VAZQUEZ,20061,ALONSO RINCON RODRIGUEZ,19973,9-11,12-14,9-11,,,0-3,3 - 4
singles,2,1532,TM ROQUETAS,16013,THE SOLAR WORLD STAIN ABTM,FILIP KOLLE, 39466,A,MARTIN RECHE VAZQUEZ, 21344,Y,,,,,8-11,4-11,8-11,,,0-3,0 - 1
singles,2,1532,TM ROQUETAS,16013,THE SOLAR WORLD STAIN ABTM,BENJAMIN CABALLERO PARRA, 27729,B,ALONSO RINCON RODRIGUEZ, 19973,X,,,,,6-11,6-11,2-11,,,0-3,0 - 2
singles,2,1532,TM ROQUETAS,16013,THE SOLAR WORLD STAIN ABTM,ADRIÁN SERRANO RUBIO, 20737,C,SALVADOR RECHE VAZQUEZ, 20061,Z,,,,,9-11,11-7,11-3,11-6,,3-1,1 - 2
singles,2,1532,TM ROQUETAS,16013,THE SOLAR WORLD STAIN ABTM,FILIP KOLLE, 39466,A,ALONSO RINCON RODRIGUEZ, 19973,X,,,,,11-13,6-11,9-11,,,0-3,1 - 3
singles,2,1532,TM ROQUETAS,16013,THE SOLAR WORLD STAIN ABTM,ADRIÁN SERRANO RUBIO, 20737,C,MARTIN RECHE VAZQUEZ, 21344,Y,,,,,11-8,11-6,12-10,,,3-0,2 - 3
singles,2,1532,TM ROQUETAS,16013,THE SOLAR WORLD STAIN ABTM,BENJAMIN CABALLERO PARRA, 27729,B,SALVADOR RECHE VAZQUEZ, 20061,Z,,,,,8-11,6-11,11-9,11-8,11-9,3-2,3 - 3
doubles,2,1532,TM ROQUETAS,16013,THE SOLAR WORLD STAIN ABTM,,,D,,,D,ADRIÁN SERRANO RUBIO,20737,FILIP KOLLE ,39466,9-11,5-11,11-6,9-11,,1-3,3 - 4
singles,3,20212128,NOVACÁRTAMA TM,1532,TM ROQUETAS,CRISTIAN CARMONA CANTALEJO, 20106,A,ALONSO RINCON RODRIGUEZ, 19973,Y,,,,,7-11,4-11,6-11,,,0-3,0 - 1
singles,3,20212128,NOVACÁRTAMA TM,1532,TM ROQUETAS,VICTOR MAYO BAEZA, 3948,B,JESUS MARTIN GARCIA, 2321,X,,,,,12-10,11-5,12-10,,,3-0,1 - 1
singles,3,20212128,NOVACÁRTAMA TM,1532,TM ROQUETAS,MIGUEL ANGEL VARGAS POSTIGO, 3838,C,ADRIAN JIMENEZ BENITEZ, 22974,Z,,,,,11-3,11-5,11-6,,,3-0,2 - 1
