Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,204,PUBLIMAX CAI SANTIAGO T.M.,150,TERMOTUR CALELLA,JORGE ANDRES GAMBRA SAID, 855,A,SERGI GRAU HARO, 16367,Y,,,,,4-11,5-11,9-11,,,0-3,0 - 1
singles,1,204,PUBLIMAX CAI SANTIAGO T.M.,150,TERMOTUR CALELLA,JORGE CARDONA MARQUEZ, 3046,B,ADRIÁ MALLORQUÍ CAMPÀ, 16039,X,,,,,11-3,8-11,11-9,5-11,11-6,3-2,1 - 1
singles,1,204,PUBLIMAX CAI SANTIAGO T.M.,150,TERMOTUR CALELLA,ALBERTO LUÑO LAHOZ, 3926,C,AITOR PUIG POZUELO, 2244,Z,,,,,12-10,12-10,11-3,,,3-0,2 - 1
singles,1,204,PUBLIMAX CAI SANTIAGO T.M.,150,TERMOTUR CALELLA,JORGE ANDRES GAMBRA SAID, 855,A,ADRIÁ MALLORQUÍ CAMPÀ, 16039,X,,,,,11-9,11-5,16-14,,,3-0,3 - 1
singles,1,204,PUBLIMAX CAI SANTIAGO T.M.,150,TERMOTUR CALELLA,ALBERTO LUÑO LAHOZ, 3926,C,SERGI GRAU HARO, 16367,Y,,,,,11-4,11-13,9-11,11-8,11-8,3-2,4 - 1
singles,1,204,PUBLIMAX CAI SANTIAGO T.M.,150,TERMOTUR CALELLA,JORGE CARDONA MARQUEZ, 3046,B,AITOR PUIG POZUELO, 2244,Z,,,,,0-11,0-11,0-11,,,0-3,4 - 2
singles,2,150,TERMOTUR CALELLA,816,BLANXART XALOC OLESA,SERGI GRAU HARO, 16367,A,RENATO VICTOR MOSCOSO SERRANO, 7412,Y,,,,,13-11,11-7,11-4,,,3-0,1 - 0
singles,2,150,TERMOTUR CALELLA,816,BLANXART XALOC OLESA,ADRIÁ MALLORQUÍ CAMPÀ, 16039,B,ALVARO BARRENECHE TOMAS, 3937,X,,,,,11-7,8-11,7-11,8-11,,1-3,1 - 1
singles,2,150,TERMOTUR CALELLA,816,BLANXART XALOC OLESA,AITOR PUIG POZUELO, 2244,C,JAUME JOFRE BOTEY, 730,Z,,,,,15-13,10-12,10-12,7-11,,1-3,1 - 2
singles,2,150,TERMOTUR CALELLA,816,BLANXART XALOC OLESA,SERGI GRAU HARO, 16367,A,ALVARO BARRENECHE TOMAS, 3937,X,,,,,4-11,11-5,3-11,11-7,11-2,3-2,2 - 2
singles,2,150,TERMOTUR CALELLA,816,BLANXART XALOC OLESA,AITOR PUIG POZUELO, 2244,C,RENATO VICTOR MOSCOSO SERRANO, 7412,Y,,,,,12-10,11-8,13-11,,,3-0,3 - 2
singles,2,150,TERMOTUR CALELLA,816,BLANXART XALOC OLESA,ADRIÁ MALLORQUÍ CAMPÀ, 16039,B,JAUME JOFRE BOTEY, 730,Z,,,,,11-8,11-5,11-4,,,3-0,4 - 2
singles,3,150,TERMOTUR CALELLA,188,CLUB PALMA TENNIS TAULA,FABIAN EDUARDO ALBORNOZ PADILLA, 34944,A,SERGI GRAU HARO, 16367,Y,,,,,6-11,12-10,8-11,11-8,11-8,3-2,1 - 0
singles,3,150,TERMOTUR CALELLA,188,CLUB PALMA TENNIS TAULA,ALEJANDRO GARCIA MENA, 3994,B,AITOR PUIG POZUELO, 2244,X,,,,,11-7,10-12,11-4,8-11,11-8,3-2,2 - 0
singles,3,150,TERMOTUR CALELLA,188,CLUB PALMA TENNIS TAULA,HÉCTOR  PUERTA BOTELLA, 21077,C,ADRIÁ MALLORQUÍ CAMPÀ, 16039,Z,,,,,11-8,13-11,5-11,12-10,,3-1,3 - 0
singles,3,150,TERMOTUR CALELLA,188,CLUB PALMA TENNIS TAULA,FABIAN EDUARDO ALBORNOZ PADILLA, 34944,A,AITOR PUIG POZUELO, 2244,X,,,,,11-8,11-7,11-8,,,3-0,4 - 0
singles,3,150,TERMOTUR CALELLA,188,CLUB PALMA TENNIS TAULA,HÉCTOR  PUERTA BOTELLA, 21077,C,SERGI GRAU HARO, 16367,Y,,,,,5-11,5-11,8-11,,,0-3,4 - 1
singles,3,150,TERMOTUR CALELLA,188,CLUB PALMA TENNIS TAULA,ALEJANDRO GARCIA MENA, 3994,B,ADRIÁ MALLORQUÍ CAMPÀ, 16039,Z,,,,,9-11,11-9,11-9,11-8,,3-1,5 - 1
singles,4,150,TERMOTUR CALELLA,1072,SOSMATIC BADALONA,SERGI GRAU HARO, 16367,A,DAVID GONZALEZ TERUEL, 2262,Y,,,,,11-7,11-6,11-6,,,3-0,1 - 0
