Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,767,ASISA BORGES VALL,23,C.E.R. ROBIN PRISCO L´ESCALA,KONSTANTIN CHERNOV, 39153 ,A,MARC DURAN GIRALT, 2856 ,Y,,,,,4-11,11-7,11-7,11-6,,3-1,1 - 0
singles,1,767,ASISA BORGES VALL,23,C.E.R. ROBIN PRISCO L´ESCALA,NORBERT TAULER ALSINA, 18284 ,B,VIKTOR SVEN ERIK BRODD, 36237 ,X,,,,,6-11,7-11,8-11,,,0-3,1 - 1
singles,1,767,ASISA BORGES VALL,23,C.E.R. ROBIN PRISCO L´ESCALA,IKER GONZALEZ H. HERNANDEZ, 16808 ,C,JOAN MASIP NAVARRO, 9787 ,Z,,,,,9-11,6-11,12-14,,,0-3,1 - 2
singles,1,767,ASISA BORGES VALL,23,C.E.R. ROBIN PRISCO L´ESCALA,KONSTANTIN CHERNOV, 39153 ,A,VIKTOR SVEN ERIK BRODD, 36237 ,X,,,,,11-3,6-11,14-12,2-11,11-2,3-2,2 - 2
singles,1,767,ASISA BORGES VALL,23,C.E.R. ROBIN PRISCO L´ESCALA,IKER GONZALEZ H. HERNANDEZ, 16808 ,C,MARC DURAN GIRALT, 2856 ,Y,,,,,11-2,11-3,4-11,11-9,,3-1,3 - 2
singles,1,767,ASISA BORGES VALL,23,C.E.R. ROBIN PRISCO L´ESCALA,NORBERT TAULER ALSINA, 18284 ,B,JOAN MASIP NAVARRO, 9787 ,Z,,,,,4-11,5-11,12-10,11-7,7-11,2-3,3 - 3
singles,2,23,C.E.R. ROBIN PRISCO L´ESCALA,39,IRUN LEKA ENEA,CHIH-WEI YEH, 33851 ,A,DANIEL PALACIOS RUIZ DE EGINO, 7535 ,Y,,,,,11-2,11-6,11-9,,,3-0,1 - 0
singles,2,23,C.E.R. ROBIN PRISCO L´ESCALA,39,IRUN LEKA ENEA,IKER GONZALEZ H. HERNANDEZ, 16808 ,B,CARLOS FRANCO MEDINA, 5807 ,X,,,,,9-11,11-9,11-7,11-6,,3-1,2 - 0
singles,2,23,C.E.R. ROBIN PRISCO L´ESCALA,39,IRUN LEKA ENEA,KONSTANTIN CHERNOV, 39153 ,C,ENDIKA DIEZ ALADRO, 3509 ,Z,,,,,11-5,6-11,11-5,11-6,,3-1,3 - 0
singles,2,23,C.E.R. ROBIN PRISCO L´ESCALA,39,IRUN LEKA ENEA,CHIH-WEI YEH, 33851 ,A,CARLOS FRANCO MEDINA, 5807 ,X,,,,,16-14,10-12,8-11,11-5,11-9,3-2,4 - 0
