Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,2017649,CORVERASTUR TM,20191571,CLUB DEPORTIVO COYANZA,CRISTINA FERNANDEZ SANCHEZ, 2046,A,SARA BERNARDO FUENTES, 31693,Y,,,,,11-2,11-2,11-2,,,3-0,1 - 0
singles,1,2017649,CORVERASTUR TM,20191571,CLUB DEPORTIVO COYANZA,MARIA LOZANO LOPEZ, 3789,B,LUCIA GONZALEZ RODRIGUEZ, 24211,X,,,,,5-11,1-11,3-11,,,0-3,1 - 1
singles,1,2017649,CORVERASTUR TM,20191571,CLUB DEPORTIVO COYANZA,ADRIANA BELVER DIAZ, 23479,C,ISABEL BERNARDO FUENTES, 31696,Z,,,,,9-11,5-11,11-6,15-13,11-13,2-3,1 - 2
singles,1,2017649,CORVERASTUR TM,20191571,CLUB DEPORTIVO COYANZA,CRISTINA FERNANDEZ SANCHEZ, 2046,A,LUCIA GONZALEZ RODRIGUEZ, 24211,X,,,,,11-4,11-4,11-3,,,3-0,2 - 2
singles,1,2017649,CORVERASTUR TM,20191571,CLUB DEPORTIVO COYANZA,ADRIANA BELVER DIAZ, 23479,C,SARA BERNARDO FUENTES, 31693,Y,,,,,11-3,11-2,11-3,,,3-0,3 - 2
singles,1,2017649,CORVERASTUR TM,20191571,CLUB DEPORTIVO COYANZA,MARIA LOZANO LOPEZ, 3789,B,ISABEL BERNARDO FUENTES, 31696,Z,,,,,6-11,5-11,10-12,,,0-3,3 - 3
doubles,1,2017649,CORVERASTUR TM,20191571,CLUB DEPORTIVO COYANZA,,,D,,,D,CRISTINA FERNANDEZ SANCHEZ,2046,ADRIANA BELVER DIAZ,23479,5-11,3-11,11-3,10-12,,1-3,3 - 4
singles,3,20191571,CLUB DEPORTIVO COYANZA,788,CIDADE DE NARON,ANNA MIKLUKHA, 39551,A,LUCIA GONZALEZ RODRIGUEZ, 24211,Y,,,,,11-5,11-9,11-3,,,3-0,1 - 0
singles,3,20191571,CLUB DEPORTIVO COYANZA,788,CIDADE DE NARON,CANDELA MONTERO CAAVEIRO, 23573,B,HELENA ACEBES SANTOS, 9744,X,,,,,11-4,11-3,11-6,,,3-0,2 - 0
singles,3,20191571,CLUB DEPORTIVO COYANZA,788,CIDADE DE NARON,SOFÍA COUCE INSUA, 20841,C,ISABEL BERNARDO FUENTES, 31696,Z,,,,,11-5,11-6,10-12,9-11,11-6,3-2,3 - 0
singles,3,20191571,CLUB DEPORTIVO COYANZA,788,CIDADE DE NARON,ANNA MIKLUKHA, 39551,A,HELENA ACEBES SANTOS, 9744,X,,,,,11-4,11-3,11-8,,,3-0,4 - 0
singles,3,20191571,CLUB DEPORTIVO COYANZA,788,CIDADE DE NARON,SOFÍA COUCE INSUA, 20841,C,LUCIA GONZALEZ RODRIGUEZ, 24211,Y,,,,,11-6,11-8,11-9,,,3-0,5 - 0
singles,3,20191571,CLUB DEPORTIVO COYANZA,788,CIDADE DE NARON,CANDELA MONTERO CAAVEIRO, 23573,B,ISABEL BERNARDO FUENTES, 31696,Z,,,,,11-5,11-3,13-15,16-14,,3-1,6 - 0
singles,4,20191571,CLUB DEPORTIVO COYANZA,14065,UNIVERSIDAD DE BURGOS - RM TERÁN,ANDREEA TEODORA CLAPA, 38519,A,HELENA ACEBES SANTOS, 9744,Y,,,,,11-6,11-6,11-9,,,3-0,1 - 0
singles,4,20191571,CLUB DEPORTIVO COYANZA,14065,UNIVERSIDAD DE BURGOS - RM TERÁN,CLARA IZQUIERDO ALONSO, 8357,B,ISABEL BERNARDO FUENTES, 31696,X,,,,,3-11,10-12,6-11,,,0-3,1 - 1
singles,4,20191571,CLUB DEPORTIVO COYANZA,14065,UNIVERSIDAD DE BURGOS - RM TERÁN,LUCIA MENDEZ SOTO, 3349,C,LUCIA GONZALEZ RODRIGUEZ, 24211,Z,,,,,7-11,4-11,8-11,,,0-3,1 - 2
singles,4,20191571,CLUB DEPORTIVO COYANZA,14065,UNIVERSIDAD DE BURGOS - RM TERÁN,ANDREEA TEODORA CLAPA, 38519,A,ISABEL BERNARDO FUENTES, 31696,X,,,,,11-4,11-2,11-6,,,3-0,2 - 2
singles,4,20191571,CLUB DEPORTIVO COYANZA,14065,UNIVERSIDAD DE BURGOS - RM TERÁN,LUCIA MENDEZ SOTO, 3349,C,HELENA ACEBES SANTOS, 9744,Y,,,,,9-11,4-11,5-11,,,0-3,2 - 3
singles,4,20191571,CLUB DEPORTIVO COYANZA,14065,UNIVERSIDAD DE BURGOS - RM TERÁN,CLARA IZQUIERDO ALONSO, 8357,B,LUCIA GONZALEZ RODRIGUEZ, 24211,Z,,,,,4-11,11-8,7-11,8-11,,1-3,2 - 4
singles,5,20191571,CLUB DEPORTIVO COYANZA,20201857,CLUB DEL MAR DE SAN AMARO,MIAO CHEN, 26307,A,HELENA ACEBES SANTOS, 9744,Y,,,,,11-9,5-11,11-6,12-10,,3-1,1 - 0
singles,5,20191571,CLUB DEPORTIVO COYANZA,20201857,CLUB DEL MAR DE SAN AMARO,JIAQI GUO CHEN, 26947,B,LUCIA GONZALEZ RODRIGUEZ, 24211,X,,,,,11-7,12-14,13-11,11-5,,3-1,2 - 0
