Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,73,ALICANTE TM,810,ALCOBENDAS TM,RAÚL MORENO MERÍN, 21104,A,NELSON JOSE VILLANUEVA MORALES, 19719,Y,,,,,9-11,11-13,13-11,11-13,,1-3,0 - 1
singles,2,73,ALICANTE TM,810,ALCOBENDAS TM,DIEGO LILLO BORDAJANDI, 18376,B,ELIS JOSE RONDON REQUENA, 39307,X,,,,,15-13,11-6,11-5,,,3-0,1 - 1
singles,2,73,ALICANTE TM,810,ALCOBENDAS TM,ARTEM ZIMARIN, 29868,C,HECTOR FRANK SOLA  SARDUY, 19990,Z,,,,,11-3,11-2,11-6,,,3-0,2 - 1
singles,2,73,ALICANTE TM,810,ALCOBENDAS TM,RAÚL MORENO MERÍN, 21104,A,ELIS JOSE RONDON REQUENA, 39307,X,,,,,12-10,11-8,2-11,11-4,,3-1,3 - 1
singles,2,73,ALICANTE TM,810,ALCOBENDAS TM,ARTEM ZIMARIN, 29868,C,NELSON JOSE VILLANUEVA MORALES, 19719,Y,,,,,5-11,9-11,8-11,,,0-3,3 - 2
singles,2,73,ALICANTE TM,810,ALCOBENDAS TM,DIEGO LILLO BORDAJANDI, 18376,B,HECTOR FRANK SOLA  SARDUY, 19990,Z,,,,,8-11,11-9,12-10,7-11,15-13,3-2,4 - 2
singles,3,177,AQADEM.COM,73,ALICANTE TM,MOISES ALVAREZ GARCIA, 3954,A,DIEGO LILLO BORDAJANDI, 18376,Y,,,,,8-11,7-11,9-11,,,0-3,0 - 1
singles,3,177,AQADEM.COM,73,ALICANTE TM,ZEYAD AZZIZ HASEM ALDAMAISY, 39728,B,GUILLERMO LLOBREGAT OÑATE, 9270,X,,,,,11-0,11-0,11-0,,,3-0,1 - 1
singles,3,177,AQADEM.COM,73,ALICANTE TM,ISRAEL RODRIGUEZ TORRES, 8407,C,ARTEM ZIMARIN, 29868,Z,,,,,11-5,9-11,7-11,9-11,,1-3,1 - 2
singles,3,177,AQADEM.COM,73,ALICANTE TM,MOISES ALVAREZ GARCIA, 3954,A,GUILLERMO LLOBREGAT OÑATE, 9270,X,,,,,11-0,11-0,11-0,,,3-0,2 - 2
singles,3,177,AQADEM.COM,73,ALICANTE TM,ISRAEL RODRIGUEZ TORRES, 8407,C,DIEGO LILLO BORDAJANDI, 18376,Y,,,,,15-13,11-6,3-11,8-11,11-6,3-2,3 - 2
singles,3,177,AQADEM.COM,73,ALICANTE TM,ZEYAD AZZIZ HASEM ALDAMAISY, 39728,B,ARTEM ZIMARIN, 29868,Z,,,,,5-11,15-13,5-11,7-11,,1-3,3 - 3
doubles,3,177,AQADEM.COM,73,ALICANTE TM,,,D,,,D,MOISES ALVAREZ GARCIA,3954,ISRAEL RODRIGUEZ TORRES,8407,11-9,11-13,11-8,6-11,5-11,2-3,3 - 4
singles,3,20191273,CTM ALCALÁ IMPORALIA,73,ALICANTE TM,ARTEM ZIMARIN, 29868,A,GUILLERMO CUESTA FUENTES, 10861,Y,,,,,11-7,15-17,11-6,11-7,,3-1,1 - 0
singles,3,20191273,CTM ALCALÁ IMPORALIA,73,ALICANTE TM,DIEGO LILLO BORDAJANDI, 18376,B,PEDRO JESUS HERRERA DELGADO, 3077,X,,,,,11-6,11-3,11-8,,,3-0,2 - 0
singles,3,20191273,CTM ALCALÁ IMPORALIA,73,ALICANTE TM,GUILLERMO LLOBREGAT OÑATE, 9270,C,ENRIQUE RODRIGUEZ SALAS, 22575,Z,,,,,0-11,0-11,0-11,,,0-3,2 - 1
