Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,50102,CD VALLADOLID TENIS DE MESA,10291,C.D. PISUERGA T.M./ DRAGO TT,JORGE GONZÁLEZ POVEDA, 10792,A,HUGO ROBLEDO BARBERO, 33887,Y,,,,,8-11,8-11,14-12,3-11,,1-3,0 - 1
singles,1,50102,CD VALLADOLID TENIS DE MESA,10291,C.D. PISUERGA T.M./ DRAGO TT,ALBERTO MARTINEZ CAMPOS, 19092,B,JORGE JAVIER GONZALEZ GATO, 3276,X,,,,,13-11,11-8,5-11,6-11,7-11,2-3,0 - 2
singles,1,50102,CD VALLADOLID TENIS DE MESA,10291,C.D. PISUERGA T.M./ DRAGO TT,ALEJANDRO HORTAL GUADILLA, 3927,C,RAUL GOMEZ DEL OLMO, 18566,Z,,,,,10-12,11-8,11-7,7-11,11-5,3-2,1 - 2
singles,1,50102,CD VALLADOLID TENIS DE MESA,10291,C.D. PISUERGA T.M./ DRAGO TT,JORGE GONZÁLEZ POVEDA, 10792,A,JORGE JAVIER GONZALEZ GATO, 3276,X,,,,,11-6,6-11,6-11,8-11,,1-3,1 - 3
singles,1,50102,CD VALLADOLID TENIS DE MESA,10291,C.D. PISUERGA T.M./ DRAGO TT,ALEJANDRO HORTAL GUADILLA, 3927,C,HUGO ROBLEDO BARBERO, 33887,Y,,,,,12-14,11-5,11-9,11-5,,3-1,2 - 3
singles,1,50102,CD VALLADOLID TENIS DE MESA,10291,C.D. PISUERGA T.M./ DRAGO TT,ALBERTO MARTINEZ CAMPOS, 19092,B,RAUL GOMEZ DEL OLMO, 18566,Z,,,,,11-8,7-11,11-7,11-4,,3-1,3 - 3
doubles,1,50102,CD VALLADOLID TENIS DE MESA,10291,C.D. PISUERGA T.M./ DRAGO TT,,,D,,,D,ALEJANDRO HORTAL GUADILLA,3927,ALBERTO MARTINEZ CAMPOS,19092,9-11,11-8,3-11,11-9,4-11,2-3,3 - 4
singles,2,10291,C.D. PISUERGA T.M./ DRAGO TT,14021,CLUB PEÑARANDA DE BRACAMONTE,JORGE VICENTE CARRICAJO, 23225,A,ALEJANDRO HORTAL GUADILLA, 3927,Y,,,,,2-11,4-11,9-11,,,0-3,0 - 1
singles,2,10291,C.D. PISUERGA T.M./ DRAGO TT,14021,CLUB PEÑARANDA DE BRACAMONTE,DANIEL  GARCIA GONZALEZ, 20962,B,ALBERTO MARTINEZ CAMPOS, 19092,X,,,,,11-7,8-11,11-8,11-2,,3-1,1 - 1
singles,2,10291,C.D. PISUERGA T.M./ DRAGO TT,14021,CLUB PEÑARANDA DE BRACAMONTE,OSCAR OCHOA CALVO, 22181,C,GREGORIO PEREZ REPISO, 1128,Z,,,,,11-6,11-7,11-8,,,3-0,2 - 1
singles,2,10291,C.D. PISUERGA T.M./ DRAGO TT,14021,CLUB PEÑARANDA DE BRACAMONTE,JORGE VICENTE CARRICAJO, 23225,A,ALBERTO MARTINEZ CAMPOS, 19092,X,,,,,8-11,7-11,11-13,,,0-3,2 - 2
singles,2,10291,C.D. PISUERGA T.M./ DRAGO TT,14021,CLUB PEÑARANDA DE BRACAMONTE,OSCAR OCHOA CALVO, 22181,C,ALEJANDRO HORTAL GUADILLA, 3927,Y,,,,,9-11,5-11,11-6,9-11,,1-3,2 - 3
singles,2,10291,C.D. PISUERGA T.M./ DRAGO TT,14021,CLUB PEÑARANDA DE BRACAMONTE,DANIEL  GARCIA GONZALEZ, 20962,B,GREGORIO PEREZ REPISO, 1128,Z,,,,,11-5,11-3,11-8,,,3-0,3 - 3
doubles,2,10291,C.D. PISUERGA T.M./ DRAGO TT,14021,CLUB PEÑARANDA DE BRACAMONTE,,,D,,,D,DANIEL  GARCIA GONZALEZ,20962,OSCAR OCHOA CALVO,22181,7-11,11-4,11-1,11-5,,3-1,4 - 3
singles,4,10291,C.D. PISUERGA T.M./ DRAGO TT,2017359,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,ALEJANDRO HORTAL GUADILLA, 3927,A,IKER GARCIA GARCIA, 27948,Y,,,,,11-5,11-3,11-5,,,3-0,1 - 0
singles,4,10291,C.D. PISUERGA T.M./ DRAGO TT,2017359,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,ALBERTO MARTINEZ CAMPOS, 19092,B,MIGUEL SÁNCHEZ LÓPEZ, 21152,X,,,,,11-6,11-7,12-10,,,3-0,2 - 0
singles,4,10291,C.D. PISUERGA T.M./ DRAGO TT,2017359,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,GREGORIO PEREZ REPISO, 1128,C,DENNIS RIVERA HERNANDEZ, 14737,Z,,,,,8-11,13-15,11-7,11-4,6-11,2-3,2 - 1
singles,4,10291,C.D. PISUERGA T.M./ DRAGO TT,2017359,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,ALEJANDRO HORTAL GUADILLA, 3927,A,MIGUEL SÁNCHEZ LÓPEZ, 21152,X,,,,,11-7,11-7,11-4,,,3-0,3 - 1
singles,4,10291,C.D. PISUERGA T.M./ DRAGO TT,2017359,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,GREGORIO PEREZ REPISO, 1128,C,IKER GARCIA GARCIA, 27948,Y,,,,,9-11,4-11,9-11,,,0-3,3 - 2
singles,4,10291,C.D. PISUERGA T.M./ DRAGO TT,2017359,CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,ALBERTO MARTINEZ CAMPOS, 19092,B,DENNIS RIVERA HERNANDEZ, 14737,Z,,,,,11-7,11-9,11-5,,,3-0,4 - 2
singles,5,10140,ETM LA FINCA,10291,C.D. PISUERGA T.M./ DRAGO TT,NICO QUEVEDO BENITO, 21802,A,JORGE GONZÁLEZ POVEDA, 10792,Y,,,,,11-5,11-6,11-4,,,3-0,1 - 0
singles,5,10140,ETM LA FINCA,10291,C.D. PISUERGA T.M./ DRAGO TT,GUILLERMO FERNANDEZ GONZALEZ, 14945,B,GREGORIO PEREZ REPISO, 1128,X,,,,,7-11,11-9,12-10,11-3,,3-1,2 - 0
singles,5,10140,ETM LA FINCA,10291,C.D. PISUERGA T.M./ DRAGO TT,SANTIAGO BARREDA SALAS, 32469,C,ALBERTO MARTINEZ CAMPOS, 19092,Z,,,,,6-11,11-13,7-11,,,0-3,2 - 1
singles,5,10140,ETM LA FINCA,10291,C.D. PISUERGA T.M./ DRAGO TT,NICO QUEVEDO BENITO, 21802,A,GREGORIO PEREZ REPISO, 1128,X,,,,,11-7,11-9,11-7,,,3-0,3 - 1
singles,5,10140,ETM LA FINCA,10291,C.D. PISUERGA T.M./ DRAGO TT,SANTIAGO BARREDA SALAS, 32469,C,JORGE GONZÁLEZ POVEDA, 10792,Y,,,,,11-7,8-11,11-9,11-9,,3-1,4 - 1
singles,5,10140,ETM LA FINCA,10291,C.D. PISUERGA T.M./ DRAGO TT,GUILLERMO FERNANDEZ GONZALEZ, 14945,B,ALBERTO MARTINEZ CAMPOS, 19092,Z,,,,,11-6,7-11,11-0,11-3,,3-1,5 - 1
singles,5,2018819,MANUFACTURAS DEPORTIVAS,10291,C.D. PISUERGA T.M./ DRAGO TT,TITUS ODUNLAMI OMOTARA, 533,A,ALBERTO MARTINEZ CAMPOS, 19092,Y,,,,,11-8,12-10,9-11,11-3,,3-1,1 - 0
singles,5,2018819,MANUFACTURAS DEPORTIVAS,10291,C.D. PISUERGA T.M./ DRAGO TT,ADRIÁN PAÑEDA DÍAZ, 26284,B,JORGE GONZÁLEZ POVEDA, 10792,X,,,,,11-3,11-4,11-5,,,3-0,2 - 0
singles,5,2018819,MANUFACTURAS DEPORTIVAS,10291,C.D. PISUERGA T.M./ DRAGO TT,ALEJANDRO SANCHEZ SOUSA, 20113,C,GREGORIO PEREZ REPISO, 1128,Z,,,,,11-6,5-11,7-11,11-9,11-9,3-2,3 - 0
singles,5,2018819,MANUFACTURAS DEPORTIVAS,10291,C.D. PISUERGA T.M./ DRAGO TT,TITUS ODUNLAMI OMOTARA, 533,A,JORGE GONZÁLEZ POVEDA, 10792,X,,,,,11-3,11-5,11-4,,,3-0,4 - 0
singles,5,2018819,MANUFACTURAS DEPORTIVAS,10291,C.D. PISUERGA T.M./ DRAGO TT,ALEJANDRO SANCHEZ SOUSA, 20113,C,ALBERTO MARTINEZ CAMPOS, 19092,Y,,,,,9-11,11-8,6-11,12-10,8-11,2-3,4 - 1
singles,5,2018819,MANUFACTURAS DEPORTIVAS,10291,C.D. PISUERGA T.M./ DRAGO TT,ADRIÁN PAÑEDA DÍAZ, 26284,B,GREGORIO PEREZ REPISO, 1128,Z,,,,,11-5,11-9,11-7,,,3-0,5 - 1
singles,6,10291,C.D. PISUERGA T.M./ DRAGO TT,927,AVILES TENIS DE MESA,ALBERTO MARTINEZ CAMPOS, 19092,A,HODEI RODRIGUEZ BARBON, 17459,Y,,,,,11-7,9-11,11-6,11-6,,3-1,1 - 0
singles,6,10291,C.D. PISUERGA T.M./ DRAGO TT,927,AVILES TENIS DE MESA,ALEJANDRO HORTAL GUADILLA, 3927,B,ALEXANDRU GABRIEL ELEFTERESCU, 26841,X,,,,,11-7,11-3,11-5,,,3-0,2 - 0
singles,6,10291,C.D. PISUERGA T.M./ DRAGO TT,927,AVILES TENIS DE MESA,GREGORIO PEREZ REPISO, 1128,C,FELIX GONZALEZ GONZALEZ, 1200,Z,,,,,11-1,11-6,5-11,11-5,,3-1,3 - 0
singles,6,10291,C.D. PISUERGA T.M./ DRAGO TT,927,AVILES TENIS DE MESA,ALBERTO MARTINEZ CAMPOS, 19092,A,ALEXANDRU GABRIEL ELEFTERESCU, 26841,X,,,,,11-8,11-3,11-8,,,3-0,4 - 0
singles,6,10291,C.D. PISUERGA T.M./ DRAGO TT,927,AVILES TENIS DE MESA,JORGE GONZÁLEZ POVEDA, 10792,C,HODEI RODRIGUEZ BARBON, 17459,Y,,,,,6-11,2-11,11-8,4-11,,1-3,4 - 1
singles,6,10291,C.D. PISUERGA T.M./ DRAGO TT,927,AVILES TENIS DE MESA,ALEJANDRO HORTAL GUADILLA, 3927,B,DANIEL MARTINEZ CABRERA, 34881,Z,,,,,11-2,11-8,11-6,,,3-0,5 - 1
singles,8,10291,C.D. PISUERGA T.M./ DRAGO TT,1453,LUARCA TENIS DE MESA,ERNESTO FERNANDEZ MENENDEZ, 27371,A,CAMILO BOLAÑOS VILLARROEL, 34435,Y,,,,,11-7,11-7,11-3,,,3-0,1 - 0
singles,8,10291,C.D. PISUERGA T.M./ DRAGO TT,1453,LUARCA TENIS DE MESA,EMILIO BURGOS RODRIGUEZ, 1248,B,ALEJANDRO HORTAL GUADILLA, 3927,X,,,,,10-12,8-11,11-6,13-15,,1-3,1 - 1
singles,8,10291,C.D. PISUERGA T.M./ DRAGO TT,1453,LUARCA TENIS DE MESA,SALVADOR ALFONSO RODRIGUEZ, 1558,C,GREGORIO PEREZ REPISO, 1128,Z,,,,,13-11,11-5,12-10,,,3-0,2 - 1
singles,8,10291,C.D. PISUERGA T.M./ DRAGO TT,1453,LUARCA TENIS DE MESA,ERNESTO FERNANDEZ MENENDEZ, 27371,A,ALEJANDRO HORTAL GUADILLA, 3927,X,,,,,6-11,8-11,6-11,,,0-3,2 - 2
singles,8,10291,C.D. PISUERGA T.M./ DRAGO TT,1453,LUARCA TENIS DE MESA,SALVADOR ALFONSO RODRIGUEZ, 1558,C,CAMILO BOLAÑOS VILLARROEL, 34435,Y,,,,,11-3,11-5,11-4,,,3-0,3 - 2
singles,8,10291,C.D. PISUERGA T.M./ DRAGO TT,1453,LUARCA TENIS DE MESA,EMILIO BURGOS RODRIGUEZ, 1248,B,GREGORIO PEREZ REPISO, 1128,Z,,,,,11-9,11-6,11-7,,,3-0,4 - 2
singles,9,10291,C.D. PISUERGA T.M./ DRAGO TT,16025,CTM ZAMORA-CAJA RURAL,CRISTIAN CARRASCAL SANTIAGO, 4059,A,ALBERTO MARTINEZ CAMPOS, 19092,Y,,,,,11-2,11-7,11-9,,,3-0,1 - 0
singles,9,10291,C.D. PISUERGA T.M./ DRAGO TT,16025,CTM ZAMORA-CAJA RURAL,JOSE MARIA LOBATO PRIETO, 9750,B,GREGORIO PEREZ REPISO, 1128,X,,,,,11-7,11-9,2-11,7-11,10-12,2-3,1 - 1
singles,9,10291,C.D. PISUERGA T.M./ DRAGO TT,16025,CTM ZAMORA-CAJA RURAL,JOSE MANUEL MARTIN VILLA, 8713,C,ALEJANDRO HORTAL GUADILLA, 3927,Z,,,,,3-11,5-11,4-11,,,0-3,1 - 2
singles,9,10291,C.D. PISUERGA T.M./ DRAGO TT,16025,CTM ZAMORA-CAJA RURAL,CRISTIAN CARRASCAL SANTIAGO, 4059,A,GREGORIO PEREZ REPISO, 1128,X,,,,,11-9,5-11,10-12,11-9,11-9,3-2,2 - 2
singles,9,10291,C.D. PISUERGA T.M./ DRAGO TT,16025,CTM ZAMORA-CAJA RURAL,JOSE MANUEL MARTIN VILLA, 8713,C,ALBERTO MARTINEZ CAMPOS, 19092,Y,,,,,11-5,11-9,11-8,,,3-0,3 - 2
singles,9,10291,C.D. PISUERGA T.M./ DRAGO TT,16025,CTM ZAMORA-CAJA RURAL,JOSE MARIA LOBATO PRIETO, 9750,B,ALEJANDRO HORTAL GUADILLA, 3927,Z,,,,,7-11,5-11,5-11,,,0-3,3 - 3
doubles,9,10291,C.D. PISUERGA T.M./ DRAGO TT,16025,CTM ZAMORA-CAJA RURAL,,,D,,,D,JOSE MANUEL MARTIN VILLA,8713,CRISTIAN CARRASCAL SANTIAGO,4059,11-13,15-13,6-11,6-11,,1-3,3 - 4
singles,11,589,LA ATALAYA GIJON TENIS DE MESA 'B',10291,C.D. PISUERGA T.M./ DRAGO TT,SERGIO RODRIGUEZ SUAREZ, 3682,A,ALBERTO MARTINEZ CAMPOS, 19092,Y,,,,,5-11,12-10,12-10,11-5,,3-1,1 - 0
singles,11,589,LA ATALAYA GIJON TENIS DE MESA 'B',10291,C.D. PISUERGA T.M./ DRAGO TT,ENRIQUE CASTRO PEREZ, 4858,B,ALEJANDRO HORTAL GUADILLA, 3927,X,,,,,5-11,6-11,4-11,,,0-3,1 - 1
singles,11,589,LA ATALAYA GIJON TENIS DE MESA 'B',10291,C.D. PISUERGA T.M./ DRAGO TT,FERNANDO BARAGAÑO GARCIA, 23533,C,GREGORIO PEREZ REPISO, 1128,Z,,,,,11-4,11-7,13-15,11-7,,3-1,2 - 1
singles,11,589,LA ATALAYA GIJON TENIS DE MESA 'B',10291,C.D. PISUERGA T.M./ DRAGO TT,SERGIO RODRIGUEZ SUAREZ, 3682,A,ALEJANDRO HORTAL GUADILLA, 3927,X,,,,,6-11,11-8,9-11,7-11,,1-3,2 - 2
singles,11,589,LA ATALAYA GIJON TENIS DE MESA 'B',10291,C.D. PISUERGA T.M./ DRAGO TT,FERNANDO BARAGAÑO GARCIA, 23533,C,ALBERTO MARTINEZ CAMPOS, 19092,Y,,,,,6-11,11-7,7-11,7-11,,1-3,2 - 3
singles,11,589,LA ATALAYA GIJON TENIS DE MESA 'B',10291,C.D. PISUERGA T.M./ DRAGO TT,ENRIQUE CASTRO PEREZ, 4858,B,GREGORIO PEREZ REPISO, 1128,Z,,,,,5-11,4-11,11-9,6-11,,1-3,2 - 4
singles,11,2018797,LA ATALAYA GIJON TENIS DE MESA 'A',10291,C.D. PISUERGA T.M./ DRAGO TT,DAVID TORREJON MENENDEZ, 2073,A,ALEJANDRO HORTAL GUADILLA, 3927,Y,,,,,5-11,8-11,8-11,,,0-3,0 - 1
