Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,2017545,CENTRO NATACION HELIOS ,111,AVILÉS TENIS DE MESA,DARIA GRIGOREVA, 39804,A,SILVIA PARIS DOMINGUEZ, 30140,Y,,,,,11-8,11-3,11-5,,,3-0,1 - 0
singles,1,2017545,CENTRO NATACION HELIOS ,111,AVILÉS TENIS DE MESA,MARIA DEL CARMEN CALLE BALADO, 23480,B,MARIA TERESA MAZA LUENGO, 23378,X,,,,,4-11,9-11,5-11,,,0-3,1 - 1
singles,1,2017545,CENTRO NATACION HELIOS ,111,AVILÉS TENIS DE MESA,TATIANA LAGO MORALES, 2748,C,ANIE CAMILA RUBIO RIVADENEIRA, 39504,Z,,,,,7-11,11-8,13-11,2-11,6-11,2-3,1 - 2
singles,1,2017545,CENTRO NATACION HELIOS ,111,AVILÉS TENIS DE MESA,DARIA GRIGOREVA, 39804,A,MARIA TERESA MAZA LUENGO, 23378,X,,,,,12-10,11-2,11-4,,,3-0,2 - 2
singles,1,2017545,CENTRO NATACION HELIOS ,111,AVILÉS TENIS DE MESA,TATIANA LAGO MORALES, 2748,C,SILVIA PARIS DOMINGUEZ, 30140,Y,,,,,11-13,7-11,12-10,11-7,11-8,3-2,3 - 2
singles,1,2017545,CENTRO NATACION HELIOS ,111,AVILÉS TENIS DE MESA,MARIA DEL CARMEN CALLE BALADO, 23480,B,ANIE CAMILA RUBIO RIVADENEIRA, 39504,Z,,,,,7-11,6-11,4-11,,,0-3,3 - 3
doubles,1,2017545,CENTRO NATACION HELIOS ,111,AVILÉS TENIS DE MESA,,,D,,,D,DARIA GRIGOREVA ,39804,MARIA DEL CARMEN CALLE BALADO,23480,6-11,11-7,11-7,11-8,,3-1,4 - 3
singles,1,20212511,IRUN LEKA ENEA,111,AVILÉS TENIS DE MESA,MAITANE ZUAZUA ARISTIZABAL, 30165,A,TATIANA LAGO MORALES, 2748,Y,,,,,11-5,11-8,8-11,13-11,,3-1,1 - 0
singles,1,20212511,IRUN LEKA ENEA,111,AVILÉS TENIS DE MESA,PAULA LOPEZ ESCUDERO, 36162,B,DARIA GRIGOREVA, 39804,X,,,,,5-11,4-11,4-11,,,0-3,1 - 1
singles,1,20212511,IRUN LEKA ENEA,111,AVILÉS TENIS DE MESA,IRATI OTAMENDI MAIZ, 30029,C,VANESSA LAGO MORALES, 2368,Z,,,,,11-9,6-11,9-11,5-11,,1-3,1 - 2
singles,1,20212511,IRUN LEKA ENEA,111,AVILÉS TENIS DE MESA,MAITANE ZUAZUA ARISTIZABAL, 30165,A,DARIA GRIGOREVA, 39804,X,,,,,6-11,8-11,6-11,,,0-3,1 - 3
singles,1,20212511,IRUN LEKA ENEA,111,AVILÉS TENIS DE MESA,IRATI OTAMENDI MAIZ, 30029,C,TATIANA LAGO MORALES, 2748,Y,,,,,8-11,7-11,6-11,,,0-3,1 - 4
singles,1,20212511,IRUN LEKA ENEA,111,AVILÉS TENIS DE MESA,PAULA LOPEZ ESCUDERO, 36162,B,VANESSA LAGO MORALES, 2368,Z,,,,,4-11,5-11,11-8,3-11,,1-3,1 - 5
singles,1,14063,ATLETICO SAN SEBASTIAN,111,AVILÉS TENIS DE MESA,DARIA GRIGOREVA, 39804,A,MAIALEN GARCIA PRIETO, 22472,Y,,,,,11-1,11-5,11-4,,,3-0,1 - 0
singles,1,14063,ATLETICO SAN SEBASTIAN,111,AVILÉS TENIS DE MESA,MARIA DEL CARMEN CALLE BALADO, 23480,B,MAIALEN ETXEBESTE GORRITI, 27678,X,,,,,11-9,11-6,11-5,,,3-0,2 - 0
singles,1,14063,ATLETICO SAN SEBASTIAN,111,AVILÉS TENIS DE MESA,VANESSA LAGO MORALES, 2368,C,GARAZI ETXEBESTE GORRITI, 27679,Z,,,,,11-5,11-5,11-9,,,3-0,3 - 0
singles,1,14063,ATLETICO SAN SEBASTIAN,111,AVILÉS TENIS DE MESA,DARIA GRIGOREVA, 39804,A,MAIALEN ETXEBESTE GORRITI, 27678,X,,,,,11-3,11-3,11-6,,,3-0,4 - 0
singles,1,14063,ATLETICO SAN SEBASTIAN,111,AVILÉS TENIS DE MESA,TATIANA LAGO MORALES, 2748,C,MAIALEN GARCIA PRIETO, 22472,Y,,,,,4-11,15-13,6-11,11-9,11-7,3-2,5 - 0
singles,1,14063,ATLETICO SAN SEBASTIAN,111,AVILÉS TENIS DE MESA,MARIA DEL CARMEN CALLE BALADO, 23480,B,OLAIA MARTINEZ GONZALEZ, 33958,Z,,,,,5-11,7-11,9-11,,,0-3,5 - 1
singles,2,20212400,UNIVERSIDAD DE BURGOS - RM TERÁN,111,AVILÉS TENIS DE MESA,MARIA MENDEZ ALONSO, 30900,A,MARIA DEL CARMEN CALLE BALADO, 23480,Y,,,,,11-4,8-11,11-8,11-6,,3-1,1 - 0
singles,2,20212400,UNIVERSIDAD DE BURGOS - RM TERÁN,111,AVILÉS TENIS DE MESA,ELENA MARTINEZ MARTINEZ, 34306,B,MARIA RIESTRA POCIÑO, 28785,X,,,,,6-11,2-11,9-11,,,0-3,1 - 1
singles,2,20212400,UNIVERSIDAD DE BURGOS - RM TERÁN,111,AVILÉS TENIS DE MESA,ESTHER HASEK MENDEZ, 33469,C,DARIA GRIGOREVA, 39804,Z,,,,,7-11,9-11,3-11,,,0-3,1 - 2
singles,2,20212400,UNIVERSIDAD DE BURGOS - RM TERÁN,111,AVILÉS TENIS DE MESA,MARIA MENDEZ ALONSO, 30900,A,MARIA RIESTRA POCIÑO, 28785,X,,,,,11-7,11-8,11-2,,,3-0,2 - 2
singles,2,20212400,UNIVERSIDAD DE BURGOS - RM TERÁN,111,AVILÉS TENIS DE MESA,ESTHER HASEK MENDEZ, 33469,C,MARIA DEL CARMEN CALLE BALADO, 23480,Y,,,,,11-4,10-12,4-11,9-11,,1-3,2 - 3
singles,2,20212400,UNIVERSIDAD DE BURGOS - RM TERÁN,111,AVILÉS TENIS DE MESA,ELENA MARTINEZ MARTINEZ, 34306,B,DARIA GRIGOREVA, 39804,Z,,,,,4-11,4-11,6-11,,,0-3,2 - 4
singles,2,2017626,ETM AMADIS PAPELERIA,111,AVILÉS TENIS DE MESA,ELOISA BARREDA SALAS, 32468,A,MARIA DEL CARMEN CALLE BALADO, 23480,Y,,,,,11-9,11-6,15-13,,,3-0,1 - 0
singles,2,2017626,ETM AMADIS PAPELERIA,111,AVILÉS TENIS DE MESA,NAYARA FERNANDEZ PEREZ, 22477,B,MARIA RIESTRA POCIÑO, 28785,X,,,,,11-5,5-11,7-11,3-11,,1-3,1 - 1
singles,2,2017626,ETM AMADIS PAPELERIA,111,AVILÉS TENIS DE MESA,CRISTINA SANTIAGO SANCHEZ, 18700,C,DARIA GRIGOREVA, 39804,Z,,,,,7-11,9-11,10-12,,,0-3,1 - 2
singles,2,2017626,ETM AMADIS PAPELERIA,111,AVILÉS TENIS DE MESA,ELOISA BARREDA SALAS, 32468,A,MARIA RIESTRA POCIÑO, 28785,X,,,,,9-11,11-7,11-6,11-7,,3-1,2 - 2
singles,2,2017626,ETM AMADIS PAPELERIA,111,AVILÉS TENIS DE MESA,CRISTINA SANTIAGO SANCHEZ, 18700,C,MARIA DEL CARMEN CALLE BALADO, 23480,Y,,,,,11-7,11-6,7-11,11-8,,3-1,3 - 2
singles,2,2017626,ETM AMADIS PAPELERIA,111,AVILÉS TENIS DE MESA,NAYARA FERNANDEZ PEREZ, 22477,B,DARIA GRIGOREVA, 39804,Z,,,,,10-12,2-11,3-11,,,0-3,3 - 3
doubles,2,2017626,ETM AMADIS PAPELERIA,111,AVILÉS TENIS DE MESA,,,D,,,D,ELOISA BARREDA SALAS,32468,NAYARA FERNANDEZ PEREZ,22477,8-11,10-12,10-12,,,0-3,3 - 4
singles,2,20222684,CTM ABADIÑO-EKIN,111,AVILÉS TENIS DE MESA,ANDREA CHAVES CASUSO, 21876,A,MARIA DEL CARMEN CALLE BALADO, 23480,Y,,,,,11-9,9-11,7-11,11-3,10-12,2-3,0 - 1
singles,2,20222684,CTM ABADIÑO-EKIN,111,AVILÉS TENIS DE MESA,ASENAT OJEDA MORILLO, 34240,B,MARIA RIESTRA POCIÑO, 28785,X,,,,,5-11,7-11,10-12,,,0-3,0 - 2
singles,2,20222684,CTM ABADIÑO-EKIN,111,AVILÉS TENIS DE MESA,ESTIBALIZ GONZALEZ DE ECHAVARRI ALVAREZ, 22443,C,DARIA GRIGOREVA, 39804,Z,,,,,4-11,7-11,5-11,,,0-3,0 - 3
