Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20181202,CTM POLAN-TOLEDO,2017355,AD COLLADO MEDIANO,DANIEL CASTRO YAGÜE, 21035,A,CARLOS PARAMO MATEO, 10838,Y,,,,,9-11,11-9,11-4,11-5,,3-1,1 - 0
singles,1,20181202,CTM POLAN-TOLEDO,2017355,AD COLLADO MEDIANO,BRAULIO  GAYOSO GARCIA, 1077,B,JUAN LOPEZ BERNAL, 17865,X,,,,,11-1,6-11,11-9,11-8,,3-1,2 - 0
singles,1,20181202,CTM POLAN-TOLEDO,2017355,AD COLLADO MEDIANO,JOSE ALBERTO RESUELA AREVALO, 1708,C,EDUARDO CUESTA MARTINEZ, 2642,Z,,,,,11-4,9-11,6-11,6-11,,1-3,2 - 1
singles,1,20181202,CTM POLAN-TOLEDO,2017355,AD COLLADO MEDIANO,DANIEL CASTRO YAGÜE, 21035,A,JUAN LOPEZ BERNAL, 17865,X,,,,,11-9,7-11,11-8,6-11,11-5,3-2,3 - 1
singles,1,20181202,CTM POLAN-TOLEDO,2017355,AD COLLADO MEDIANO,JOSE ALBERTO RESUELA AREVALO, 1708,C,CARLOS PARAMO MATEO, 10838,Y,,,,,11-13,12-10,11-7,11-7,,3-1,4 - 1
singles,1,20181202,CTM POLAN-TOLEDO,2017355,AD COLLADO MEDIANO,MARIO GUERRERO SANCHEZ, 19718,B,EDUARDO CUESTA MARTINEZ, 2642,Z,,,,,10-12,12-10,4-11,7-11,,1-3,4 - 2
singles,2,787,TENIS DE MESA PUERTOLLANO,2017355,AD COLLADO MEDIANO,CARLOS PARAMO MATEO, 10838,A,JOSE DAVID DEL CAMPO RUIZ, 2844,Y,,,,,11-7,11-6,8-11,8-11,11-13,2-3,0 - 1
singles,2,787,TENIS DE MESA PUERTOLLANO,2017355,AD COLLADO MEDIANO,JUAN LOPEZ BERNAL, 17865,B,ALEX TORRICO FERNANDEZ, 31202,X,,,,,10-12,7-11,11-8,13-11,11-8,3-2,1 - 1
singles,2,787,TENIS DE MESA PUERTOLLANO,2017355,AD COLLADO MEDIANO,PABLO BOBO PLAZA, 21050,C,ALVARO SERRANO HIDALGO, 31201,Z,,,,,5-11,8-11,2-11,,,0-3,1 - 2
singles,2,787,TENIS DE MESA PUERTOLLANO,2017355,AD COLLADO MEDIANO,CARLOS PARAMO MATEO, 10838,A,ALEX TORRICO FERNANDEZ, 31202,X,,,,,11-6,11-8,3-11,11-4,,3-1,2 - 2
singles,2,787,TENIS DE MESA PUERTOLLANO,2017355,AD COLLADO MEDIANO,PABLO BOBO PLAZA, 21050,C,JOSE DAVID DEL CAMPO RUIZ, 2844,Y,,,,,11-6,11-5,9-11,11-8,,3-1,3 - 2
singles,2,787,TENIS DE MESA PUERTOLLANO,2017355,AD COLLADO MEDIANO,JUAN LOPEZ BERNAL, 17865,B,ALVARO SERRANO HIDALGO, 31201,Z,,,,,8-11,11-8,11-4,7-11,6-11,2-3,3 - 3
doubles,2,787,TENIS DE MESA PUERTOLLANO,2017355,AD COLLADO MEDIANO,,,D,,,D,JUAN LOPEZ BERNAL,17865,PABLO BOBO PLAZA,21050,11-13,15-13,4-11,11-4,6-11,2-3,3 - 4
singles,3,20201664,MADRID C.T.M. ,2017355,AD COLLADO MEDIANO,JUAN LOPEZ BERNAL, 17865,A,SAUL HERNAN GONZALEZ DE LENA, 27934,Y,,,,,8-11,1-11,11-6,13-11,14-12,3-2,1 - 0
singles,3,20201664,MADRID C.T.M. ,2017355,AD COLLADO MEDIANO,EDUARDO CUESTA MARTINEZ, 2642,B,GONZALO ZABALLOS GALAN, 23391,X,,,,,11-4,11-6,11-9,,,3-0,2 - 0
singles,3,20201664,MADRID C.T.M. ,2017355,AD COLLADO MEDIANO,JAIME MORATA FERNÁNDEZ, 15569,C,DIEGO ALMENA NOHEDA, 27899,Z,,,,,9-11,19-21,6-11,,,0-3,2 - 1
singles,3,20201664,MADRID C.T.M. ,2017355,AD COLLADO MEDIANO,JUAN LOPEZ BERNAL, 17865,A,GONZALO ZABALLOS GALAN, 23391,X,,,,,6-11,6-11,4-11,,,0-3,2 - 2
singles,3,20201664,MADRID C.T.M. ,2017355,AD COLLADO MEDIANO,JAIME MORATA FERNÁNDEZ, 15569,C,SAUL HERNAN GONZALEZ DE LENA, 27934,Y,,,,,7-11,14-12,5-11,8-11,,1-3,2 - 3
singles,3,20201664,MADRID C.T.M. ,2017355,AD COLLADO MEDIANO,EDUARDO CUESTA MARTINEZ, 2642,B,DIEGO ALMENA NOHEDA, 27899,Z,,,,,6-11,6-11,11-9,12-10,11-6,3-2,3 - 3
doubles,3,20201664,MADRID C.T.M. ,2017355,AD COLLADO MEDIANO,,,D,,,D,JUAN LOPEZ BERNAL,17865,EDUARDO CUESTA MARTINEZ,2642,11-9,11-9,11-7,,,3-0,4 - 3
singles,4,2017355,AD COLLADO MEDIANO,10629,T.M. FUENTE DEL MAESTRE,EDUARDO CUESTA MARTINEZ, 2642,A,JAIME FRANCISCO GALEANO ALVARADO, 34185,Y,,,,,6-11,11-6,11-5,11-9,,3-1,1 - 0
singles,4,2017355,AD COLLADO MEDIANO,10629,T.M. FUENTE DEL MAESTRE,DANIEL BAILON CERRADILLO, 18487,B,DAVID CRISTIAN MURIEL BLANCO, 2875,X,,,,,19-17,11-13,11-5,9-11,11-7,3-2,2 - 0
singles,4,2017355,AD COLLADO MEDIANO,10629,T.M. FUENTE DEL MAESTRE,JAIME MORATA FERNÁNDEZ, 15569,C,JUAN CARLOS DIEZ APOLO, 8649,Z,,,,,8-11,11-5,11-5,11-6,,3-1,3 - 0
singles,4,2017355,AD COLLADO MEDIANO,10629,T.M. FUENTE DEL MAESTRE,EDUARDO CUESTA MARTINEZ, 2642,A,DAVID CRISTIAN MURIEL BLANCO, 2875,X,,,,,7-11,5-11,10-12,,,0-3,3 - 1
singles,4,2017355,AD COLLADO MEDIANO,10629,T.M. FUENTE DEL MAESTRE,JAIME MORATA FERNÁNDEZ, 15569,C,JAIME FRANCISCO GALEANO ALVARADO, 34185,Y,,,,,11-7,4-11,6-11,9-11,,1-3,3 - 2
singles,4,2017355,AD COLLADO MEDIANO,10629,T.M. FUENTE DEL MAESTRE,DANIEL BAILON CERRADILLO, 18487,B,JUAN CARLOS DIEZ APOLO, 8649,Z,,,,,11-3,11-4,11-3,,,3-0,4 - 2
singles,4,2017355,AD COLLADO MEDIANO,1370,A.D. COVIRAN DON BENITO T.M.,ANTONIO GONZALEZ PASTOR, 6850,A,PABLO BOBO PLAZA, 21050,Y,,,,,9-11,7-11,10-12,,,0-3,0 - 1
singles,4,2017355,AD COLLADO MEDIANO,1370,A.D. COVIRAN DON BENITO T.M.,SANTIAGO MARTIN MORA MORCILLO, 34108,B,CARLOS PARAMO MATEO, 10838,X,,,,,8-11,1-11,5-11,,,0-3,0 - 2
singles,4,2017355,AD COLLADO MEDIANO,1370,A.D. COVIRAN DON BENITO T.M.,ANTONIO GONZALEZ SIERRA, 24189,C,JUAN LOPEZ BERNAL, 17865,Z,,,,,4-11,7-11,6-11,,,0-3,0 - 3
singles,4,2017355,AD COLLADO MEDIANO,1370,A.D. COVIRAN DON BENITO T.M.,ANTONIO GONZALEZ PASTOR, 6850,A,CARLOS PARAMO MATEO, 10838,X,,,,,7-11,8-11,11-9,11-8,4-11,2-3,0 - 4
singles,4,2017355,AD COLLADO MEDIANO,1370,A.D. COVIRAN DON BENITO T.M.,ANTONIO GONZALEZ SIERRA, 24189,C,PABLO BOBO PLAZA, 21050,Y,,,,,8-11,12-10,5-11,9-11,,1-3,0 - 5
singles,4,2017355,AD COLLADO MEDIANO,1370,A.D. COVIRAN DON BENITO T.M.,SANTIAGO MARTIN MORA MORCILLO, 34108,B,JUAN LOPEZ BERNAL, 17865,Z,,,,,4-11,7-11,8-11,,,0-3,0 - 6
singles,5,2017355,AD COLLADO MEDIANO,1329,ATLEET-SERMA TM TALAVERA,GONZALO  HERRANZ  DE FRANCISCO, 17881,A,MARIO HIDALGO HERRERO, 24084,Y,,,,,10-12,11-2,11-5,11-5,,3-1,1 - 0
singles,5,2017355,AD COLLADO MEDIANO,1329,ATLEET-SERMA TM TALAVERA,TAJUDEEN SALAWU JEGEDE, 17314,B,JUAN LOPEZ BERNAL, 17865,X,,,,,11-6,10-12,18-16,5-11,11-5,3-2,2 - 0
singles,5,2017355,AD COLLADO MEDIANO,1329,ATLEET-SERMA TM TALAVERA,JOSE GARCIA MANTIÑAN, 8368,C,PABLO BOBO PLAZA, 21050,Z,,,,,12-14,14-12,9-11,11-4,11-13,2-3,2 - 1
singles,5,2017355,AD COLLADO MEDIANO,1329,ATLEET-SERMA TM TALAVERA,GONZALO  HERRANZ  DE FRANCISCO, 17881,A,JUAN LOPEZ BERNAL, 17865,X,,,,,11-6,11-6,11-5,,,3-0,3 - 1
singles,5,2017355,AD COLLADO MEDIANO,1329,ATLEET-SERMA TM TALAVERA,JOSE GARCIA MANTIÑAN, 8368,C,MARIO HIDALGO HERRERO, 24084,Y,,,,,7-11,11-6,6-11,12-10,11-7,3-2,4 - 1
singles,5,2017355,AD COLLADO MEDIANO,1329,ATLEET-SERMA TM TALAVERA,TAJUDEEN SALAWU JEGEDE, 17314,B,PABLO BOBO PLAZA, 21050,Z,,,,,11-5,11-6,11-3,,,3-0,5 - 1
singles,6,2017355,AD COLLADO MEDIANO,16014,ALCOBENDAS TENIS DE MESA,EDUARDO CUESTA MARTINEZ, 2642,A,MIGUEL ANGEL ARCONES GARCIA, 31377,Y,,,,,11-1,11-5,9-11,11-9,,3-1,1 - 0
singles,6,2017355,AD COLLADO MEDIANO,16014,ALCOBENDAS TENIS DE MESA,JUAN LOPEZ BERNAL, 17865,B,NUNO ALFONSO ZARZA GOMES, 14636,X,,,,,8-11,9-11,11-3,11-9,8-11,2-3,1 - 1
singles,6,2017355,AD COLLADO MEDIANO,16014,ALCOBENDAS TENIS DE MESA,PABLO BOBO PLAZA, 21050,C,MIGUEL ANGEL JESUS VELAZQUEZ PEÑA, 34432,Z,,,,,6-11,9-11,4-11,,,0-3,1 - 2
singles,6,2017355,AD COLLADO MEDIANO,16014,ALCOBENDAS TENIS DE MESA,EDUARDO CUESTA MARTINEZ, 2642,A,NUNO ALFONSO ZARZA GOMES, 14636,X,,,,,7-11,11-8,11-5,11-13,5-11,2-3,1 - 3
singles,6,2017355,AD COLLADO MEDIANO,16014,ALCOBENDAS TENIS DE MESA,PABLO BOBO PLAZA, 21050,C,MIGUEL ANGEL ARCONES GARCIA, 31377,Y,,,,,11-6,11-9,11-6,,,3-0,2 - 3
singles,6,2017355,AD COLLADO MEDIANO,16014,ALCOBENDAS TENIS DE MESA,JUAN LOPEZ BERNAL, 17865,B,MIGUEL ANGEL JESUS VELAZQUEZ PEÑA, 34432,Z,,,,,11-7,11-8,6-11,14-12,,3-1,3 - 3
doubles,6,2017355,AD COLLADO MEDIANO,16014,ALCOBENDAS TENIS DE MESA,,,D,,,D,EDUARDO CUESTA MARTINEZ,2642,JUAN LOPEZ BERNAL,17865,11-6,5-11,10-12,10-12,,1-3,3 - 4
singles,8,2017355,AD COLLADO MEDIANO,892,LEZAMA DEMOLICIONES TEMESA C.REAL,DANIEL BAILON CERRADILLO, 18487,A,ANTONIO FERNANDEZ CORRAL, 8962,Y,,,,,11-5,11-2,11-5,,,3-0,1 - 0
singles,8,2017355,AD COLLADO MEDIANO,892,LEZAMA DEMOLICIONES TEMESA C.REAL,CARLOS PARAMO MATEO, 10838,B,MATIAS SEBASTIAN ALBORNOZ PADILLA, 34947,X,,,,,9-11,7-11,11-13,,,0-3,1 - 1
singles,8,2017355,AD COLLADO MEDIANO,892,LEZAMA DEMOLICIONES TEMESA C.REAL,JAIME MORATA FERNÁNDEZ, 15569,C,ALEJANDRO LOPEZ MERLO-CORDOBA, 27387,Z,,,,,11-9,5-11,11-6,11-4,,3-1,2 - 1
singles,8,2017355,AD COLLADO MEDIANO,892,LEZAMA DEMOLICIONES TEMESA C.REAL,DANIEL BAILON CERRADILLO, 18487,A,MATIAS SEBASTIAN ALBORNOZ PADILLA, 34947,X,,,,,5-11,9-11,11-7,8-11,,1-3,2 - 2
singles,8,2017355,AD COLLADO MEDIANO,892,LEZAMA DEMOLICIONES TEMESA C.REAL,JAIME MORATA FERNÁNDEZ, 15569,C,ANTONIO FERNANDEZ CORRAL, 8962,Y,,,,,11-7,11-8,9-11,11-8,,3-1,3 - 2
singles,8,2017355,AD COLLADO MEDIANO,892,LEZAMA DEMOLICIONES TEMESA C.REAL,CARLOS PARAMO MATEO, 10838,B,ALEJANDRO LOPEZ MERLO-CORDOBA, 27387,Z,,,,,8-11,9-11,10-12,,,0-3,3 - 3
doubles,8,2017355,AD COLLADO MEDIANO,892,LEZAMA DEMOLICIONES TEMESA C.REAL,,,D,,,D,DANIEL BAILON CERRADILLO,18487,JAIME MORATA FERNÁNDEZ,15569,11-7,1-11,11-9,11-9,,3-1,4 - 3
singles,9,183,C.D. TENIS DE MESA RIVAS,2017355,AD COLLADO MEDIANO,DARIO SALCEDO POLO, 28138,A,JAIME MORATA FERNÁNDEZ, 15569,Y,,,,,11-8,11-7,7-11,11-7,,3-1,1 - 0
singles,9,183,C.D. TENIS DE MESA RIVAS,2017355,AD COLLADO MEDIANO,GUILLERMO DE LAURENTIS ZALDIVAR, 21973,B,JUAN LOPEZ BERNAL, 17865,X,,,,,9-11,11-9,13-11,11-8,,3-1,2 - 0
singles,9,183,C.D. TENIS DE MESA RIVAS,2017355,AD COLLADO MEDIANO,CARLOS JAVIER MOLINA DOMINGUEZ, 1925,C,EDUARDO CUESTA MARTINEZ, 2642,Z,,,,,7-11,6-11,11-9,6-11,,1-3,2 - 1
singles,9,183,C.D. TENIS DE MESA RIVAS,2017355,AD COLLADO MEDIANO,DARIO SALCEDO POLO, 28138,A,JUAN LOPEZ BERNAL, 17865,X,,,,,11-7,11-13,11-7,10-12,11-8,3-2,3 - 1
singles,9,183,C.D. TENIS DE MESA RIVAS,2017355,AD COLLADO MEDIANO,CARLOS JAVIER MOLINA DOMINGUEZ, 1925,C,JAIME MORATA FERNÁNDEZ, 15569,Y,,,,,11-9,11-8,7-11,11-5,,3-1,4 - 1
singles,9,183,C.D. TENIS DE MESA RIVAS,2017355,AD COLLADO MEDIANO,GUILLERMO DE LAURENTIS ZALDIVAR, 21973,B,EDUARDO CUESTA MARTINEZ, 2642,Z,,,,,4-11,11-8,6-11,11-8,6-11,2-3,4 - 2
singles,10,2017355,AD COLLADO MEDIANO,14,EXTREMADURA TM ALMENDRALEJO,JUAN LOPEZ BERNAL, 17865,A,JUAN BAUTISTA PEREZ GONZALEZ, 1170,Y,,,,,7-11,11-9,8-11,5-11,,1-3,0 - 1
singles,10,2017355,AD COLLADO MEDIANO,14,EXTREMADURA TM ALMENDRALEJO,DANIEL BAILON CERRADILLO, 18487,B,JESUS SANCHEZ VENEGAS, 6763,X,,,,,11-3,11-2,11-8,,,3-0,1 - 1
singles,10,2017355,AD COLLADO MEDIANO,14,EXTREMADURA TM ALMENDRALEJO,EDUARDO CUESTA MARTINEZ, 2642,C,SERGIO PEREZ PEREZ, 21120,Z,,,,,7-11,9-11,11-4,10-12,,1-3,1 - 2
singles,10,2017355,AD COLLADO MEDIANO,14,EXTREMADURA TM ALMENDRALEJO,JUAN LOPEZ BERNAL, 17865,A,JESUS SANCHEZ VENEGAS, 6763,X,,,,,7-11,15-13,11-4,11-7,,3-1,2 - 2
singles,10,2017355,AD COLLADO MEDIANO,14,EXTREMADURA TM ALMENDRALEJO,EDUARDO CUESTA MARTINEZ, 2642,C,JUAN BAUTISTA PEREZ GONZALEZ, 1170,Y,,,,,4-11,10-12,4-11,,,0-3,2 - 3
singles,10,2017355,AD COLLADO MEDIANO,14,EXTREMADURA TM ALMENDRALEJO,DANIEL BAILON CERRADILLO, 18487,B,SERGIO PEREZ PEREZ, 21120,Z,,,,,11-8,11-9,11-5,,,3-0,3 - 3
doubles,10,2017355,AD COLLADO MEDIANO,14,EXTREMADURA TM ALMENDRALEJO,,,D,,,D,JUAN LOPEZ BERNAL,17865,DANIEL BAILON CERRADILLO,18487,11-6,11-9,8-11,11-9,,3-1,4 - 3
singles,11,20201676,CLUB TENIS DE MESA COSLADA,2017355,AD COLLADO MEDIANO,MARCOS ANDRES LOPEZ FRANCO, 36158,A,JAIME MORATA FERNÁNDEZ, 15569,Y,,,,,11-9,11-8,12-10,,,3-0,1 - 0
singles,11,20201676,CLUB TENIS DE MESA COSLADA,2017355,AD COLLADO MEDIANO,RUBEN BURGOS PEREZ, 22929,B,EDUARDO CUESTA MARTINEZ, 2642,X,,,,,10-12,4-11,5-11,,,0-3,1 - 1
