Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,1150,COVICSA-CTT SANTA EULARIA,20191304,SON CLADERA TTC,NURIA ESTHER GOMEZ RODRIGUEZ, 17818,A,JUDITH VARIMIA MORALES ESCOBAR, 29547,Y,,,,,1-11,3-11,4-11,,,0-3,0 - 1
singles,1,1150,COVICSA-CTT SANTA EULARIA,20191304,SON CLADERA TTC,LUCIA DE LA RIVA FONTECHA, 20092,B,NATALIA MIRAMONTES MORCILO, 16527,X,,,,,11-6,12-10,10-12,8-11,11-9,3-2,1 - 1
singles,1,1150,COVICSA-CTT SANTA EULARIA,20191304,SON CLADERA TTC,LORENA GIL GOMEZ, 16148,C,ALBA FERNANDEZ MARTINEZ, 17582,Z,,,,,10-12,9-11,2-11,,,0-3,1 - 2
singles,1,1150,COVICSA-CTT SANTA EULARIA,20191304,SON CLADERA TTC,NURIA ESTHER GOMEZ RODRIGUEZ, 17818,A,NATALIA MIRAMONTES MORCILO, 16527,X,,,,,3-11,4-11,5-11,,,0-3,1 - 3
singles,1,1150,COVICSA-CTT SANTA EULARIA,20191304,SON CLADERA TTC,LORENA GIL GOMEZ, 16148,C,JUDITH VARIMIA MORALES ESCOBAR, 29547,Y,,,,,9-11,3-11,11-9,4-11,,1-3,1 - 4
singles,1,1150,COVICSA-CTT SANTA EULARIA,20191304,SON CLADERA TTC,LUCIA DE LA RIVA FONTECHA, 20092,B,ALBA FERNANDEZ MARTINEZ, 17582,Z,,,,,11-9,5-11,3-11,8-11,,1-3,1 - 5
singles,2,20191304,SON CLADERA TTC,10828,C.D.T.M. RIVAS,EDEM OFFIONG, 31698,A,LORENA GIL GOMEZ, 16148,Y,,,,,7-11,11-8,11-1,11-8,,3-1,1 - 0
singles,2,20191304,SON CLADERA TTC,10828,C.D.T.M. RIVAS,MARIA TERESA NINE REY, 2426,B,FRANCISCA SASTRE PEREZ, 18657,X,,,,,7-11,11-8,7-11,7-11,,1-3,1 - 1
singles,2,20191304,SON CLADERA TTC,10828,C.D.T.M. RIVAS,SOFIA BARBA GARCIA, 4804,C,LUCIA DE LA RIVA FONTECHA, 20092,Z,,,,,11-3,11-9,11-4,,,3-0,2 - 1
singles,2,20191304,SON CLADERA TTC,10828,C.D.T.M. RIVAS,EDEM OFFIONG, 31698,A,FRANCISCA SASTRE PEREZ, 18657,X,,,,,11-3,11-2,11-6,,,3-0,3 - 1
singles,2,20191304,SON CLADERA TTC,10828,C.D.T.M. RIVAS,SOFIA BARBA GARCIA, 4804,C,LORENA GIL GOMEZ, 16148,Y,,,,,11-4,11-4,12-10,,,3-0,4 - 1
singles,2,20191304,SON CLADERA TTC,10828,C.D.T.M. RIVAS,MARIA TERESA NINE REY, 2426,B,LUCIA DE LA RIVA FONTECHA, 20092,Z,,,,,4-11,10-12,10-12,,,0-3,4 - 2
singles,3,2018827,REUS GANXETS MIRÓ,20191304,SON CLADERA TTC,ANA RITA BARREIRA FINS, 39151,A,SVETLANA SKOBKINA SKOBKINA, 26120,Y,,,,,11-6,11-7,11-3,,,3-0,1 - 0
singles,3,2018827,REUS GANXETS MIRÓ,20191304,SON CLADERA TTC,LUCIA DE LA RIVA FONTECHA, 20092,B,MABELYN ADRIANA ENRÍQUEZ CARIAS, 21182,X,,,,,9-11,6-11,2-11,,,0-3,1 - 1
singles,3,2018827,REUS GANXETS MIRÓ,20191304,SON CLADERA TTC,LORENA GIL GOMEZ, 16148,C,ALBA GARCIA CUTILLAS, 28038,Z,,,,,5-11,11-7,11-9,8-11,11-6,3-2,2 - 1
singles,3,2018827,REUS GANXETS MIRÓ,20191304,SON CLADERA TTC,ANA RITA BARREIRA FINS, 39151,A,MABELYN ADRIANA ENRÍQUEZ CARIAS, 21182,X,,,,,8-11,4-11,8-11,,,0-3,2 - 2
singles,3,2018827,REUS GANXETS MIRÓ,20191304,SON CLADERA TTC,LORENA GIL GOMEZ, 16148,C,SVETLANA SKOBKINA SKOBKINA, 26120,Y,,,,,8-11,13-11,14-16,7-11,,1-3,2 - 3
singles,3,2018827,REUS GANXETS MIRÓ,20191304,SON CLADERA TTC,LUCIA DE LA RIVA FONTECHA, 20092,B,ALBA GARCIA CUTILLAS, 28038,Z,,,,,11-13,11-8,9-11,5-11,,1-3,2 - 4
singles,5,20191304,SON CLADERA TTC,10203,AD COLLADO MEDIANO  ,EUGENIA SASTRE PEREZ, 18659,A,ANA DE LA MATA HERREROS, 20091,Y,,,,,11-4,11-6,11-5,,,3-0,1 - 0
