Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,2018930,CTT VILABLAREIX,110,CENTRE NATACIO MATARO PODOMAT,ELISENDA NONO BONANY, 25069,A,BERTA PALOMO MORENO, 28591,Y,,,,,7-11,5-11,8-11,,,0-3,0 - 1
singles,1,2018930,CTT VILABLAREIX,110,CENTRE NATACIO MATARO PODOMAT,ÈLIA SERRA SAGUÉ, 25076,B,MARTINA SANS LOPEZ, 29027,X,,,,,11-9,11-8,11-9,,,3-0,1 - 1
singles,1,2018930,CTT VILABLAREIX,110,CENTRE NATACIO MATARO PODOMAT,JUDIT CIFUENTES SAAVEDRA, 25164,C,ALBA RODRIGUEZ GALVAN, 34552,Z,,,,,13-11,9-11,3-11,11-9,6-11,2-3,1 - 2
singles,1,2018930,CTT VILABLAREIX,110,CENTRE NATACIO MATARO PODOMAT,ELISENDA NONO BONANY, 25069,A,MARTINA SANS LOPEZ, 29027,X,,,,,2-11,3-11,7-11,,,0-3,1 - 3
singles,1,2018930,CTT VILABLAREIX,110,CENTRE NATACIO MATARO PODOMAT,JUDIT CIFUENTES SAAVEDRA, 25164,C,BERTA PALOMO MORENO, 28591,Y,,,,,11-7,11-8,11-5,,,3-0,2 - 3
singles,1,2018930,CTT VILABLAREIX,110,CENTRE NATACIO MATARO PODOMAT,ÈLIA SERRA SAGUÉ, 25076,B,ALBA RODRIGUEZ GALVAN, 34552,Z,,,,,7-11,11-5,7-11,12-10,11-5,3-2,3 - 3
doubles,1,2018930,CTT VILABLAREIX,110,CENTRE NATACIO MATARO PODOMAT,,,D,,,D,ELISENDA NONO BONANY,25069,JUDIT CIFUENTES SAAVEDRA,25164,5-11,7-11,8-11,,,0-3,3 - 4
singles,1,5,SURIS CALELLA,110,CENTRE NATACIO MATARO PODOMAT,MARIONA GARRIDO PIFERRER, 24334,A,MARTINA SANS LOPEZ, 29027,Y,,,,,5-11,4-11,11-13,,,0-3,0 - 1
singles,1,5,SURIS CALELLA,110,CENTRE NATACIO MATARO PODOMAT,LOLA ARCOS SANMARTIN, 33488,B,ALBA RODRIGUEZ GALVAN, 34552,X,,,,,6-11,0-11,5-11,,,0-3,0 - 2
singles,1,5,SURIS CALELLA,110,CENTRE NATACIO MATARO PODOMAT,CANDELA ARCOS SANMARTIN, 33489,C,BERTA PALOMO MORENO, 28591,Z,,,,,12-10,11-9,8-11,2-11,8-11,2-3,0 - 3
singles,1,5,SURIS CALELLA,110,CENTRE NATACIO MATARO PODOMAT,MARIONA GARRIDO PIFERRER, 24334,A,ALBA RODRIGUEZ GALVAN, 34552,X,,,,,6-11,5-11,3-11,,,0-3,0 - 4
singles,1,5,SURIS CALELLA,110,CENTRE NATACIO MATARO PODOMAT,CANDELA ARCOS SANMARTIN, 33489,C,MARTINA SANS LOPEZ, 29027,Y,,,,,7-11,5-11,2-11,,,0-3,0 - 5
singles,1,5,SURIS CALELLA,110,CENTRE NATACIO MATARO PODOMAT,IVET COLOMINAS VILLARET, 35282,B,BERTA PALOMO MORENO, 28591,Z,,,,,5-11,4-11,8-11,,,0-3,0 - 6
singles,1,20222707,TENNIS TAULA CASSA,110,CENTRE NATACIO MATARO PODOMAT,MIREIA BADOSA REPISO, 4190,A,MARTINA SANS LOPEZ, 29027,Y,,,,,11-6,11-7,11-4,,,3-0,1 - 0
singles,1,20222707,TENNIS TAULA CASSA,110,CENTRE NATACIO MATARO PODOMAT,ANNA PUIGMOLE JIMENEZ, 25072,B,BERTA PALOMO MORENO, 28591,X,,,,,11-6,9-11,11-6,8-11,5-11,2-3,1 - 1
singles,1,20222707,TENNIS TAULA CASSA,110,CENTRE NATACIO MATARO PODOMAT,ABRIL MASDEU MIR, 32102,C,ALBA RODRIGUEZ GALVAN, 34552,Z,,,,,12-14,11-9,11-4,11-8,,3-1,2 - 1
singles,1,20222707,TENNIS TAULA CASSA,110,CENTRE NATACIO MATARO PODOMAT,MIREIA BADOSA REPISO, 4190,A,BERTA PALOMO MORENO, 28591,X,,,,,11-5,11-13,11-8,3-11,11-4,3-2,3 - 1
singles,1,20222707,TENNIS TAULA CASSA,110,CENTRE NATACIO MATARO PODOMAT,ABRIL MASDEU MIR, 32102,C,MARTINA SANS LOPEZ, 29027,Y,,,,,11-7,4-11,11-9,11-3,,3-1,4 - 1
singles,1,20222707,TENNIS TAULA CASSA,110,CENTRE NATACIO MATARO PODOMAT,JUDIT ROMERO PUIG, 32099,B,ALBA RODRIGUEZ GALVAN, 34552,Z,,,,,4-11,4-11,7-11,,,0-3,4 - 2
singles,1,2018856,CTT ELS AMICS TERRASSA,110,CENTRE NATACIO MATARO PODOMAT,ALBA RODRIGUEZ GALVAN, 34552,A,MAR GARCIA DE SORIA MIRAPEIX, 27323,Y,,,,,11-5,11-6,11-6,,,3-0,1 - 0
singles,1,2018856,CTT ELS AMICS TERRASSA,110,CENTRE NATACIO MATARO PODOMAT,MARTINA SANS LOPEZ, 29027,B,ANNA BARRAU ESTEVEZ, 29385,X,,,,,11-4,12-10,10-12,10-12,11-5,3-2,2 - 0
singles,1,2018856,CTT ELS AMICS TERRASSA,110,CENTRE NATACIO MATARO PODOMAT,BERTA PALOMO MORENO, 28591,C,MARIA MIGUELES GARCIA, 27322,Z,,,,,2-11,10-12,7-11,,,0-3,2 - 1
singles,1,2018856,CTT ELS AMICS TERRASSA,110,CENTRE NATACIO MATARO PODOMAT,ALBA RODRIGUEZ GALVAN, 34552,A,ANNA BARRAU ESTEVEZ, 29385,X,,,,,1-11,10-12,9-11,,,0-3,2 - 2
singles,1,2018856,CTT ELS AMICS TERRASSA,110,CENTRE NATACIO MATARO PODOMAT,BERTA PALOMO MORENO, 28591,C,MAR GARCIA DE SORIA MIRAPEIX, 27323,Y,,,,,11-5,9-11,11-7,11-7,,3-1,3 - 2
singles,1,2018856,CTT ELS AMICS TERRASSA,110,CENTRE NATACIO MATARO PODOMAT,MARTINA SANS LOPEZ, 29027,B,MARIA MIGUELES GARCIA, 27322,Z,,,,,11-6,11-8,11-4,,,3-0,4 - 2
singles,2,110,CENTRE NATACIO MATARO PODOMAT,1521,CLUB TENNIS TAULA  ATENEU 1882,JULIA INFANTE LOPE, 4984,A,ALBA RODRIGUEZ GALVAN, 34552,Y,,,,,3-11,7-11,6-11,,,0-3,0 - 1
singles,2,110,CENTRE NATACIO MATARO PODOMAT,1521,CLUB TENNIS TAULA  ATENEU 1882,EVA MARTINEZ DE OSES, 25714,B,MARTINA SANS LOPEZ, 29027,X,,,,,6-11,3-11,3-11,,,0-3,0 - 2
singles,2,110,CENTRE NATACIO MATARO PODOMAT,1521,CLUB TENNIS TAULA  ATENEU 1882,ABRIL FORNELLS PUJOL, 39214,C,BERTA PALOMO MORENO, 28591,Z,,,,,6-11,5-11,8-11,,,0-3,0 - 3
singles,2,110,CENTRE NATACIO MATARO PODOMAT,1521,CLUB TENNIS TAULA  ATENEU 1882,JULIA INFANTE LOPE, 4984,A,MARTINA SANS LOPEZ, 29027,X,,,,,7-11,11-8,7-11,2-11,,1-3,0 - 4
singles,2,110,CENTRE NATACIO MATARO PODOMAT,1521,CLUB TENNIS TAULA  ATENEU 1882,ABRIL FORNELLS PUJOL, 39214,C,ALBA RODRIGUEZ GALVAN, 34552,Y,,,,,2-11,5-11,9-11,,,0-3,0 - 5
singles,2,110,CENTRE NATACIO MATARO PODOMAT,1521,CLUB TENNIS TAULA  ATENEU 1882,EVA MARTINEZ DE OSES, 25714,B,BERTA PALOMO MORENO, 28591,Z,,,,,6-11,8-11,3-11,,,0-3,0 - 6
