Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,193,HORTITEC ALZIRA TT,72,CTM MURCIA EL PALMAR,JAVIER SORIA MARTINEZ, 10444 ,A,SANTIAGO JAVIER LORENZO, 34991 ,Y,,,,,6-11,6-11,3-11,,,0-3,0 - 1
singles,1,193,HORTITEC ALZIRA TT,72,CTM MURCIA EL PALMAR,GUILLERMO MARTINEZ BOTELLA, 3852 ,B,MATTEO MUTTI, 39149 ,X,,,,,2-11,2-11,11-7,6-11,,1-3,0 - 2
singles,1,193,HORTITEC ALZIRA TT,72,CTM MURCIA EL PALMAR,MIGUEL MOLINA SOTO, 16161 ,C,JOSE CARLOS GUILLOT RUIZ, 21851 ,Z,,,,,7-11,9-11,8-11,,,0-3,0 - 3
singles,1,193,HORTITEC ALZIRA TT,72,CTM MURCIA EL PALMAR,JAVIER SORIA MARTINEZ, 10444 ,A,MATTEO MUTTI, 39149 ,X,,,,,9-11,8-11,9-11,,,0-3,0 - 4
singles,2,1034,VISIT PONTEVEDRA,72,CTM MURCIA EL PALMAR,MIGUEL ANGEL VILCHEZ IGLESIAS, 4833 ,A,JAVIER SORIA MARTINEZ, 10444 ,Y,,,,,9-11,11-4,7-11,11-9,11-6,3-2,1 - 0
singles,2,1034,VISIT PONTEVEDRA,72,CTM MURCIA EL PALMAR,MARTIN SEBASTIAN BENTANCOR FERNANDEZ, 32709 ,B,MIGUEL MOLINA SOTO, 16161 ,X,,,,,11-8,11-4,11-5,,,3-0,2 - 0
singles,2,1034,VISIT PONTEVEDRA,72,CTM MURCIA EL PALMAR,NICOLAS DANIEL GALVANO, 22257 ,C,GUILLERMO MARTINEZ BOTELLA, 3852 ,Z,,,,,11-6,11-13,7-11,11-0,11-7,3-2,3 - 0
singles,2,1034,VISIT PONTEVEDRA,72,CTM MURCIA EL PALMAR,MIGUEL ANGEL VILCHEZ IGLESIAS, 4833 ,A,MIGUEL MOLINA SOTO, 16161 ,X,,,,,10-12,11-9,11-4,11-13,11-3,3-2,4 - 0
singles,3,72,CTM MURCIA EL PALMAR,10770,PODOMAT TM PARLA,DARRYL TSAO, 39338 ,A,MIGUEL ANGEL PANTOJA ANDRADE, 18012 ,Y,,,,,11-9,10-12,11-7,4-11,14-12,3-2,1 - 0
singles,3,72,CTM MURCIA EL PALMAR,10770,PODOMAT TM PARLA,MIGUEL MOLINA SOTO, 16161 ,B,MARKO JEVTOVIC, 38401 ,X,,,,,10-12,9-11,11-9,7-11,,1-3,1 - 1
