Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,2017548,ATLÉTICO SAN SEBASTIAN,10203,AD COLLADO MEDIANO  ,NEREA AIZPURUA VAQUERO, 23974,A,MARIA LOPÉZ BERNAL, 17866,Y,,,,,11-8,11-13,3-11,13-11,12-10,3-2,1 - 0
singles,2,2017548,ATLÉTICO SAN SEBASTIAN,10203,AD COLLADO MEDIANO  ,IRATI FUSHU ARTOLA SAAVEDRA, 27006,B,BRIANNA MARIE BURGOS RODRIGUEZ, 39164,X,,,,,6-11,4-11,9-11,,,0-3,1 - 1
singles,2,2017548,ATLÉTICO SAN SEBASTIAN,10203,AD COLLADO MEDIANO  ,ALONDRA SOFIA RODRIGUEZ ORTIZ, 36821,C,MARTA ORTEGA FABREGA, 21053,Z,,,,,14-12,11-7,11-8,,,3-0,2 - 1
singles,2,2017548,ATLÉTICO SAN SEBASTIAN,10203,AD COLLADO MEDIANO  ,NEREA AIZPURUA VAQUERO, 23974,A,BRIANNA MARIE BURGOS RODRIGUEZ, 39164,X,,,,,6-11,7-11,4-11,,,0-3,2 - 2
singles,2,2017548,ATLÉTICO SAN SEBASTIAN,10203,AD COLLADO MEDIANO  ,ALONDRA SOFIA RODRIGUEZ ORTIZ, 36821,C,MARIA LOPÉZ BERNAL, 17866,Y,,,,,11-6,11-5,11-1,,,3-0,3 - 2
singles,2,2017548,ATLÉTICO SAN SEBASTIAN,10203,AD COLLADO MEDIANO  ,IRATI FUSHU ARTOLA SAAVEDRA, 27006,B,MARTA ORTEGA FABREGA, 21053,Z,,,,,6-11,9-11,11-8,4-11,,1-3,3 - 3
doubles,2,2017548,ATLÉTICO SAN SEBASTIAN,10203,AD COLLADO MEDIANO  ,,,D,,,D,ALONDRA SOFIA RODRIGUEZ ORTIZ,36821,NEREA AIZPURUA VAQUERO,23974,7-11,6-11,11-8,11-13,,1-3,3 - 4
singles,4,2017548,ATLÉTICO SAN SEBASTIAN,20212256,CLUB TENIS DE MESA SAN S. DE LOS REYES,NEREA AIZPURUA VAQUERO, 23974,A,AITANA MATELLANES GARCÍA, 14617,Y,,,,,8-11,11-2,4-11,11-7,9-11,2-3,0 - 1
singles,4,2017548,ATLÉTICO SAN SEBASTIAN,20212256,CLUB TENIS DE MESA SAN S. DE LOS REYES,IRATI FUSHU ARTOLA SAAVEDRA, 27006,B,NOELIA  PIN FRANCISCO, 21087,X,,,,,11-9,11-7,12-10,,,3-0,1 - 1
singles,4,2017548,ATLÉTICO SAN SEBASTIAN,20212256,CLUB TENIS DE MESA SAN S. DE LOS REYES,ANUSHKA OAK, 39558,C,CANDELA MARTÍNEZ PAZ-ALBO, 20816,Z,,,,,2-11,11-9,11-2,11-7,,3-1,2 - 1
singles,4,2017548,ATLÉTICO SAN SEBASTIAN,20212256,CLUB TENIS DE MESA SAN S. DE LOS REYES,NEREA AIZPURUA VAQUERO, 23974,A,NOELIA  PIN FRANCISCO, 21087,X,,,,,11-5,12-10,11-3,,,3-0,3 - 1
singles,4,2017548,ATLÉTICO SAN SEBASTIAN,20212256,CLUB TENIS DE MESA SAN S. DE LOS REYES,ANUSHKA OAK, 39558,C,AITANA MATELLANES GARCÍA, 14617,Y,,,,,11-8,11-8,12-10,,,3-0,4 - 1
singles,4,2017548,ATLÉTICO SAN SEBASTIAN,20212256,CLUB TENIS DE MESA SAN S. DE LOS REYES,IRATI FUSHU ARTOLA SAAVEDRA, 27006,B,CANDELA MARTÍNEZ PAZ-ALBO, 20816,Z,,,,,11-9,11-8,11-6,,,3-0,5 - 1
singles,7,16209,GIRBAU VIC T.T.,2017548,ATLÉTICO SAN SEBASTIAN,ANETA JUSTYNA OLENZKA-DZIENIEL, 36159,A,OLAIA MARTINEZ GONZALEZ, 33958,Y,,,,,11-3,11-2,11-3,,,3-0,1 - 0
singles,7,16209,GIRBAU VIC T.T.,2017548,ATLÉTICO SAN SEBASTIAN,CAMILA RENATA MOSCOSO RAYA, 27607,B,ALONDRA SOFIA RODRIGUEZ ORTIZ, 36821,X,,,,,8-11,8-11,11-13,,,0-3,1 - 1
singles,7,16209,GIRBAU VIC T.T.,2017548,ATLÉTICO SAN SEBASTIAN,NOA MUÑOZ VILA, 18905,C,NEREA AIZPURUA VAQUERO, 23974,Z,,,,,11-5,9-11,10-12,11-5,11-6,3-2,2 - 1
singles,7,16209,GIRBAU VIC T.T.,2017548,ATLÉTICO SAN SEBASTIAN,ANETA JUSTYNA OLENZKA-DZIENIEL, 36159,A,ALONDRA SOFIA RODRIGUEZ ORTIZ, 36821,X,,,,,8-11,7-11,12-10,11-7,7-11,2-3,2 - 2
singles,7,16209,GIRBAU VIC T.T.,2017548,ATLÉTICO SAN SEBASTIAN,NOA MUÑOZ VILA, 18905,C,OLAIA MARTINEZ GONZALEZ, 33958,Y,,,,,11-6,11-5,11-8,,,3-0,3 - 2
singles,7,16209,GIRBAU VIC T.T.,2017548,ATLÉTICO SAN SEBASTIAN,CAMILA RENATA MOSCOSO RAYA, 27607,B,NEREA AIZPURUA VAQUERO, 23974,Z,,,,,11-8,11-8,11-8,,,3-0,4 - 2
singles,7,4,AUTOESCOLA TATCHEPOL RIPOLLET,2017548,ATLÉTICO SAN SEBASTIAN,ALONDRA SOFIA RODRIGUEZ ORTIZ, 36821,A,MARTA PEÑARANDO BAREA, 25462,Y,,,,,11-7,11-4,11-9,,,3-0,1 - 0
singles,7,4,AUTOESCOLA TATCHEPOL RIPOLLET,2017548,ATLÉTICO SAN SEBASTIAN,NEREA AIZPURUA VAQUERO, 23974,B,LIDIA RICO RODRIGUEZ, 10434,X,,,,,11-8,12-10,11-5,,,3-0,2 - 0
singles,7,4,AUTOESCOLA TATCHEPOL RIPOLLET,2017548,ATLÉTICO SAN SEBASTIAN,IRATI FUSHU ARTOLA SAAVEDRA, 27006,C,MIREIA PERETO MARTINEZ, 18415,Z,,,,,6-11,4-11,5-11,,,0-3,2 - 1
singles,7,4,AUTOESCOLA TATCHEPOL RIPOLLET,2017548,ATLÉTICO SAN SEBASTIAN,ALONDRA SOFIA RODRIGUEZ ORTIZ, 36821,A,LIDIA RICO RODRIGUEZ, 10434,X,,,,,11-4,12-10,11-4,,,3-0,3 - 1
singles,7,4,AUTOESCOLA TATCHEPOL RIPOLLET,2017548,ATLÉTICO SAN SEBASTIAN,IRATI FUSHU ARTOLA SAAVEDRA, 27006,C,MARTA PEÑARANDO BAREA, 25462,Y,,,,,11-9,9-11,4-11,6-11,,1-3,3 - 2
singles,7,4,AUTOESCOLA TATCHEPOL RIPOLLET,2017548,ATLÉTICO SAN SEBASTIAN,NEREA AIZPURUA VAQUERO, 23974,B,MIREIA PERETO MARTINEZ, 18415,Z,,,,,8-11,9-11,11-13,,,0-3,3 - 3
