name,id_raw,id,division,group,genre,category,url
ZOOLANDIA CONXO TM,20191657,20191657,Segunda División Masculina - Grupo 1,1,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20191657
VILAGARCIA TENIS DE MESA,10537,10537,Segunda División Masculina - Grupo 1,1,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10537
OROSO TM MADEIRAS IRMÁNS CASTROS,10507,10507,Segunda División Masculina - Grupo 1,1,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10507
CD DEZ PORTAS CAIXA RURAL GALEGA,1447,׎;,Segunda División Masculina - Grupo 1,1,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1447
ARTEAL,1274,1274,Segunda División Masculina - Grupo 1,1,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1274
CLUB DEL MAR DE SAN AMARO,20222985,20222985,Segunda División Masculina - Grupo 1,1,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20222985
CLUB TENIS DE MESA BREOGAN - OLEIROS,2018795,2018795,Segunda División Masculina - Grupo 1,1,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2018795
TIJERITAS LA PELU DE SIXTO,20222589,20222589,Segunda División Masculina - Grupo 1,1,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20222589
GALMÉDICA OURENSE T.M,833,833,Segunda División Masculina - Grupo 1,1,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=833
CTM MILAGROSA,20191283,20191283,Segunda División Masculina - Grupo 1,1,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20191283
CINANIA TENIS DE MESA,20212126,20212126,Segunda División Masculina - Grupo 1,1,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20212126
"LA ATALAYA GIJON TENIS DE MESA ""A""",2018797,2018797,Segunda División Masculina - Grupo 2,2,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2018797
MANUFACTURAS DEPORTIVAS,2018819,2018819,Segunda División Masculina - Grupo 2,2,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2018819
CD VALLADOLID TENIS DE MESA,50102,50102,Segunda División Masculina - Grupo 2,2,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=50102
LUARCA TENIS DE MESA,1453,׎w,Segunda División Masculina - Grupo 2,2,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1453
C.D. PISUERGA T.M./ DRAGO TT,10291,10291,Segunda División Masculina - Grupo 2,2,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10291
ETM LA FINCA,10140,10140,Segunda División Masculina - Grupo 2,2,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10140
CTM ZAMORA-CAJA RURAL,16025,16025,Segunda División Masculina - Grupo 2,2,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=16025
CLUB PEÑARANDA DE BRACAMONTE,14021,14021,Segunda División Masculina - Grupo 2,2,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=14021
AVILES TENIS DE MESA,927,927,Segunda División Masculina - Grupo 2,2,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=927
CLUB ATLÉTICO LEÓN - VIRGEN DEL CAMINO,2017359,2017359,Segunda División Masculina - Grupo 2,2,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2017359
"LA ATALAYA GIJON TENIS DE MESA ""B""",589,589,Segunda División Masculina - Grupo 2,2,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=589
FONTANERIA IRURIETA BERAUN-ERRENTERIA TM,2017365,2017365,Segunda División Masculina - Grupo 3,3,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2017365
IRUN LEKA ENEA,20212127,20212127,Segunda División Masculina - Grupo 3,3,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20212127
RODAMIENTOS ARIZTI GASTEIZ,859,859,Segunda División Masculina - Grupo 3,3,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=859
CLUB TENIS DE MESA BASAURI,20201668,20201668,Segunda División Masculina - Grupo 3,3,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20201668
PORTUGALETE ANGULO DELIKATESSEN,101,101,Segunda División Masculina - Grupo 3,3,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=101
UNIVERSIDAD DE BURGOS - TPF,20191583,20191583,Segunda División Masculina - Grupo 3,3,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20191583
ATLETICO SAN SEBASTIAN,16100,16100,Segunda División Masculina - Grupo 3,3,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=16100
C.D FORTUNA K.E - SUPER AMARA,10015,10015,Segunda División Masculina - Grupo 3,3,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10015
GURE TALDE,20191288,20191288,Segunda División Masculina - Grupo 3,3,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20191288
CLUB DEPORTIVO TENIS DE MESA LAUTARO,1509,ם=,Segunda División Masculina - Grupo 3,3,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1509
CAFÉS LA BRASILEÑA-GAILAK,2017751,2017751,Segunda División Masculina - Grupo 3,3,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2017751
CLUB DEPORTIVO TENIS MESA PEÑASKAL,1376,1376,Segunda División Masculina - Grupo 3,3,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1376
ALUCHE TENIS DE MESA B,2018800,2018800,Segunda División Masculina - Grupo 4,4,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2018800
CLUB NATACION PAMPLONA,142,142,Segunda División Masculina - Grupo 4,4,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=142
PUBLIMAX CAI SANTIAGO T.M.,1078,1078,Segunda División Masculina - Grupo 4,4,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1078
MADRID C.T.M.,287,287,Segunda División Masculina - Grupo 4,4,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=287
C.D. TENIS DE MESA RIVAS,704,704,Segunda División Masculina - Grupo 4,4,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=704
CENTRO NATACIÓN HELIOS,144,144,Segunda División Masculina - Grupo 4,4,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=144
CLUB DEPORTIVO OBERENA,2017335,2017335,Segunda División Masculina - Grupo 4,4,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2017335
SCHOOL ZARAGOZA CONTAZARA,20222600,20222600,Segunda División Masculina - Grupo 4,4,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20222600
"HORTALEZA, TM",824,824,Segunda División Masculina - Grupo 4,4,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=824
SCDR ANAITASUNA,16028,16028,Segunda División Masculina - Grupo 4,4,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=16028
CLUB TENNIS DE TAULA TONA,815,815,Segunda División Masculina - Grupo 5,5,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=815
BORGES TT MUSEUM,10162,10162,Segunda División Masculina - Grupo 5,5,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10162
CTT MOLLERUSSA ARCUSIN,14026,14026,Segunda División Masculina - Grupo 5,5,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=14026
"CLUB NATACIÓ SABADELL ""A""",10818,10818,Segunda División Masculina - Grupo 5,5,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10818
CLUB TENNIS TAULA BARCELONA,14016,14016,Segunda División Masculina - Grupo 5,5,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=14016
CTT VILANOVA,2017340,2017340,Segunda División Masculina - Grupo 5,5,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2017340
TENNIS TAULA PARETS,60,60,Segunda División Masculina - Grupo 5,5,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=60
UE SANT CUGAT,1270,1270,Segunda División Masculina - Grupo 5,5,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1270
PORTMANY - CARMEN PELUQUEROS,20181208,20181208,Segunda División Masculina - Grupo 5,5,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20181208
CTT TORTOSA,10771,10771,Segunda División Masculina - Grupo 5,5,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10771
C.T.T. SALLENT.RESET,20222580,20222580,Segunda División Masculina - Grupo 5,5,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20222580
CLUB GIMNASTIC DE TARRAGONA,20222984,20222984,Segunda División Masculina - Grupo 5,5,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20222984
CTT OLOT - TRANSPORTS ESCAPA,20212123,20212123,Segunda División Masculina - Grupo 6,6,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20212123
CTT HOSPITALET-GRUPO PREVING,20201703,20201703,Segunda División Masculina - Grupo 6,6,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20201703
CLUB TENNIS TAULA LA BISBAL,14009,14009,Segunda División Masculina - Grupo 6,6,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=14009
CENTRE NATACIO MATARO,759,759,Segunda División Masculina - Grupo 6,6,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=759
CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,16001,16001,Segunda División Masculina - Grupo 6,6,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=16001
"CLUB NATACIO SABADELL ""B""",2018791,2018791,Segunda División Masculina - Grupo 6,6,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2018791
CLUB PING PONG IGUALADA,2017342,2017342,Segunda División Masculina - Grupo 6,6,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2017342
CTT ELS AMICS TERRASSA,20201872,20201872,Segunda División Masculina - Grupo 6,6,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20201872
FALCONS SABADELL - SMATSA AGORA GRUP,10348,10348,Segunda División Masculina - Grupo 6,6,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10348
C.T.T. ATENEU 1882,151,151,Segunda División Masculina - Grupo 6,6,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=151
DARUMA LLUÏSOS DE GRÀCIA,1422,1422,Segunda División Masculina - Grupo 6,6,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1422
CTT VILABLAREIX,10354,10354,Segunda División Masculina - Grupo 6,6,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10354
CLUB TENNIS TAULA ALGEMESI,20201671,20201671,Segunda División Masculina - Grupo 7,7,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20201671
C.D. POBLA DE FARNALS-AGUA PURA,20212521,20212521,Segunda División Masculina - Grupo 7,7,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20212521
CASTELLÓ APE CERÁMICA,10144,10144,Segunda División Masculina - Grupo 7,7,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10144
CLUB TENIS DE MESA PATERNA,16026,16026,Segunda División Masculina - Grupo 7,7,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=16026
CTT ALZIRA CAMARENA,20212122,20212122,Segunda División Masculina - Grupo 7,7,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20212122
CTM ILICITANO,2017357,2017357,Segunda División Masculina - Grupo 7,7,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2017357
CLUB TENIS DE MESA ALCOY,2018816,2018816,Segunda División Masculina - Grupo 7,7,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2018816
TENNIS DE TAULA BURJASSOT VALENCIA,531,531,Segunda División Masculina - Grupo 7,7,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=531
CLUB TENNIS TAULA SANTISIMO SALVADOR,14010,14010,Segunda División Masculina - Grupo 7,7,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=14010
JOVIRA TT XATIVA,2017345,2017345,Segunda División Masculina - Grupo 7,7,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2017345
A.D. VALENCIA TENIS DE MESA,20223003,20223003,Segunda División Masculina - Grupo 7,7,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20223003
CTT MANACOR GRUP ORELL,20223011,20223011,Segunda División Masculina - Grupo 8,8,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20223011
TENIS DE MESA PARLA,2018801,2018801,Segunda División Masculina - Grupo 8,8,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2018801
FUENCARRAL - EL PARDO TM,20222584,20222584,Segunda División Masculina - Grupo 8,8,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20222584
CLUB PALMA TENNIS TAULA,16051,16051,Segunda División Masculina - Grupo 8,8,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=16051
NOROESTE - LAS ROZAS,10288,10288,Segunda División Masculina - Grupo 8,8,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10288
T.M. DAGANZO,20181213,20181213,Segunda División Masculina - Grupo 8,8,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20181213
SON CLADERA TTC,10209,10209,Segunda División Masculina - Grupo 8,8,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10209
CLUB DEPORTIVO ELEMENTAL ALCORCÓN TENIS,2018818,2018818,Segunda División Masculina - Grupo 8,8,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2018818
ALUCHE TENIS DE MESA  A,10531,10531,Segunda División Masculina - Grupo 8,8,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10531
CLUB TENIS DE MESA VILLA DE VALDEMORO,1139,1139,Segunda División Masculina - Grupo 8,8,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1139
AGRUPACION DEPORTIVA TENIS MESA LEGANES,2017343,2017343,Segunda División Masculina - Grupo 8,8,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2017343
MADRID CAPITAL TM,20223010,20223010,Segunda División Masculina - Grupo 9,9,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20223010
C.T.M. COSLADA,54,54,Segunda División Masculina - Grupo 9,9,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=54
NS SAN SEBASTIAN DE LOS REYES,2018799,2018799,Segunda División Masculina - Grupo 9,9,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2018799
A.D.  TRES BALCONES,454,454,Segunda División Masculina - Grupo 9,9,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=454
LEZAMA DEMOLICIONES TEMESA C.REAL,10776,10776,Segunda División Masculina - Grupo 9,9,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10776
T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,20222573,20222573,Segunda División Masculina - Grupo 9,9,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20222573
CTM RODEO PETROGOLD DE CÁCERES,20222574,20222574,Segunda División Masculina - Grupo 9,9,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20222574
A.D. COVIRAN DON BENITO T.M.,20191280,20191280,Segunda División Masculina - Grupo 9,9,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20191280
ITV OCAÑA,14007,14007,Segunda División Masculina - Grupo 9,9,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=14007
CTM ALMENDRALEJO EXTREMADURA,2017333,2017333,Segunda División Masculina - Grupo 9,9,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2017333
CLÍNICA DENTAL SANTOS TM TARANCÓN,20222983,20222983,Segunda División Masculina - Grupo 9,9,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20222983
NAVALCAN TENIS DE MESA,20222572,20222572,Segunda División Masculina - Grupo 9,9,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20222572
DAMA DE ELCHE OPTICA LOOK,2017338,2017338,Segunda División Masculina - Grupo 10,10,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2017338
"CLUB TENIS MESA ROQUETAS ""A""",20212129,20212129,Segunda División Masculina - Grupo 10,10,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20212129
ALICANTE TM,186,186,Segunda División Masculina - Grupo 10,10,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=186
FRAMUSA TOTANA B,16022,16022,Segunda División Masculina - Grupo 10,10,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=16022
LA TORRETA TENIS DE MESA,138,138,Segunda División Masculina - Grupo 10,10,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=138
CLUB TENIS DE MESA VEGAS DEL GENIL,20191274,20191274,Segunda División Masculina - Grupo 10,10,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20191274
GRANAPREMIUM.COM,223,223,Segunda División Masculina - Grupo 10,10,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=223
UNIVERSIDAD POLITÉCNICA CARTAGENA TENIS,977,977,Segunda División Masculina - Grupo 10,10,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=977
CTM EL PALMAR,20181035,20181035,Segunda División Masculina - Grupo 10,10,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20181035
"CLUB TENIS MESA ROQUETAS ""B""",16007,16007,Segunda División Masculina - Grupo 10,10,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=16007
CLUB TTENIS MESA  ALCOY,1108,1108,Segunda División Masculina - Grupo 10,10,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1108
ASOCIACION DEPORTIVA ELIOCROCA LLORCA TM,20191287,20191287,Segunda División Masculina - Grupo 10,10,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20191287
CLUB MALAGA TENIS DE MESA,20212130,20212130,Segunda División Masculina - Grupo 11,11,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20212130
CIRCULO MERCANTIL E INDUSTRIAL,10469,10469,Segunda División Masculina - Grupo 11,11,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10469
CLUB TENIS DE MESA JAEN,2018804,2018804,Segunda División Masculina - Grupo 11,11,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2018804
TECNIGEN LINARES,20202097,20202097,Segunda División Masculina - Grupo 11,11,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20202097
CLUB TENIS DE MESA MAZDA JEREZ,20201928,20201928,Segunda División Masculina - Grupo 11,11,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20201928
CONSERVAS LOLA,20181203,20181203,Segunda División Masculina - Grupo 11,11,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20181203
RC LABRADORES,87,87,Segunda División Masculina - Grupo 11,11,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=87
CORDOBA-81 FUNDACIÓN CABEZAS CARMONA,10604,10604,Segunda División Masculina - Grupo 11,11,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10604
MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,20202034,20202034,Segunda División Masculina - Grupo 11,11,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20202034
CARMONA TENIS DE MESA,20191272,20191272,Segunda División Masculina - Grupo 11,11,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20191272
CLUB CORIA T.M.,20202098,20202098,Segunda División Masculina - Grupo 11,11,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20202098
CLUB TENIS DE MESA JEREZ,20223009,20223009,Segunda División Masculina - Grupo 11,11,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20223009
CIRCULO DE AMISTAD-TENERIFE,14003,14003,Segunda División Masculina - Grupo 12,12,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=14003
TENIS DE MESA DEFENSE D BREÑA ALTA,20191585,20191585,Segunda División Masculina - Grupo 12,12,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20191585
C.T.M. ACOROMA DE CANDELARIA,10181,10181,Segunda División Masculina - Grupo 12,12,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10181
ARUCAS TENIS DE MESA,13,13,Segunda División Masculina - Grupo 12,12,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=13
CTM TABOR AÑAVINGO,14001,14001,Segunda División Masculina - Grupo 12,12,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=14001
CLUB DEPORTIVO DE AJEDREZ HENAR Y SUS DRAGONES,20222592,20222592,Segunda División Masculina - Grupo 12,12,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20222592
C.D. PRAKAN DEL NORTE DE TENERIFE,10307,10307,Segunda División Masculina - Grupo 12,12,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10307
CD PEÑA DE LA AMISTAD,20222593,20222593,Segunda División Masculina - Grupo 12,12,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20222593
TEMESPIN LOS LLANOS DE ARIDANE B,2017766,2017766,Segunda División Masculina - Grupo 12,12,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2017766
CLUB TENIS DE MESA ACOROMA,10440,10440,Segunda División Masculina - Grupo 12,12,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10440
GRATEME OPTICA SEDANO,2018787,2018787,Segunda División Masculina - Grupo 12,12,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2018787
CLUB DEPORTIVO YACAL,1381,1381,Segunda División Masculina - Grupo 12,12,male,segona-nacional,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1381
