name,id_raw,id,division,group,genre,category,url
ETM AMADIS PAPELERIA,2017626,2017626,1ª DIVISIÓN FEMENINA Grupo 2,2,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=2017626
IRUN LEKA ENEA,20212511,20212511,1ª DIVISIÓN FEMENINA Grupo 2,2,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20212511
ATLETICO SAN SEBASTIAN,14063,14063,1ª DIVISIÓN FEMENINA Grupo 2,2,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=14063
LUARCA TENIS DE MESA,14053,14053,1ª DIVISIÓN FEMENINA Grupo 2,2,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=14053
CORVERASTUR TM,20212293,20212293,1ª DIVISIÓN FEMENINA Grupo 2,2,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20212293
UNIVERSIDAD DE BURGOS - RM TERÁN,20212400,20212400,1ª DIVISIÓN FEMENINA Grupo 2,2,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20212400
MANUFACTURAS DEPORTIVAS,16211,16211,1ª DIVISIÓN FEMENINA Grupo 2,2,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=16211
AUTOESCOLA TATCHEPOL RIPOLLET,4,4,1ª DIVISIÓN FEMENINA Grupo 3,3,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=4
REUS GANXETS MIRÓ,2018827,2018827,1ª DIVISIÓN FEMENINA Grupo 3,3,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=2018827
TENNIS TAULA GIRONA-CIUTAT,20212369,20212369,1ª DIVISIÓN FEMENINA Grupo 3,3,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20212369
CTT ELS AMICS TERRASSA,2018856,2018856,1ª DIVISIÓN FEMENINA Grupo 3,3,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=2018856
CAN MARIO'S BADALONA,2018837,2018837,1ª DIVISIÓN FEMENINA Grupo 3,3,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=2018837
ICELAND TT ELS 8 LA GARRIGA,20212548,20212548,1ª DIVISIÓN FEMENINA Grupo 3,3,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20212548
CENTRE NATACIO MATARO PODOMAT,110,110,1ª DIVISIÓN FEMENINA Grupo 3,3,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=110
CTT VILABLAREIX,2018930,2018930,1ª DIVISIÓN FEMENINA Grupo 3,3,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=2018930
TERMOSOLAR BORGES,20212483,20212483,1ª DIVISIÓN FEMENINA Grupo 3,3,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20212483
BORGES GRUP VALL,20201860,20201860,1ª DIVISIÓN FEMENINA Grupo 3,3,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20201860
GIRBAU VIC T.T,20202054,20202054,1ª DIVISIÓN FEMENINA Grupo 3,3,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20202054
REOCÍN - SON CLADERA TTC,20191304,20191304,1ª DIVISIÓN FEMENINA Grupo 4,4,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20191304
EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,2018889,2018889,1ª DIVISIÓN FEMENINA Grupo 4,4,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=2018889
TENIS DE MESA ALCALA-VILLALBILLA,2017551,2017551,1ª DIVISIÓN FEMENINA Grupo 4,4,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=2017551
TABOR- ARAFO SOMOSIDENTIDAD,20212246,20212246,1ª DIVISIÓN FEMENINA Grupo 4,4,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20212246
TEMESPIN LOS LLANOS DE ARIDANE,20212243,20212243,1ª DIVISIÓN FEMENINA Grupo 4,4,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20212243
TENIS DE MESA DEFENSE F LA PALMA,20212249,20212249,1ª DIVISIÓN FEMENINA Grupo 4,4,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20212249
HORTALEZA TM,20201878,20201878,1ª DIVISIÓN FEMENINA Grupo 4,4,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20201878
CLUB DEPORTIVO ELEMENTAL TM PROGRESO MOS,20202058,20202058,1ª DIVISIÓN FEMENINA Grupo 4,4,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20202058
CLUB DEPORTIVO YACAL,20191256,20191256,1ª DIVISIÓN FEMENINA Grupo 4,4,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20191256
ALUCHE TENIS DE MESA FEMENINO,2018886,2018886,1ª DIVISIÓN FEMENINA Grupo 4,4,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=2018886
SSREYES-DOS DE MAYO,14066,14066,1ª DIVISIÓN FEMENINA Grupo 4,4,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=14066
CLUB TENIS DE MESA SAN S. DE LOS REYES,20212256,20212256,1ª DIVISIÓN FEMENINA Grupo 5,5,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20212256
C.T.T. MEDITERRANEO-VALENCIA,117,117,1ª DIVISIÓN FEMENINA Grupo 5,5,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=117
CLUB TENIS DE MESA EL ALAMO,20191347,20191347,1ª DIVISIÓN FEMENINA Grupo 5,5,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20191347
MADRID CTM,20212230,20212230,1ª DIVISIÓN FEMENINA Grupo 5,5,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20212230
PINTURAS RUS LINARES,20191605,20191605,1ª DIVISIÓN FEMENINA Grupo 5,5,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20191605
TECNIGEN LINARES,14051,14051,1ª DIVISIÓN FEMENINA Grupo 5,5,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=14051
LA LLEDONERA APE CERÁMICA,20212488,20212488,1ª DIVISIÓN FEMENINA Grupo 5,5,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20212488
CDE CUBES NORTE TT,20212559,20212559,1ª DIVISIÓN FEMENINA Grupo 5,5,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20212559
CLUB TENIS DE MESA ALCAZAR,2018934,2018934,1ª DIVISIÓN FEMENINA Grupo 5,5,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=2018934
CLAN TECH2 TENIS DE MESA CARTAGENA,20191626,20191626,1ª DIVISIÓN FEMENINA Grupo 5,5,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20191626
HUJASE JAÉN AUTÉNTICA,20212221,20212221,1ª DIVISIÓN FEMENINA Grupo 5,5,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20212221
CLUB TENIS DE MESA VEGAS DEL GENIL,20212484,20212484,1ª DIVISIÓN FEMENINA Grupo 6,6,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20212484
C.T.M. JEREZ,20212207,20212207,1ª DIVISIÓN FEMENINA Grupo 6,6,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20212207
REAL CIRCULO DE LABRADORES,20191404,20191404,1ª DIVISIÓN FEMENINA Grupo 6,6,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20191404
T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,2017685,2017685,1ª DIVISIÓN FEMENINA Grupo 6,6,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=2017685
TENIS DE MESA FUENTE DE CANTOS,20191449,20191449,1ª DIVISIÓN FEMENINA Grupo 6,6,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20191449
ESCUELA TIERRA DE BARROS TENIS DE MESA,20191419,20191419,1ª DIVISIÓN FEMENINA Grupo 6,6,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20191419
BOLA DE PARTIDO  LA ZUBIA,20181052,20181052,1ª DIVISIÓN FEMENINA Grupo 6,6,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20181052
A.D.  TRES BALCONES,1184,1184,1ª DIVISIÓN FEMENINA Grupo 6,6,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=1184
CLUB DE TENIS DE MESA SEVILLA 2015,20212512,20212512,1ª DIVISIÓN FEMENINA Grupo 6,6,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20212512
REAL CIRCULO DE LABRADORES,20212537,20212537,1ª DIVISIÓN FEMENINA Grupo 6,6,female,primera-nacional,https://www.rfetm.es/resultados/2021-2022/view.php?eqdat=20212537
