jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 6,23/04/2022,11:00,FINISTERRE REST. A MOA,OROSO KUOKKA TM,2,4,,
Jornada 6,23/04/2022,11:00,MONTE PORREIRO CONFITERIA CAPRI,C.T.M.CORUÑA,4,2,,
Jornada 6,23/04/2022,16:30,CINANIA TM,C.T.M.CORUÑA,6,0,,
Jornada 6,23/04/2022,16:30,CLUB TENIS DE MESA MOS,COFERSA CIDADE DE NARÓN,3,4,,
Jornada 6,23/04/2022,16:30,CTM GAM FEMENINO,FINISTERRE REST. A MOA,1,5,,
Jornada 6,23/04/2022,16:30,MONTE PORREIRO CONFITERIA CAPRI,CLUB DEL MAR DE SAN AMARO REST. HAOWEY,2,4,,
Jornada 6,23/04/2022,19:00,CINANIA TM,CLUB DEL MAR DE SAN AMARO REST. HAOWEY,2,4,,
Jornada 6,23/04/2022,19:00,CLUB TENIS DE MESA MOS,C.T.M.CORUÑA,2,4,,
Jornada 6,23/04/2022,19:00,MONTE PORREIRO CONFITERIA CAPRI,COFERSA CIDADE DE NARÓN,4,2,,
Jornada 6,23/04/2022,19:00,OROSO KUOKKA TM,CTM GAM FEMENINO,4,2,,
