jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 3,15/01/2022,12:30,TABOR- ARAFO SOMOSIDENTIDAD,REOCÍN - SON CLADERA TTC,0,6,,
Jornada 3,15/01/2022,16:30,TENIS DE MESA DEFENSE F LA PALMA,CDE TM PROGRESO MOS,2,4,,
Jornada 3,15/01/2022,16:30,TEMESPIN LOS LLANOS DE ARIDANE,REOCÍN - SON CLADERA TTC,1,5,,
Jornada 3,15/01/2022,16:30,TABOR- ARAFO SOMOSIDENTIDAD,HORTALEZA TM,4,3,,
Jornada 3,15/01/2022,19:00,TENIS DE MESA DEFENSE F LA PALMA,REOCÍN - SON CLADERA TTC,0,6,,
Jornada 3,15/01/2022,19:00,TEMESPIN LOS LLANOS DE ARIDANE,HORTALEZA TM,3,4,,
Jornada 3,15/01/2022,19:00,TABOR- ARAFO SOMOSIDENTIDAD,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,2,4,,
Jornada 3,22/01/2022,16:30,CLUB DEPORTIVO YACAL,TENIS DE MESA ALCALA-VILLALBILLA,1,5,,
Jornada 3,22/01/2022,16:30,ALUCHE TENIS DE MESA FEMENINO,SSREYES-DOS DE MAYO,4,3,,
Jornada 3,22/01/2022,19:00,CLUB DEPORTIVO YACAL,SSREYES-DOS DE MAYO,4,3,,
Jornada 3,22/01/2022,19:00,ALUCHE TENIS DE MESA FEMENINO,TENIS DE MESA ALCALA-VILLALBILLA,0,6,,
Jornada 3,23/01/2022,10:00,SSREYES-DOS DE MAYO,TENIS DE MESA ALCALA-VILLALBILLA,2,4,,
Jornada 3,23/01/2022,10:00,ALUCHE TENIS DE MESA FEMENINO,CLUB DEPORTIVO YACAL,1,5,,
Jornada 4,12/02/2022,11:00,TABOR- ARAFO SOMOSIDENTIDAD,TENIS DE MESA DEFENSE F LA PALMA,3,4,,
Jornada 4,12/02/2022,16:30,TEMESPIN LOS LLANOS DE ARIDANE,TABOR- ARAFO SOMOSIDENTIDAD,2,4,,
Jornada 4,12/02/2022,16:30,REOCÍN - SON CLADERA TTC,TENIS DE MESA ALCALA-VILLALBILLA,6,0,,
Jornada 4,12/02/2022,16:30,HORTALEZA TM,SSREYES-DOS DE MAYO,4,2,,
Jornada 4,12/02/2022,16:30,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,CLUB DEPORTIVO YACAL,6,0,,
Jornada 4,12/02/2022,16:30,CDE TM PROGRESO MOS,ALUCHE TENIS DE MESA FEMENINO,4,2,,
Jornada 4,12/02/2022,19:00,TEMESPIN LOS LLANOS DE ARIDANE,TENIS DE MESA DEFENSE F LA PALMA,4,2,,
Jornada 4,12/02/2022,19:00,REOCÍN - SON CLADERA TTC,ALUCHE TENIS DE MESA FEMENINO,6,0,,
Jornada 4,12/02/2022,19:00,HORTALEZA TM,TENIS DE MESA ALCALA-VILLALBILLA,3,4,,
Jornada 4,12/02/2022,19:00,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,SSREYES-DOS DE MAYO,6,0,,
Jornada 4,12/02/2022,19:00,CDE TM PROGRESO MOS,CLUB DEPORTIVO YACAL,5,1,,
Jornada 4,13/02/2022,10:00,REOCÍN - SON CLADERA TTC,CLUB DEPORTIVO YACAL,6,0,,
Jornada 4,13/02/2022,10:00,HORTALEZA TM,ALUCHE TENIS DE MESA FEMENINO,4,2,,
Jornada 4,13/02/2022,10:00,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,TENIS DE MESA ALCALA-VILLALBILLA,4,2,,
Jornada 4,13/02/2022,10:00,CDE TM PROGRESO MOS,SSREYES-DOS DE MAYO,5,1,,
Jornada 4,13/02/2022,12:30,REOCÍN - SON CLADERA TTC,SSREYES-DOS DE MAYO,6,0,,
Jornada 4,13/02/2022,12:30,HORTALEZA TM,CLUB DEPORTIVO YACAL,4,2,,
Jornada 4,13/02/2022,12:30,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,ALUCHE TENIS DE MESA FEMENINO,6,0,,
Jornada 4,13/02/2022,12:30,CDE TM PROGRESO MOS,TENIS DE MESA ALCALA-VILLALBILLA,1,5,,
Jornada 5,19/03/2022,10:00,TENIS DE MESA DEFENSE F LA PALMA,SSREYES-DOS DE MAYO,5,1,,
Jornada 5,19/03/2022,10:00,TEMESPIN LOS LLANOS DE ARIDANE,CLUB DEPORTIVO YACAL,5,1,,
Jornada 5,19/03/2022,10:00,TABOR- ARAFO SOMOSIDENTIDAD,ALUCHE TENIS DE MESA FEMENINO,6,0,,
Jornada 5,19/03/2022,12:30,TENIS DE MESA DEFENSE F LA PALMA,CLUB DEPORTIVO YACAL,6,0,,
Jornada 5,19/03/2022,12:30,TEMESPIN LOS LLANOS DE ARIDANE,ALUCHE TENIS DE MESA FEMENINO,6,0,,
Jornada 5,19/03/2022,12:30,TABOR- ARAFO SOMOSIDENTIDAD,TENIS DE MESA ALCALA-VILLALBILLA,3,4,,
Jornada 5,19/03/2022,16:30,TENIS DE MESA DEFENSE F LA PALMA,TENIS DE MESA ALCALA-VILLALBILLA,3,4,,
Jornada 5,19/03/2022,16:30,TEMESPIN LOS LLANOS DE ARIDANE,SSREYES-DOS DE MAYO,6,0,,
Jornada 5,19/03/2022,16:30,TABOR- ARAFO SOMOSIDENTIDAD,CLUB DEPORTIVO YACAL,5,1,,
Jornada 5,19/03/2022,16:30,REOCÍN - SON CLADERA TTC,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,5,1,,
Jornada 5,19/03/2022,16:30,HORTALEZA TM,CDE TM PROGRESO MOS,4,3,,
Jornada 5,19/03/2022,19:00,TENIS DE MESA DEFENSE F LA PALMA,ALUCHE TENIS DE MESA FEMENINO,5,1,,
Jornada 5,19/03/2022,19:00,TEMESPIN LOS LLANOS DE ARIDANE,TENIS DE MESA ALCALA-VILLALBILLA,4,2,,
Jornada 5,19/03/2022,19:00,TABOR- ARAFO SOMOSIDENTIDAD,SSREYES-DOS DE MAYO,6,0,,
Jornada 5,19/03/2022,19:00,REOCÍN - SON CLADERA TTC,CDE TM PROGRESO MOS,6,0,,
Jornada 5,19/03/2022,19:00,HORTALEZA TM,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,0,6,,
Jornada 5,20/03/2022,10:00,REOCÍN - SON CLADERA TTC,HORTALEZA TM,6,0,,
Jornada 5,20/03/2022,10:00,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,CDE TM PROGRESO MOS,4,2,,
Jornada 6,23/04/2022,16:30,TENIS DE MESA ALCALA-VILLALBILLA,CLUB DEPORTIVO YACAL,5,1,,
Jornada 6,23/04/2022,16:30,SSREYES-DOS DE MAYO,ALUCHE TENIS DE MESA FEMENINO,4,2,,
Jornada 6,23/04/2022,16:30,HORTALEZA TM,TENIS DE MESA DEFENSE F LA PALMA,0,6,,
Jornada 6,23/04/2022,16:30,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,TEMESPIN LOS LLANOS DE ARIDANE,4,2,,
Jornada 6,23/04/2022,16:30,CDE TM PROGRESO MOS,TABOR- ARAFO SOMOSIDENTIDAD,4,3,,
Jornada 6,23/04/2022,19:00,TENIS DE MESA ALCALA-VILLALBILLA,ALUCHE TENIS DE MESA FEMENINO,5,1,,
Jornada 6,23/04/2022,19:00,SSREYES-DOS DE MAYO,CLUB DEPORTIVO YACAL,1,5,,
Jornada 6,23/04/2022,19:00,REOCÍN - SON CLADERA TTC,TABOR- ARAFO SOMOSIDENTIDAD,5,1,,
Jornada 6,23/04/2022,19:00,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,TENIS DE MESA DEFENSE F LA PALMA,4,2,,
Jornada 6,23/04/2022,19:00,CDE TM PROGRESO MOS,TEMESPIN LOS LLANOS DE ARIDANE,2,4,,
Jornada 6,24/04/2022,10:00,TENIS DE MESA ALCALA-VILLALBILLA,SSREYES-DOS DE MAYO,5,1,,
Jornada 6,24/04/2022,10:00,REOCÍN - SON CLADERA TTC,TENIS DE MESA DEFENSE F LA PALMA,4,2,,
Jornada 6,24/04/2022,10:00,HORTALEZA TM,TEMESPIN LOS LLANOS DE ARIDANE,0,6,,
Jornada 6,24/04/2022,10:00,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,TABOR- ARAFO SOMOSIDENTIDAD,4,2,,
Jornada 6,24/04/2022,10:00,CLUB DEPORTIVO YACAL,ALUCHE TENIS DE MESA FEMENINO,3,4,,
Jornada 6,24/04/2022,12:30,REOCÍN - SON CLADERA TTC,TEMESPIN LOS LLANOS DE ARIDANE,5,1,,
Jornada 6,24/04/2022,12:30,HORTALEZA TM,TABOR- ARAFO SOMOSIDENTIDAD,0,6,,
Jornada 6,24/04/2022,12:30,CDE TM PROGRESO MOS,TENIS DE MESA DEFENSE F LA PALMA,0,6,,
